PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
55,2025-04-27,14:58:06.47,3,1,"Willius, Frank",1000144891,Left,CLU_KIN,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.6492,-4.339471,3.372447,2320.759389,145.569494,10:45,6.5788,-0.86591,6.27527,-14.90788,21.32383,-13.59103,1.32172,1.11383,79.04624,-7.261808,0.920415,0.433227,,,,,,,,,,,,8.17288,12.98587,0.62238,50,6.24961,-6.96671,-127.941,-10.05357,13.18019,33.05012,-11.23204,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,b38d2d10-23b2-11f0-8e2e-710d118fca12,87.00383,,,9.60296,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,21:58:06.47,2025-04-27T14:58:06.4766976-07:00,2025-04-27T21:58:06.4766976Z,,v3,POM_PIT,,,"Matsumoto, Noah",1000029302,Right,CLU_KIN,9a6a890e-1973-475a-9349-f718dd92a030,54.2186,-129.02617,16.52506,6.57366,-9.68478,-5.61602,0.85823,-7.39946,6.59009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-04-27,14:58:19.76,3,2,"Willius, Frank",1000144891,Left,CLU_KIN,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.3423,-1.607219,2.912773,2288.723643,153.512374,11:00,6.54756,-1.11556,6.39283,-10.99394,25.42068,-11.88953,4.15085,0.57498,77.90858,-3.871772,0.762745,0.43432,,,,,,,,,,,,7.15166,14.1178,0.91041,50,6.42583,-5.98477,-127.74205,-3.70912,11.40627,34.83032,-9.65737,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,bb62a380-23b2-11f0-8e2e-710d118fca12,86.78501,,,10.43372,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,21:58:19.76,2025-04-27T14:58:19.7639168-07:00,2025-04-27T21:58:19.7639168Z,,v3,POM_PIT,,,"Matsumoto, Noah",1000029302,Right,CLU_KIN,bcf5e5ac-db97-4ea6-9cba-88a2efd45c07,54.0968,-128.85425,17.41516,6.53934,-3.40074,-4.82868,1.10733,-6.349,5.70313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-04-27,14:58:33.74,3,3,"Willius, Frank",1000144891,Left,CLU_KIN,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,2,Bottom,2,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.68461,-2.785409,2.238279,2174.842454,162.729076,11:30,6.63643,-0.91816,6.24175,-11.30757,25.87293,-7.54646,3.12092,0.51858,77.47871,-5.095826,0.87665,0.438863,,,,,,,,,,,,4.6689,14.74765,0.7545,50,6.42238,-4.62501,-126.7213,-6.31292,7.33368,34.09599,-9.00922,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,c3b8bba0-23b2-11f0-8e2e-710d118fca12,85.88657,,,10.2059,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,21:58:33.74,2025-04-27T14:58:33.7415168-07:00,2025-04-27T21:58:33.7415168Z,,v3,POM_PIT,,,"Matsumoto, Noah",1000029302,Right,CLU_KIN,f2a642db-5238-431b-8d88-06dacc331cf3,54.24785,-127.85913,17.048,6.62803,-6.01227,-4.50461,0.91293,-4.86974,3.66684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-04-27,14:58:48.12,3,4,"Willius, Frank",1000144891,Left,CLU_KIN,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.9,-2.483303,1.848012,2279.256469,145.813,10:45,6.54472,-1.03773,6.26883,-14.64741,23.39344,-14.72784,3.03208,-0.56075,76.32765,-5.416791,-0.81298,0.443912,,,,,,,,,,,,8.19233,13.46213,0.90677,50,6.35314,-3.41352,-125.57313,-5.7152,12.54219,35.16866,-11.56398,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,cc4af260-23b2-11f0-8e2e-710d118fca12,84.90979,,,10.57235,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,21:58:48.12,2025-04-27T14:58:48.1284608-07:00,2025-04-27T21:58:48.1284608Z,,v3,POM_PIT,,,"Matsumoto, Noah",1000029302,Right,CLU_KIN,970fe35a-19b0-46df-bffc-a649e9b7f572,54.21985,-126.74945,17.58433,6.53783,-5.32841,-5.78199,1.02796,-3.83303,6.2711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-04-27,14:59:03.46,3,5,"Willius, Frank",1000144891,Left,CLU_KIN,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,2,Bottom,2,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.49451,-0.525934,-0.086346,2848.882655,306.705071,4:15,6.40826,-1.34942,5.92366,-55.98983,-10.72449,16.70328,1.2544,-0.0376,71.8062,-10.790915,2.926806,0.484233,,,,,,,,,,,,-8.563,-4.75548,1.34709,50,6.33523,-0.46784,-115.30625,-2.90677,-11.1889,27.32202,-38.38783,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,d59359c0-23b2-11f0-8e2e-710d118fca12,77.83948,,,7.68831,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,21:59:03.46,2025-04-27T14:59:03.4617856-07:00,2025-04-27T21:59:03.4617856Z,,v3,POM_PIT,,,"Matsumoto, Noah",1000029302,Right,CLU_KIN,4567b885-b624-4ade-8ad6-276fbbeb3b8a,54.57623,-116.38554,13.66101,6.42011,-1.39034,-19.19392,1.35684,-0.02585,-5.59445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-04-27,14:59:20.18,3,6,"Willius, Frank",1000144891,Left,CLU_KIN,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,2,Bottom,2,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.33997,-3.511219,2.147483,2241.523464,153.026499,11:00,6.46658,-0.93225,6.3365,-10.45938,25.8882,-12.40316,2.35573,0.01234,78.47315,-5.652912,-0.095071,0.43392,,,,,,,,,,,,7.11996,15.04619,0.78076,50,6.20476,-4.26233,-127.71632,-7.9648,11.41448,33.50339,-8.0525,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,df65d8b0-23b2-11f0-8e2e-710d118fca12,86.86503,,,9.86682,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,21:59:20.18,2025-04-27T14:59:20.1896448-07:00,2025-04-27T21:59:20.1896448Z,,v3,POM_PIT,,,"Matsumoto, Noah",1000029302,Right,CLU_KIN,7db3ddfa-d79d-4023-9752-ebaccc0e08f9,54.15587,-128.8019,16.7517,6.45861,-7.70388,-4.02625,0.92486,-4.63218,5.70724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-04-27,15:01:23.37,1,1,"Woods, Eamonn",1000115603,Right,POM_COL,"Vega, Carlos",1000297558,Right,CLU_KIN,Undefined,3,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.63756,-0.056181,-1.600776,2031.151171,206.120556,12:45,5.53705,0.72706,5.9997,-16.15548,22.56576,10.34276,4.13868,0.10527,76.5471,-3.219978,0.258163,0.447864,,,,,,,,,,,,-5.79477,11.96808,-0.6064,50,5.5237,3.03317,-124.09713,-0.49551,-8.84334,29.78203,-13.90964,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,28d23bb0-23b3-11f0-8e2e-710d118fca12,84.16047,,,9.09046,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,22:01:23.37,2025-04-27T15:01:23.3722368-07:00,2025-04-27T22:01:23.3722368Z,,v3,POM_PIT,,,"Lee, Sammy",1000276388,Right,POM_COL,b22c875e-c41e-4b2f-9f30-84018481d610,54.49407,-125.17101,14.89102,5.53253,0.00605,-6.95482,-0.72153,3.35204,-4.42167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-04-27,15:01:45.42,1,2,"Woods, Eamonn",1000115603,Right,POM_COL,"Vega, Carlos",1000297558,Right,CLU_KIN,Undefined,3,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.19244,5.736653,0.769641,2189.156147,15.337062,6:30,5.52585,0.72042,5.69326,-68.6846,-13.29516,-4.2028,5.16689,1.0875,64.73216,-6.862971,0.019884,0.535655,,,,,,,,,,,,2.34185,-7.76315,-0.7826,50,5.96817,-1.2415,-104.22805,8.29312,2.5286,20.53258,-40.55629,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,36001aa0-23b3-11f0-8e2e-710d118fca12,70.36706,,,7.46027,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,22:01:45.42,2025-04-27T15:01:45.4287360-07:00,2025-04-27T22:01:45.4287360Z,,v3,POM_PIT,,,"Lee, Sammy",1000276388,Right,POM_COL,07a67682-bf96-4932-9835-404947def055,54.80655,-105.17066,10.26629,5.54471,10.15498,-20.27814,-0.72294,-1.35758,1.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-04-27,15:02:10.46,1,3,"Woods, Eamonn",1000115603,Right,POM_COL,"Vega, Carlos",1000297558,Right,CLU_KIN,Undefined,3,Top,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.16307,0.009282,-2.288968,2161.472207,40.118848,7:15,5.13515,1.49804,5.47661,-60.23877,-9.74441,-9.9006,0.12394,-1.47003,68.51803,-10.958185,-4.055849,0.511438,,,,,,,,,,,,4.13233,-4.37229,-1.28999,50,5.09524,4.78584,-110.22266,-1.98373,4.91072,25.79556,-37.3699,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,45037ce0-23b3-11f0-8e2e-710d118fca12,73.69897,,,7.64504,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,22:02:10.46,2025-04-27T15:02:10.4691200-07:00,2025-04-27T22:02:10.4691200Z,,v3,POM_PIT,,,"Lee, Sammy",1000276388,Right,POM_COL,03aed4cf-c7eb-4764-aeb5-f51f8529916f,55.02227,-111.39183,12.89778,5.14677,-0.28997,-18.68495,-1.50186,4.56326,2.45536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-04-27,15:02:28.80,1,4,"Woods, Eamonn",1000115603,Right,POM_COL,"Vega, Carlos",1000297558,Right,CLU_KIN,Undefined,3,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.21918,-3.067916,-2.360106,2136.316424,182.845911,12:00,5.34866,0.84356,6.18751,-12.29032,25.81769,1.20874,1.48663,-1.23611,77.15098,-5.525966,-2.14234,0.444303,,,,,,,,,,,,-1.43091,14.76343,-0.66607,50,5.11033,5.09086,-124.7302,-6.89873,-2.2033,30.37127,-9.44157,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,4fd08870-23b3-11f0-8e2e-710d118fca12,84.83491,,,9.06821,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,22:02:28.80,2025-04-27T15:02:28.8021504-07:00,2025-04-27T22:02:28.8021504Z,,v3,POM_PIT,,,"Lee, Sammy",1000276388,Right,POM_COL,54a98950-bd05-4e12-ad12-d56b590ca2d9,54.30605,-125.77434,15.18563,5.34193,-6.57414,-4.72078,-0.8424,5.16661,-1.10165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-04-27,15:02:45.76,1,5,"Woods, Eamonn",1000115603,Right,POM_COL,"Vega, Carlos",1000297558,Right,CLU_KIN,Undefined,3,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,85.56675,-3.333784,-2.978881,2167.962067,223.807417,1:30,5.40782,1.09544,6.14392,-19.66434,19.09288,16.85418,0.68074,-0.2553,76.7677,-7.108383,0.057744,0.448072,,,,,,,,,,,,-9.66327,11.41568,-0.87655,50,5.1432,5.75505,-123.74261,-7.73041,-14.65573,29.72255,-14.86053,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,5a0b3f10-23b3-11f0-8e2e-710d118fca12,84.12139,,,8.79905,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,22:02:45.76,2025-04-27T15:02:45.7677824-07:00,2025-04-27T22:02:45.7677824Z,,v3,POM_PIT,,,"Lee, Sammy",1000276388,Right,POM_COL,8521e864-1f79-4d4e-9b16-8da314924f42,54.35189,-124.78354,14.86128,5.40482,-7.20997,-7.43027,-1.08709,6.26831,-7.32786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-04-27,15:03:21.17,2,1,"Woods, Eamonn",1000115603,Right,POM_COL,"Caranto, Kai",1000069292,Right,CLU_KIN,Undefined,3,Top,0,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.4824,-0.38107,-3.228197,2079.740178,229.48067,1:45,5.19978,1.30468,6.10377,-24.39171,14.80402,15.74473,2.81416,-0.37185,76.57936,-4.998166,-0.395963,0.4506,,,,,,,,,,,,-8.98575,8.13697,-1.06381,50,5.15765,6.268,-122.48371,-1.51873,-13.54457,25.9462,-19.90883,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,6f0c98a0-23b3-11f0-8e2e-710d118fca12,83.64951,,,7.90305,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,22:03:21.17,2025-04-27T15:03:21.1716608-07:00,2025-04-27T22:03:21.1716608Z,,v3,POM_PIT,,,"Lee, Sammy",1000276388,Right,POM_COL,93b69f2e-bfd0-4588-9c99-3f65ae5686db,54.39258,-123.4107,12.9731,5.1992,-0.80744,-9.95442,-1.2964,6.75191,-6.77228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-04-27,15:03:39.72,2,2,"Woods, Eamonn",1000115603,Right,POM_COL,"Caranto, Kai",1000069292,Right,CLU_KIN,Undefined,3,Top,0,0,1,TwoSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.3685,-1.723567,-3.753698,2195.075315,226.761694,1:30,5.36535,0.95297,5.98944,-20.67655,18.56324,18.07725,2.041,-1.02448,76.20431,-5.695667,-0.510924,0.450853,,,,,,,,,,,,-10.45678,10.53056,-0.66582,50,5.21782,7.33325,-123.42223,-4.27963,-15.74362,30.04389,-16.31937,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,7a1a7dc0-23b3-11f0-8e2e-710d118fca12,83.60254,,,9.16419,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,22:03:39.72,2025-04-27T15:03:39.7201920-07:00,2025-04-27T22:03:39.7201920Z,,v3,POM_PIT,,,"Lee, Sammy",1000276388,Right,POM_COL,6fde81a8-09be-4e61-8788-a7d925bbcab8,54.50467,-124.51394,15.02195,5.36256,-3.68662,-8.15969,-0.94268,7.90533,-7.87181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-04-27,15:04:03.14,2,3,"Woods, Eamonn",1000115603,Right,POM_COL,"Caranto, Kai",1000069292,Right,CLU_KIN,Undefined,3,Top,0,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,2,0,,85.54123,-1.485996,-1.291649,2203.717734,213.065932,1:00,5.55156,0.81772,6.01165,-17.21442,21.62076,13.09737,2.73973,0.71238,76.54414,-4.832818,1.064068,0.448522,78.23487,-12.230181,-43.700554,,,,,13.39248,11.54872,-43.401347,0.110626,-7.14233,12.02745,-0.72329,50,5.42563,2.25556,-123.95417,-3.64005,-10.85823,30.05583,-13.88912,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,882a5840-23b3-11f0-8e2e-710d118fca12,84.03695,2.69679,,8.99709,,,,0.73578,2.69679,-0.6064,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,22:04:03.14,2025-04-27T15:04:03.1486976-07:00,2025-04-27T22:04:03.1486976Z,GroundBall,v3,POM_PIT,,,"Lee, Sammy",1000276388,Right,POM_COL,c0aad616-6ef4-4bd4-97ba-e4732b405869,54.48368,-125.03663,15.02791,5.54772,-3.13984,-6.94456,-0.81157,2.64662,-5.42912,180,0.73161,81.30686,,,,,,,,2.69804,-24.37755,,,,,,,,-0.60242,-77.70003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
69,2025-04-27,15:04:49.74,3,1,"Woods, Eamonn",1000115603,Right,POM_COL,"Garcia, Alec",1000242068,Right,CLU_KIN,Undefined,3,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.98964,3.733655,-0.598865,2339.874738,50.972041,7:45,5.12487,1.59454,5.42696,-60.77165,-8.89926,-13.39808,3.56269,-0.08289,67.20701,-7.394139,-2.980918,0.51837,,,,,,,,,,,,6.38713,-4.96284,-1.5324,50,5.41561,1.67283,-108.43185,5.02286,7.42297,23.17344,-37.94174,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,a3deef60-23b3-11f0-8e2e-710d118fca12,72.71344,,,7.78264,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,22:04:49.74,2025-04-27T15:04:49.7409536-07:00,2025-04-27T22:04:49.7409536Z,,v3,POM_PIT,,,"Lee, Sammy",1000276388,Right,POM_COL,39a5c34a-e38d-4b0d-9591-f33809d3fe5f,55.07036,-109.51009,11.58672,5.14082,6.78827,-18.97087,-1.6022,1.32744,3.71148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-04-27,15:05:07.38,3,2,"Woods, Eamonn",1000115603,Right,POM_COL,"Garcia, Alec",1000242068,Right,CLU_KIN,Undefined,3,Top,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.0007,-0.178915,-2.165877,2233.857683,47.00967,7:30,5.11802,1.44541,5.30845,-57.04881,-7.82189,-10.33816,0.19589,-1.45013,69.8515,-10.519953,-4.00479,0.504978,,,,,,,,,,,,4.45036,-3.38559,-1.24094,50,5.06033,4.62139,-111.52211,-2.29674,5.47189,24.48825,-36.33673,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,ae770840-23b3-11f0-8e2e-710d118fca12,74.6417,,,7.1492,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,22:05:07.38,2025-04-27T15:05:07.3865216-07:00,2025-04-27T22:05:07.3865216Z,,v3,POM_PIT,,,"Lee, Sammy",1000276388,Right,POM_COL,4dfceb59-f37c-4636-983a-afaffe63fdbf,55.19158,-112.65632,12.24413,5.12774,-0.61375,-18.16837,-1.44911,4.36796,2.73594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-04-27,15:05:27.25,3,3,"Woods, Eamonn",1000115603,Right,POM_COL,"Garcia, Alec",1000242068,Right,CLU_KIN,Undefined,3,Top,2,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.23034,3.106307,-0.929513,2341.948563,17.784759,6:30,5.45739,1.09176,5.52745,-73.70575,-17.78473,-6.40744,2.22242,-0.31123,64.84205,-10.347893,-2.07383,0.538219,,,,,,,,,,,,2.8452,-9.26465,-1.00674,50,5.67969,1.93823,-104.53817,3.27893,3.05101,22.70307,-42.10888,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,ba3db610-23b3-11f0-8e2e-710d118fca12,70.0318,,,7.38829,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,22:05:27.25,2025-04-27T15:05:27.2551936-07:00,2025-04-27T22:05:27.2551936Z,,v3,POM_PIT,,,"Lee, Sammy",1000276388,Right,POM_COL,08515ba9-9e03-40ca-bf11-392f8d2c6613,54.9733,-105.61272,11.35153,5.47733,5.27198,-21.05444,-1.09506,1.79382,1.52551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-04-27,15:05:51.47,3,4,"Woods, Eamonn",1000115603,Right,POM_COL,"Garcia, Alec",1000242068,Right,CLU_KIN,Undefined,3,Top,2,1,2,TwoSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,85.43935,-0.889097,-2.274845,2084.007246,231.670807,1:45,5.1408,1.34622,6.1356,-22.33718,16.1143,18.62568,2.45692,0.79476,77.06423,-5.146149,1.082074,0.446301,96.39332,-28.413783,-60.759106,,,,,6.11269,2.89472,-50.307131,0.036187,-10.35056,9.00934,-1.182,50,5.06142,4.18402,-123.93396,-2.55258,-15.85348,28.2853,-18.37483,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,c8ba3510-23b3-11f0-8e2e-710d118fca12,84.45518,2.43879,,8.37512,,,,1.70199,2.43879,-0.77014,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,22:05:51.47,2025-04-27T15:05:51.4782720-07:00,2025-04-27T22:05:51.4782720Z,GroundBall,v3,POM_PIT,,,"Lee, Sammy",1000276388,Right,POM_COL,6c4c3678-c1cd-4a79-8701-9469760160a4,54.36263,-124.92566,14.14265,5.13963,-1.90834,-9.18741,-1.33844,4.73986,-7.92674,,1.70135,60.85173,,,,,,,,2.43951,-67.39509,,,,,,,,-0.76899,-108.6991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
73,2025-04-27,15:10:42.56,1,1,"Willius, Frank",1000144891,Left,CLU_KIN,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,3,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.95284,-0.995198,1.249566,1975.762201,138.958844,10:45,6.6266,-1.14059,6.11861,-20.82418,17.77946,-14.10245,3.97085,-1.16034,76.34356,-5.014831,-1.292584,0.447183,,,,,,,,,,,,7.59776,9.93312,1.05129,50,6.53955,-2.11354,-124.45635,-2.71304,11.55564,32.02786,-17.06655,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-2,7621d6e0-23b4-11f0-8e2e-710d118fca12,84.28859,,,9.60928,,,,,,,d6dd59cf-f9ac-4159-a241-cd4264778e4a,2025-04-27,22:10:42.56,2025-04-27T15:10:42.5607680-07:00,2025-04-27T22:10:42.5607680Z,,v3,POM_PIT,,,"Matsumoto, Noah",1000029302,Right,CLU_KIN,b901203c-9046-4d5a-91fb-116ea50c706f,54.37287,-125.57663,16.01393,6.62401,-2.11609,-8.53327,1.13229,-2.51774,5.77782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
