PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
54,2026-01-16,14:15:50.24,5,5,"Wiessinger, Jack",1000276383,Right,POM_COL,"Cassidy, Caleb",10304248,Right,POM_COL,Undefined,2,Bottom,2,2,2,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,74.88661,4.609815,1.183377,2077.660775,9.686,6:15,5.61842,0.4944,5.28132,-60.45834,-9.03264,-1.82559,4.91976,1.45378,68.11243,-6.380854,0.85997,0.516133,,,,,,,,,,,,1.25473,-5.3613,-0.60094,50,5.99509,-2.16818,-108.37124,6.70436,1.48585,19.68501,-38.52301,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,eabb4bf0-f328-11f0-920e-eda960558d24,73.02857,,,6.77418,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:15:50.24,2026-01-16T14:15:50.2495744-08:00,2026-01-16T22:15:50.2495744Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,4ba23b01-3493-43fc-a08a-4bed53167b60,55.21974,-109.31527,9.84251,5.62928,8.55179,-19.2615,-0.49525,-2.23943,0.74292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2026-01-16,14:16:23.56,6,1,"Wiessinger, Jack",1000276383,Right,POM_COL,"Loui, Shawn",N/A,Right,POM_COL,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.45414,-2.65418,-1.394148,2113.169748,199.604078,12:45,5.63571,0.29979,5.6433,-19.15143,15.48891,5.10681,1.56138,-0.57538,82.51115,-6.246704,-0.481657,0.423606,,,,,,,,,,,,-2.98189,8.95941,-0.18471,50,5.39816,2.96362,-131.1376,-6.7044,-5.17553,28.58187,-16.6235,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,fe697190-f328-11f0-920e-eda960558d24,88.97991,,,7.94299,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:16:23.56,2026-01-16T14:16:23.5630592-08:00,2026-01-16T22:16:23.5630592Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,a966db4b-e969-4d29-81d3-ea9760e925e1,54.85346,-132.1912,14.29094,5.63401,-6.09162,-8.31175,-0.29747,3.1544,-2.58777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2026-01-16,14:16:41.66,6,2,"Wiessinger, Jack",1000276383,Right,POM_COL,"Loui, Shawn",N/A,Right,POM_COL,Undefined,2,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.45248,-0.410084,-0.518165,2100.789384,199.648371,12:45,5.64501,0.41196,5.43306,-18.70572,16.15446,5.35835,3.70214,0.37322,82.23873,-3.931652,0.435381,0.424948,,,,,,,,,,,,-2.83303,8.57697,-0.36984,50,5.59608,0.94028,-131.24324,-1.56003,-4.92215,28.78296,-17.27224,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,0936a430-f329-11f0-920e-eda960558d24,88.69887,,,8.21375,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:16:41.66,2026-01-16T14:16:41.6646656-08:00,2026-01-16T22:16:41.6646656Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,601c1a69-61d9-44b8-ab68-9a6c8961eed6,55.06319,-132.34899,14.39148,5.64326,-0.89649,-8.63612,-0.4096,1.12937,-2.46108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2026-01-16,14:17:02.81,6,3,"Wiessinger, Jack",1000276383,Right,POM_COL,"Loui, Shawn",N/A,Right,POM_COL,Undefined,2,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.70808,-2.731994,-1.67427,2086.844954,197.569889,12:30,5.59955,0.24987,5.75845,-19.03517,17.06355,5.00012,1.46731,-0.89233,80.43367,-6.331359,-0.779144,0.432432,,,,,,,,,,,,-3.05114,9.89567,-0.11411,50,5.36151,3.53965,-128.51644,-6.71386,-5.05215,29.10932,-15.78862,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,15e5b630-f329-11f0-920e-eda960558d24,87.16392,,,8.27441,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:17:02.81,2026-01-16T14:17:02.8172800-08:00,2026-01-16T22:17:02.8172800Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,5ba1b8f8-d3a4-4830-9ea8-ec02d3557794,54.73745,-129.58504,14.55466,5.59734,-6.13426,-7.89431,-0.24746,3.72511,-2.52607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2026-01-16,14:17:22.66,6,4,"Wiessinger, Jack",1000276383,Right,POM_COL,"Loui, Shawn",N/A,Right,POM_COL,Undefined,2,Bottom,2,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.43421,1.226572,-0.379643,1987.321032,63.500163,8:00,5.50694,0.46306,5.28328,-43.72809,0.24382,-2.81705,3.01501,-0.12823,73.16029,-6.798637,-0.879933,0.477264,,,,,,,,,,,,1.26394,0.25906,-0.42636,50,5.58741,0.90324,-117.90797,0.95108,1.74271,26.71971,-31.81688,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,21a908a0-f329-11f0-920e-eda960558d24,78.97601,,,8.27392,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:17:22.66,2026-01-16T14:17:22.6634240-08:00,2026-01-16T22:17:22.6634240Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,e429e01d-6310-42de-88e1-09dda879d624,55.21095,-119.08299,13.35986,5.51482,2.35025,-15.90844,-0.4644,0.82661,0.87135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2026-01-16,14:17:41.79,6,5,"Wiessinger, Jack",1000276383,Right,POM_COL,"Loui, Shawn",N/A,Right,POM_COL,Undefined,2,Bottom,2,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.5427,-0.907783,-1.29563,1983.733232,54.875716,7:45,5.57561,0.36267,5.26271,-41.78746,0.71591,-1.09945,1.24021,-0.94635,75.04703,-8.523041,-1.491004,0.469227,,,,,,,,,,,,0.13965,1.09744,-0.24323,50,5.4619,2.75239,-119.62491,-3.41186,0.19974,25.86903,-30.60443,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,2d2d5640-f329-11f0-920e-eda960558d24,80.32878,,,7.49567,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:17:41.79,2026-01-16T14:17:41.7979904-08:00,2026-01-16T22:17:41.7979904Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,49987428-2e6a-414c-8da5-cdde4baf830c,55.23424,-120.75151,12.93451,5.58147,-2.07903,-15.30221,-0.36291,2.74369,0.09987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2026-01-16,14:20:20.81,1,1,"Oelschlager, Lincoln",,Right,POM_COL,"Winthrop, Nolan",N/A,Left,POM_COL,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.53803,-1.873904,-3.12177,2496.04462,219.775402,1:15,5.7839,1.76195,4.60929,-27.86175,12.13709,9.07607,1.67698,-0.45304,78.68587,-6.926593,-1.532991,0.455193,,,,,,,,,,,,-5.23697,6.79217,-1.44916,50,5.56545,6.33003,-123.85967,-5.13825,-8.18632,23.28955,-21.55666,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,8bd77f90-f329-11f0-920e-eda960558d24,82.80549,,,6.85217,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:20:20.81,2026-01-16T14:20:20.8182272-08:00,2026-01-16T22:20:20.8182272Z,,v3,POM_PIT,POM_PIT,,"Parker, will",n/a,Undefined,POM_COL,082151d7-cd32-4f2f-b190-72c9df22d724,55.88853,-124.962,11.64478,5.7845,-4.11795,-10.77833,-1.75794,6.7175,-4.09316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2026-01-16,14:20:39.30,1,2,"Oelschlager, Lincoln",,Right,POM_COL,"Winthrop, Nolan",N/A,Left,POM_COL,Undefined,3,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.12601,0.447353,-1.48278,2578.899846,229.909179,1:45,5.78457,1.9778,4.80059,-27.98954,10.32812,10.8369,3.87614,1.47558,79.59608,-4.672956,0.422844,0.445524,,,,,,,,,,,,-5.6815,5.32677,-1.83983,50,5.80535,2.75104,-126.32635,-0.09805,-9.19854,25.27355,-23.54983,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,96d908a0-f329-11f0-920e-eda960558d24,84.60254,,,7.52992,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:20:39.30,2026-01-16T14:20:39.3046528-08:00,2026-01-16T22:20:39.3046528Z,,v3,POM_PIT,POM_PIT,,"Parker, will",n/a,Undefined,POM_COL,3cf35fce-84a2-4508-9dee-9fd5b5edbe37,55.69576,-127.46078,12.63678,5.78603,0.95901,-11.77492,-1.97258,3.16392,-4.59927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2026-01-16,14:21:00.93,1,3,"Oelschlager, Lincoln",,Right,POM_COL,"Winthrop, Nolan",N/A,Left,POM_COL,Undefined,3,Top,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.37698,2.084173,-0.94592,2669.309739,33.850954,7:15,5.62967,2.12845,3.57939,-65.44909,-10.4728,-8.14689,2.19598,0.53302,68.60583,-9.393405,-2.349423,0.533653,,,,,,,,,,,,3.56299,-4.94918,-2.00321,50,5.79955,2.14578,-107.72319,1.24831,4.19651,18.3026,-38.00323,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,a3cb6530-f329-11f0-920e-eda960558d24,70.63097,,,5.77115,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:21:00.93,2026-01-16T14:21:00.9375232-08:00,2026-01-16T22:21:00.9375232Z,,v3,POM_PIT,POM_PIT,,"Parker, will",n/a,Undefined,POM_COL,150e19fa-a7e4-4498-b94d-f9ca4a7b2672,56.92263,-108.89302,9.1513,5.64214,3.67733,-19.00161,-2.13178,1.87756,2.09825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2026-01-16,14:21:21.48,1,4,"Oelschlager, Lincoln",,Right,POM_COL,"Winthrop, Nolan",N/A,Left,POM_COL,Undefined,3,Top,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.72299,0.377995,-2.010061,2608.390741,228.661087,1:30,5.80153,1.88885,4.90381,-26.04722,11.56079,11.81524,3.98863,0.97171,80.22795,-4.403786,0.070759,0.441379,,,,,,,,,,,,-6.33111,5.95689,-1.70249,50,5.81712,3.90516,-127.21043,-0.15002,-10.40969,25.26593,-22.37966,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,b001c4c0-f329-11f0-920e-eda960558d24,85.39702,,,7.49504,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:21:21.48,2026-01-16T14:21:21.4890000-08:00,2026-01-16T22:21:21.4890000Z,,v3,POM_PIT,POM_PIT,,"Parker, will",n/a,Undefined,POM_COL,0dd22be0-52b0-43ba-bdcb-cc5e460f1a9c,55.59333,-128.31655,12.63296,5.80224,0.82973,-11.18983,-1.88343,4.36089,-5.20485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.59347,2.72843,1.559142,1.169287,-2.30381,3.68999,-0.98094,-3.68554,6.20294,-3.47005,72.62289,5.03201,-52.16462,-3.64049,69.10727,-3.31905,6.24869,14.82755,-13.56561,-3.54996,-47.24009,4.83747,High,High,High,,,High,High,High
64,2026-01-16,14:21:54.59,2,1,"Oelschlager, Lincoln",,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,3,Top,1,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.89161,-0.506192,-3.969369,2488.668422,211.346643,1:00,5.82012,1.73847,4.65383,-26.46974,13.12359,7.26355,3.13222,-1.43353,78.8984,-5.328707,-2.699971,0.452879,,,,,,,,,,,,-4.54284,6.91276,-1.33926,50,5.74473,8.28245,-124.32566,-2.11482,-7.16613,23.0939,-21.26948,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,c3c56e30-f329-11f0-920e-eda960558d24,83.22847,,,6.99321,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:21:54.59,2026-01-16T14:21:54.5957888-08:00,2026-01-16T22:21:54.5957888Z,,v3,POM_PIT,POM_PIT,,"Parker, will",n/a,Undefined,POM_COL,901d816c-3917-4ca9-8f84-d63462282f8b,55.84298,-125.40632,11.54695,5.82041,-1.11953,-10.63474,-1.73467,8.61778,-3.58306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2026-01-16,14:22:15.68,2,2,"Oelschlager, Lincoln",,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,3,Top,1,1,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.19102,-0.49268,-2.875007,2446.161098,251.762996,2:30,5.77178,1.83198,4.67519,-35.01801,5.60363,12.81938,2.38511,0.16752,77.49728,-6.841756,-0.626506,0.458723,,,,,,,,,,,,-7.08993,3.30874,-1.55133,50,5.69032,5.58977,-123.30689,-2.44977,-10.85267,25.84281,-27.10927,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,d04f6c00-f329-11f0-920e-eda960558d24,82.16828,,,7.69374,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:22:15.68,2026-01-16T14:22:15.6846592-08:00,2026-01-16T22:22:15.6846592Z,,v3,POM_PIT,POM_PIT,,"Parker, will",n/a,Undefined,POM_COL,95ae6832-8c6e-46ce-a81c-6297599018d3,55.82177,-124.52105,12.9214,5.7755,-1.17612,-13.55464,-1.82593,6.09966,-5.42634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2026-01-16,14:23:00.69,2,3,"Oelschlager, Lincoln",,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,3,Top,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.09924,1.659952,-2.925411,2609.346249,33.134034,7:00,5.64224,2.16432,3.98944,-64.22185,-10.58453,-8.04748,1.8893,-1.32207,68.88083,-9.6814,-4.319032,0.527114,,,,,,,,,,,,2.97106,-5.01638,-1.8217,50,5.75931,5.90302,-108.62334,0.62287,3.52766,20.13363,-38.13014,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,eb2f9c20-f329-11f0-920e-eda960558d24,71.50712,,,6.21841,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:23:00.69,2026-01-16T14:23:00.6980608-08:00,2026-01-16T22:23:00.6980608Z,,v3,POM_PIT,POM_PIT,,"Parker, will",n/a,Undefined,POM_COL,b5be8f1b-2e61-4061-8998-e2e8bfde7909,56.51168,-109.82366,10.06681,5.65441,2.89611,-19.06507,-2.16736,5.6927,1.76383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2026-01-16,14:23:23.47,2,4,"Oelschlager, Lincoln",,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,3,Top,1,2,1,Fastball,Slider,InPlay,Undefined,GroundBall,Out,1,0,,85.59763,-0.881144,-2.659188,2548.099729,219.336115,1:15,5.77378,1.92419,4.74685,-28.25848,11.5404,8.42977,2.5822,0.10271,78.41673,-6.034327,-1.179368,0.454053,90.82536,-2.078446,-12.805074,2513.914163,,,,31.88311,31.88311,-13.329049,0.239451,-4.87733,6.27339,-1.66462,50,5.66058,5.37566,-124.04028,-2.98505,-7.6167,24.26733,-22.37721,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,f8cba630-f329-11f0-920e-eda960558d24,83.01325,2.54444,,7.1809,,,,0.91207,2.54444,-0.1517,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:23:23.47,2026-01-16T14:23:23.4747392-08:00,2026-01-16T22:23:23.4747392Z,GroundBall,v3,POM_PIT,POM_PIT,,"Parker, will",n/a,Undefined,POM_COL,9092faa4-bf3f-46b6-84e2-ad5114dac339,55.75171,-125.16049,12.13366,5.77454,-1.95209,-11.18861,-1.92088,5.72726,-3.80835,34.345735,0.91291,129.76552,-16.77815,,,,,,,2.5464,-4.93981,-23.81478,,,,,,,-0.15103,-29.54157,-2.20248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
68,2026-01-16,14:23:58.28,3,1,"Oelschlager, Lincoln",,Right,POM_COL,"Heath, Emmett",N/A,Left,POM_COL,Undefined,3,Top,2,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.0889,0.965326,-2.184905,2538.16834,215.45524,1:15,5.77218,1.91578,4.45338,-30.84076,9.60426,5.998,4.1234,0.33111,78.25431,-4.614353,-1.137871,0.457724,,,,,,,,,,,,-3.44803,4.78709,-1.69098,50,5.84476,4.42099,-123.36201,0.84553,-5.36477,22.32034,-24.72587,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,0d7cbce0-f32a-11f0-920e-eda960558d24,82.34749,,,6.83459,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:23:58.28,2026-01-16T14:23:58.2841344-08:00,2026-01-16T22:23:58.2841344Z,,v3,POM_PIT,POM_PIT,,"Parker, will",n/a,Undefined,POM_COL,5346089a-1f02-4dbf-9ba4-e3b4953a165b,56.04435,-124.45083,11.16017,5.77409,2.0517,-12.36293,-1.91303,4.68269,-2.68239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2026-01-16,14:24:17.41,3,2,"Oelschlager, Lincoln",,Right,POM_COL,"Heath, Emmett",N/A,Left,POM_COL,Undefined,3,Top,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.41005,0.390711,-1.303732,1637.568024,250.652082,2:15,5.61664,1.95592,4.51533,-36.08502,6.71075,14.79032,2.98181,1.94642,75.41488,-6.162303,1.285338,0.470838,,,,,,,,,,,,-7.51508,3.61957,-1.83431,50,5.62394,2.04274,-120.71516,-0.60009,-10.96426,25.96887,-26.8932,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,18dd55e0-f32a-11f0-920e-eda960558d24,80.05388,,,7.99517,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:24:17.41,2026-01-16T14:24:17.4159872-08:00,2026-01-16T22:24:17.4159872Z,,v3,POM_PIT,POM_PIT,,"Parker, will",n/a,Undefined,POM_COL,decb8652-c04d-4cac-a3e0-0250086a9eb5,55.9795,-121.99472,12.98444,5.62086,0.72501,-13.4466,-1.94827,2.58298,-5.48213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2026-01-16,14:24:41.22,3,3,"Oelschlager, Lincoln",,Right,POM_COL,"Heath, Emmett",N/A,Left,POM_COL,Undefined,3,Top,2,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.0121,1.18668,-2.325483,2470.105397,240.767013,2:00,5.73983,1.84776,4.60589,-32.96892,8.88264,13.35103,4.12196,0.74777,76.18534,-4.82276,0.012073,0.465615,,,,,,,,,,,,-7.11378,4.42449,-1.621,50,5.83238,4.30285,-121.59195,1.24133,-10.59785,24.93221,-25.5826,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,271048c0-f32a-11f0-920e-eda960558d24,80.95187,,,7.82677,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:24:41.22,2026-01-16T14:24:41.2257792-08:00,2026-01-16T22:24:41.2257792Z,,v3,POM_PIT,POM_PIT,,"Parker, will",n/a,Undefined,POM_COL,70e1f4a5-0dc3-498a-8e4a-ffcc2b87b924,55.88929,-122.7936,12.46611,5.74284,2.47432,-12.7913,-1.84069,4.81363,-5.29893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2026-01-16,14:25:04.18,3,4,"Oelschlager, Lincoln",,Right,POM_COL,"Heath, Emmett",N/A,Left,POM_COL,Undefined,3,Top,2,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,85.64096,0.97385,-2.421134,2501.101921,231.614665,1:45,5.85658,1.76734,4.80542,-29.53687,10.83634,11.80564,4.31876,0.45589,76.89141,-4.469978,-0.347033,0.457318,,,,,,,,,,,,-6.50607,5.44414,-1.5369,50,5.92885,4.67094,-123.82982,0.99594,-9.94934,28.21403,-23.84864,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,34c028f0-f32a-11f0-920e-eda960558d24,82.42071,,,8.74955,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:25:04.18,2026-01-16T14:25:04.1882624-08:00,2026-01-16T22:25:04.1882624Z,,v3,POM_PIT,POM_PIT,,"Parker, will",n/a,Undefined,POM_COL,0df7d732-2790-47b0-bc1b-9ae16d0e8217,55.68791,-125.11907,14.10701,5.85844,2.08571,-11.92432,-1.76073,5.12558,-4.97467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2026-01-16,14:25:39.21,4,1,"Oelschlager, Lincoln",,Right,POM_COL,"Green, Mason",10147543,Right,POM_COL,Undefined,3,Top,2,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.89481,0.121746,-2.296771,2475.465666,197.90408,12:30,5.91689,1.80883,4.61695,-29.81391,10.92182,3.10705,3.54824,-0.11704,77.52041,-5.309006,-1.752756,0.459366,,,,,,,,,,,,-2.14362,5.69449,-1.57562,50,5.90255,4.7858,-122.97407,-0.89015,-3.28427,24.26832,-23.44946,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260116-PomonaPitzer-Private-3,49a065f0-f32a-11f0-920e-eda960558d24,82.05311,,,7.3744,,,,,,,5fa35a42-9d85-4343-b482-725ce5839cf7,2026-01-16,22:25:39.21,2026-01-16T14:25:39.2138752-08:00,2026-01-16T22:25:39.2138752Z,,v3,POM_PIT,POM_PIT,,"Parker, will",n/a,Undefined,POM_COL,b1b3a37d-ab87-4459-825f-038873d40c51,55.87912,-124.12887,12.13416,5.91836,0.22568,-11.72473,-1.80706,4.94208,-1.64214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
