PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
78,2026-02-07,14:31:35.78,2,2,"Durvasula, Miles",832141,Right,PAC_BOX,"Savas, Peter",1000276389,Right,POM_COL,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.86045,-2.297778,-2.273884,2032.087689,207.880043,1:00,6.28452,1.05815,5.42355,-20.34639,17.64906,8.64831,2.43391,-0.35212,78.98977,-6.114497,-0.736139,0.443647,,,,,,,,,,,,-5.03843,9.94989,-0.8626,50,6.06672,4.62178,-125.83706,-5.70656,-8.02824,27.02965,-16.31986,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,c33e3f30-0474-11f1-87a1-bbe4b648e251,84.96048,,,7.87067,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:31:35.78,2026-02-07T14:31:35.7831168-08:00,2026-02-07T22:31:35.7831168Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,c6727c4a-8341-45f8-a4a5-5fe7d6db279f,55.074,-126.92227,13.51482,6.28268,-5.05134,-8.15993,-1.05463,4.94411,-4.01412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2026-02-07,14:31:58.17,2,3,"Durvasula, Miles",832141,Right,PAC_BOX,"Savas, Peter",1000276389,Right,POM_COL,Undefined,2,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.86227,-2.276001,-3.072361,2019.345946,199.017497,12:45,6.27098,1.0099,5.40584,-18.62962,18.75446,6.00319,2.58179,-1.37129,79.47604,-5.794973,-2.00682,0.440063,,,,,,,,,,,,-3.94331,10.4952,-0.74038,50,6.0554,6.55084,-127.10416,-5.63884,-6.3839,28.57708,-15.18308,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,d09f1500-0474-11f1-87a1-bbe4b648e251,85.65239,,,8.38624,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:31:58.17,2026-02-07T14:31:58.1700096-08:00,2026-02-07T22:31:58.1700096Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,0dab03ba-7a33-4723-9d0d-0b2e1d827360,55.08904,-128.24323,14.28854,6.2681,-5.03364,-7.59154,-1.00657,6.8053,-3.19195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2026-02-07,14:32:18.03,2,4,"Durvasula, Miles",832141,Right,PAC_BOX,"Savas, Peter",1000276389,Right,POM_COL,Undefined,2,Bottom,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.21108,-4.141943,-2.998351,2061.637625,197.472624,12:30,6.17908,1.19173,5.51852,-19.33115,17.56462,5.12453,0.68338,-1.18724,80.33444,-7.756616,-2.086369,0.43718,,,,,,,,,,,,-3.46784,10.47138,-0.93396,50,5.80476,6.45178,-127.48536,-9.85844,-5.67181,27.72376,-15.04762,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,dc6eea90-0474-11f1-87a1-bbe4b648e251,86.2173,,,7.87664,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:32:18.03,2026-02-07T14:32:18.0372480-08:00,2026-02-07T22:32:18.0372480Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,b5a12545-dd93-4bcd-8c63-cd7542a390ff,54.97785,-128.56331,13.86188,6.1767,-9.27335,-7.52381,-1.1891,6.67231,-2.83591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2026-02-07,14:32:42.51,2,5,"Durvasula, Miles",832141,Right,PAC_BOX,"Savas, Peter",1000276389,Right,POM_COL,Undefined,2,Bottom,0,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,85.94932,-0.184572,-3.529245,1942.589232,224.842691,1:30,6.02088,1.59401,5.45403,-24.06903,14.94946,13.47568,3.84202,-0.59101,77.49443,-4.699445,-1.136359,0.44958,,,,,,,,,,,,-7.84772,7.97725,-1.29182,50,5.98849,7.07833,-124.38752,-1.18757,-12.14649,27.7677,-19.82708,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,eb0421b0-0474-11f1-87a1-bbe4b648e251,83.8393,,,8.45489,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:32:42.51,2026-02-07T14:32:42.5116160-08:00,2026-02-07T22:32:42.5116160Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,6a7a854c-f11d-4f9c-896a-a94e6447def4,55.04158,-125.50793,13.88385,6.02027,-0.38756,-9.91354,-1.58732,7.56844,-6.07324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2026-02-07,14:33:17.56,3,1,"Durvasula, Miles",832141,Right,PAC_BOX,"Hu, Landon",1000261921,Left,POM_COL,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.90219,-1.938236,-2.109479,2077.869552,204.045746,12:45,6.19712,1.2838,5.58404,-16.69891,19.4491,8.11079,2.9936,-0.01114,80.47341,-5.12202,-0.663199,0.432727,,,,,,,,,,,,-4.71725,10.7765,-1.10778,50,6.01981,4.38035,-128.79724,-4.85251,-7.85067,29.0608,-14.23931,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,ffe45eb0-0474-11f1-87a1-bbe4b648e251,87.1045,,,8.42878,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:33:17.56,2026-02-07T14:33:17.5687168-08:00,2026-02-07T22:33:17.5687168Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,f7898fcc-5cc8-4fee-a0b5-3c354e98481f,54.9113,-129.90066,14.5304,6.1938,-4.31186,-7.11966,-1.27976,4.67843,-3.92533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2026-02-07,14:33:37.46,3,2,"Durvasula, Miles",832141,Right,PAC_BOX,"Hu, Landon",1000261921,Left,POM_COL,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.00881,-0.410157,-3.078243,1996.257276,215.825364,1:15,6.0581,1.55281,5.38988,-21.88466,15.07316,9.99863,3.8494,-0.50181,80.03575,-4.501132,-1.303951,0.437547,,,,,,,,,,,,-5.86902,8.04095,-1.28478,50,6.00635,6.40523,-127.52073,-1.65085,-9.63559,26.94773,-18.9726,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,0bc80a60-0475-11f1-87a1-bbe4b648e251,86.14495,,,7.97306,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:33:37.46,2026-02-07T14:33:37.4693376-08:00,2026-02-07T22:33:37.4693376Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,472f9974-f0fa-4c92-abf9-819a9649bc18,55.10632,-128.59527,13.47387,6.05709,-0.89432,-9.4863,-1.54785,6.78945,-4.8178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2026-02-07,14:33:56.64,3,3,"Durvasula, Miles",832141,Right,PAC_BOX,"Hu, Landon",1000261921,Left,POM_COL,Undefined,2,Bottom,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.67152,3.444501,0.450516,2330.052683,90.214943,9:00,5.70673,1.71871,4.72085,-49.52869,1.67642,-14.19284,4.85193,0.96349,68.9799,-5.51981,-2.039455,0.515025,,,,,,,,,,,,7.02142,0.38626,-1.75096,50,6.01112,-0.26626,-109.55109,4.82313,8.52439,19.53355,-31.7051,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,173e2730-0475-11f1-87a1-bbe4b648e251,73.1857,,,6.69162,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:33:56.64,2026-02-07T14:33:56.6409216-08:00,2026-02-07T22:33:56.6409216Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,ed14092d-83fd-40b6-8dd2-fcb75e22a03a,55.77719,-110.57639,9.76678,5.71428,6.48732,-15.85255,-1.72524,-0.7137,4.2622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2026-02-07,14:34:16.84,3,4,"Durvasula, Miles",832141,Right,PAC_BOX,"Hu, Landon",1000261921,Left,POM_COL,Undefined,2,Bottom,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.05168,0.710277,-0.699347,1968.790636,212.935651,1:00,6.28172,1.32312,5.29032,-21.40096,16.21182,9.75347,5.16532,1.4792,79.57079,-3.286235,1.031262,0.441407,,,,,,,,,,,,-5.03422,8.25989,-1.26667,50,6.33107,1.10172,-126.35297,0.84847,-8.16269,25.02773,-18.78115,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,233fbb20-0475-11f1-87a1-bbe4b648e251,85.39158,,,7.48089,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:34:16.84,2026-02-07T14:34:16.8484864-08:00,2026-02-07T22:34:16.8484864Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,acd46c84-52e6-4486-b734-1a4dd6eea3d2,55.20626,-127.38004,12.51387,6.28044,1.6192,-9.39058,-1.31875,1.4367,-4.08135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2026-02-07,14:34:37.67,3,5,"Durvasula, Miles",832141,Right,PAC_BOX,"Hu, Landon",1000261921,Left,POM_COL,Undefined,2,Bottom,0,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.07509,-1.542697,-1.88689,2003.809163,215.621567,1:15,6.25722,1.30825,5.46807,-19.69237,17.07139,11.3541,3.17128,0.48789,80.1828,-5.243712,0.134286,0.436397,,,,,,,,,,,,-6.23654,9.3991,-1.15013,50,6.10831,3.70066,-127.70857,-4.0749,-10.26261,27.18415,-16.70726,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,2fa31e20-0475-11f1-87a1-bbe4b648e251,86.37197,,,7.89229,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:34:37.67,2026-02-07T14:34:37.6710144-08:00,2026-02-07T22:34:37.6710144Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,958b15d7-869e-403a-8ec6-719370a7121a,55.0286,-128.77451,13.59207,6.25525,-3.41978,-8.35363,-1.30313,4.10307,-5.1313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2026-02-07,14:35:04.33,3,6,"Durvasula, Miles",832141,Right,PAC_BOX,"Hu, Landon",1000261921,Left,POM_COL,Undefined,2,Bottom,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.93286,-1.70971,-2.464195,2092.432881,216.227151,1:15,6.12282,1.38487,5.57029,-18.5569,18.14729,12.40981,2.97743,0.11581,80.16571,-5.212006,-0.252211,0.436043,,,,,,,,,,,,-6.96996,10.02158,-1.18077,50,5.96343,4.94703,-127.50315,-4.38482,-11.45048,26.71551,-15.71028,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,3f893f40-0475-11f1-87a1-bbe4b648e251,86.44202,,,7.76715,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:35:04.33,2026-02-07T14:35:04.3319296-08:00,2026-02-07T22:35:04.3319296Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,54565f0e-1bf5-4ec0-8900-f55757a6d5a4,54.92747,-128.53144,13.35775,6.12057,-3.78012,-7.85514,-1.37967,5.38777,-5.72524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2026-02-07,14:35:26.96,3,7,"Durvasula, Miles",832141,Right,PAC_BOX,"Hu, Landon",1000261921,Left,POM_COL,Undefined,2,Bottom,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.57162,-2.11677,-1.877079,2133.979289,208.154066,1:00,6.18661,1.3092,5.39685,-15.39883,20.06308,10.13382,2.91774,0.39401,81.94806,-5.032691,-0.075928,0.4286,,,,,,,,,,,,-5.62012,11.01288,-1.14917,50,5.98728,3.80534,-129.92457,-5.28228,-9.62509,26.72875,-13.31322,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,4d0b7fc0-0475-11f1-87a1-bbe4b648e251,87.94312,,,7.62356,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:35:26.96,2026-02-07T14:35:26.9667840-08:00,2026-02-07T22:35:26.9667840Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,10a6eebe-b529-4a6c-8230-5ff83d1327db,55.10181,-130.96994,13.36437,6.18369,-4.7616,-6.65661,-1.30536,4.18178,-4.81254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2026-02-07,14:35:55.37,3,8,"Durvasula, Miles",832141,Right,PAC_BOX,"Hu, Landon",1000261921,Left,POM_COL,Undefined,2,Bottom,0,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,86.26933,-0.087794,-2.692698,1962.601367,227.938666,1:30,6.2831,1.21635,5.30868,-26.43116,12.17142,12.06056,3.99801,-0.30799,78.41021,-4.989567,-0.553978,0.447177,,,,,,,,,,,,-6.77559,6.50315,-0.98079,50,6.25633,5.33852,-125.01744,-1.11516,-10.67725,26.21426,-21.9261,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,5e018a40-0475-11f1-87a1-bbe4b648e251,84.28975,,,7.85912,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:35:55.37,2026-02-07T14:35:55.3756672-08:00,2026-02-07T22:35:55.3756672Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,07db125f-139a-4e66-a4a6-cc5f12ea6bce,55.18752,-126.1005,13.10713,6.28368,-0.20927,-10.96305,-1.21047,5.77966,-5.33863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2026-02-07,14:37:00.84,4,1,"Durvasula, Miles",832141,Right,PAC_BOX,"Dillehay, Drew",1000091533,Right,POM_COL,Undefined,2,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.82507,-4.19973,-3.57857,1965.070547,223.875876,1:30,6.20092,1.15069,5.53027,-22.93403,15.03737,13.22229,0.34915,-1.09703,79.39944,-8.448221,-1.224672,0.443506,,,,,,,,,,,,-7.72619,9.19032,-0.84863,50,5.81975,7.28536,-125.48546,-9.98823,-12.28356,26.08487,-17.56271,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,84fc5490-0475-11f1-87a1-bbe4b648e251,84.98737,,,7.42562,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:37:00.84,2026-02-07T14:37:00.8430592-08:00,2026-02-07T22:37:00.8430592Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,d745f9ab-fdb5-4d30-8145-43c070ac2231,54.96824,-126.51401,13.04243,6.19994,-9.29572,-8.78136,-1.14544,7.76971,-6.14178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2026-02-07,14:37:24.50,4,2,"Durvasula, Miles",832141,Right,PAC_BOX,"Dillehay, Drew",1000091533,Right,POM_COL,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.92358,-1.290869,-3.338257,2098.738108,208.350182,1:00,6.17769,1.26038,5.68466,-17.69859,18.47174,9.25985,3.49735,-1.08307,80.13727,-4.670139,-1.686816,0.43286,,,,,,,,,,,,-5.70071,10.12745,-0.98478,50,6.05796,7.09075,-128.69985,-3.42269,-9.43937,29.89336,-15.40474,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,931270a0-0475-11f1-87a1-bbe4b648e251,87.07763,,,8.78631,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:37:24.50,2026-02-07T14:37:24.5008384-08:00,2026-02-07T22:37:24.5008384Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,82d25e58-8a5f-453c-8e45-58204bc15d71,54.80952,-129.81216,14.94668,6.17465,-2.84949,-7.70237,-1.25516,7.44199,-4.71969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2026-02-07,14:37:42.05,4,3,"Durvasula, Miles",832141,Right,PAC_BOX,"Dillehay, Drew",1000091533,Right,POM_COL,Undefined,2,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.80689,-4.370436,-3.309877,2174.489529,194.388842,12:30,6.28487,1.18339,5.35171,-16.6693,20.13178,4.82378,0.78186,-1.52244,80.52847,-7.513292,-2.454841,0.436618,,,,,,,,,,,,-3.40508,11.78713,-0.88875,50,5.8788,7.19007,-128.16725,-10.31927,-5.61283,28.722,-12.74444,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,9d8fd590-0475-11f1-87a1-bbe4b648e251,86.32814,,,8.27842,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:37:42.05,2026-02-07T14:37:42.0532224-08:00,2026-02-07T22:37:42.0532224Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,57602031-ce0e-4280-ab7c-fdbb626a7024,55.14288,-129.31462,14.361,6.28086,-9.81016,-6.37222,-1.18046,7.41429,-2.80641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2026-02-07,14:38:05.43,4,4,"Durvasula, Miles",832141,Right,PAC_BOX,"Dillehay, Drew",1000091533,Right,POM_COL,Undefined,2,Bottom,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,1,,87.98555,-0.214538,-1.937763,2132.032803,205.517865,12:45,6.17557,1.4733,5.56615,-18.95115,17.94568,7.95461,4.39578,0.32531,79.52117,-3.812983,-0.519875,0.437186,,,,,,,,,,,,-4.57831,9.4863,-1.31136,50,6.14491,3.95921,-127.53745,-1.05653,-7.46913,28.55922,-16.69795,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,ab791540-0475-11f1-87a1-bbe4b648e251,86.21612,,,8.46438,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:38:05.43,2026-02-07T14:38:05.4338560-08:00,2026-02-07T22:38:05.4338560Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,58b2c4ff-4c1b-4bf6-a17d-e85c1068dbee,54.92871,-128.63639,14.27961,6.1732,-0.41401,-8.34898,-1.46924,4.24662,-3.73457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2026-02-07,14:38:43.76,5,1,"Durvasula, Miles",832141,Right,PAC_BOX,"Gonzaga, Kai",10138924,Left,POM_COL,Undefined,2,Bottom,0,0,0,ChangeUp,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.66855,-0.946847,-2.842294,1138.370328,258.40088,2:30,5.69859,1.91637,5.51422,-40.10797,3.1837,7.73012,1.46972,-0.09938,73.81958,-8.3175,-1.464378,0.473559,,,,,,,,,,,,-4.80087,2.43599,-1.67368,50,5.58964,5.54521,-118.20997,-3.33674,-6.67409,26.21522,-28.78757,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,c25dd4d0-0475-11f1-87a1-bbe4b648e251,79.59403,,,7.84897,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:38:43.76,2026-02-07T14:38:43.7698048-08:00,2026-02-07T22:38:43.7698048Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,74acd76b-24cc-4422-acdb-09fbc3a7865c,54.98076,-119.30943,13.10761,5.70427,-2.1294,-14.39379,-1.91211,5.82512,-3.33705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2026-02-07,14:39:04.26,5,2,"Durvasula, Miles",832141,Right,PAC_BOX,"Gonzaga, Kai",10138924,Left,POM_COL,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.20332,-1.693554,-1.836422,2113.736497,192.767112,12:30,6.28988,1.35111,5.45994,-15.3495,21.65856,4.60406,3.42428,0.01527,79.53318,-4.645196,-1.017385,0.437844,,,,,,,,,,,,-2.87221,11.77855,-1.19246,50,6.13049,3.88541,-127.72948,-4.20349,-4.68563,29.38137,-12.9588,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,ced69490-0475-11f1-87a1-bbe4b648e251,86.08644,,,8.67013,,,,,,,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:39:04.26,2026-02-07T14:39:04.2616832-08:00,2026-02-07T22:39:04.2616832Z,,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,21c2f3e8-27ab-455f-9668-216d8607c065,55.03397,-128.88224,14.69069,6.28543,-3.69506,-6.4794,-1.34851,4.06924,-2.34281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2026-02-07,14:39:26.11,5,3,"Durvasula, Miles",832141,Right,PAC_BOX,"Gonzaga, Kai",10138924,Left,POM_COL,Undefined,2,Bottom,0,0,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Double,0,2,,89.68959,-1.192171,-2.143957,2164.533847,226.110073,1:30,6.20867,1.47048,5.20043,-20.30434,15.97568,15.1993,3.3944,0.71965,80.56576,-5.011056,0.547987,0.433516,94.78141,23.49928,-14.329608,2487.674633,104.91296,41.60252,-33.064,357.047,352.72588,-23.702676,4.06992,-8.26741,8.73662,-1.28383,50,6.08356,4.14669,-129.81955,-3.39878,-13.86623,31.53468,-17.52084,POM_COL,PAC_BOX,PomonaPitzer,D3,Team,20260207-PomonaPitzer-2,db9732c0-0475-11f1-87a1-bbe4b648e251,86.94589,53.24986,,9.12384,,,,0.41336,3.1877,-0.72449,5ab81c87-aa0e-4d85-b863-dca276aed003,2026-02-07,22:39:26.11,2026-02-07T14:39:26.1180928-08:00,2026-02-07T22:39:26.1180928Z,LineDrive,v3,POM_PIT,,,"Laureano, Alex",1000242072,Right,PAC_BOX,7cc01a2a-c114-41ae-8ced-4470d30bf3e2,55.2954,-131.09955,15.76734,6.20708,-2.68761,-8.76042,-1.46357,4.70952,-6.93311,132.35692,0.41432,123.49633,-17.82431,3.21029,-0.54558,0.07529,-0.01594,0.0033,-0.00027,3.18741,55.43307,-16.9362,1.00891,-0.05721,-0.04732,0.02821,-0.00582,0.00042,-0.7242,-31.55567,-3.34104,1.46321,-0.41062,0.09644,-0.01942,0.00249,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
