PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
173,2025-05-02,16:40:37.84,6,2,"Elsee, Sean",10268228,Left,OCC_T,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,4,Bottom,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.23745,-2.154008,3.18641,1921.161035,137.30758,10:30,5.82748,-1.6317,5.87851,-29.02541,14.01788,-11.48717,1.40417,0.37339,73.58089,-7.584866,1.12717,0.472198,,,,,,,,,,,,6.84721,8.31473,1.38049,50,5.63658,-6.09255,-117.59492,-5.2933,9.46036,25.07082,-20.6861,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,da2c8970-27ae-11f0-a6c4-49f1be01ace8,79.82337,,,7.65656,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:40:37.84,2025-05-02T16:40:37.8430000-07:00,2025-05-02T23:40:37.8430000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,820358f5-69ce-4576-9abc-98ed58c29023,54.61753,-118.57527,12.53541,5.82775,-4.4844,-10.34305,1.62596,-6.46248,4.73018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2025-05-02,16:40:59.44,6,3,"Elsee, Sean",10268228,Left,OCC_T,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,4,Bottom,0,2,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.03622,0.647542,-0.097109,2289.092194,217.196471,1:15,5.84277,-1.95745,5.04757,-45.42093,9.79835,5.83162,2.6685,-1.56308,65.69025,-7.699238,0.934034,0.534831,,,,,,,,,,,,-2.96791,5.16067,1.96166,50,5.86879,-0.04002,-105.73176,-0.23497,-3.28146,21.9411,-26.46817,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,e6f4c8c0-27ae-11f0-a6c4-49f1be01ace8,70.47538,,,7.34597,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:40:59.44,2025-05-02T16:40:59.4410000-07:00,2025-05-02T23:40:59.4410000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,ca719272-9ed9-4bf2-a568-2bf4965a1a30,55.45038,-106.85682,10.97055,5.84605,1.12222,-13.23409,1.9594,0.12824,-1.64073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2025-05-02,16:41:20.03,6,4,"Elsee, Sean",10268228,Left,OCC_T,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,4,Bottom,0,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.51149,-0.774208,3.823725,2039.845853,127.72418,10:15,5.87321,-1.66393,5.95397,-31.67915,11.01449,-12.22166,2.51363,0.86904,73.59715,-6.703933,1.632894,0.470276,,,,,,,,,,,,7.42398,6.36969,1.36606,50,5.79415,-7.39739,-117.97802,-2.55786,10.31066,25.50522,-23.32761,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,f32f9520-27ae-11f0-a6c4-49f1be01ace8,80.14957,,,7.91433,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:41:20.03,2025-05-02T16:41:20.0370000-07:00,2025-05-02T23:41:20.0370000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,2623caa9-13a7-422d-affe-f73bfddd3f25,54.54141,-118.95576,12.75261,5.87507,-1.6636,-11.66381,1.65721,-7.79264,5.15533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2025-05-02,16:41:37.79,6,5,"Elsee, Sean",10268228,Left,OCC_T,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,4,Bottom,0,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.0371,-1.035523,2.122518,1995.724189,174.789884,11:45,5.88885,-1.62443,5.92123,-21.82702,20.54631,-1.725,3.10822,0.20238,73.5119,-5.220881,1.813104,0.468509,,,,,,,,,,,,1.61398,11.34457,1.45544,50,5.79384,-4.33616,-118.82546,-2.7274,2.25599,27.51663,-16.31703,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,fddfc9e0-27ae-11f0-a6c4-49f1be01ace8,80.45194,,,8.5252,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:41:37.79,2025-05-02T16:41:37.7950000-07:00,2025-05-02T23:41:37.7950000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,9fefe5d3-34d1-43bf-b4f7-b6437d7caf0b,54.57436,-119.88007,13.75832,5.88638,-2.10202,-8.15851,1.62329,-4.42262,1.12799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2025-05-02,16:42:01.39,6,6,"Elsee, Sean",10268228,Left,OCC_T,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,4,Bottom,0,3,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.65551,-1.349792,1.343849,1923.463815,154.663516,11:15,5.9905,-1.59413,6.0627,-22.87694,19.52493,-8.48697,2.83426,-1.0574,73.40446,-5.726458,-0.184289,0.468667,,,,,,,,,,,,4.8678,10.99445,1.49453,50,5.87379,-2.45959,-118.40187,-3.39641,6.76729,26.96577,-16.88937,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,0bee6be0-27af-11f0-a6c4-49f1be01ace8,80.42485,,,8.25104,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:42:01.39,2025-05-02T16:42:01.3980000-07:00,2025-05-02T23:42:01.3980000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,37ae3365-b26f-4bed-83ff-c0df7a9c1c6c,54.43513,-119.40769,13.48289,5.98873,-2.76644,-8.44469,1.59098,-2.712,3.38364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2025-05-02,16:42:24.30,6,7,"Elsee, Sean",10268228,Left,OCC_T,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,4,Bottom,0,3,2,Fastball,Changeup,InPlay,Undefined,FlyBall,Sacrifice,1,1,,81.17198,-0.742303,2.426922,1804.894345,153.175777,11:00,5.82568,-1.56924,5.93069,-27.17631,15.26796,-7.02489,2.87161,0.09844,74.17457,-5.837624,1.16636,0.468901,,,,,,,,,,,,4.30465,8.45524,1.3793,50,5.75099,-4.72693,-117.81027,-2.32078,6.03634,22.84818,-20.31745,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,19960eb0-27af-11f0-a6c4-49f1be01ace8,80.38467,,,6.9974,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:42:24.30,2025-05-02T16:42:24.3080000-07:00,2025-05-02T23:42:24.3080000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,4d9afe60-95f1-4091-806c-944c50768f02,54.56812,-118.6929,11.42409,5.82548,-1.53591,-10.15873,1.5664,-4.96011,3.01817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2025-05-02,16:43:07.72,7,1,"Elsee, Sean",10268228,Left,OCC_T,"Hattenburg, Xavier",10277269,Left,POM_COL,Undefined,4,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.38807,-0.551872,3.354234,2297.657955,225.00377,1:30,5.74213,-1.93485,5.07806,-43.09735,11.02627,9.18583,1.62952,1.99628,67.0774,-8.400742,4.973406,0.529499,,,,,,,,,,,,-3.54894,6.18937,1.60904,50,5.65625,-6.57455,-106.19486,-2.39201,-4.01594,19.72571,-25.17022,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,33863980-27af-11f0-a6c4-49f1be01ace8,71.18517,,,6.31068,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:43:07.72,2025-05-02T16:43:07.7220000-07:00,2025-05-02T23:43:07.7220000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,28bdbd7e-234b-4d70-b4e2-f2e3e197f94f,55.41921,-107.19675,9.86285,5.74527,-1.11358,-12.58511,1.93779,-6.37057,-2.00797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2025-05-02,16:43:34.15,7,2,"Elsee, Sean",10268228,Left,OCC_T,"Hattenburg, Xavier",10277269,Left,POM_COL,Undefined,4,Bottom,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.29642,-1.98488,2.365588,1904.182491,150.729412,11:00,5.94343,-1.33553,5.94649,-23.79749,20.03123,-10.3402,2.11694,-0.00179,72.69681,-6.500775,0.509025,0.476487,,,,,,,,,,,,5.98847,11.33091,1.15264,50,5.77193,-4.40109,-116.33081,-4.66991,8.10908,24.23464,-16.83069,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,431e3aa0-27af-11f0-a6c4-49f1be01ace8,79.10493,,,7.59961,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:43:34.15,2025-05-02T16:43:34.1590000-07:00,2025-05-02T23:43:34.1590000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,b2e80b04-85cf-4f5b-a7c9-4c0d240797a9,54.54853,-117.27455,12.11732,5.94103,-4.01449,-8.41534,1.33017,-4.71687,4.05454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2025-05-02,16:43:53.75,7,3,"Elsee, Sean",10268228,Left,OCC_T,"Hattenburg, Xavier",10277269,Left,POM_COL,Undefined,4,Bottom,1,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.11838,0.598755,1.782218,1983.947356,143.016425,10:45,5.91201,-1.60964,5.83064,-25.87986,18.2141,-12.55764,4.31222,-0.99889,72.40119,-4.302954,-0.467463,0.477926,,,,,,,,,,,,6.87359,9.53819,1.47114,50,5.94578,-3.11168,-116.16298,0.49146,9.29371,23.88586,-19.27754,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,4ed0eb40-27af-11f0-a6c4-49f1be01ace8,78.86663,,,7.71719,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:43:53.75,2025-05-02T16:43:53.7540000-07:00,2025-05-02T23:43:53.7540000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,fa2a2594-bc5b-4a56-b241-d4a1de7bab4c,54.66397,-117.11808,11.94293,5.91072,1.26229,-9.63877,1.60299,-3.4833,4.64686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2025-05-02,16:44:15.46,7,4,"Elsee, Sean",10268228,Left,OCC_T,"Hattenburg, Xavier",10277269,Left,POM_COL,Undefined,4,Bottom,1,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,73.19546,-0.113697,3.321165,2246.25443,202.344946,12:45,5.84443,-1.74676,5.00548,-41.54786,12.85847,4.5361,2.2746,1.76983,66.89709,-7.694822,4.119732,0.53088,,,,,,,,,,,,-1.26154,6.95579,1.42366,50,5.80049,-6.3226,-105.92111,-1.53184,-1.42513,19.04426,-24.31633,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,5bd01910-27af-11f0-a6c4-49f1be01ace8,70.99997,,,6.29837,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:44:15.46,2025-05-02T16:44:15.4650000-07:00,2025-05-02T23:44:15.4650000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,52bd51bd-aec4-4d1c-b266-231adfef8e96,55.49064,-106.90375,9.52213,5.84716,-0.27717,-12.15816,1.748,-6.24907,-0.71257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2025-05-02,16:44:36.38,7,5,"Elsee, Sean",10268228,Left,OCC_T,"Hattenburg, Xavier",10277269,Left,POM_COL,Undefined,4,Bottom,1,3,1,Fastball,Changeup,InPlay,Undefined,FlyBall,HomeRun,0,3,,80.70176,-1.828407,1.8742,1909.959909,159.321859,11:15,5.89609,-1.52225,6.08065,-23.64828,18.85737,-6.61528,2.23228,-0.33889,74.13551,-6.285533,0.683019,0.46924,,,,,,,,,,,,3.93914,10.64375,1.38094,50,5.7421,-3.59365,-117.20275,-4.3865,5.49234,21.65332,-17.33346,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,6854e6c0-27af-11f0-a6c4-49f1be01ace8,80.32664,,,6.56625,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:44:36.38,2025-05-02T16:44:36.3820000-07:00,2025-05-02T23:44:36.3820000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,732b21fa-a515-4a65-a3af-a59e32984bb8,54.41889,-118.01632,10.82666,5.89468,-3.73524,-8.66673,1.51985,-3.80001,2.74617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2025-05-02,16:45:28.31,8,1,"Elsee, Sean",10268228,Left,OCC_T,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,4,Bottom,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.30217,1.285864,-1.161945,2292.141941,267.826272,3:00,5.81621,-1.75348,5.1468,-54.28184,2.44961,15.88898,2.50382,-1.52352,65.36512,-8.584513,1.653898,0.542105,,,,,,,,,,,,-8.18225,1.46799,1.8497,50,5.89518,1.49769,-103.41483,0.58799,-8.82612,17.87793,-30.59054,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,87347f10-27af-11f0-a6c4-49f1be01ace8,69.5298,,,5.93705,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:45:28.31,2025-05-02T16:45:28.3190000-07:00,2025-05-02T23:45:28.3190000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,4a32bf7f-95b0-480e-ae5f-2c3007be8a0a,55.35209,-104.33598,8.93897,5.82428,2.16414,-15.29527,1.76081,1.95244,-4.41306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2025-05-02,16:45:46.23,8,2,"Elsee, Sean",10268228,Left,OCC_T,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,4,Bottom,1,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.19991,0.468622,1.720342,1189.128878,161.300098,11:30,5.81299,-1.63391,5.52844,-37.70191,13.17056,-3.83036,3.10946,-0.34438,67.89152,-6.544506,1.037777,0.513349,92.29885,19.360216,-38.362193,2781.644173,83.34312,27.15011,-71.79081,250.18358,156.34212,-46.390084,2.565379,2.49335,7.02658,1.48701,50,5.82905,-3.12801,-108.94788,-0.23188,2.94864,22.01271,-23.86442,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,91ff8ed0-27af-11f0-a6c4-49f1be01ace8,73.42456,27.92165,,7.30839,,,,1.46308,3.34941,0.25147,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:45:46.23,2025-05-02T16:45:46.2360000-07:00,2025-05-02T23:45:46.2360000Z,LineDrive,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,a4e02256-24fd-4607-9478-313a0a962e07,54.96764,-109.947,11.00636,5.81499,0.85129,-11.93221,1.63202,-3.26184,1.47432,,1.46283,100.15549,-16.07171,2.10886,-0.87585,0.48078,-0.19432,0.042,-0.00345,3.34951,44.87147,-23.15125,2.77364,-0.38584,-0.00543,0.03094,-0.00672,0.00026,0.25155,-79.26876,3.67887,-0.30722,0.19959,-0.13234,0.05666,-0.01235,0.00099,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
186,2025-05-02,16:46:19.53,8,3,"Elsee, Sean",10268228,Left,OCC_T,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,4,Bottom,1,0,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.82336,-1.374483,2.366641,1848.171658,163.617665,11:30,5.85038,-1.65901,5.96228,-29.32974,13.30686,-3.51882,2.13039,0.24351,74.2399,-6.838034,1.73459,0.469962,97.39691,-1.290303,-17.576826,1508.865431,,,,46.00186,38.26142,-19.575977,0.331667,2.45914,7.62111,1.47314,50,5.72484,-4.71672,-117.32468,-3.68636,3.43218,21.9244,-21.53737,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,a5cf9450-27af-11f0-a6c4-49f1be01ace8,80.2032,2.09265,,6.58346,,,,0.28269,2.09265,-0.30411,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:46:19.53,2025-05-02T16:46:19.5330000-07:00,2025-05-02T23:46:19.5330000Z,GroundBall,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,afc2e650-34de-4564-9d91-c1b82c539c0c,54.53655,-118.16938,10.9622,5.85088,-2.85657,-10.76868,1.65741,-4.84895,1.71609,113.855922,0.28694,135.97507,-18.60547,,,,,,,2.0923,-3.20231,-9.36324,,,,,,,-0.30065,-43.26629,-6.96258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
187,2025-05-02,16:46:50.96,9,1,"Elsee, Sean",10268228,Left,OCC_T,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,4,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.22535,-2.37141,3.025242,1745.912745,165.466455,11:30,5.87568,-1.46732,5.90102,-27.26608,13.79146,-3.26477,1.39772,1.07167,76.16083,-7.419802,2.439991,0.461177,,,,,,,,,,,,2.42977,8.04426,1.22574,50,5.66893,-6.18035,-119.30999,-5.77763,3.53722,20.81468,-20.46341,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,b8918530-27af-11f0-a6c4-49f1be01ace8,81.73089,,,6.06452,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:46:50.96,2025-05-02T16:46:50.9620000-07:00,2025-05-02T23:46:50.9620000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,9406fb07-f02e-4ea3-8ddf-9164fe1c6acb,54.59847,-120.10955,10.40734,5.87577,-4.99156,-10.2317,1.46576,-6.31623,1.76861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,2025-05-02,16:47:10.41,9,2,"Elsee, Sean",10268228,Left,OCC_T,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,4,Bottom,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.08786,-2.291469,3.226028,1777.540456,143.280882,10:45,5.90721,-1.50022,5.97513,-28.91643,15.44989,-10.26426,1.36872,0.63824,72.20344,-7.73009,1.383052,0.4794,,,,,,,,,,,,6.32343,9.18205,1.25033,50,5.70979,-6.13695,-115.8729,-5.46406,8.43414,25.48066,-19.9271,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,c42b2f90-27af-11f0-a6c4-49f1be01ace8,78.62418,,,7.88442,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:47:10.41,2025-05-02T16:47:10.4170000-07:00,2025-05-02T23:47:10.4170000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,98444107-8131-44ae-8da9-acf7f7956deb,54.52047,-116.86273,12.74033,5.90702,-4.68996,-9.96355,1.49509,-6.46458,4.21707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
189,2025-05-02,16:47:28.33,9,3,"Elsee, Sean",10268228,Left,OCC_T,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,4,Bottom,2,2,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.96118,1.118322,0.69827,2229.898081,234.17966,1:45,5.78837,-1.90227,4.92805,-48.51546,7.36835,7.80264,2.8028,-0.59193,66.18132,-7.686192,2.074358,0.53804,,,,,,,,,,,,-3.64181,3.89441,1.82755,50,5.85734,-1.57354,-104.37404,0.45609,-4.0246,17.27157,-27.87029,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,cebc6aa0-27af-11f0-a6c4-49f1be01ace8,70.05512,,,5.77986,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:47:28.33,2025-05-02T16:47:28.3370000-07:00,2025-05-02T23:47:28.3370000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,64aac4be-60d7-4a11-af0a-5c508f9144a3,55.56959,-105.29165,8.63578,5.79378,1.93679,-13.93514,1.90547,-1.35972,-2.0123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2025-05-02,16:47:47.76,9,4,"Elsee, Sean",10268228,Left,OCC_T,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,4,Bottom,2,2,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,81.08433,-1.05274,0.990561,1826.688254,156.303002,11:15,5.92056,-1.47093,6.03922,-28.92848,13.24599,-5.23524,2.53485,-0.98993,74.44035,-6.457837,0.047761,0.467408,88.14229,-10.106993,-13.496397,,,,,15.68372,13.63435,-8.833728,0.120624,2.98528,7.51355,1.39655,50,5.82277,-1.84399,-117.82484,-3.01169,4.19961,22.23565,-21.60413,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,da5db620-27af-11f0-a6c4-49f1be01ace8,80.64138,2.51678,,6.64398,,,,0.92773,2.51678,1.03865,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:47:47.76,2025-05-02T16:47:47.7620000-07:00,2025-05-02T23:47:47.7620000Z,GroundBall,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,407fc6d8-013e-45eb-953e-48e731d7d08d,54.46041,-118.66361,11.11783,5.921,-2.19674,-10.80206,1.46909,-2.0024,2.09981,187.399464,0.92816,123.70789,-24.26226,,,,,,,2.51595,-22.59537,14.45996,,,,,,,1.03843,-29.67794,9.15134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
191,2025-05-02,16:48:23.10,10,1,"Elsee, Sean",10268228,Left,OCC_T,"Legg, Jimmy",1000115608,Right,POM_COL,Undefined,4,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.40081,1.082887,0.268524,1806.452564,160.321162,11:15,5.99404,-1.53542,5.90222,-27.58029,16.04328,-5.20012,4.70108,-1.71949,72.70053,-4.127664,-0.664707,0.47537,,,,,,,,,,,,2.70583,8.30969,1.51661,50,6.06546,-0.33894,-116.61616,1.41767,3.68896,23.97132,-20.84507,POM_COL,OCC_T,PomonaPitzer,D3,Team,20250502-PomonaPitzer-1,ef5a54c0-27af-11f0-a6c4-49f1be01ace8,79.2907,,,7.70028,,,,,,,f08dd5ea-f4df-4c2b-9a4a-883edc091528,2025-05-02,23:48:23.10,2025-05-02T16:48:23.1010000-07:00,2025-05-02T23:48:23.1010000Z,,v3,POM_PIT,,,"Munch, Thomas",10149275,Right,OCC_T,23d1ddb7-acc1-4723-b4ea-32a7a1f1e823,54.59171,-117.55623,11.98566,5.99384,2.23514,-10.42253,1.53274,-0.48361,1.84448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
