PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
76,2026-04-18,11:34:23.80,6,2,"Polishuk, Will",1000375103,Right,POM_COL,"Foard, Riley",,Left,CAL_TEC,Undefined,3,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.88828,-0.976656,-1.019215,2061.311978,213.299038,1:00,6.07025,1.61014,5.21513,-20.03572,18.2004,11.09473,3.48203,1.57624,78.79903,-4.740713,0.947169,0.445049,,,,,,,,,,,,-5.77229,9.72595,-1.52439,50,5.96549,1.72741,-125.93402,-2.79785,-9.20847,27.15654,-16.65838,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,393c2d20-3b55-11f1-9b04-25d2d08c4a00,84.69272,,,8.08925,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:34:23.80,2026-04-18T11:34:23.8093312-07:00,2026-04-18T18:34:23.8093312Z,,v3,643-145631,643-144573,8101,"Parker, Will",1000474009,Right,POM_COL,c58eb506-97f9-4fc5-b525-5643b293bfe6,55.27931,-127.06736,13.57827,6.06775,-2.10264,-8.32919,-1.60449,2.11171,-4.60423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2026-04-18,11:37:51.57,6,3,"Lawson, Wade",1000068528,Right,POM_COL,"Foard, Riley",,Left,CAL_TEC,Undefined,3,Top,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.39993,-3.91311,-2.695415,2307.656846,219.00933,1:15,6.05997,1.27943,5.39525,-25.16305,11.05367,8.10965,0.28611,-0.57264,82.07807,-8.502196,-1.253253,0.433138,,,,,,,,,,,,-4.76016,6.84378,-1.04475,50,5.69227,5.68,-128.08641,-9.67658,-8.0042,23.44108,-20.66624,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,b519ec70-3b55-11f1-9b04-25d2d08c4a00,87.02185,,,6.32186,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:37:51.57,2026-04-18T11:37:51.5756032-07:00,2026-04-18T18:37:51.5756032Z,,v3,643-145631,643-144573,8101,"Parker, Will",1000474009,Right,POM_COL,b2cc5034-9d49-4dc2-b26a-0b68ae157a6a,55.105,-129.01729,11.72054,6.06025,-8.8559,-10.33312,-1.27663,5.99786,-4.0021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2026-04-18,11:38:16.08,6,4,"Lawson, Wade",1000068528,Right,POM_COL,"Foard, Riley",,Left,CAL_TEC,Undefined,3,Top,2,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.20377,-2.08912,-2.262955,2332.490845,203.076096,12:45,6.11264,1.24474,5.47566,-20.04525,16.26332,6.46185,2.48493,-0.33542,81.18176,-5.822348,-1.113,0.433686,,,,,,,,,,,,-3.82327,9.06827,-1.05038,50,5.91547,4.77074,-127.96412,-5.33424,-6.38695,24.55323,-17.02512,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,c3b78800-3b55-11f1-9b04-25d2d08c4a00,86.91174,,,7.02201,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:38:16.08,2026-04-18T11:38:16.0851456-07:00,2026-04-18T18:38:16.0851456Z,,v3,643-145631,643-144573,8101,"Parker, Will",1000474009,Right,POM_COL,4ed60b05-fdcd-4284-8327-eed50c1fd2ee,55.02191,-128.9241,12.27661,6.11101,-4.66859,-8.51256,-1.24179,5.02045,-3.19347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2026-04-18,11:38:32.61,6,5,"Lawson, Wade",1000068528,Right,POM_COL,"Foard, Riley",,Left,CAL_TEC,Undefined,3,Top,2,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.41572,-1.897967,-3.461229,2423.687502,221.492045,1:30,5.98623,1.25015,5.5208,-20.52789,15.65147,12.85721,2.49717,-0.91845,81.1887,-5.725992,-1.174289,0.432914,,,,,,,,,,,,-7.54323,8.78048,-0.95793,50,5.80723,7.22055,-128.21564,-4.94247,-12.61148,25.42857,-17.49401,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,cd857310-3b55-11f1-9b04-25d2d08c4a00,87.06677,,,7.22702,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:38:32.61,2026-04-18T11:38:32.6156288-07:00,2026-04-18T18:38:32.6156288Z,,v3,643-145631,643-144573,8101,"Parker, Will",1000474009,Right,POM_COL,4a17ff1b-369a-483b-b157-93dae4c37ff4,54.98082,-129.19969,12.71429,5.98539,-4.26548,-8.747,-1.24679,7.70859,-6.30574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2026-04-18,11:38:58.13,6,6,"Lawson, Wade",1000068528,Right,POM_COL,"Foard, Riley",,Left,CAL_TEC,Undefined,3,Top,2,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,81.96567,2.244378,-1.85937,2540.396173,47.307975,7:30,5.96519,1.76882,4.71203,-44.70991,-1.69823,-3.11642,4.37165,-0.25617,75.84188,-5.788849,-2.405992,0.472025,,,,,,,,,,,,1.07441,-0.96811,-1.57781,50,6.15227,3.99995,-118.92724,2.90593,1.55937,19.94657,-33.57911,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,dcc987d0-3b55-11f1-9b04-25d2d08c4a00,79.8527,,,6.12379,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:38:58.13,2026-04-18T11:38:58.1357568-07:00,2026-04-18T18:38:58.1357568Z,,v3,643-145631,643-144573,8101,"Parker, Will",1000474009,Right,POM_COL,b9311064-da7b-4a0a-9d2f-9fa298254bd0,55.78805,-119.89408,9.97328,5.97197,4.53357,-16.78956,-1.76986,3.92437,0.77969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2026-04-18,11:39:26.40,7,1,"Lawson, Wade",1000068528,Right,POM_COL,"Hartman, Quinn",1000392795,Right,CAL_TEC,Undefined,3,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.89625,0.636537,-3.011707,2442.853848,63.252794,8:00,5.7265,1.97838,4.79886,-43.61306,-0.39524,-3.28299,2.6961,-1.1516,75.61698,-7.206734,-3.588076,0.473155,,,,,,,,,,,,0.83315,0.0474,-1.6751,50,5.75205,6.39143,-118.73694,-0.36023,1.19769,21.25978,-32.10591,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,eda72850-3b55-11f1-9b04-25d2d08c4a00,79.66201,,,6.27927,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:39:26.40,2026-04-18T11:39:26.4027136-07:00,2026-04-18T18:39:26.4027136Z,,v3,643-145631,643-144573,8101,"Parker, Will",1000474009,Right,POM_COL,083b7563-74ee-460a-b8d5-ad32ba898d61,55.70056,-119.75327,10.62989,5.73259,1.17461,-16.05296,-1.97927,6.33418,0.59884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2026-04-18,11:39:41.59,7,2,"Lawson, Wade",1000068528,Right,POM_COL,"Hartman, Quinn",1000392795,Right,CAL_TEC,Undefined,3,Top,2,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.50371,-0.474149,-2.343272,2495.095972,55.056633,7:45,5.90882,1.73021,4.73501,-48.50589,-4.52173,-8.41036,1.41646,-1.19489,75.14389,-9.152294,-3.821729,0.477331,,,,,,,,,,,,3.47898,-1.68728,-1.48617,50,5.81776,5.20287,-118.16448,-2.86583,4.91493,22.6835,-34.55777,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,f6aba8e0-3b55-11f1-9b04-25d2d08c4a00,78.965,,,6.35983,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:39:41.59,2026-04-18T11:39:41.5910912-07:00,2026-04-18T18:39:41.5910912Z,,v3,643-145631,643-144573,8101,"Parker, Will",1000474009,Right,POM_COL,44ed351f-92a5-4b59-9adc-0dfcd75c63cc,55.76529,-119.26608,11.34175,5.91619,-1.18757,-17.27889,-1.73305,4.96418,2.45747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2026-04-18,11:40:03.18,7,3,"Lawson, Wade",1000068528,Right,POM_COL,"Hartman, Quinn",1000392795,Right,CAL_TEC,Undefined,3,Top,2,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.68035,-0.320546,-2.884536,2585.086922,59.59128,8:00,5.96345,1.54603,4.87531,-43.25093,-1.90811,-5.33225,2.05552,-1.63005,77.30058,-8.090122,-3.822889,0.462777,,,,,,,,,,,,1.86874,-0.48555,-1.25755,50,5.89512,6.34973,-121.34415,-2.369,2.79875,22.75013,-32.90122,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,039308f0-3b56-11f1-9b04-25d2d08c4a00,81.44844,,,6.37977,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:40:03.18,2026-04-18T11:40:03.1818752-07:00,2026-04-18T18:40:03.1818752Z,,v3,643-145631,643-144573,8101,"Parker, Will",1000474009,Right,POM_COL,81e5b542-8e58-4428-b733-f4beb66b8782,55.62473,-122.39416,11.37507,5.96941,-0.85048,-16.45061,-1.54763,6.22056,1.39938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2026-04-18,11:40:23.56,7,4,"Lawson, Wade",1000068528,Right,POM_COL,"Hartman, Quinn",1000392795,Right,CAL_TEC,Undefined,3,Top,2,1,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.97006,1.003125,-0.970694,2091.66435,55.715857,7:45,6.17801,0.88344,4.90535,-50.45684,-3.22559,-6.675,2.92216,-0.59088,72.33623,-8.071403,-2.148229,0.494636,59.71163,23.027897,166.410765,4094.247292,,,,,15.5336,,,3.07091,-1.4815,-0.78261,50,6.23328,2.19021,-113.26509,0.15367,4.02679,18.86867,-34.11668,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,107c64d0-3b56-11f1-9b04-25d2d08c4a00,76.20231,8.66632,,5.63383,,,,1.15833,2.54575,1.65283,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:40:23.56,2026-04-18T11:40:23.5648512-07:00,2026-04-18T18:40:23.5648512Z,,v3,643-145631,643-144573,8101,"Parker, Will",1000474009,Right,POM_COL,cc91e334-e3d3-456f-b8d4-094ad9bbab1b,55.59636,-114.19358,9.43433,6.18442,1.83248,-17.05834,-0.88551,1.99206,2.0134,,1.15803,-78.32329,9.22856,,,,,,,2.54707,34.17355,-22.72107,,,,,,,1.65486,18.80722,-13.45659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
85,2026-04-18,11:40:42.11,7,5,"Lawson, Wade",1000068528,Right,POM_COL,"Hartman, Quinn",1000392795,Right,CAL_TEC,Undefined,3,Top,2,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.82657,-2.088953,-3.212752,2383.07878,207.269209,1:00,6.28096,1.07154,5.4346,-18.82985,17.27469,8.30792,2.75164,-1.24791,81.25318,-5.616014,-1.73742,0.432466,,,,,,,,,,,,-5.0276,9.59666,-0.79263,50,6.08288,6.84752,-128.68056,-5.31298,-8.44678,26.20364,-16.05092,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,1b19d4e0-3b56-11f1-9b04-25d2d08c4a00,87.15696,,,7.57339,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:40:42.11,2026-04-18T11:40:42.1173248-07:00,2026-04-18T18:40:42.1173248Z,,v3,643-145631,643-144573,8101,"Parker, Will",1000474009,Right,POM_COL,11d64e5e-c568-4131-b57a-211986ec52ac,55.0621,-129.70727,13.10182,6.27873,-4.68407,-8.02546,-1.06741,7.17848,-4.22339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2026-04-18,11:42:59.35,1,1,"Alderete, Jacob",1000169457,Right,CAL_TEC,"Hu, Landon",1000261921,Left,POM_COL,Undefined,3,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,62.4077,4.103877,-0.639655,1639.797484,27.636183,7:00,6.12981,1.15938,4.17631,-87.37544,-10.01319,-6.598,2.78876,-0.00354,57.28985,-11.408178,-1.788148,0.633047,,,,,,,,,,,,2.95488,-5.19441,-1.08125,50,6.49157,1.24694,-90.21624,3.67545,2.41582,14.10369,-36.42085,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,6cfd4580-3b56-11f1-9b04-25d2d08c4a00,59.54129,,,5.11786,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:42:59.35,2026-04-18T11:42:59.3564160-07:00,2026-04-18T18:42:59.3564160Z,,v3,643-145631,643-144573,8101,"Bernhardt, Jack",1000316026,Right,CAL_TEC,a509c751-9a48-4586-8c90-c9300a9a166d,56.32576,-91.1998,7.05184,6.14669,6.21535,-18.21043,-1.16233,1.07847,1.20791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2026-04-18,11:43:12.82,1,2,"Alderete, Jacob",1000169457,Right,CAL_TEC,"Hu, Landon",1000261921,Left,POM_COL,Undefined,3,Bottom,0,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,61.14385,4.421172,0.717507,1637.995742,47.435158,7:30,6.11863,1.44495,4.1623,-88.82639,-8.04063,-11.73205,2.96363,1.15516,56.03364,-11.363281,-1.322689,0.646902,,,,,,,,,,,,5.79162,-4.27122,-1.51109,50,6.5151,-0.68452,-88.33134,4.04362,4.53553,13.61627,-35.51893,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,74a9fe40-3b56-11f1-9b04-25d2d08c4a00,58.26603,,,5.1102,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:43:12.82,2026-04-18T11:43:12.8211456-07:00,2026-04-18T18:43:12.8211456Z,,v3,643-145631,643-144573,8101,"Bernhardt, Jack",1000316026,Right,CAL_TEC,93205e5b-b53d-4cfb-a88b-6a83e1c8a882,56.33914,-89.30317,6.80814,6.13603,6.57871,-17.75947,-1.45068,-1.00824,2.26777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2026-04-18,11:43:26.32,1,3,"Alderete, Jacob",1000169457,Right,CAL_TEC,"Hu, Landon",1000261921,Left,POM_COL,Undefined,3,Bottom,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,70.00995,0.463622,0.453487,1221.180279,151.448149,11:00,5.86301,1.55176,4.22054,-50.08459,10.8406,-4.79603,2.13331,1.58638,64.14069,-8.529399,-0.382054,0.561785,,,,,,,,,,,,2.42957,5.69981,-1.59619,50,5.86267,-0.60951,-101.37419,-0.89124,2.52106,17.01257,-26.25956,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,7caa2e30-3b56-11f1-9b04-25d2d08c4a00,67.09411,,,5.86926,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:43:26.32,2026-04-18T11:43:26.3240000-07:00,2026-04-18T18:43:26.3240000Z,,v3,643-145631,643-144573,8101,"Bernhardt, Jack",1000316026,Right,CAL_TEC,6f75798d-561e-4fdb-87ad-3e63a3862e11,56.27477,-102.4218,8.50628,5.86776,0.72579,-13.12978,-1.55388,-0.76476,1.26053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2026-04-18,11:43:40.14,1,4,"Alderete, Jacob",1000169457,Right,CAL_TEC,"Hu, Landon",1000261921,Left,POM_COL,Undefined,3,Bottom,0,1,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,HomeRun,0,1,,69.31515,0.611433,-0.239923,1309.382739,127.285341,10:15,5.94289,1.49513,4.24284,-52.82471,9.55095,-9.72107,2.12616,0.45537,63.30973,-8.876072,-1.934045,0.568433,95.85611,26.031855,1.678728,2029.290336,109.99254,50.26174,1.27992,375.79621,375.72691,-1.495415,4.772746,4.62886,5.015,-1.45807,50,5.95594,0.80119,-100.34142,-0.70803,4.68034,17.48697,-27.10329,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,84ece560-3b56-11f1-9b04-25d2d08c4a00,66.30943,71.70531,,6.00542,,,,1.11644,2.35264,-0.44347,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:43:40.14,2026-04-18T11:43:40.1460000-07:00,2026-04-18T18:43:40.1460000Z,FlyBall,v3,643-145631,643-144573,8101,"Bernhardt, Jack",1000316026,Right,CAL_TEC,912ba27a-e567-4791-bc57-afb2fde5ab3f,56.25393,-101.42546,8.74348,5.94775,0.97215,-13.55164,-1.49875,0.51104,2.34017,172.163815,1.11684,126.26298,-22.45028,5.21184,-1.07852,0.22505,-0.04226,0.00519,-0.00028,2.35382,61.6734,-14.14389,-0.13453,0.40435,-0.20783,0.05552,-0.00731,0.00037,-0.44352,3.70195,-2.42172,0.5463,-0.13,0.03202,-0.0066,0.00083,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
90,2026-04-18,11:44:24.59,2,1,"Alderete, Jacob",1000169457,Right,CAL_TEC,"Savas, Peter",1000276389,Right,POM_COL,Undefined,3,Bottom,0,0,0,Cutter,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.41235,-0.16121,-3.428965,1863.846851,157.554844,11:15,5.72714,1.42611,4.52507,-47.31365,8.9906,-2.97146,1.63054,-2.09094,66.6404,-8.660234,-3.947742,0.54006,,,,,,,,,,,,0.49165,4.97673,-1.06473,50,5.66595,6.39719,-104.77784,-1.91409,0.5467,17.66425,-26.64024,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,9f6ec8e0-3b56-11f1-9b04-25d2d08c4a00,69.79307,,,5.77195,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:44:24.59,2026-04-18T11:44:24.5903872-07:00,2026-04-18T18:44:24.5903872Z,,v3,643-145631,643-144573,8101,"Bernhardt, Jack",1000316026,Right,CAL_TEC,70a213bb-9821-418c-a543-fc104eec4309,55.97145,-105.77976,8.83213,5.73166,-0.40305,-13.32012,-1.4267,6.36618,0.27335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2026-04-18,11:44:37.39,2,2,"Alderete, Jacob",1000169457,Right,CAL_TEC,"Savas, Peter",1000276389,Right,POM_COL,Undefined,3,Bottom,0,1,0,Cutter,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,72.98905,0.197929,-2.894934,1800.370254,192.314599,12:30,5.76316,1.53365,4.47574,-45.09152,9.7991,1.79256,2.19444,-1.07877,67.6772,-7.891961,-2.581977,0.533237,,,,,,,,,,,,-1.59906,5.16315,-1.23053,50,5.74071,5.2802,-105.8136,-1.19161,-1.83179,16.29657,-26.25936,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,a705d6c0-3b56-11f1-9b04-25d2d08c4a00,70.68605,,,5.31186,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:44:37.39,2026-04-18T11:44:37.3901312-07:00,2026-04-18T18:44:37.3901312Z,,v3,643-145631,643-144573,8101,"Bernhardt, Jack",1000316026,Right,CAL_TEC,71e4a536-578e-4667-8810-4f682d74e9c4,56.02387,-106.73732,8.14829,5.76607,0.29682,-13.12968,-1.53276,5.38403,-0.9159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2026-04-18,11:44:54.06,2,3,"Alderete, Jacob",1000169457,Right,CAL_TEC,"Savas, Peter",1000276389,Right,POM_COL,Undefined,3,Bottom,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,62.17934,4.314796,0.750751,1645.507995,21.386151,6:45,5.94688,1.12271,3.59359,-88.17276,-9.13335,-4.54189,2.78672,1.47143,57.42598,-11.154769,-0.031043,0.639872,,,,,,,,,,,,2.375,-5.03843,-1.20713,50,6.35784,-1.01172,-89.87781,3.84789,1.94352,12.97559,-36.29711,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,b1064380-3b56-11f1-9b04-25d2d08c4a00,58.90621,,,4.75336,,,,,,,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:44:54.06,2026-04-18T11:44:54.0614656-07:00,2026-04-18T18:44:54.0614656Z,,v3,643-145631,643-144573,8101,"Bernhardt, Jack",1000316026,Right,CAL_TEC,fd4d7103-5eef-45a0-9915-57945840b693,56.91034,-90.86998,6.4878,5.95751,6.62331,-18.14855,-1.12409,-1.16033,0.97176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2026-04-18,11:45:09.43,2,4,"Alderete, Jacob",1000169457,Right,CAL_TEC,"Savas, Peter",1000276389,Right,POM_COL,Undefined,3,Bottom,0,2,1,Cutter,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,72.49334,0.516102,-2.023179,1751.813561,195.264602,12:30,5.73078,1.70047,4.52528,-45.01684,10.86052,2.48882,2.47119,-0.01967,66.69782,-7.606285,-1.587797,0.538009,74.48837,29.658719,-40.458548,2571.284686,83.21447,34.75872,-71.93906,209.15811,110.64938,-42.581415,2.705604,-1.77354,5.62114,-1.49173,50,5.74234,3.61477,-105.07587,-0.57575,-1.98793,17.37805,-25.87347,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20260418-PomonaPitzer-1,ba1b65e0-3b56-11f1-9b04-25d2d08c4a00,70.05915,34.7646,,5.79552,,,,3.05524,2.53101,0.10799,90e4196f-eea4-4870-8256-e08c42cc22e2,2026-04-18,18:45:09.43,2026-04-18T11:45:09.4337536-07:00,2026-04-18T18:45:09.4337536Z,FlyBall,v3,643-145631,643-144573,8101,"Bernhardt, Jack",1000316026,Right,CAL_TEC,33c35889-a075-40f9-a5a2-13c346e3f9a8,55.97379,-106.05925,8.68903,5.73349,0.88836,-12.93674,-1.69946,3.72727,-0.99396,,3.05504,72.24321,-10.20077,2.43793,-0.63026,0.17165,-0.02151,-0.00279,0.00075,2.5312,54.05225,-25.89735,3.29422,-0.6476,0.13305,-0.05024,0.01439,-0.0016,0.1081,-61.60876,5.83485,-1.41859,0.36777,-0.10689,0.01729,0.0003,-0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
