PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
81,2026-01-30,13:54:29.57,7,4,"Oelschlager, Lincoln",10297980,Right,POM_COL,"Ruyle, Brody",10183257,Right,POM_COL,Undefined,2,Bottom,2,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.38695,1.645526,-2.361752,2396.83055,227.943811,1:30,5.6868,1.91522,4.55854,-28.06734,14.69611,14.63068,4.91575,0.88537,75.16233,-3.523516,0.196433,0.470661,,,,,,,,,,,,-7.76973,7.07441,-1.68435,50,5.83255,4.2804,-120.57848,2.43382,-11.33263,25.48001,-21.85562,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,4104a080-fe26-11f0-915a-63f78c275567,80.08413,,,8.22462,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,21:54:29.57,2026-01-30T13:54:29.5749120-08:00,2026-01-30T21:54:29.5749120Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,8c7bb704-61e5-4d99-bd1a-7522ee967738,55.93584,-121.82635,12.74,5.68715,3.50419,-10.92781,-1.90757,4.83541,-5.66631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2026-01-30,13:54:52.04,7,5,"Oelschlager, Lincoln",10297980,Right,POM_COL,"Ruyle, Brody",10183257,Right,POM_COL,Undefined,2,Bottom,2,3,1,Fastball,,InPlay,Undefined,Popup,Out,1,0,,83.69965,-1.073114,-3.729931,2357.634916,,,5.87133,2.03924,4.82346,,,,2.38728,0.35974,76.50557,-6.479753,0.187414,0.464486,,,,,,,,,,,,-12.07804,6.6254,-1.68935,50,5.73961,6.91394,-121.1931,-3.36192,-17.9658,23.65663,-22.31892,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,4eab31e0-fe26-11f0-915a-63f78c275567,81.14864,,,7.19408,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,21:54:52.04,2026-01-30T13:54:52.0443392-08:00,2026-01-30T21:54:52.0443392Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,db49013b-347e-4d0c-8ba1-cb8e49a6faf8,55.67682,-122.29619,11.82831,5.87211,-2.32121,-11.15946,-2.03127,7.75167,-8.9829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
83,2026-01-30,13:57:31.44,1,1,"Brunngraber, Max",1000276385,Right,POM_COL,"Hu, Landon",1000261921,Left,POM_COL,Undefined,3,Top,0,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.17719,0.285391,-2.497366,2054.906921,246.517366,2:15,4.95578,2.39705,5.66352,-35.06089,5.71099,10.17489,2.30042,0.91478,76.11128,-6.181707,-0.679865,0.45957,,,,,,,,,,,,-5.8689,3.20433,-2.19241,50,4.95778,4.85355,-120.71332,-0.57766,-8.65415,23.64002,-27.44899,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,ad75b470-fe26-11f0-915a-63f78c275567,82.01675,,,7.06591,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,21:57:31.44,2026-01-30T13:57:31.4456576-08:00,2026-01-30T21:57:31.4456576Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,bce9340a-8549-4e78-a115-b4101460bfe0,54.83531,-121.65656,11.82001,4.95897,0.51756,-13.72449,-2.39296,5.19886,-4.32708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2026-01-30,13:57:55.63,1,2,"Brunngraber, Max",1000276385,Right,POM_COL,"Hu, Landon",1000261921,Left,POM_COL,Undefined,3,Top,0,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.83316,1.901097,-1.577209,2239.012959,165.911711,11:30,4.851,2.40727,5.07109,-36.81156,11.42528,-2.53831,3.57707,0.70837,71.09676,-4.817832,-2.025299,0.499874,,,,,,,,,,,,0.88236,5.64957,-2.25554,50,5.00253,3.1731,-111.5294,2.47374,1.12774,17.29317,-24.95339,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,bc36b680-fe26-11f0-915a-63f78c275567,75.40381,,,5.73639,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,21:57:55.63,2026-01-30T13:57:55.6334080-08:00,2026-01-30T21:57:55.6334080Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,b8a7ca4f-0be1-4106-ba92-3adfb427f9e8,55.42657,-112.36767,8.64658,4.8533,3.68332,-12.4767,-2.40803,3.11844,0.56387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2026-01-30,13:58:10.91,1,3,"Brunngraber, Max",1000276385,Right,POM_COL,"Hu, Landon",1000261921,Left,POM_COL,Undefined,3,Top,0,1,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Error,0,0,,84.57223,0.917243,-3.533905,2223.134385,246.624228,2:15,5.09106,2.31252,5.36242,-33.04329,7.23323,13.5389,3.19929,0.12274,76.59859,-5.178247,-1.133623,0.45677,86.41452,46.063964,-30.926848,,90.28576,93.28294,-62.83644,308.87555,115.88178,-40.220474,5.392442,-7.87339,3.74366,-2.00494,50,5.15027,6.98244,-122.45225,0.79942,-11.8551,26.05879,-26.53712,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,c4f70220-fe26-11f0-915a-63f78c275567,82.51958,109.89813,,7.97365,,,,1.12757,3.11669,-0.12075,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,21:58:10.91,2026-01-30T13:58:10.9127680-08:00,2026-01-30T21:58:10.9127680Z,FlyBall,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,0d405f77-deb7-4da2-976d-76f404062dd1,55.13566,-123.54032,13.0294,5.09376,1.90747,-13.26856,-2.30682,7.47745,-5.92755,148.636771,1.13646,75.26572,-13.85569,2.47615,0.02438,-0.16896,0.04541,-0.0051,0.00021,3.11486,91.28798,-23.67376,2.47774,-0.33282,-0.03517,0.02704,-0.00453,0.00025,-0.12056,-45.19721,2.59866,-0.2802,-0.02415,0.02486,-0.00651,0.00083,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
86,2026-01-30,13:58:49.68,2,1,"Brunngraber, Max",1000276385,Right,POM_COL,"Dillehay, Drew",1000091533,Right,POM_COL,Undefined,3,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.38605,-1.43974,-4.854897,2088.180311,239.330972,2:00,5.23419,2.08427,5.68964,-29.19454,10.61217,15.6971,1.45435,-1.14332,77.13648,-6.845761,-2.059992,0.454098,,,,,,,,,,,,-9.31902,6.18792,-1.68508,50,5.09452,9.72575,-122.10885,-4.03886,-14.06241,24.17045,-22.8365,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,dc0e9180-fe26-11f0-915a-63f78c275567,83.0051,,,7.24957,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,21:58:49.68,2026-01-30T13:58:49.6813056-08:00,2026-01-30T21:58:49.6813056Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,4cda2abb-9e1e-4076-8b9a-73f14088ac8d,54.80891,-123.05705,12.08522,5.2354,-3.14299,-11.41825,-2.07744,10.27741,-7.03121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2026-01-30,13:59:10.04,2,2,"Brunngraber, Max",1000276385,Right,POM_COL,"Dillehay, Drew",1000091533,Right,POM_COL,Undefined,3,Top,0,1,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.94608,1.207021,-3.874072,2097.253441,243.518128,2:00,5.02501,2.2409,5.30646,-33.70994,7.8639,13.18383,3.35164,-0.30259,75.84,-4.982974,-1.541242,0.464068,,,,,,,,,,,,-7.66591,3.98965,-1.89881,50,5.1104,7.5844,-120.1636,1.35996,-11.23695,22.7315,-26.32587,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,e8347650-fe26-11f0-915a-63f78c275567,81.22184,,,7.10608,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,21:59:10.04,2026-01-30T13:59:10.0441600-08:00,2026-01-30T21:59:10.0441600Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,3de688a2-aa0b-4ff6-9034-bdd563ac4aeb,55.19276,-121.14194,11.36575,5.02748,2.493,-13.16293,-2.23564,8.06803,-5.61848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2026-01-30,13:59:32.69,2,3,"Brunngraber, Max",1000276385,Right,POM_COL,"Dillehay, Drew",1000091533,Right,POM_COL,Undefined,3,Top,0,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.81946,0.506906,-2.355924,2292.293154,152.577898,11:00,4.94872,2.18166,5.03252,-39.97833,10.46871,-4.57784,2.09586,-0.42385,69.2994,-6.797519,-3.163361,0.511198,,,,,,,,,,,,1.57973,5.55737,-1.95265,50,4.96567,4.70404,-109.84413,-0.35305,1.92419,20.01275,-25.40492,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,f5b86480-fe26-11f0-915a-63f78c275567,73.73353,,,6.52006,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,21:59:32.69,2026-01-30T13:59:32.6999040-08:00,2026-01-30T21:59:32.6999040Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,2626de65-83b7-4205-bcd8-7b39eeab92e3,55.46301,-110.83498,10.00637,4.95201,0.90477,-12.70246,-2.1832,4.60877,0.96209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2026-01-30,13:59:50.12,2,4,"Brunngraber, Max",1000276385,Right,POM_COL,"Dillehay, Drew",1000091533,Right,POM_COL,Undefined,3,Top,0,1,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,71.0636,1.804665,-2.250676,2228.589303,97.872888,9:15,4.74956,2.17405,5.23543,-53.83849,3.55878,-11.63123,1.96116,-0.9118,64.74863,-8.021312,-4.309463,0.545277,,,,,,,,,,,,5.14827,1.72925,-1.95768,50,4.87568,4.4645,-102.93324,1.58873,5.45913,18.94345,-30.34038,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,00226880-fe27-11f0-915a-63f78c275567,69.12533,,,6.31497,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,21:59:50.12,2026-01-30T13:59:50.1202944-08:00,2026-01-30T21:59:50.1202944Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,81641af1-e3b1-4b5e-b6b5-baf905d50fea,55.2633,-103.89736,9.47172,4.75553,3.13289,-15.17019,-2.17783,4.18666,2.72956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2026-01-30,14:00:12.57,2,5,"Brunngraber, Max",1000276385,Right,POM_COL,"Dillehay, Drew",1000091533,Right,POM_COL,Undefined,3,Top,0,1,2,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,71.53789,1.506385,-2.862435,2202.347826,124.468165,10:15,4.67285,2.31807,5.58731,-46.80762,9.34186,-10.7304,2.18096,-1.25128,64.85807,-7.141599,-4.77137,0.539317,66.71775,20.437175,-27.929283,1437.017413,95.52819,16.94035,-54.53743,166.55985,166.55985,-31.439234,2.114756,4.53555,4.78209,-2.06479,50,4.77213,5.55395,-103.57962,1.38263,4.84966,19.84761,-27.06077,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,0d864b90-fe27-11f0-915a-63f78c275567,69.88919,18.58537,,6.67982,,,,2.47443,2.32731,1.18242,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,22:00:12.57,2026-01-30T14:00:12.5782016-08:00,2026-01-30T22:00:12.5782016Z,LineDrive,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,4ac3b011-1522-45db-93e7-332725f1e384,54.90988,-104.5162,9.9238,4.67676,2.65959,-13.53039,-2.32148,5.3251,2.42483,98.875775,2.4744,81.01634,-9.76416,2.15549,-0.81293,0.50378,-0.3029,0.09834,-0.01241,2.32734,34.16628,-19.30098,1.53167,-0.05783,-0.18089,0.13433,-0.04145,0.0047,1.18243,-42.94813,-0.35026,0.8989,-0.26492,-0.01376,0.04562,-0.01763,0.00241,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
91,2026-01-30,14:00:48.15,3,1,"Brunngraber, Max",1000276385,Right,POM_COL,"Cassidy, Caleb",10304248,Right,POM_COL,Undefined,3,Top,0,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.56976,0.228355,-3.115534,2151.899885,212.935615,1:00,5.10389,2.21754,5.50337,-29.60533,11.77997,6.83681,2.85067,-0.12944,75.96072,-5.238732,-1.899911,0.463014,,,,,,,,,,,,-4.23981,6.26851,-1.9499,50,5.10401,6.2394,-119.79653,-0.50093,-6.20765,21.51248,-22.99606,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,22b45a70-fe27-11f0-915a-63f78c275567,81.40664,,,6.60904,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,22:00:48.15,2026-01-30T14:00:48.1591296-08:00,2026-01-30T22:00:48.1591296Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,7c2c974e-5315-4d45-a30f-c7029af2949d,54.99459,-120.69011,10.75624,5.10497,0.45427,-11.49803,-2.21443,6.49725,-3.10383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2026-01-30,14:01:05.88,3,2,"Brunngraber, Max",1000276385,Right,POM_COL,"Cassidy, Caleb",10304248,Right,POM_COL,Undefined,3,Top,0,0,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.93893,0.475557,-3.787887,2161.983044,220.52208,1:15,5.21834,2.03737,5.76282,-27.51706,12.59914,9.6404,3.36885,-0.68992,76.34604,-4.665716,-2.067568,0.45586,,,,,,,,,,,,-5.95516,6.67555,-1.72901,50,5.24126,7.65059,-121.59874,0.14235,-8.88781,24.55825,-22.21106,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,2d3fa210-fe27-11f0-915a-63f78c275567,82.68427,,,7.59289,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,22:01:05.88,2026-01-30T14:01:05.8883072-08:00,2026-01-30T22:01:05.8883072Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,6a1bfa03-d246-4c3d-8e72-f899fefebf26,54.73318,-122.55094,12.27912,5.21905,1.00354,-11.10553,-2.03233,7.9952,-4.4439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2026-01-30,14:01:25.19,3,3,"Brunngraber, Max",1000276385,Right,POM_COL,"Cassidy, Caleb",10304248,Right,POM_COL,Undefined,3,Top,0,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.21102,1.273102,-3.822993,2182.686288,216.511705,1:15,5.36572,2.03743,5.42992,-28.49994,11.03213,7.18941,4.1859,-0.94916,77.25687,-4.015253,-2.548713,0.452529,,,,,,,,,,,,-4.70091,5.57158,-1.7032,50,5.45939,7.92383,-123.31026,1.77075,-7.20108,25.68886,-23.63924,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,38c946e0-fe27-11f0-915a-63f78c275567,83.29294,,,7.95415,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,22:01:25.19,2026-01-30T14:01:25.1930624-08:00,2026-01-30T22:01:25.1930624Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,cf5c6d1d-a3ba-4ad8-9b53-70447405ac6e,55.06542,-124.36104,12.84443,5.36718,2.7377,-11.81962,-2.03334,8.21839,-3.60054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2026-01-30,14:01:45.14,3,4,"Brunngraber, Max",1000276385,Right,POM_COL,"Cassidy, Caleb",10304248,Right,POM_COL,Undefined,3,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.82665,0.862237,-2.959849,2324.228279,107.867132,9:30,4.65508,2.24181,5.28532,-47.79633,6.725,-15.21009,1.48289,-1.80767,66.51653,-7.866616,-5.651038,0.531441,,,,,,,,,,,,6.70429,3.64488,-1.96031,50,4.69914,6.01845,-105.46951,0.10186,7.47456,19.64942,-28.11038,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,44c24f50-fe27-11f0-915a-63f78c275567,70.92504,,,6.31012,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,22:01:45.14,2026-01-30T14:01:45.1420672-08:00,2026-01-30T22:01:45.1420672Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,1740373c-86cd-40a5-a700-c0317a76c1db,55.21219,-106.43613,9.82471,4.66012,1.48471,-14.05519,-2.24733,5.65075,3.73728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2026-01-30,14:02:01.11,3,5,"Brunngraber, Max",1000276385,Right,POM_COL,"Cassidy, Caleb",10304248,Right,POM_COL,Undefined,3,Top,0,2,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.96061,-0.079269,-4.687282,2305.324921,147.433028,11:00,5.03612,2.12718,5.19214,-36.84506,13.66717,-7.62587,1.89088,-2.92746,69.13742,-6.839128,-6.028691,0.511528,,,,,,,,,,,,2.34681,7.36367,-1.68552,50,5.00148,9.29916,-109.72529,-1.31879,2.83383,21.14136,-23.28223,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,4e365a90-fe27-11f0-915a-63f78c275567,73.68594,,,6.82319,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,22:02:01.11,2026-01-30T14:02:01.1195392-08:00,2026-01-30T22:02:01.1195392Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,739977e6-c9f2-4f7b-9bb4-e0bcb48d1bdb,55.30249,-110.74224,10.57068,5.03799,-0.19886,-11.64112,-2.12955,9.16285,1.41691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2026-01-30,14:02:19.31,3,6,"Brunngraber, Max",1000276385,Right,POM_COL,"Cassidy, Caleb",10304248,Right,POM_COL,Undefined,3,Top,0,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,82.67564,1.739704,-3.519889,2147.960543,218.313396,1:15,5.21809,2.24079,5.59646,-31.26037,9.99977,6.92914,4.24089,-0.47221,75.78394,-4.041171,-2.287377,0.462314,,,,,,,,,,,,-4.40177,4.99611,-1.94326,50,5.34731,7.08597,-119.84017,2.61552,-6.44085,21.82211,-24.86354,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,59058900-fe27-11f0-915a-63f78c275567,81.53004,,,6.89171,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,22:02:19.31,2026-01-30T14:02:19.3193472-08:00,2026-01-30T22:02:19.3193472Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,38942db0-bad7-43bf-a8ae-0ebfb61fa1eb,54.90093,-120.72931,10.91105,5.22011,3.62857,-12.43177,-2.23732,7.34841,-3.22043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2026-01-30,14:02:50.16,4,1,"Brunngraber, Max",1000276385,Right,POM_COL,"Quintero, James",10138921,Left,POM_COL,Undefined,3,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.91255,1.683098,-0.854453,2116.719634,226.081051,1:30,5.12192,2.36952,5.45344,-28.91261,11.49678,10.60776,4.28877,2.45356,76.43028,-3.685332,1.033032,0.457522,,,,,,,,,,,,-5.50638,5.71307,-2.3013,50,5.25088,1.35292,-121.71841,2.60287,-8.25485,24.05004,-23.60935,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,6b66e350-fe27-11f0-915a-63f78c275567,82.3838,,,7.48227,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,22:02:50.16,2026-01-30T14:02:50.1659136-08:00,2026-01-30T22:02:50.1659136Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,5ea4593c-d2c0-45cd-b869-cdaca61dbad6,55.04181,-122.71056,12.02502,5.12341,3.57684,-11.80468,-2.36413,1.69346,-4.12742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2026-01-30,14:03:19.27,4,2,"Brunngraber, Max",1000276385,Right,POM_COL,"Quintero, James",10138921,Left,POM_COL,Undefined,3,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.30223,-0.709981,-4.228178,2276.717948,224.830826,1:30,5.17894,2.29723,5.76631,-25.93352,11.87497,10.61099,2.35522,-0.76073,78.93061,-5.537823,-2.335359,0.442554,,,,,,,,,,,,-6.51981,6.61248,-1.95306,50,5.10441,8.79332,-125.02248,-2.39986,-10.33608,24.82219,-21.69105,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,7cbcc110-fe27-11f0-915a-63f78c275567,85.17027,,,7.37162,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,22:03:19.27,2026-01-30T14:03:19.2723456-08:00,2026-01-30T22:03:19.2723456Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,540ba2df-83b7-4a5d-ae2d-a267f807f481,54.73073,-125.95823,12.4111,5.17947,-1.58216,-10.84553,-2.2919,9.18297,-5.16804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2026-01-30,14:03:34.79,4,3,"Brunngraber, Max",1000276385,Right,POM_COL,"Quintero, James",10138921,Left,POM_COL,Undefined,3,Top,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.34463,2.300392,1.035453,2305.60472,73.201926,8:30,4.79105,2.45414,4.78984,-64.93692,-3.93449,-19.73186,1.56129,1.79124,63.4834,-9.399309,-2.438776,0.562141,,,,,,,,,,,,9.94784,-1.96193,-2.53944,50,4.96431,-1.06691,-100.4887,1.89865,10.09694,17.40441,-34.16538,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260130-PomonaPitzer-Private-1,861220c0-fe27-11f0-915a-63f78c275567,67.05163,,,5.86123,,,,,,,9c723542-d6b6-4c4f-819a-2cccafe8acb4,2026-01-30,22:03:34.79,2026-01-30T14:03:34.7945984-08:00,2026-01-30T22:03:34.7945984Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,e18ed69c-83af-4b85-8514-23b3abc28040,55.71076,-101.47298,8.7022,4.8023,3.8308,-17.08269,-2.46295,-1.63792,5.04847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
