PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
203,2025-02-09,11:46:02.83,1,4,"Woods, Eamonn",1000115603,Right,POM_COL,"Finn, Luke",1000121294,Right,EAS_TEX,Undefined,6,Top,0,1,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.9425,2.189925,-0.594416,2270.926596,61.411622,8:00,5.38516,1.13516,4.50662,-52.6894,-2.25921,-7.42583,3.08178,-0.04996,69.59287,-7.305165,-1.893728,0.511113,75.39802,28.845935,46.12681,3885.892413,69.6421,49.25075,85.14641,266.90555,134.67463,57.51039,4.054222,3.41559,-1.27811,-1.06532,50,5.56444,1.47491,-111.32238,2.28403,4.22695,22.56082,-33.75577,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,7edef1f0-e71e-11ef-8ab8-55939d160f53,73.74585,53.59626,,7.34963,,,,0.30345,3.3836,-0.15328,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:46:02.83,2025-02-09T11:46:02.8365312-08:00,2025-02-09T19:46:02.8365312Z,LineDrive,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,9e0d76dd-03cd-477b-b177-8918ffea670d,55.99164,-112.53011,11.28041,5.3938,4.09105,-16.87789,-1.13822,1.24864,2.11347,,0.30309,67.14316,-15.56596,3.66122,-0.89653,0.24689,-0.06022,0.00914,-0.00058,3.38444,53.32733,-14.87345,0.1711,0.32784,-0.21098,0.06804,-0.01085,0.00067,-0.15354,69.83355,-6.55531,1.40662,-0.35334,0.11278,-0.03095,0.00494,-0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
204,2025-02-09,11:46:27.90,1,5,"Woods, Eamonn",1000115603,Right,POM_COL,"Finn, Luke",1000121294,Right,EAS_TEX,Undefined,6,Top,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.31769,-1.723106,-4.348831,2207.550627,223.238267,1:30,5.30399,0.89608,5.00088,-20.94178,17.51048,15.1743,1.92697,-1.95278,78.95753,-5.633009,-1.680283,0.446305,,,,,,,,,,,,-8.78217,9.56957,-0.49017,50,5.12166,8.88157,-126.1386,-4.52419,-14.02952,27.68694,-16.88666,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,8dc3f6c0-e71e-11ef-8ab8-55939d160f53,84.45435,,,8.36016,,,,,,,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:46:27.90,2025-02-09T11:46:27.9010816-08:00,2025-02-09T19:46:27.9010816Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,515e7935-cb68-4ea5-ad78-a077de800bd3,55.49577,-127.33918,13.84347,5.30196,-3.79193,-8.44333,-0.8885,9.48993,-7.01476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
205,2025-02-09,11:46:46.48,1,6,"Woods, Eamonn",1000115603,Right,POM_COL,"Finn, Luke",1000121294,Right,EAS_TEX,Undefined,6,Top,0,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.87201,-1.454357,-2.02691,2125.733555,200.106699,12:45,5.49426,0.7212,4.87509,-16.36469,23.44769,8.06504,2.75321,-0.52545,77.58614,-4.565974,-0.607856,0.45413,,,,,,,,,,,,-4.60469,12.41635,-0.52915,50,5.33859,4.02885,-124.30115,-3.66316,-7.13197,27.25057,-12.943,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,98d4c210-e71e-11ef-8ab8-55939d160f53,82.9992,,,8.28587,,,,,,,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:46:46.48,2025-02-09T11:46:46.4829952-08:00,2025-02-09T19:46:46.4829952Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,51d4eaa4-7905-41ef-9de7-1c12b3386d24,55.62192,-125.5276,13.62529,5.49035,-3.08064,-6.4715,-0.71769,4.34983,-3.56599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,2025-02-09,11:47:09.56,1,7,"Woods, Eamonn",1000115603,Right,POM_COL,"Finn, Luke",1000121294,Right,EAS_TEX,Undefined,6,Top,0,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.22528,-0.878792,-0.826678,2112.175438,239.797546,2:00,5.22114,1.117,4.79941,-26.65935,13.19713,20.11525,2.16667,2.00989,77.53362,-5.801189,2.712845,0.454382,,,,,,,,,,,,-10.36957,7.19717,-1.05372,50,5.11132,0.89723,-124.84717,-2.89861,-16.03715,29.85322,-21.04323,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,a6939660-e71e-11ef-8ab8-55939d160f53,82.95325,,,8.69167,,,,,,,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:47:09.56,2025-02-09T11:47:09.5629824-08:00,2025-02-09T19:47:09.5629824Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,a132b4f6-a7aa-4ee1-addb-dbb0924e6a3e,55.70075,-126.20296,14.92661,5.22126,-1.94293,-10.52162,-1.11101,1.62556,-8.01857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,2025-02-09,11:47:28.81,1,8,"Woods, Eamonn",1000115603,Right,POM_COL,"Finn, Luke",1000121294,Right,EAS_TEX,Undefined,6,Top,0,3,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.14196,-0.22086,-0.612842,2105.225179,78.267568,8:30,5.32371,1.10348,4.74923,-47.39392,0.59732,-4.74103,1.16473,0.12713,71.56497,-8.759929,-1.447562,0.4986,,,,,,,,,,,,2.16173,0.77717,-1.03742,50,5.25958,1.40938,-113.29803,-2.16884,2.79334,21.83655,-31.16979,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,b216ab80-e71e-11ef-8ab8-55939d160f53,75.59652,,,6.57698,,,,,,,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:47:28.81,2025-02-09T11:47:28.8168448-08:00,2025-02-09T19:47:28.8168448Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,8b1f24d5-f30e-4b0a-ba47-959181ee71b3,55.75062,-114.401,10.91827,5.32937,-0.59443,-15.5849,-1.10504,1.26829,1.39667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,2025-02-09,11:47:50.10,1,9,"Woods, Eamonn",1000115603,Right,POM_COL,"Finn, Luke",1000121294,Right,EAS_TEX,Undefined,6,Top,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.62116,-1.321893,-0.669439,2193.036825,193.125231,12:30,5.47666,0.74892,4.92259,-18.03343,22.11584,4.80973,2.72384,0.51681,77.00615,-4.742543,0.178313,0.456048,84.38341,-9.299283,-53.52785,,,,,18.35409,17.13095,-50.700424,0.139215,-2.5952,11.77323,-0.68793,50,5.33402,1.22822,-123.93647,-3.42798,-3.97286,28.41506,-14.15099,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,bec01830-e71e-11ef-8ab8-55939d160f53,82.65021,2.7909,,8.61501,,,,1.49334,2.7909,-0.4971,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:47:50.10,2025-02-09T11:47:50.1096960-08:00,2025-02-09T19:47:50.1096960Z,GroundBall,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,e4a91d35-2ad6-43ca-8dc3-714b229ce57c,55.57345,-125.20779,14.20753,5.47323,-2.79485,-7.0755,-0.74686,1.40597,-1.98643,180,1.4894,72.77717,,,,,,,,2.79198,-20.04735,,,,,,,,-0.49177,-98.45275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
209,2025-02-09,11:48:13.44,1,10,"Woods, Eamonn",1000115603,Right,POM_COL,"Finn, Luke",1000121294,Right,EAS_TEX,Undefined,6,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,86.37042,-1.412748,-2.416767,2135.215846,210.938015,1:00,5.49227,0.74469,5.009,-23.32797,15.89245,8.68457,2.21332,-0.81414,78.0801,-5.749932,-0.884723,0.450741,95.14968,9.649663,10.243276,1470.81353,107.04603,9.14863,25.31936,170.85752,148.93752,14.540971,1.487033,-5.04642,8.71119,-0.52003,50,5.33846,4.87756,-124.99912,-3.9012,-7.89492,27.82847,-18.54571,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,ccad2870-e71e-11ef-8ab8-55939d160f53,83.62321,9.86271,,8.29032,,,,0.63478,2.15801,0.80946,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:48:13.44,2025-02-09T11:48:13.4472192-08:00,2025-02-09T19:48:13.4472192Z,LineDrive,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,93bfc446-54f0-47dd-8ef1-83c59fd6a94e,55.48751,-126.21489,13.91424,5.4912,-3.09098,-9.27285,-0.74065,5.22247,-3.94746,264.411163,0.63478,135.38535,-20.86077,3.81922,-0.75462,0.11563,-0.017,0.00212,-0.00015,2.15801,23.39228,-18.80877,1.76558,-0.30768,0.05822,-0.00863,0.00125,-0.00013,0.80946,24.46526,5.26924,-2.7363,0.88131,-0.23347,0.05263,-0.00918,0.00084,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
210,2025-02-09,11:49:06.62,2,1,"Woods, Eamonn",1000115603,Right,POM_COL,"Howard, William",1000362564,Right,EAS_TEX,Undefined,6,Top,1,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.18881,0.024686,-1.166606,2205.103877,74.131436,8:30,5.26968,1.07094,4.67293,-49.57408,-0.19185,-7.8004,1.16196,-0.68724,69.81527,-8.960896,-2.537512,0.505774,,,,,,,,,,,,3.36618,0.4824,-0.94463,50,5.22799,2.63969,-112.95262,-1.78449,4.20751,26.79776,-31.57109,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,ec676950-e71e-11ef-8ab8-55939d160f53,74.52421,,,8.37354,,,,,,,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:49:06.62,2025-02-09T11:49:06.6204160-08:00,2025-02-09T19:49:06.6204160Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,f16e4724-861a-4f91-b9e3-756b1562ee0f,55.82178,-114.32548,13.39888,5.27798,-0.16709,-15.78554,-1.07434,2.42414,2.10376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
211,2025-02-09,11:49:29.54,2,2,"Woods, Eamonn",1000115603,Right,POM_COL,"Howard, William",1000362564,Right,EAS_TEX,Undefined,6,Top,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.94776,-0.043322,-1.844528,2279.832846,39.136719,7:15,5.32393,1.04737,4.57103,-54.63003,-4.86067,-5.57303,0.73018,-1.17281,69.93602,-9.872027,-2.822378,0.507753,,,,,,,,,,,,2.04,-1.80484,-0.85062,50,5.2686,3.86844,-112.61587,-2.14642,2.54066,26.20279,-34.42184,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,fa0ebe00-e71e-11ef-8ab8-55939d160f53,74.23382,,,8.01174,,,,,,,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:49:29.54,2025-02-09T11:49:29.5486976-08:00,2025-02-09T19:49:29.5486976Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,1dbe9ad4-82af-4af6-b4df-4a14422ecbcc,55.92569,-113.98628,13.10139,5.33378,-0.34615,-17.21092,-1.04947,3.73556,1.27033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
212,2025-02-09,11:49:48.25,2,3,"Woods, Eamonn",1000115603,Right,POM_COL,"Howard, William",1000362564,Right,EAS_TEX,Undefined,6,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,0,0,,86.34763,-0.273946,-1.948661,2251.467436,217.193782,1:15,5.34902,0.69887,5.00902,-22.6671,16.68623,11.56599,3.20136,-0.17735,77.63179,-4.516183,0.09218,0.451505,90.49867,27.995952,8.868945,3524.581681,107.8418,52.15346,21.68171,342.37919,337.37515,15.686438,4.62956,-6.3787,8.76469,-0.52177,50,5.3053,3.72618,-124.9982,-1.37811,-9.93207,28.92252,-18.52682,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,05279fa0-e71f-11ef-8ab8-55939d160f53,83.48183,67.41653,,8.71584,,,,1.39841,3.24701,0.17757,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:49:48.25,2025-02-09T11:49:48.2521088-08:00,2025-02-09T19:49:48.2521088Z,FlyBall,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,3d50bc81-900c-47e8-bebf-fd15bc536af1,55.48796,-126.26164,14.46126,5.34782,-0.56879,-9.26341,-0.69402,4.16005,-4.96604,210.832573,1.40156,115.72501,-19.56431,3.86414,-0.39927,-0.08286,0.03523,-0.00428,0.00017,3.24511,62.34576,-16.62262,0.88616,-0.15497,0.03448,0.00131,-0.00143,0.00012,0.17789,18.06189,3.10195,-1.81278,0.62618,-0.16241,0.03077,-0.00345,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
213,2025-02-09,11:50:36.31,3,1,"Woods, Eamonn",1000115603,Right,POM_COL,"Livesay, Carson",1000096461,Left,EAS_TEX,Undefined,6,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,85.00987,-2.278784,-1.572163,2190.689258,205.718763,12:45,5.42532,0.7586,4.93711,-22.72151,18.11832,7.98237,1.37611,-0.06252,76.49852,-6.517469,-0.16453,0.459953,,,,,,,,,,,,-4.47197,10.14288,-0.61277,50,5.18581,3.01344,-122.93683,-5.66467,-6.72331,28.37647,-16.9249,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,21d2cbc0-e71f-11ef-8ab8-55939d160f53,81.94848,,,8.51135,,,,,,,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:50:36.31,2025-02-09T11:50:36.3133952-08:00,2025-02-09T19:50:36.3133952Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,e240d58d-4922-46ce-8a92-4e4247db31f2,55.55912,-124.21337,14.18824,5.42351,-4.90329,-8.46245,-0.75513,3.31589,-3.36166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2025-02-09,11:51:15.75,4,1,"Woods, Eamonn",1000115603,Right,POM_COL,"Burnaman, Dylan",1000313668,Right,EAS_TEX,Undefined,6,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.36326,-0.803059,-1.541584,2025.02909,58.319435,8:00,5.18221,1.21322,4.7363,-51.90452,-4.47012,-9.55808,0.09468,-1.04608,72.57993,-10.071259,-3.224676,0.495699,,,,,,,,,,,,4.3224,-1.64662,-1.04885,50,5.05468,3.4525,-113.70775,-3.51705,5.66451,20.66131,-34.33196,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,395af740-e71f-11ef-8ab8-55939d160f53,76.03894,,,5.78333,,,,,,,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:51:15.75,2025-02-09T11:51:15.7523968-08:00,2025-02-09T19:51:15.7523968Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,e0814f9f-3511-4759-a329-4baf68e36f45,55.76627,-114.75073,10.33065,5.18847,-1.78398,-17.16598,-1.21592,3.16655,2.83225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2025-02-09,11:51:35.37,4,2,"Woods, Eamonn",1000115603,Right,POM_COL,"Burnaman, Dylan",1000313668,Right,EAS_TEX,Undefined,6,Top,2,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.3377,3.377039,0.805843,2236.118591,50.413626,7:45,5.07449,1.44939,4.61647,-58.69015,-8.03371,-11.72111,3.39841,1.23884,69.52465,-7.169129,-1.24834,0.512258,,,,,,,,,,,,5.91559,-4.34902,-1.52082,50,5.3678,-1.05407,-110.50999,4.32146,7.27937,20.60068,-37.52566,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,4505b8a0-e71f-11ef-8ab8-55939d160f53,73.58098,,,6.81305,,,,,,,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:51:35.37,2025-02-09T11:51:35.3784832-08:00,2025-02-09T19:51:35.3784832Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,117b49eb-2e3f-447c-be81-d40d550ff8cb,55.88445,-111.60154,10.30034,5.08614,6.30981,-18.76283,-1.45475,-1.43978,3.63969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2025-02-09,11:51:55.45,4,3,"Woods, Eamonn",1000115603,Right,POM_COL,"Burnaman, Dylan",1000313668,Right,EAS_TEX,Undefined,6,Top,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.66264,0.942025,-2.197426,2172.721204,216.763852,1:15,5.4353,0.83462,4.91835,-22.52293,17.50678,12.01497,4.44979,-0.24278,77.09562,-3.272527,-0.082212,0.455368,,,,,,,,,,,,-6.58178,8.7352,-0.63068,50,5.50942,4.19803,-123.968,1.26912,-10.11915,27.56509,-18.74407,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,510047b0-e71f-11ef-8ab8-55939d160f53,82.77356,,,8.56703,,,,,,,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:51:55.45,2025-02-09T11:51:55.4536960-08:00,2025-02-09T19:51:55.4536960Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,f9d7f373-69d0-48fe-98d6-6cb59f96c60a,55.57721,-125.20198,13.78254,5.43382,2.10823,-9.37204,-0.82874,4.65103,-5.05958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2025-02-09,11:52:18.19,4,4,"Woods, Eamonn",1000115603,Right,POM_COL,"Burnaman, Dylan",1000313668,Right,EAS_TEX,Undefined,6,Top,2,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.78328,-1.421346,-1.62884,2223.809645,216.399072,1:15,5.41491,0.9137,4.91451,-21.80674,19.08788,12.97245,2.25292,0.45417,76.47612,-5.500438,0.657247,0.460261,,,,,,,,,,,,-6.87315,10.27701,-0.76598,50,5.25887,2.89133,-122.70051,-3.77371,-10.34281,27.20711,-16.70907,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,5e8d3690-e71f-11ef-8ab8-55939d160f53,81.89355,,,8.30716,,,,,,,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:52:18.19,2025-02-09T11:52:18.1901824-08:00,2025-02-09T19:52:18.1901824Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,18cf780f-424e-4d82-8b63-30d809a64acb,55.5808,-123.9318,13.60356,5.41254,-3.01752,-8.35454,-0.90742,3.3594,-5.17141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,2025-02-09,11:52:36.67,4,5,"Woods, Eamonn",1000115603,Right,POM_COL,"Burnaman, Dylan",1000313668,Right,EAS_TEX,Undefined,6,Top,2,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,84.72062,-1.693603,-1.130808,2241.419588,212.84163,1:00,5.38524,0.68599,5.00244,-22.59399,18.22635,10.8039,1.90285,0.51868,76.47861,-5.912714,0.776941,0.459843,95.1887,2.977752,-34.122003,3926.423078,,,,61.76344,59.60645,-35.78472,0.454209,-5.7452,10.00418,-0.58669,50,5.2051,1.94259,-122.66619,-4.3869,-8.62972,27.47252,-17.14698,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,6989dda0-e71f-11ef-8ab8-55939d160f53,81.96807,2.52124,,8.24201,,,,2.22161,2.03871,-0.85189,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:52:36.67,2025-02-09T11:52:36.6793216-08:00,2025-02-09T19:52:36.6793216Z,GroundBall,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,c846f431-427f-4773-aefe-101d7c2f944b,55.49513,-123.89078,13.73626,5.38361,-3.62258,-8.57349,-0.68186,2.32725,-4.31486,,2.23432,115.04525,-21.31476,,,,,,,2.0556,6.75342,-24.90995,,,,,,,-0.84466,-78.42488,1.66564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
219,2025-02-09,11:54:53.14,1,1,"Jones, Jackson",1000313689,Right,EAS_TEX,"Kinney, William",1000092038,Right,POM_COL,Undefined,6,Bottom,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.75014,-1.975967,-2.384804,2376.442304,232.548347,1:45,5.69236,1.51075,4.87486,-25.19411,11.94749,13.94446,1.72074,0.41488,80.74602,-6.599324,0.070924,0.438633,82.75436,-21.381172,-39.962633,,,,,6.27551,2.05337,-31.275994,0.039533,-7.60374,6.84091,-1.28875,50,5.47709,4.69554,-128.49884,-5.39924,-12.63933,28.07764,-20.80272,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,bae95130-e71f-11ef-8ab8-55939d160f53,85.93153,1.75241,,8.00412,,,,1.93287,1.75241,-0.38315,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:54:53.14,2025-02-09T11:54:53.1465216-08:00,2025-02-09T19:54:53.1465216Z,GroundBall,v3,POM_PIT,,,"Chavez, Nicolas",1000313670,Right,EAS_TEX,1f67c862-556f-445e-8646-768b94cfb9a6,55.62397,-129.72189,14.03882,5.69254,-4.49308,-10.40136,-1.50528,5.2461,-6.31967,,1.9319,86.77842,,,,,,,,1.75291,-44.32722,,,,,,,,-0.38233,-72.71935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
220,2025-02-09,11:55:21.79,2,1,"Jones, Jackson",1000313689,Right,EAS_TEX,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,6,Bottom,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.68691,0.254427,-1.178091,2436.792729,238.233756,2:00,5.65713,1.59217,4.8449,-28.08919,9.04123,12.60713,3.5573,1.52723,80.58778,-4.892367,1.041347,0.438567,,,,,,,,,,,,-6.52713,4.74433,-1.48705,50,5.65874,2.0377,-128.54751,-0.53286,-10.86828,27.86297,-24.2743,POM_COL,EAS_TEX,PomonaPitzer,D3,Team,20250209-PomonaPitzer-1,cbfc3280-e71f-11ef-8ab8-55939d160f53,85.94444,,,8.09913,,,,,,,6362274b-4e4d-47c2-b6ee-df8d69d8c895,2025-02-09,19:55:21.79,2025-02-09T11:55:21.7992704-08:00,2025-02-09T19:55:21.7992704Z,,v3,POM_PIT,,,"Chavez, Nicolas",1000313670,Right,EAS_TEX,0f1dae5c-1242-4fbd-bb8f-30e12042fb02,55.65272,-129.76696,13.93149,5.65881,0.52953,-12.13715,-1.58664,2.51336,-5.43414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
