PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
73,2025-03-09,10:34:55.98,2,4,"Collins, Ethan",1000115647,Right,POM_COL,"Ramos, Emiliano",,Right,HOU_KYL1,Undefined,2,Top,1,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.90129,3.313218,-0.272771,2607.259357,64.121324,8:15,5.35421,2.31554,5.3797,-60.28767,-7.7067,-19.40938,3.43965,0.44239,67.42511,-7.668066,-3.721873,0.521898,,,,,,,,,,,,9.60095,-4.28823,-2.27714,50,5.60861,1.24906,-107.1394,4.22104,11.07232,19.86415,-37.11944,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,d163d3b0-fd0c-11ef-8396-49d062319fe5,72.22184,,,6.47617,,,,,,,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:34:55.98,2025-03-09T10:34:55.9835136-07:00,2025-03-09T17:34:55.9835136Z,,v3,POM_PIT,58339,,"Hattenburg, Xavier",10277269,Right,POM_COL,43cca268-7bcc-43b5-ba62-4ff9f3284b68,55.12253,-108.08496,9.93208,5.36562,5.98799,-18.55972,-2.32405,0.722,5.53616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2025-03-09,10:35:11.38,2,5,"Collins, Ethan",1000115647,Right,POM_COL,"Ramos, Emiliano",,Right,HOU_KYL1,Undefined,2,Top,1,3,1,TwoSeamFastBall,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,84.18957,1.03185,-1.730868,2269.661223,261.007811,2:45,4.90517,2.41062,5.20728,-38.5875,1.92764,4.04418,2.66049,1.11937,76.92372,-6.01055,-1.014319,0.458121,,,,,,,,,,,,-2.5,1.07221,-2.25362,50,4.97169,3.51364,-122.11637,0.76544,-3.77023,24.33784,-30.55705,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,da900080-fd0c-11ef-8396-49d062319fe5,82.27618,,,7.26585,,,,,,,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:35:11.38,2025-03-09T10:35:11.3880064-07:00,2025-03-09T17:35:11.3880064Z,,v3,POM_PIT,58339,,"Hattenburg, Xavier",10277269,Right,POM_COL,6a5e5b8e-d1af-44a8-8f67-29de8c503a27,55.29147,-123.16645,12.16892,4.91022,2.08385,-15.27853,-2.40873,3.67631,-1.88511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-03-09,10:35:42.58,3,1,"Collins, Ethan",1000115647,Right,POM_COL,"Vivian, Anthony",,Right,HOU_KYL1,Undefined,2,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.43756,0.955691,-0.203475,2727.427584,94.188802,9:15,5.06986,2.44713,5.2796,-42.00876,2.58508,-14.56576,2.46678,1.04221,73.08137,-6.735984,-2.789345,0.480628,,,,,,,,,,,,7.19453,1.4687,-2.41756,50,5.12654,1.02166,-116.64617,0.47354,9.80911,24.07801,-30.17159,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,ed2bf2d0-fd0c-11ef-8396-49d062319fe5,78.42335,,,7.35618,,,,,,,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:35:42.58,2025-03-09T10:35:42.5819136-07:00,2025-03-09T17:35:42.5819136Z,,v3,POM_PIT,58339,,"Hattenburg, Xavier",10277269,Right,POM_COL,62e362c0-67b5-494e-9c2a-419433dd8582,55.21864,-117.71847,12.039,5.07553,1.81721,-15.0858,-2.45333,0.58482,4.90455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-03-09,10:35:58.42,3,2,"Collins, Ethan",1000115647,Right,POM_COL,"Vivian, Anthony",,Right,HOU_KYL1,Undefined,2,Top,1,0,1,TwoSeamFastBall,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.43822,0.569708,-3.971674,2330.419702,199.791512,12:45,4.85179,2.53034,5.26646,-35.13333,5.4565,1.46961,2.46051,-1.0842,76.68181,-5.870078,-3.712036,0.458543,,,,,,,,,,,,-1.9202,2.98965,-2.16759,50,4.87849,8.41624,-122.15133,-0.05799,-2.87981,25.7203,-27.69036,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,f68f8350-fd0c-11ef-8396-49d062319fe5,82.20049,,,7.75642,,,,,,,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:35:58.42,2025-03-09T10:35:58.4228352-07:00,2025-03-09T17:35:58.4228352Z,,v3,POM_PIT,58339,,"Hattenburg, Xavier",10277269,Right,POM_COL,18a19d90-b4c6-43ed-87ac-a7341cbcd0f0,55.2301,-123.24766,12.86015,4.8558,1.12232,-13.84518,-2.52895,8.53899,-1.4399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-03-09,10:36:16.61,3,3,"Collins, Ethan",1000115647,Right,POM_COL,"Vivian, Anthony",,Right,HOU_KYL1,Undefined,2,Top,1,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.62537,1.58909,0.524088,2695.113803,59.318508,8:00,5.43644,2.43791,5.36761,-61.53743,-9.87973,-19.58218,1.79877,1.29749,68.18292,-9.587553,-2.964601,0.517296,,,,,,,,,,,,9.97965,-4.92504,-2.47058,50,5.53532,-0.24556,-108.29764,0.95669,11.70631,21.08329,-37.95122,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,017483b0-fd0d-11ef-8396-49d062319fe5,72.86437,,,6.44244,,,,,,,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:36:16.61,2025-03-09T10:36:16.6110720-07:00,2025-03-09T17:36:16.6110720Z,,v3,POM_PIT,58339,,"Hattenburg, Xavier",10277269,Right,POM_COL,9fda1341-23c0-4bc1-a1c6-d5b307613d8d,55.1352,-109.29278,10.54164,5.44789,2.74801,-18.97561,-2.44595,-0.79811,5.85315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-03-09,10:36:34.37,3,4,"Collins, Ethan",1000115647,Right,POM_COL,"Vivian, Anthony",,Right,HOU_KYL1,Undefined,2,Top,1,1,2,TwoSeamFastBall,Slider,InPlay,Undefined,LineDrive,Out,2,0,,84.25355,0.332402,-1.881332,2175.596329,221.631184,1:30,4.83214,2.594,5.41101,-33.59691,7.08339,4.99154,2.34399,1.24674,75.98817,-5.880585,-0.993647,0.459054,43.00846,30.825806,-23.812326,2500.818632,,,,107.3786,105.07475,-22.769517,2.323695,-3.12823,3.85992,-2.43026,50,4.83853,3.79819,-122.07365,-0.46094,-4.64599,27.56546,-26.44135,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,0bfeb9e0-fd0d-11ef-8396-49d062319fe5,82.10902,19.98291,,8.26538,,,,2.09156,2.45487,-1.2718,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:36:34.37,2025-03-09T10:36:34.3778304-07:00,2025-03-09T17:36:34.3778304Z,LineDrive,v3,POM_PIT,58339,,"Hattenburg, Xavier",10277269,Right,POM_COL,a5b5adca-2d33-4b85-8bd3-5636de1c2b49,55.08654,-123.21688,13.78273,4.83491,0.63567,-13.22067,-2.59178,3.99087,-2.323,188.76298,2.09163,49.55275,-5.35742,1.17175,-0.04444,-0.14365,0.06778,-0.01059,0.00027,2.45482,32.32528,-15.42062,0.55172,-0.09227,-0.01334,0.05613,-0.02634,0.00373,-1.27184,-21.8671,2.99986,-0.58261,-0.00672,0.08578,-0.03776,0.00561,-0.0001,,,,,,,,,,,,,,,,,,,,,,,Medium,Medium,Medium,High,High,,,
79,2025-03-09,10:38:25.93,1,1,"Anderson, Owen",,Right,HOU_KYL1,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,2,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.68087,-0.850083,-4.153344,1571.328401,264.274064,2:45,5.30647,1.85717,5.91458,-48.11522,3.49772,18.3743,0.50578,-0.47311,67.89595,-9.683875,-0.85628,0.517072,,,,,,,,,,,,-10.61075,2.51732,-1.53427,50,5.21066,7.12554,-106.82441,-2.98814,-12.2497,18.56295,-29.26789,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,4e8d4ce0-fd0d-11ef-8396-49d062319fe5,72.89598,,,5.78492,,,,,,,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:38:25.93,2025-03-09T10:38:25.9316224-07:00,2025-03-09T17:38:25.9316224Z,,v3,POM_PIT,58339,,"Hargrove, Calvin",,Undefined,HOU_KYL1,08cc47d8-8cbe-4990-b4bf-0e7946103566,54.58673,-107.6185,9.28147,5.3117,-1.73612,-14.63395,-1.85029,7.64955,-6.12485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-03-09,10:38:37.57,1,2,"Anderson, Owen",,Right,HOU_KYL1,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,83.71378,-1.463591,-3.372944,2002.516166,220.254344,1:15,5.42628,1.80194,5.49708,-21.12887,19.80099,15.54402,2.29386,-0.06137,75.81408,-5.456724,-0.609128,0.46046,76.54885,24.675572,31.907528,1575.633799,90.13121,36.25872,63.05839,253.01433,227.74464,39.975071,3.278095,-8.92201,10.86843,-1.51775,50,5.28433,6.50369,-121.22239,-3.73709,-13.15169,25.76906,-16.15321,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,55755610-fd0d-11ef-8396-49d062319fe5,81.85829,37.90193,,7.8997,,,,3.12779,2.73495,0.05669,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:38:37.57,2025-03-09T10:38:37.5752704-07:00,2025-03-09T17:38:37.5752704Z,LineDrive,v3,POM_PIT,58339,,"Hargrove, Calvin",,Undefined,HOU_KYL1,f241c6b2-b5b0-4b41-afb8-4431c40582f8,55.00188,-122.28104,12.88453,5.42423,-3.07347,-8.0766,-1.79603,7.044,-6.57584,,3.1273,86.62162,-15.4769,3.72817,-0.97741,0.31968,-0.10242,0.02024,-0.00162,2.7355,46.85225,-16.55934,0.53773,0.22328,-0.19951,0.08055,-0.01522,0.00108,0.05668,53.92373,-1.24882,-0.17585,-0.00376,0.06763,-0.03248,0.00687,-0.00056,,,,,,,,,,,,,,,,,,,,,,,Medium,Medium,Medium,High,Medium,,,
81,2025-03-09,10:39:13.99,2,1,"Anderson, Owen",,Right,HOU_KYL1,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.7263,2.490807,-1.909737,1596.230536,243.615776,2:00,5.35364,1.87007,5.76337,-40.67345,9.78099,16.4767,4.28522,1.46502,68.12452,-5.061374,1.037052,0.511236,,,,,,,,,,,,-8.85638,4.78327,-1.72169,50,5.53568,3.00418,-108.36794,3.52103,-10.51391,19.2356,-26.49557,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,6b2b59a0-fd0d-11ef-8396-49d062319fe5,73.72811,,,6.60178,,,,,,,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:39:13.99,2025-03-09T10:39:13.9953664-07:00,2025-03-09T17:39:13.9953664Z,,v3,POM_PIT,58339,,"Hargrove, Calvin",,Undefined,HOU_KYL1,0e986fb4-867f-4a91-aa3c-f9f129de9ff0,54.7344,-109.20507,9.6178,5.35735,4.67412,-13.24778,-1.86239,3.46175,-5.25696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-03-09,10:39:28.79,2,2,"Anderson, Owen",,Right,HOU_KYL1,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Bottom,0,1,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,85.77687,-1.203951,-2.309792,2068.136614,227.366448,1:30,5.41827,1.71855,5.54849,-22.05871,16.56926,16.60595,2.45389,0.94275,78.13617,-5.341583,0.650122,0.447324,73.39502,17.516344,13.325981,1583.782908,106.79944,23.26095,26.34129,223.00172,223.00172,15.401306,2.742229,-9.10402,9.11008,-1.53005,50,5.29969,4.3217,-124.42236,-3.3182,-14.21499,25.88755,-17.94958,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,73f78c20-fd0d-11ef-8396-49d062319fe5,84.26201,23.40813,,7.6407,,,,1.6672,2.49722,-0.92245,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:39:28.79,2025-03-09T10:39:28.7998464-07:00,2025-03-09T17:39:28.7998464Z,LineDrive,v3,POM_PIT,58339,,"Hargrove, Calvin",,Undefined,HOU_KYL1,e9cafe79-3027-4342-932a-2a0ecea95b4c,54.95117,-125.44828,12.94377,5.41709,-2.60686,-8.97479,-1.71247,4.88503,-7.1075,196.221983,1.66718,99.89119,-12.441,2.4346,-0.43738,0.05346,0.00474,-0.00423,0.00066,2.49723,32.39885,-12.86281,0.24256,-0.03082,0.04985,-0.03147,0.01014,-0.00126,-0.92245,23.66091,-0.83278,0.08367,0.00465,-0.00816,0.00397,-0.00115,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
83,2025-03-09,10:40:08.51,3,1,"Anderson, Owen",,Right,HOU_KYL1,"Gold, Jack",1000108729,Left,POM_COL,Undefined,2,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.88121,-0.788058,-2.919212,2033.446251,232.169022,1:45,5.38784,1.61815,5.68082,-25.59348,13.47418,15.76867,2.51944,0.20863,77.7312,-5.556485,-0.103248,0.449863,,,,,,,,,,,,-8.77398,7.43028,-1.38198,50,5.30538,5.62395,-123.15516,-2.51994,-13.50462,23.9614,-20.73762,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,8ba3ba60-fd0d-11ef-8396-49d062319fe5,83.78655,,,7.15001,,,,,,,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:40:08.51,2025-03-09T10:40:08.5145600-07:00,2025-03-09T17:40:08.5145600Z,,v3,POM_PIT,58339,,"Hargrove, Calvin",,Undefined,HOU_KYL1,414d9c21-c3ed-4cb3-b177-2f486dac9136,54.81819,-124.08906,11.9807,5.38785,-1.71169,-10.36881,-1.61143,6.1503,-6.75231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2025-03-09,10:40:31.51,3,2,"Anderson, Owen",,Right,HOU_KYL1,"Gold, Jack",1000108729,Left,POM_COL,Undefined,2,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.16358,1.419094,-1.380542,1788.715632,243.75791,2:15,5.27103,1.84614,5.82579,-39.90356,9.53949,16.29296,3.26564,1.92023,69.00158,-5.976546,1.539699,0.506086,,,,,,,,,,,,-8.64461,4.96941,-1.74278,50,5.36356,2.03743,-109.16956,1.53331,-10.46056,18.73418,-26.16072,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,996a7df0-fd0d-11ef-8396-49d062319fe5,74.47836,,,6.162,,,,,,,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:40:31.51,2025-03-09T10:40:31.5163648-07:00,2025-03-09T17:40:31.5163648Z,,v3,POM_PIT,58339,,"Hargrove, Calvin",,Undefined,HOU_KYL1,25cf754f-1687-47c1-8db8-88e5b9596c7e,54.67307,-109.96856,9.36709,5.27437,2.64905,-13.08036,-1.83919,2.48357,-5.23028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-03-09,10:40:53.79,3,3,"Anderson, Owen",,Right,HOU_KYL1,"Gold, Jack",1000108729,Left,POM_COL,Undefined,2,Bottom,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.45256,2.377218,0.31134,1989.160622,38.725004,7:15,5.13818,1.8554,5.23981,-71.92098,-19.58198,-17.14036,1.38036,0.71966,67.9263,-10.61465,-2.737453,0.520696,,,,,,,,,,,,8.61906,-9.93804,-1.87089,50,5.30328,0.08089,-108.00368,1.99814,10.01536,21.6601,-43.72206,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,a6aaac60-fd0d-11ef-8396-49d062319fe5,72.38856,,,6.52626,,,,,,,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:40:53.79,2025-03-09T10:40:53.7976832-07:00,2025-03-09T17:40:53.7976832Z,,v3,POM_PIT,58339,,"Hargrove, Calvin",,Undefined,HOU_KYL1,6c1a2a93-35c9-4cf4-b066-639441505401,55.26551,-109.05456,10.83005,5.15488,4.1194,-21.86103,-1.86303,-0.40503,5.00768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2025-03-09,10:41:39.54,3,4,"Anderson, Owen",,Right,HOU_KYL1,"Gold, Jack",1000108729,Left,POM_COL,Undefined,2,Bottom,0,2,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.5963,-0.91639,-1.379545,2084.253403,226.823834,1:30,5.35827,1.6935,5.43292,-25.40927,13.6293,13.11946,2.38231,1.49459,77.82187,-5.646549,0.955674,0.449695,,,,,,,,,,,,-6.96217,7.51796,-1.58047,50,5.25984,2.41396,-124.1316,-2.83783,-10.79598,26.27895,-20.51626,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,c1ec3660-fd0d-11ef-8396-49d062319fe5,83.81774,,,7.77443,,,,,,,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:41:39.54,2025-03-09T10:41:39.5410944-07:00,2025-03-09T17:41:39.5410944Z,,v3,POM_PIT,58339,,"Hargrove, Calvin",,Undefined,HOU_KYL1,46555010-d15a-430c-b927-79a1f26dfafb,55.06387,-125.19904,13.13948,5.35819,-2.00447,-10.25813,-1.68743,2.85248,-5.39799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2025-03-09,10:42:03.30,3,5,"Anderson, Owen",,Right,HOU_KYL1,"Gold, Jack",1000108729,Left,POM_COL,Undefined,2,Bottom,0,2,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,86.97252,-0.759426,-2.837789,2187.492641,216.525344,1:15,5.36335,1.67978,5.58895,-23.97171,13.80938,9.24922,2.65566,-0.20149,78.71989,-5.250173,-1.189491,0.442393,81.20867,40.798512,15.866652,,106.35333,79.50525,28.08859,279.23765,277.86675,12.523922,5.310291,-5.5687,7.60701,-1.44224,50,5.28277,5.85098,-126.02001,-2.45853,-8.86184,28.1012,-20.06854,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,d0116da0-fd0d-11ef-8396-49d062319fe5,85.20116,94.49531,,8.25263,,,,1.85373,2.57846,0.24405,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:42:03.30,2025-03-09T10:42:03.3029632-07:00,2025-03-09T17:42:03.3029632Z,FlyBall,v3,POM_PIT,58339,,"Hargrove, Calvin",,Undefined,HOU_KYL1,82dee1f6-0de2-49c6-b40b-95699021027b,54.90897,-127.10995,14.0506,5.36303,-1.68015,-10.03427,-1.67584,6.1947,-4.43092,173.178449,1.85784,86.64195,-13.50923,2.18832,-0.03819,-0.1262,0.03717,-0.00451,0.00021,2.57586,77.87383,-19.60255,2.11589,-0.58719,0.14281,-0.02167,0.00172,-6E-05,0.24586,24.61265,-4.87594,0.73547,0.0252,-0.06176,0.01684,-0.00198,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
88,2025-03-09,10:42:43.66,4,1,"Anderson, Owen",,Right,HOU_KYL1,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.91765,-3.951641,-3.165875,2153.559404,215.451345,1:15,5.38774,1.70497,5.4052,-20.11163,17.95426,11.85363,-0.0024,-0.27663,79.29142,-7.703913,-1.06043,0.444057,,,,,,,,,,,,-6.90248,10.57115,-1.43147,50,5.02113,6.4383,-125.66473,-9.34275,-10.99188,26.44917,-15.34,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,e81f1cd0-fd0d-11ef-8396-49d062319fe5,84.88189,,,7.62623,,,,,,,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:42:43.66,2025-03-09T10:42:43.6680192-07:00,2025-03-09T17:42:43.6680192Z,,v3,POM_PIT,58339,,"Hargrove, Calvin",,Undefined,HOU_KYL1,23e9f1ba-5f8f-42e4-a86f-5adece49a227,55.09372,-126.73229,13.22459,5.38573,-8.72358,-7.67,-1.70029,6.88197,-5.49594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2025-03-09,10:43:09.15,4,2,"Anderson, Owen",,Right,HOU_KYL1,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,2,Bottom,1,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,3,,86.35102,-1.737731,-2.761687,2170.387864,193.038886,12:30,5.37907,1.62862,5.62681,-17.94694,20.33214,4.39748,2.2596,-0.5839,78.19984,-5.156131,-1.977815,0.445299,102.84819,23.716131,32.787639,2497.610025,88.06881,41.51352,65.90805,347.57016,263.95116,45.065632,3.789986,-3.07595,11.23056,-1.3961,50,5.21971,5.84684,-125.07834,-4.31706,-4.82571,27.50805,-14.55489,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,f74f5b70-fd0d-11ef-8396-49d062319fe5,84.64517,53.4915,,8.15118,,,,0.9918,2.2211,0.59855,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:43:09.15,2025-03-09T10:43:09.1561984-07:00,2025-03-09T17:43:09.1561984Z,FlyBall,v3,POM_PIT,58339,,"Hargrove, Calvin",,Undefined,HOU_KYL1,557fa74d-0d30-445a-a7ad-2ed317be0e26,54.87039,-126.14492,13.75403,5.37616,-3.75272,-7.27744,-1.62643,6.03395,-2.41286,,0.9908,116.12969,-26.29519,6.57176,-1.63611,0.39723,-0.08115,0.01013,-0.00052,2.22169,60.65392,-20.07192,1.46257,-0.11873,-0.02458,0.01092,-0.00103,-1E-05,0.59875,74.78224,-1.87556,-0.85561,0.36185,-0.08582,0.01329,-0.00128,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
90,2025-03-09,10:44:03.69,5,1,"Anderson, Owen",,Right,HOU_KYL1,"Wakil, Lateef",1000128267,Left,POM_COL,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,85.28871,-1.836308,-2.488811,2169.564337,225.809762,1:30,5.40779,1.74469,5.45026,-22.71056,16.77725,15.82501,1.79388,0.73195,77.29617,-6.093602,0.326746,0.452275,62.38378,-24.452936,-5.888422,,,,,5.66578,5.66578,-11.407288,0.046111,-8.76772,9.42245,-1.53632,50,5.23036,4.6984,-123.55583,-4.69181,-13.4168,26.93673,-17.75535,POM_COL,HOU_KYL1,PomonaPitzer,D3,Team,20250309-PomonaPitzer-3,17d020a0-fd0e-11ef-8396-49d062319fe5,83.33957,1.75199,,7.99254,,,,1.72142,1.75199,-0.72533,4a7971cc-f0d5-4adf-be21-3c3eee1bd4f8,2025-03-09,17:44:03.69,2025-03-09T10:44:03.6967936-07:00,2025-03-09T17:44:03.6967936Z,GroundBall,v3,POM_PIT,58339,,"Hargrove, Calvin",,Undefined,HOU_KYL1,eef19183-a446-490e-8435-764130f4521a,55.04839,-124.65159,13.46837,5.40652,-3.96954,-8.87768,-1.73854,5.24418,-6.7084,180,1.71946,83.11377,,,,,,,,1.75289,-37.99518,,,,,,,,-0.72512,-8.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
