PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
86,2025-10-31,14:36:59.15,3,1,"Orens, Devran",1000248914,Right,POM_COL,"Oelschlager, Lincoln",10297980,Right,POM_COL,Undefined,3,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.28081,3.863107,1.388566,2716.867759,60.686279,8:00,5.5085,2.0246,4.83826,-70.13819,-7.44933,-16.81741,3.32813,1.9382,62.56533,-8.769936,-1.570484,0.569858,,,,,,,,,,,,8.76823,-4.36335,-2.14634,50,5.83017,-1.79468,-98.8839,4.44324,8.65482,16.2233,-36.48096,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,bb81c800-b6a1-11f0-b4b5-134aa9993c2f,66.14358,,,5.71548,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:36:59.15,2025-10-31T14:36:59.1570000-07:00,2025-10-31T21:36:59.1570000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,396d2fa9-2431-4a0b-a879-17ba59b2cb6b,55.66502,-99.809,8.11165,5.51749,6.5235,-18.24048,-2.02992,-2.2882,4.32741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2025-10-31,14:37:11.99,3,2,"Orens, Devran",1000248914,Right,POM_COL,"Oelschlager, Lincoln",10297980,Right,POM_COL,Undefined,3,Bottom,0,1,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.28478,-0.641039,-2.534049,2006.437658,220.587405,1:15,5.84105,1.66729,5.16584,-24.40828,16.82414,13.33316,3.20309,0.39191,76.45246,-5.161498,-0.175414,0.462158,,,,,,,,,,,,-7.34504,8.94256,-1.44173,50,5.76299,4.78267,-120.83169,-2.1713,-10.9176,22.3582,-18.88193,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,c31887c0-b6a1-11f0-b4b5-134aa9993c2f,81.55743,,,6.83233,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:37:11.99,2025-10-31T14:37:11.9940000-07:00,2025-10-31T21:37:11.9940000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,a43ab9b9-ef61-4831-8346-ecd6a4b16772,55.33332,-121.81455,11.1791,5.84019,-1.34126,-9.44096,-1.66252,5.2626,-5.4588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2025-10-31,14:37:51.18,3,3,"Orens, Devran",1000248914,Right,POM_COL,"Oelschlager, Lincoln",10297980,Right,POM_COL,Undefined,3,Bottom,0,1,1,Splitter,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,70.71074,2.407531,-1.795785,1349.510907,16.043629,6:30,5.24935,1.93764,4.84607,-61.39133,-3.27355,-1.4528,2.41516,0.11589,65.12743,-8.647427,-2.051467,0.548689,91.37578,-4.144552,-13.181308,,,,,23.51275,23.23563,-12.734058,0.169379,0.22728,-1.80874,-1.75885,50,5.43444,3.26822,-102.51254,2.28759,0.2422,16.73433,-34.10136,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,da867480-b6a1-11f0-b4b5-134aa9993c2f,68.69549,2.36441,,5.58331,,,,1.33544,2.36441,-0.09553,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:37:51.18,2025-10-31T14:37:51.1870000-07:00,2025-10-31T21:37:51.1870000Z,GroundBall,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,5dca114c-41b7-4d75-8a1d-f5a8b210ef1c,55.65489,-103.43154,8.36716,5.25739,4.16032,-17.05068,-1.93796,3.25491,0.1211,5.441918,1.33563,130.13051,-15.43455,,,,,,,2.36513,-9.74167,-24.94991,,,,,,,-0.09553,-30.48058,2.63136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
89,2025-10-31,14:38:22.51,4,1,"Orens, Devran",1000248914,Right,POM_COL,"Savas, Peter",1000276389,Right,POM_COL,Undefined,3,Bottom,1,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,72.06073,0.426482,-3.560408,1370.657832,276.902358,3:15,5.21932,1.95163,4.79736,-56.53755,0.47567,13.11709,0.91278,-0.3334,65.50271,-9.780633,-1.254164,0.543449,,,,,,,,,,,,-7.555,0.73095,-1.60841,50,5.21316,5.96599,-104.18436,-1.12966,-8.18617,19.818,-31.38204,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,ed179160-b6a1-11f0-b4b5-134aa9993c2f,69.35776,,,6.55801,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:38:22.51,2025-10-31T14:38:22.5180000-07:00,2025-10-31T21:38:22.5180000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,50ec538e-ce47-4796-907e-8dcdd97a479d,55.69985,-105.26301,9.909,5.22817,0.57838,-15.69102,-1.94525,6.41154,-4.09308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-10-31,14:38:37.98,4,2,"Orens, Devran",1000248914,Right,POM_COL,"Savas, Peter",1000276389,Right,POM_COL,Undefined,3,Bottom,1,1,0,Fastball,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,82.23846,-0.427231,-1.360701,1968.186575,228.667033,1:30,5.52855,1.73818,5.18319,-26.72698,15.96556,16.5078,2.89922,1.83338,74.73113,-5.392552,1.563605,0.47027,,,,,,,,,,,,-8.72749,8.51792,-1.62518,50,5.46912,2.14673,-119.26754,-1.77456,-12.47714,24.5393,-19.9965,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,f658ccd0-b6a1-11f0-b4b5-134aa9993c2f,80.15064,,,7.50733,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:38:37.98,2025-10-31T14:38:37.9870000-07:00,2025-10-31T21:38:37.9870000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,ef9e1f64-5dcf-4456-9625-057e37b9564d,55.31578,-120.35629,12.26965,5.52817,-0.88736,-9.99825,-1.73271,2.70031,-6.23857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2025-10-31,14:39:08.75,5,1,"Orens, Devran",1000248914,Right,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,3,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.58854,-0.79999,-2.736039,2452.912078,81.31264,8:45,5.31019,1.85897,4.821,-57.13019,0.38398,-10.41453,-0.2093,-1.60237,65.71013,-11.04498,-4.569592,0.545832,,,,,,,,,,,,4.30764,0.95114,-1.5777,50,5.1815,5.34449,-103.62639,-3.33667,4.6243,19.37733,-31.15301,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,08b9d900-b6a2-11f0-b4b5-134aa9993c2f,69.05505,,,5.87841,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:39:08.75,2025-10-31T14:39:08.7530000-07:00,2025-10-31T21:39:08.7530000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,5cd7ef81-dca6-4778-822f-e7f9c0ee3e8b,55.67812,-104.68277,9.68867,5.31711,-1.63832,-15.5765,-1.86219,5.09239,2.31215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2025-10-31,14:39:33.07,5,2,"Orens, Devran",1000248914,Right,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,3,Bottom,1,1,0,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,71.78611,1.708583,-3.377402,1330.728388,344.305551,5:30,5.10662,1.90478,4.9268,-59.3098,-2.46138,1.2291,1.78259,-1.18923,65.57574,-9.001493,-3.16114,0.542663,,,,,,,,,,,,-1.62244,-1.12358,-1.57657,50,5.22418,6.08206,-103.86305,1.12657,-1.75809,18.69735,-33.39157,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,172233c0-b6a2-11f0-b4b5-134aa9993c2f,69.45823,,,6.21037,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:39:33.07,2025-10-31T14:39:33.0780000-07:00,2025-10-31T21:39:33.0780000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,d2af9682-a51c-4e73-ab97-08644333f653,55.57135,-104.8612,9.34867,5.11646,2.90917,-16.69578,-1.90376,6.17592,-0.87905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2025-10-31,14:39:49.62,5,3,"Orens, Devran",1000248914,Right,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,3,Bottom,1,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.11164,0.617383,-2.151439,2006.967586,219.852198,1:15,5.75939,1.59534,5.11992,-24.85261,17.68284,13.67123,4.27032,0.7071,75.15997,-3.996979,0.264969,0.469404,,,,,,,,,,,,-7.33359,9.01575,-1.40395,50,5.79863,3.88442,-119.10642,0.46686,-10.58273,21.90181,-19.16383,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,20f09400-b6a2-11f0-b4b5-134aa9993c2f,80.29848,,,6.95167,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:39:49.62,2025-10-31T14:39:49.6230000-07:00,2025-10-31T21:39:49.6230000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,4287f6a6-6949-4671-a6f3-ce5b3b3d8a66,55.37715,-120.09112,10.95091,5.75827,1.32846,-9.58191,-1.58928,4.36022,-5.29136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2025-10-31,14:40:04.02,5,4,"Orens, Devran",1000248914,Right,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,3,Bottom,1,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.04069,-2.152701,-2.779912,2007.430115,231.003934,1:45,5.7109,1.49732,5.21792,-25.9636,17.05942,19.20328,1.51987,0.48175,74.54694,-6.974305,0.622315,0.472087,,,,,,,,,,,,-10.37544,9.59792,-1.25541,50,5.49297,4.94472,-118.75991,-5.31256,-14.70391,24.37663,-18.57198,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,298b5640-b6a2-11f0-b4b5-134aa9993c2f,79.84219,,,7.49375,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:40:04.02,2025-10-31T14:40:04.0230000-07:00,2025-10-31T21:40:04.0230000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,e526fba9-7fc0-49ef-a2df-b47534e69aa5,55.27882,-119.83854,12.18832,5.70987,-4.49077,-9.28599,-1.48861,5.59535,-7.35196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2025-10-31,14:40:19.12,5,5,"Orens, Devran",1000248914,Right,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,3,Bottom,1,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,82.98547,0.833331,-2.986765,2073.63892,223.167406,1:30,5.60101,1.65712,5.2734,-22.42056,19.72812,17.0841,4.51648,0.27286,74.63626,-3.404663,0.038491,0.467265,,,,,,,,,,,,-9.36985,9.99312,-1.39676,50,5.66139,5.51107,-120.08334,1.06668,-13.51106,25.95917,-17.76427,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,328b42f0-b6a2-11f0-b4b5-134aa9993c2f,80.66605,,,8.34921,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:40:19.12,2025-10-31T14:40:19.1260000-07:00,2025-10-31T21:40:19.1260000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,d8d03190-c548-4e57-83e5-068ed8850122,55.22065,-121.20667,12.97959,5.5986,1.83539,-8.88213,-1.64788,6.09573,-6.75553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2025-10-31,14:40:49.81,6,1,"Orens, Devran",1000248914,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,3,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.20757,1.643925,-1.814047,1807.336351,215.0969,1:15,5.85299,1.31679,5.43645,-27.12206,15.90186,10.25134,5.13342,0.47178,74.22625,-3.408605,0.008348,0.472092,,,,,,,,,,,,-5.61591,7.95245,-1.1634,50,5.98006,3.3084,-117.81192,2.52698,-7.91985,21.66742,-20.95909,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,44d0b0d0-b6a2-11f0-b4b5-134aa9993c2f,79.84134,,,6.98132,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:40:49.81,2025-10-31T14:40:49.8160000-07:00,2025-10-31T21:40:49.8160000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,fd5dfe12-af58-48ce-8697-89eb742308ff,55.06024,-118.73893,10.83371,5.85277,3.42368,-10.47955,-1.31219,3.64724,-3.95992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2025-10-31,14:42:02.73,6,2,"Orens, Devran",1000248914,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,3,Bottom,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.32469,-2.68413,-3.987591,1968.853644,230.201717,1:45,5.53686,1.3869,5.24115,-25.83427,16.70619,18.3419,0.85339,-0.83835,75.269,-7.461185,-0.74233,0.469432,,,,,,,,,,,,-10.30422,9.52745,-1.03419,50,5.27063,7.53214,-119.08518,-6.44356,-14.78141,23.09123,-18.50689,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,70668710-b6a2-11f0-b4b5-134aa9993c2f,80.29377,,,7.05569,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:42:02.73,2025-10-31T14:42:02.7310000-07:00,2025-10-31T21:42:02.7310000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,e488ba73-1b65-48fe-81b1-59bd0f381071,55.2575,-120.10031,11.54561,5.53602,-5.62997,-9.25345,-1.3796,8.18196,-7.39071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2025-10-31,14:42:23.15,6,3,"Orens, Devran",1000248914,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,3,Bottom,1,2,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.6806,-1.636312,-3.608096,2073.574158,227.877263,1:30,5.60509,1.66097,5.20004,-25.0043,16.96336,17.28454,1.97889,-0.29675,75.80524,-6.263939,-0.551503,0.466261,,,,,,,,,,,,-9.64119,9.31052,-1.34021,50,5.43474,6.82933,-119.7879,-4.2567,-14.05499,22.42246,-18.6011,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,7c94a940-b6a2-11f0-b4b5-134aa9993c2f,80.83984,,,6.87535,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:42:23.15,2025-10-31T14:42:23.1570000-07:00,2025-10-31T21:42:23.1570000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,df4604c4-dd61-4380-ab5f-6c5588fb8024,55.29945,-120.7758,11.21123,5.60423,-3.43717,-9.30055,-1.65474,7.44857,-7.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2025-10-31,14:42:48.12,6,4,"Orens, Devran",1000248914,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,3,Bottom,1,2,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.68125,-1.697031,-4.061175,2053.684598,232.234396,1:45,5.77351,1.25492,5.24637,-27.89612,15.20024,17.7978,1.84958,-1.0848,74.72914,-6.846888,-0.912877,0.472489,,,,,,,,,,,,-9.97898,8.485,-0.8951,50,5.59693,7.64315,-118.22658,-4.4345,-14.13552,22.36665,-20.15481,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,8b5d4c70-b6a2-11f0-b4b5-134aa9993c2f,79.77422,,,6.95211,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:42:48.12,2025-10-31T14:42:48.1230000-07:00,2025-10-31T21:42:48.1230000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,8e870b1a-c6db-4ca1-bb43-794433680073,55.25146,-119.21594,11.18333,5.77337,-3.54298,-10.07741,-1.24701,8.26841,-7.06776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2025-10-31,14:43:06.34,6,5,"Orens, Devran",1000248914,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,3,Bottom,1,2,2,Splitter,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,72.46938,1.608556,-3.076198,1522.479854,332.719499,5:00,5.34968,1.73178,4.86181,-56.53751,-1.83,1.70784,2.16324,-1.04019,67.51958,-8.534224,-2.775899,0.532347,,,,,,,,,,,,-1.57252,-0.80236,-1.42995,50,5.45999,5.58478,-105.14075,1.03524,-1.78529,15.45205,-33.08496,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,96416270-b6a2-11f0-b4b5-134aa9993c2f,70.80425,,,4.9498,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:43:06.34,2025-10-31T14:43:06.3440000-07:00,2025-10-31T21:43:06.3440000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,56cd19e3-1efe-4d16-b1dd-8ef46960a56f,55.63921,-105.96628,7.72603,5.35747,2.80281,-16.54248,-1.73086,5.68016,-0.89264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2025-10-31,14:43:30.83,6,6,"Orens, Devran",1000248914,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,3,Bottom,1,2,2,Splitter,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,68.6163,3.743703,1.156832,1159.25358,76.763784,8:30,5.29077,1.70155,4.75845,-61.68039,1.19425,-4.26697,3.70654,2.44309,62.11493,-7.438337,0.40781,0.570702,,,,,,,,,,,,2.47465,-0.06528,-1.81353,50,5.61258,-1.84645,-99.19419,4.53216,2.43533,17.68695,-32.23828,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,a4fa7540-b6a2-11f0-b4b5-134aa9993c2f,66.04577,,,6.50137,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:43:30.83,2025-10-31T14:43:30.8330000-07:00,2025-10-31T21:43:30.8330000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,e50aa4c7-ff70-4f8a-9cc9-87739019dd14,55.74035,-100.2125,8.84347,5.29821,6.38825,-16.11914,-1.70319,-1.98667,1.21767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2025-10-31,14:44:03.61,7,1,"Orens, Devran",1000248914,Right,POM_COL,"Green, Mason",10147543,Right,POM_COL,Undefined,3,Bottom,1,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.77475,-1.392131,-2.237122,2047.250091,221.136722,1:15,5.90199,1.4598,5.27837,-24.53537,18.89347,15.10375,2.54865,0.6163,73.74677,-5.995979,0.441697,0.474308,85.10047,-1.663235,-48.748084,4669.576251,,,,81.60448,70.33329,-54.254254,0.630778,-8.34154,10.37284,-1.26739,50,5.75763,4.00105,-118.40791,-3.64574,-11.65825,25.89272,-17.67684,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,b87296c0-b6a2-11f0-b4b5-134aa9993c2f,79.46827,3.88524,,8.02798,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:44:03.61,2025-10-31T14:44:03.6140000-07:00,2025-10-31T21:44:03.6140000Z,GroundBall,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,4b39538c-7322-4ec5-a881-4860119703c9,55.21904,-119.54373,12.94636,5.90055,-2.87032,-8.83842,-1.45412,4.51246,-5.82913,,4.34353,82.26394,-23.23928,2.94727,-0.38396,0.07025,-0.01348,0.00215,-0.00024,3.88524,-3.6227,-5.24186,2.16683,-0.41296,0.08153,-0.01943,0.00416,-0.00055,-3.50994,-93.79771,-9.63717,1.19602,-0.15463,0.03009,-0.00893,0.00427,-0.00144,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
103,2025-10-31,14:44:25.88,7,2,"Orens, Devran",1000248914,Right,POM_COL,"Green, Mason",10147543,Right,POM_COL,Undefined,3,Bottom,1,0,1,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,70.37676,0.38449,-2.569103,1569.130513,321.429593,4:45,5.21074,1.82867,4.89358,-60.60385,-1.61984,2.85024,0.52448,-0.36556,64.70678,-10.51958,-2.066351,0.552762,,,,,,,,,,,,-2.17791,-0.38563,-1.57938,50,5.19728,4.46982,-101.97142,-1.28552,-2.27779,17.81714,-32.57739,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,c5c67440-b6a2-11f0-b4b5-134aa9993c2f,68.18922,,,5.66997,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:44:25.88,2025-10-31T14:44:25.8870000-07:00,2025-10-31T21:44:25.8870000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,8616bb3a-efb0-4756-a5ce-328b2ed63535,55.60601,-102.94628,8.90857,5.21886,0.49694,-16.28869,-1.82735,4.59445,-1.13889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2025-10-31,14:44:45.78,7,3,"Orens, Devran",1000248914,Right,POM_COL,"Green, Mason",10147543,Right,POM_COL,Undefined,3,Bottom,1,1,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.67729,-0.85909,-2.589977,1905.574725,235.936473,1:45,5.59794,1.41844,5.15927,-30.98073,13.16894,17.38706,2.2067,0.42784,73.90507,-6.554246,0.487498,0.478228,,,,,,,,,,,,-9.35768,7.22343,-1.19042,50,5.49429,4.56326,-116.97835,-2.80335,-12.97983,21.85215,-22.15462,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251031-PomonaPitzer-Private-2,d17c0b10-b6a2-11f0-b4b5-134aa9993c2f,78.81686,,,6.77222,,,,,,,b569047a-0e04-480f-99d5-eeb3f692a296,2025-10-31,21:44:45.78,2025-10-31T14:44:45.7820000-07:00,2025-10-31T21:44:45.7820000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,51f8842e-c4c0-4702-b554-75082450cfd5,55.33887,-117.97146,10.92608,5.59882,-1.79649,-11.07731,-1.41121,5.15316,-6.48991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
