PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
79,2025-01-24,13:54:39.57,3,1,"Hays, David",1000325703,Left,AZU_PAC,"Gonzaga, Kai",10138924,Left,POM_COL,Undefined,3,Bottom,2,0,0,Fastball,Sinker,InPlay,Undefined,Bunt,Single,0,0,,88.65497,-0.67815,2.89473,2046.094443,121.89714,10:00,5.7631,-2.02712,5.03211,-25.7873,11.1426,-15.92044,2.97348,-0.62032,80.63332,-5.428234,0.085409,0.437382,49.50578,-62.352512,-72.253287,,,,,4.12386,4.12386,-10.851129,0.048796,8.80355,6.07579,1.76396,50,5.67793,-5.7667,-128.45053,-2.4897,14.6403,27.75926,-22.06998,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,cfb87e30-da9d-11ef-9c6c-e1b4b003f2ac,86.17747,3.16797,,8.02165,,,,3.54428,3.16797,0.8042,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,21:54:39.57,2025-01-24T13:54:39.5760000-08:00,2025-01-24T21:54:39.5760000Z,GroundBall,v3,POM_PIT,,,"Easter, Michael",1000124980,Right,AZU_PAC,9a26545c-5b89-4ec0-8440-f0f6dceae6bd,55.46795,-129.62682,13.87963,5.76362,-1.5545,-11.03499,2.02146,-6.38708,7.32015,180,3.54353,10.36633,,,,,,,,3.17272,-64.92243,,,,,,,,0.80657,-32.39079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
80,2025-01-24,13:55:12.46,4,1,"Hays, David",1000325703,Left,AZU_PAC,"Ng, JC",1000115591,Left,POM_COL,Undefined,3,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.00082,-1.719512,3.126015,2069.600236,116.513911,10:00,5.83013,-2.38541,5.08576,-27.59415,9.86457,-17.24229,1.90698,-0.87288,80.16682,-6.78306,0.079328,0.440502,,,,,,,,,,,,9.46819,5.77386,2.10355,50,5.64578,-6.16492,-127.42122,-4.86642,15.49712,27.27155,-22.72364,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,e3584bf0-da9d-11ef-9c6c-e1b4b003f2ac,85.56703,,,7.834,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,21:55:12.46,2025-01-24T13:55:12.4610000-08:00,2025-01-24T21:55:12.4610000Z,,v3,POM_PIT,,,"Easter, Michael",1000124980,Right,AZU_PAC,aa67fdc6-950f-4c1a-92fd-7673e31ed80c,55.41318,-128.57457,13.63577,5.83126,-3.90541,-11.36182,2.37813,-6.82031,7.74856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.97978,,0.74071,,0.54193,1.80222,0.87205,0.00881,5.91229,0.96567,,,,0.05652,107.60071,-9.61223,5.91385,2.41092,-10.5799,0.95361,-5.17428,2.02475,High,High,High,,,High,High,High
81,2025-01-24,13:56:04.49,4,2,"Hays, David",1000325703,Left,AZU_PAC,"Ng, JC",1000115591,Left,POM_COL,Undefined,3,Bottom,2,1,0,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,82.26354,0.041652,3.701577,2354.636495,133.853788,10:30,5.41481,-3.0451,4.82708,-38.94541,3.79319,-2.66524,2.20889,0.24336,76.05,-6.978106,3.233863,0.470524,,,,,,,,,,,,2.25862,2.18827,2.68008,50,5.38521,-7.59995,-119.2373,-1.38185,3.28134,20.96699,-28.99493,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,025d6da0-da9e-11ef-9c6c-e1b4b003f2ac,80.10741,,,6.21354,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,21:56:04.49,2025-01-24T13:56:04.4920000-08:00,2025-01-24T21:56:04.4920000Z,,v3,POM_PIT,,,"Easter, Michael",1000124980,Right,AZU_PAC,80792280-a6d1-4d3c-b5c1-0242214ed802,55.67423,-120.23093,10.4835,5.41814,-0.00777,-14.49746,3.04392,-7.75546,1.64067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-01-24,13:58:37.20,1,1,"Seo, Hannoh",1000214431,Right,POM_COL,"Chavez, Josh",1000325743,Right,AZU_PAC,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.59099,-1.919267,-2.959958,2461.591975,191.683651,12:30,5.37838,1.54427,5.28903,-20.56533,12.74331,2.42307,1.8593,-1.03573,84.97913,-5.720582,-2.530732,0.415384,,,,,,,,,,,,-1.99732,7.2041,-1.27628,50,5.18849,6.82487,-134.20098,-5.26188,-3.65846,27.8515,-18.97844,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,5d5675d0-da9e-11ef-9c6c-e1b4b003f2ac,90.74122,,,7.61186,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,21:58:37.20,2025-01-24T13:58:37.2010000-08:00,2025-01-24T21:58:37.2010000Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,f485cf52-1a8f-4d65-a228-3e7be644c75a,55.20948,-135.27781,13.92575,5.37775,-4.52811,-9.48922,-1.54288,6.96632,-1.82923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2025-01-24,13:58:48.87,1,2,"Seo, Hannoh",1000214431,Right,POM_COL,"Chavez, Josh",1000325743,Right,AZU_PAC,Undefined,4,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.84573,-1.35814,-2.267871,2550.593197,184.197763,12:15,5.35484,1.50496,5.27883,-19.20241,13.16544,0.89406,2.47785,-0.55161,86.10203,-4.919237,-2.109432,0.409476,79.71797,28.104506,52.104831,5284.536627,,,,,108.84451,,,-1.05106,7.2563,-1.29859,50,5.21697,5.34981,-136.15286,-3.94279,-1.98177,28.65051,-18.49256,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,644f47e0-da9e-11ef-9c6c-e1b4b003f2ac,92.05042,49.18674,,7.7437,,,,0.94449,2.80381,0.41129,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,21:58:48.87,2025-01-24T13:58:48.8760000-08:00,2025-01-24T21:58:48.8760000Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,e77fffec-ea5a-4e6c-bfe5-fcbeebbfa8d6,55.22071,-137.24705,14.32525,5.35406,-3.23654,-9.24628,-1.50435,5.4255,-0.99089,,0.94449,63.34649,-17.84204,3.63282,-0.70893,0.13533,-0.02949,0.00691,-0.00101,2.80381,55.07868,-15.1904,0.55861,-0.01737,-0.01189,0.01435,-0.00809,0.00184,0.41129,81.38625,-9.5094,2.57972,-0.62801,0.14384,-0.04104,0.01348,-0.00249,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
84,2025-01-24,13:59:04.39,1,3,"Seo, Hannoh",1000214431,Right,POM_COL,"Chavez, Josh",1000325743,Right,AZU_PAC,Undefined,4,Top,0,0,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.25094,3.162961,-1.00628,2623.770409,15.541855,6:30,5.44796,1.32018,4.59308,-75.30374,-24.03958,-7.183,2.18466,-0.23563,69.29747,-10.276206,-2.267489,0.515322,,,,,,,,,,,,3.16843,-12.22186,-1.20918,50,5.70366,2.24337,-110.39352,3.21604,3.84443,22.72448,-47.00349,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,6d9f5060-da9e-11ef-9c6c-e1b4b003f2ac,73.14352,,,6.95347,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,21:59:04.39,2025-01-24T13:59:04.3920000-08:00,2025-01-24T21:59:04.3920000Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,e80d6115-8eaf-4822-b29c-ecba4dc3140d,55.91245,-111.60396,11.36224,5.46568,5.71972,-23.50174,-1.32323,2.0386,1.92221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-01-24,13:59:22.51,1,4,"Seo, Hannoh",1000214431,Right,POM_COL,"Chavez, Josh",1000325743,Right,AZU_PAC,Undefined,4,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.83732,0.920312,-1.596391,2574.110582,200.409706,12:45,5.39793,1.45634,5.14649,-21.38391,11.26969,3.81012,4.48282,0.27046,85.49337,-3.041774,-0.922504,0.411279,,,,,,,,,,,,-2.33106,5.66111,-1.30998,50,5.46795,3.60542,-136.09411,1.3631,-4.37274,29.8142,-21.5546,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,78559fa0-da9e-11ef-9c6c-e1b4b003f2ac,91.64679,,,8.34395,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,21:59:22.51,2025-01-24T13:59:22.5130000-08:00,2025-01-24T21:59:22.5130000Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,daeb0cd8-1fb5-4433-a950-6c8751a719c8,55.35105,-137.26136,14.9071,5.39807,2.20698,-10.7773,-1.45448,3.77661,-2.18637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2025-01-24,13:59:35.68,1,5,"Seo, Hannoh",1000214431,Right,POM_COL,"Chavez, Josh",1000325743,Right,AZU_PAC,Undefined,4,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.91556,-0.213511,-0.448069,2656.17966,63.1324,8:00,5.22913,1.66384,4.68924,-50.78857,-5.02323,-12.72052,0.79402,0.17836,73.65234,-9.30296,-2.686751,0.4869,,,,,,,,,,,,6.15091,-2.04,-1.60613,50,5.16125,1.44915,-115.96656,-2.37325,8.36336,21.9956,-34.9478,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,803ddac0-da9e-11ef-9c6c-e1b4b003f2ac,77.41314,,,6.26322,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,21:59:35.68,2025-01-24T13:59:35.6800000-08:00,2025-01-24T21:59:35.6800000Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,c1592fc6-ecb5-43c8-85da-04319dabdcae,55.81285,-117.0639,10.9978,5.23616,-0.62973,-17.47389,-1.66802,1.03191,4.18168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2025-01-24,13:59:49.37,1,6,"Seo, Hannoh",1000214431,Right,POM_COL,"Chavez, Josh",1000325743,Right,AZU_PAC,Undefined,4,Top,0,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,82.03923,-0.895585,0.017558,2668.093572,61.265979,8:00,5.28323,1.72123,4.60962,-49.35562,-5.56099,-12.75461,0.31861,0.67504,75.26741,-9.715149,-2.225382,0.476301,,,,,,,,,,,,6.28158,-2.0941,-1.71045,50,5.14503,0.52763,-118.94862,-3.81532,8.93679,24.30456,-35.15329,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,88673d90-da9e-11ef-9c6c-e1b4b003f2ac,79.13572,,,6.77182,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,21:59:49.37,2025-01-24T13:59:49.3700000-08:00,2025-01-24T21:59:49.3700000Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,2d05dc15-9a66-43dc-ad57-d110912b59e9,55.89185,-120.14646,12.15228,5.29037,-2.08281,-17.57665,-1.7256,0.08719,4.4684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2025-01-24,14:00:10.58,1,7,"Seo, Hannoh",1000214431,Right,POM_COL,"Chavez, Josh",1000325743,Right,AZU_PAC,Undefined,4,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,94.08195,0.118767,-0.689208,2526.882809,197.524634,12:30,5.40264,1.61468,5.26042,-17.65143,14.56017,4.28646,4.04328,1.32434,86.03649,-3.180637,0.071033,0.408486,,,,,,,,,,,,-2.32051,7.54119,-1.55482,50,5.40079,1.43526,-136.58388,-0.35456,-4.39862,29.11111,-17.8794,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,94ff9340-da9e-11ef-9c6c-e1b4b003f2ac,92.27345,,,8.04546,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,22:00:10.58,2025-01-24T14:00:10.5880000-08:00,2025-01-24T22:00:10.5880000Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,f9419b79-15e5-4cc4-bc94-0897637c3cd9,55.23765,-137.69569,14.55555,5.40129,0.32829,-8.9397,-1.61285,1.60325,-2.19931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2025-01-24,14:00:37.53,2,1,"Seo, Hannoh",1000214431,Right,POM_COL,"Freer, Jacob",10308381,Left,AZU_PAC,Undefined,4,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.71496,-2.520658,-0.800978,2480.086415,212.720046,1:00,5.39951,1.61594,5.13584,-20.54285,13.46237,7.9902,1.31217,1.52747,84.44551,-6.302978,0.61397,0.419705,,,,,,,,,,,,-4.18618,7.67276,-1.54728,50,5.14744,1.48272,-133.05857,-6.62622,-7.55668,26.70601,-18.32362,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,a5106de0-da9e-11ef-9c6c-e1b4b003f2ac,89.80698,,,7.26945,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,22:00:37.53,2025-01-24T14:00:37.5360000-08:00,2025-01-24T22:00:37.5360000Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,3573794d-bd8d-418e-a298-73a2c9f94bdc,55.3634,-134.13073,13.35301,5.39869,-5.89058,-9.16181,-1.61289,1.7861,-3.77834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-01-24,14:00:57.23,2,2,"Seo, Hannoh",1000214431,Right,POM_COL,"Freer, Jacob",10308381,Left,AZU_PAC,Undefined,4,Top,0,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,91.22912,-2.048549,-3.896175,2434.486567,191.403461,12:30,5.35099,1.52445,5.14743,-24.97202,9.50477,1.70937,1.33602,-2.00696,84.06759,-6.605631,-3.594614,0.422605,,,,,,,,,,,,-1.85614,5.585,-1.16079,50,5.13977,8.91714,-132.10642,-5.70215,-3.30366,26.25842,-22.2336,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,b0ceb740-da9e-11ef-9c6c-e1b4b003f2ac,89.19067,,,7.16153,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,22:00:57.23,2025-01-24T14:00:57.2310000-08:00,2025-01-24T22:00:57.2310000Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,7a539d19-43cf-404c-9d31-0b05cfc5fbf2,55.3517,-133.16591,13.12921,5.35175,-4.80505,-11.1168,-1.52327,9.05044,-1.65183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2025-01-24,14:01:19.50,2,3,"Seo, Hannoh",1000214431,Right,POM_COL,"Freer, Jacob",10308381,Left,AZU_PAC,Undefined,4,Top,0,2,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.63347,-0.848044,-2.536096,2396.906417,219.966252,1:15,5.29461,1.68988,5.59251,-24.69722,7.90311,5.85461,2.44384,-0.19178,85.61655,-5.396689,-1.492081,0.410944,,,,,,,,,,,,-3.59803,4.49646,-1.47613,50,5.20563,5.6986,-134.56274,-2.91046,-6.67314,26.04837,-23.83464,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,be1aa580-da9e-11ef-9c6c-e1b4b003f2ac,91.72168,,,7.01692,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,22:01:19.50,2025-01-24T14:01:19.5060000-08:00,2025-01-24T22:01:19.5060000Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,fbed461d-583a-42e2-b0f2-497661d52256,54.90822,-135.50953,13.02418,5.29568,-2.04413,-11.91732,-1.68767,5.94115,-3.33657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2025-01-24,14:01:50.40,2,4,"Seo, Hannoh",1000214431,Right,POM_COL,"Freer, Jacob",10308381,Left,AZU_PAC,Undefined,4,Top,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.56207,-1.71097,-2.7211,2170.911991,263.251327,2:45,5.24111,1.854,5.16465,-38.09392,3.29843,16.24576,0.45398,0.64482,76.46238,-8.632556,0.158658,0.463054,,,,,,,,,,,,-8.93839,2.52681,-1.61322,50,5.05218,5.06212,-121.08035,-5.01767,-13.19989,24.79532,-28.44255,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,d08a57b0-da9e-11ef-9c6c-e1b4b003f2ac,81.3997,,,7.09969,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,22:01:50.40,2025-01-24T14:01:50.4000000-08:00,2025-01-24T22:01:50.4000000Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,67e37ec1-eee1-450c-8f03-418eaad5af7b,55.33579,-122.16815,12.39766,5.24493,-3.76986,-14.22128,-1.848,5.64121,-6.59994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2025-01-24,14:02:08.32,2,5,"Seo, Hannoh",1000214431,Right,POM_COL,"Freer, Jacob",10308381,Left,AZU_PAC,Undefined,4,Top,0,3,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.64298,-0.487253,-1.554483,2536.629128,189.737124,12:15,5.32163,1.66589,5.29407,-19.89084,13.98611,2.22378,3.20638,0.3913,84.01995,-4.186015,-1.15998,0.418913,,,,,,,,,,,,-1.51878,7.44115,-1.52608,50,5.26302,3.50549,-133.02485,-1.84596,-2.73532,27.17646,-18.77272,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,db2c3490-da9e-11ef-9c6c-e1b4b003f2ac,89.97683,,,7.62302,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,22:02:08.32,2025-01-24T14:02:08.3290000-08:00,2025-01-24T22:02:08.3290000Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,d7c95fe7-3b52-4248-90b5-8187bd17f197,55.20402,-134.08379,13.58823,5.3207,-1.11448,-9.38636,-1.66475,3.61207,-1.36766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.10068,,0.87337,,-1.15799,3.01332,-0.33959,-0.34213,6.03667,-0.31437,,,,-0.22365,111.30422,-10.16517,6.04645,7.40039,-11.14213,-0.3253,-4.56843,0.81196,High,High,High,,,High,High,High
94,2025-01-24,14:02:33.96,2,6,"Seo, Hannoh",1000214431,Right,POM_COL,"Freer, Jacob",10308381,Left,AZU_PAC,Undefined,4,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,92.44398,0.182132,-1.893417,2494.111785,183.461224,12:00,5.34954,1.55184,5.24693,-18.76218,14.49741,0.81819,3.95728,-0.15996,84.93359,-3.307866,-1.748485,0.415078,,,,,,,,,,,,-0.88929,7.49599,-1.37857,50,5.3526,4.39785,-134.20686,-0.25116,-1.63542,26.78108,-18.38872,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,ea779c50-da9e-11ef-9c6c-e1b4b003f2ac,90.8081,,,7.51039,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,22:02:33.96,2025-01-24T14:02:33.9640000-08:00,2025-01-24T22:02:33.9640000Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,8fd47b75-db93-402a-83db-840c997e7577,55.25167,-135.25077,13.39054,5.34842,0.46563,-9.19436,-1.55124,4.4616,-0.81771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2025-01-24,14:03:04.04,3,1,"Seo, Hannoh",1000214431,Right,POM_COL,"Camarillo, Allan",1000345439,Right,AZU_PAC,Undefined,4,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,Out,1,0,,89.74842,-0.738352,-2.549133,2440.165503,205.301243,12:45,5.48125,1.55327,5.41696,-21.1484,14.16213,6.16933,3.02649,-0.32218,82.05556,-4.67942,-1.453112,0.427685,40.36494,-76.851176,-4.679896,,,,,5.39361,5.39361,2.302162,0.056163,-3.84902,7.67638,-1.33125,50,5.40114,5.52809,-130.21333,-2.41383,-6.612,27.20486,-18.98728,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,fc6462e0-da9e-11ef-9c6c-e1b4b003f2ac,88.13137,3.28523,,7.69287,,,,4.62437,3.28523,0.27927,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,22:03:04.04,2025-01-24T14:03:04.0410000-08:00,2025-01-24T22:03:04.0410000Z,GroundBall,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,9ffa7b3e-b9ff-43e6-a34b-5879483d39a3,55.08365,-131.27114,13.60243,5.48064,-1.67554,-9.49364,-1.5512,5.78518,-3.306,180,4.62259,13.61912,,,,,,,,3.29286,-58.49461,,,,,,,,0.27942,-1.11489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
96,2025-01-24,14:03:39.89,4,1,"Seo, Hannoh",1000214431,Right,POM_COL,"Martinez, Dominic",1000128046,Left,AZU_PAC,Undefined,4,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.51609,-0.060581,-2.445829,2468.012804,198.620065,12:30,5.27428,1.68793,5.16802,-20.21505,14.04178,4.37134,3.53262,-0.25103,83.61983,-3.816954,-1.672946,0.421255,,,,,,,,,,,,-2.84658,7.33603,-1.46337,50,5.25357,5.46324,-132.72377,-0.87894,-5.08816,27.85482,-19.06117,POM_COL,AZU_PAC,PomonaPitzer,TeamExclusive,Team,20250124-PomonaPitzer-Private-1,11c6ef40-da9f-11ef-9c6c-e1b4b003f2ac,89.47651,,,7.89626,,,,,,,231a033c-9fee-4ed3-8ab0-22db20dde7fc,2025-01-24,22:03:39.89,2025-01-24T14:03:39.8900000-08:00,2025-01-24T22:03:39.8900000Z,,v3,POM_PIT,,,"Savas, Peter",1000276389,Right,POM_COL,3e4ff404-f479-4cec-8a8f-2bac35c8434b,55.33066,-133.83785,13.92741,5.27348,-0.11658,-9.53059,-1.68595,5.66675,-2.54408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
