PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
67,2026-03-28,14:47:46.45,4,1,"Dennis, Lucas",10274891,Right,POM_COL,"Jasso, Alexander",1000218885,Right,WHI_COL1,Undefined,2,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.281,3.854102,-2.154078,2530.928899,59.672883,8:00,5.15855,2.00531,5.27214,-61.84511,-7.37311,-15.9504,3.63297,-1.34816,66.07846,-7.418249,-4.97553,0.5312,,,,,,,,,,,,7.12878,-4.22717,-1.7967,50,5.46688,4.61075,-105.91239,5.08338,7.94212,21.32573,-36.88347,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,c264c3d0-2aef-11f1-bb04-df4732e2f9b7,70.95716,,,7.20255,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:47:46.45,2026-03-28T14:47:46.4551936-07:00,2026-03-28T21:47:46.4551936Z,,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,b788781b-4b69-4b85-bbdc-f258eb065272,55.22575,-106.95943,10.66286,5.17284,6.89428,-18.44174,-2.0135,4.22081,3.97106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2026-03-28,14:48:05.34,4,2,"Dennis, Lucas",10274891,Right,POM_COL,"Jasso, Alexander",1000218885,Right,WHI_COL1,Undefined,2,Top,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.61787,-1.021208,-1.947606,2186.475761,254.209895,2:30,5.26727,1.80728,6.08239,-30.61002,6.51189,18.71934,1.77101,1.56469,79.07683,-6.719183,1.426929,0.438517,,,,,,,,,,,,-10.44949,3.95646,-1.66746,50,5.17189,3.57168,-125.83786,-3.22094,-16.64091,27.16649,-25.87336,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,cdf56d80-2aef-11f1-bb04-df4732e2f9b7,85.95429,,,7.54104,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:48:05.34,2026-03-28T14:48:05.3471232-07:00,2026-03-28T21:48:05.3471232Z,,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,938c04b9-81ec-4fee-8dec-b18a47d0d6b0,54.41963,-126.7884,13.58324,5.26875,-2.31564,-12.93668,-1.80262,4.15394,-8.32045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2026-03-28,14:48:26.96,4,3,"Dennis, Lucas",10274891,Right,POM_COL,"Jasso, Alexander",1000218885,Right,WHI_COL1,Undefined,2,Top,1,2,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.82822,1.280004,-1.897146,2582.23321,64.365072,8:15,5.21386,2.00591,5.52383,-57.86972,-6.17386,-16.82276,1.58893,-1.17028,67.72382,-9.292862,-4.896626,0.517487,,,,,,,,,,,,7.76091,-2.90087,-1.82971,50,5.28743,4.23573,-108.39837,0.53851,9.02047,23.03617,-35.54572,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,da814010-2aef-11f1-bb04-df4732e2f9b7,72.83751,,,7.1044,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:48:26.96,2026-03-28T14:48:26.9688832-07:00,2026-03-28T21:48:26.9688832Z,,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,b625cb35-c057-4ae3-8398-05a33064f479,54.97412,-109.45033,11.51808,5.22577,2.16173,-17.77286,-2.01373,3.8238,4.51023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2026-03-28,14:48:45.68,4,4,"Dennis, Lucas",10274891,Right,POM_COL,"Jasso, Alexander",1000218885,Right,WHI_COL1,Undefined,2,Top,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.20867,-1.256285,-3.935541,2093.643183,216.440752,1:15,5.30127,1.73074,6.13734,-21.89029,17.50922,11.93642,2.31309,-0.9175,76.50783,-5.416233,-1.79019,0.451769,,,,,,,,,,,,-7.25792,9.7902,-1.43581,50,5.19378,7.91513,-121.98848,-3.27871,-10.87551,25.25288,-17.50408,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,e597d7c0-2aef-11f1-bb04-df4732e2f9b7,83.43291,,,7.70084,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:48:45.68,2026-03-28T14:48:45.6801280-07:00,2026-03-28T21:48:45.6801280Z,,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,871bae26-261a-408d-b953-f48f3e818838,54.35827,-122.88738,12.62644,5.2994,-2.65564,-8.75204,-1.72445,8.30225,-5.43776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2026-03-28,14:49:04.27,4,5,"Dennis, Lucas",10274891,Right,POM_COL,"Jasso, Alexander",1000218885,Right,WHI_COL1,Undefined,2,Top,1,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,84.41677,0.113937,-1.884193,2144.312527,248.433819,2:15,5.35188,1.74768,6.10805,-31.32454,7.5743,16.04643,2.84692,1.34193,77.19962,-5.729816,1.008023,0.44889,,,,,,,,,,,,-8.94772,4.20508,-1.61181,50,5.34402,3.43784,-122.68482,-0.72588,-13.60117,24.87519,-25.78202,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,f0a93f50-2aef-11f1-bb04-df4732e2f9b7,83.96815,,,7.21715,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:49:04.27,2026-03-28T14:49:04.2728448-07:00,2026-03-28T21:49:04.2728448Z,,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,aec473a6-63bc-4090-a408-90dc8a5aec92,54.39317,-123.57235,12.4376,5.35351,0.19401,-12.89101,-1.74313,3.92312,-6.80059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2026-03-28,14:49:35.04,5,1,"Dennis, Lucas",10274891,Right,POM_COL,"Plaskett, Joe",1000237974,Right,WHI_COL1,Undefined,2,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.99609,-1.73918,-3.931065,2041.331118,219.641038,1:15,5.3508,1.8553,5.86773,-19.82099,18.48225,14.19131,2.07922,-0.6194,77.85751,-5.509703,-1.392892,0.44544,,,,,,,,,,,,-8.38095,10.34623,-1.54449,50,5.19816,7.9547,-124.46883,-4.35047,-13.03288,27.02272,-16.08511,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,030d58c0-2af0-11f1-bb04-df4732e2f9b7,84.61847,,,8.13858,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:49:35.04,2026-03-28T14:49:35.0462976-07:00,2026-03-28T21:49:35.0462976Z,,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,c1649882-67a8-455f-9a9f-e693841b34b4,54.62799,-125.46956,13.51136,5.34824,-3.75479,-8.04255,-1.84801,8.43735,-6.51644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2026-03-28,14:49:54.82,5,2,"Dennis, Lucas",10274891,Right,POM_COL,"Plaskett, Joe",1000237974,Right,WHI_COL1,Undefined,2,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.39864,-1.833949,-6.033671,1320.588586,239.603028,2:00,5.24065,1.78381,5.73165,-36.30207,8.1391,11.73784,0.49746,-2.87791,73.87414,-8.46182,-3.94849,0.479804,,,,,,,,,,,,-7.39882,4.98697,-1.28639,50,5.06444,11.69293,-114.82054,-4.84731,-10.02486,18.28473,-25.41703,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,0ed936b0-2af0-11f1-bb04-df4732e2f9b7,78.55796,,,5.5245,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:49:54.82,2026-03-28T14:49:54.8264448-07:00,2026-03-28T21:49:54.8264448Z,,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,6e4ec0c2-2b81-405a-a44b-0625a8f626e6,54.76838,-115.57739,9.14237,5.24331,-3.79523,-12.70851,-1.77898,12.10788,-5.01243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2026-03-28,14:50:27.48,5,3,"Dennis, Lucas",10274891,Right,POM_COL,"Plaskett, Joe",1000237974,Right,WHI_COL1,Undefined,2,Top,1,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.39036,1.721262,-2.782999,2539.405141,71.675465,8:30,5.0319,2.09478,5.17329,-58.29342,-4.1454,-18.10454,1.79626,-2.03486,66.88421,-8.845764,-5.981506,0.529618,,,,,,,,,,,,8.06308,-1.99465,-1.82142,50,5.14844,5.86561,-106.24611,1.26221,9.07777,20.76014,-34.41969,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,225094e0-2af0-11f1-bb04-df4732e2f9b7,71.16912,,,6.50614,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:50:27.48,2026-03-28T14:50:27.4891264-07:00,2026-03-28T21:50:27.4891264Z,,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,023ee8a7-7b02-4027-8c92-67fc2e785da1,55.32559,-107.28166,10.38007,5.04265,2.97913,-17.20985,-2.10272,5.41279,4.53888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2026-03-28,14:50:51.00,5,4,"Dennis, Lucas",10274891,Right,POM_COL,"Plaskett, Joe",1000237974,Right,WHI_COL1,Undefined,2,Top,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.66886,0.530913,-2.488559,2542.413561,69.02613,8:15,5.13693,1.95358,5.09169,-55.70519,-4.7787,-16.94119,0.99568,-1.80499,69.20937,-9.524604,-5.482834,0.513622,,,,,,,,,,,,7.62725,-2.02,-1.70443,50,5.14357,5.43487,-109.63338,-0.90394,9.16071,21.7671,-34.60019,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,3050b7f0-2af0-11f1-bb04-df4732e2f9b7,73.38562,,,6.45949,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:50:51.00,2026-03-28T14:50:51.0019584-07:00,2026-03-28T21:50:51.0019584Z,,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,40095a92-2ac6-4ca7-ba6c-d9da9988b8d5,55.40812,-110.70192,10.88355,5.14625,0.79457,-17.30009,-1.96019,4.98517,4.58035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2026-03-28,14:51:14.03,5,5,"Dennis, Lucas",10274891,Right,POM_COL,"Plaskett, Joe",1000237974,Right,WHI_COL1,Undefined,2,Top,1,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.2886,-2.103476,-3.090675,2086.275595,252.852464,2:30,5.32582,1.71251,5.7509,-31.73852,6.66193,17.92631,0.719,0.32634,78.89997,-7.930495,0.118934,0.446005,,,,,,,,,,,,-9.92363,4.28713,-1.46678,50,5.13146,5.95467,-123.78517,-5.63128,-15.52488,22.79334,-25.46712,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,3e035740-2af0-11f1-bb04-df4732e2f9b7,84.51131,,,6.38863,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:51:14.03,2026-03-28T14:51:14.0321792-07:00,2026-03-28T21:51:14.0321792Z,,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,9c8e3dba-224f-455c-87cd-f9be47687b36,54.74977,-124.65671,11.39667,5.32816,-4.65751,-12.73356,-1.70582,6.54828,-7.76244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2026-03-28,14:51:39.41,5,6,"Dennis, Lucas",10274891,Right,POM_COL,"Plaskett, Joe",1000237974,Right,WHI_COL1,Undefined,2,Top,1,3,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,1,,75.33461,0.515479,-2.289564,2678.032153,63.932885,8:15,5.23487,1.88718,5.18578,-57.90605,-6.46985,-16.91812,0.89474,-1.67784,68.63518,-9.958215,-5.286978,0.516186,,,,,,,,,,,,7.66756,-2.85166,-1.66114,50,5.23905,5.02539,-109.13062,-0.98815,9.07476,22.53717,-35.54904,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,4d2df090-2af0-11f1-bb04-df4732e2f9b7,73.02109,,,6.69943,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:51:39.41,2026-03-28T14:51:39.4100000-07:00,2026-03-28T21:51:39.4100000Z,,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,90224bc6-4852-470a-abe4-8653aba28850,55.31382,-110.22254,11.26858,5.2452,0.73419,-17.77452,-1.89397,4.58572,4.53738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2026-03-28,14:53:28.65,6,1,"Dennis, Lucas",10274891,Right,POM_COL,"Cardoza, Aidan",1000339820,Right,WHI_COL1,Undefined,2,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.26104,-2.590351,-1.932654,2097.808358,255.631063,2:30,5.31224,1.95074,5.57092,-34.13258,6.07567,18.35836,0.04523,1.67466,76.958,-8.849594,1.349184,0.456383,,,,,,,,,,,,-9.89993,4.26059,-1.79661,50,5.06654,3.36293,-122.12514,-6.70255,-14.82174,25.99978,-25.79526,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,8e412e30-2af0-11f1-bb04-df4732e2f9b7,82.58956,,,7.30304,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:53:28.65,2026-03-28T14:53:28.6500000-07:00,2026-03-28T21:53:28.6500000Z,,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,996fbe6d-de30-4645-b800-e56d77caac18,54.92816,-123.16985,12.99989,5.31504,-5.66605,-12.89763,-1.9437,3.95849,-7.41087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2026-03-28,14:53:59.49,6,2,"Dennis, Lucas",10274891,Right,POM_COL,"Cardoza, Aidan",1000339820,Right,WHI_COL1,Undefined,2,Top,1,1,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,79.73885,0.024991,-3.513883,1435.766879,243.467885,2:00,5.21039,2.0876,6.06215,-34.34608,9.69438,16.41721,2.37139,0.19949,72.50559,-6.392176,-0.562847,0.477636,73.29167,-0.884038,14.542665,2574.420151,,,,34.71189,33.70569,12.70755,0.309264,-9.56662,5.40925,-1.82362,50,5.19397,6.50083,-115.63329,-0.9572,-12.84924,23.17198,-24.90868,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,a0a79190-2af0-11f1-bb04-df4732e2f9b7,78.91451,2.53458,,7.23326,,,,2.66422,2.53458,-0.17858,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:53:59.49,2026-03-28T14:53:59.4940000-07:00,2026-03-28T21:53:59.4940000Z,GroundBall,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,3a40a27e-0393-49b4-9ded-b3fe038a11b4,54.43704,-116.51904,11.58599,5.21237,-0.00506,-12.45434,-2.08151,6.992,-6.42462,27.645913,2.6649,104.00879,-10.14237,,,,,,,2.53744,-1.78099,-20.80019,,,,,,,-0.17764,26.94822,-5.45392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
80,2026-03-28,14:54:35.73,7,1,"Dennis, Lucas",10274891,Right,POM_COL,"Eastwood Lilles, Parker",10269960,Right,WHI_COL1,Undefined,2,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.11335,0.502055,-3.652091,2104.328433,214.844904,1:15,5.40745,1.69049,5.85248,-20.13438,18.92832,12.24001,4.19704,-0.68752,76.90982,-3.33921,-1.463774,0.449834,,,,,,,,,,,,-7.29071,9.87756,-1.4003,50,5.43658,7.35345,-123.26784,0.521,-11.12417,26.41384,-17.10287,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,b63bb540-2af0-11f1-bb04-df4732e2f9b7,83.79181,,,8.20353,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:54:35.73,2026-03-28T14:54:35.7390000-07:00,2026-03-28T21:54:35.7390000Z,,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,81530ce4-a0f5-471e-a362-a600394cd84f,54.64259,-124.25867,13.20692,5.40501,1.16257,-8.55144,-1.68397,7.77074,-5.56209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2026-03-28,14:54:53.14,7,2,"Dennis, Lucas",10274891,Right,POM_COL,"Eastwood Lilles, Parker",10269960,Right,WHI_COL1,Undefined,2,Top,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.21236,-0.158891,-5.666411,1445.525464,250.39328,2:15,5.33951,1.80196,6.18498,-37.07841,7.4637,16.75651,2.10221,-2.05095,72.21096,-7.061529,-2.661514,0.480349,,,,,,,,,,,,-10.22335,4.39205,-1.38094,50,5.30904,10.74271,-114.5571,-1.40665,-13.53398,21.91265,-26.35971,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,c0b21550-2af0-11f1-bb04-df4732e2f9b7,78.4689,,,7.00139,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:54:53.14,2026-03-28T14:54:53.1470000-07:00,2026-03-28T21:54:53.1470000Z,,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,dda1b637-761f-4610-8f61-9c38f93e0120,54.3126,-115.37908,10.95633,5.34326,-0.41786,-13.17986,-1.79343,11.25038,-6.76699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2026-03-28,14:55:13.63,7,3,"Dennis, Lucas",10274891,Right,POM_COL,"Eastwood Lilles, Parker",10269960,Right,WHI_COL1,Undefined,2,Top,2,2,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,85.0256,-0.043005,-3.712866,2127.108188,241.915202,2:00,5.36775,1.80325,6.00727,-27.76553,10.93603,18.09702,3.01403,-0.13334,77.38537,-5.244194,-0.465038,0.44775,83.20185,39.076379,10.648137,,106.67731,73.45875,26.83171,298.26866,294.24431,19.735001,5.045212,-10.3654,6.01363,-1.52109,50,5.3492,7.27795,-123.29371,-0.95481,-15.89206,25.42244,-22.95405,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,ccd90b90-2af0-11f1-bb04-df4732e2f9b7,84.1819,88.43201,,7.64023,,,,0.98971,2.76866,0.15297,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:55:13.63,2026-03-28T14:55:13.6330000-07:00,2026-03-28T21:55:13.6330000Z,FlyBall,v3,643-145631,643-146222,,"Parker, Will",1000474009,Right,POM_COL,bad65b4f-9cb0-4627-ba58-aa6fe33885c6,54.49149,-124.21638,12.71122,5.36873,-0.12173,-11.47702,-1.79569,7.85472,-7.94603,214.343567,0.97281,93.51266,-15.5316,6.12897,-3.84539,1.76009,-0.47511,0.06682,-0.00374,2.74829,77.32962,-21.65012,4.38726,-2.49414,0.99282,-0.22409,0.02617,-0.00123,0.14422,17.57474,2.67451,-1.69648,1.45301,-0.88022,0.28898,-0.04652,0.00286,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
83,2026-03-28,14:57:23.51,1,1,"Simmonds, Troy",1000515077,Right,WHI_COL1,"Parker, Will",1000474009,Left,POM_COL,Undefined,2,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.56547,2.004214,0.220885,2573.023743,258.299961,2:30,5.80726,-0.90404,4.82782,-48.70892,3.54173,9.32674,3.64706,0.08238,68.42459,-6.816087,1.862111,0.520256,,,,,,,,,,,,-4.49091,1.73882,0.87384,50,5.96443,-0.79695,-108.11757,2.09447,-5.32758,18.4581,-30.11128,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,1a44afb0-2af1-11f1-bb04-df4732e2f9b7,72.44976,,,6.14089,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:57:23.51,2026-03-28T14:57:23.5136000-07:00,2026-03-28T21:57:23.5136000Z,,v3,643-145631,643-146222,,"Brummett, Jackson",10114400,Right,WHI_COL1,3a75ebec-53c6-48b3-a737-b65dbd4394ab,55.66963,-109.0812,9.22905,5.81405,3.66649,-15.05564,0.90819,-0.51882,-2.66379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2026-03-28,14:57:34.68,1,2,"Simmonds, Troy",1000515077,Right,WHI_COL1,"Parker, Will",1000474009,Left,POM_COL,Undefined,2,Bottom,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.53272,1.93326,0.582156,2702.04582,302.939689,4:00,5.76938,-0.89366,5.51394,-68.44134,-8.92788,17.00312,1.87446,1.06764,63.41632,-10.537322,3.618901,0.555238,,,,,,,,,,,,-8.34981,-4.46622,0.83138,50,5.89244,-1.62353,-100.8458,1.32949,-8.44526,19.12918,-36.69131,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,20fb2190-2af1-11f1-bb04-df4732e2f9b7,67.88522,,,6.1164,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:57:34.68,2026-03-28T14:57:34.6846720-07:00,2026-03-28T21:57:34.6846720Z,,v3,643-145631,643-146222,,"Brummett, Jackson",10114400,Right,WHI_COL1,e8985522-4d31-4509-9662-bc477c066887,54.987,-101.78737,9.56459,5.78256,3.13551,-18.34565,0.90106,-1.20784,-4.22263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2026-03-28,14:57:48.06,1,3,"Simmonds, Troy",1000515077,Right,WHI_COL1,"Parker, Will",1000474009,Left,POM_COL,Undefined,2,Bottom,0,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.20847,-2.071848,2.071161,1980.44111,146.734061,11:00,5.92609,-0.62314,4.95813,-21.63926,21.54544,-13.14772,2.16325,0.23885,74.68532,-6.115517,-0.246971,0.472973,,,,,,,,,,,,7.04807,11.66993,0.43364,50,5.7083,-3.71709,-118.99559,-4.99299,10.04796,24.05495,-15.537,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20260328-PomonaPitzer-1,28e35cb0-2af1-11f1-bb04-df4732e2f9b7,79.69257,,,7.52316,,,,,,,02db39fb-0347-40de-93c4-abc1fa19139e,2026-03-28,21:57:48.06,2026-03-28T14:57:48.0694784-07:00,2026-03-28T21:57:48.0694784Z,,v3,643-145631,643-146222,,"Brummett, Jackson",10114400,Right,WHI_COL1,bc4dd23c-1c6c-4f11-bb4c-c5b5bbc9dc68,55.53668,-120.10961,12.02747,5.92287,-4.27344,-7.7685,0.61656,-4.18243,5.02398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
