PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
47,2025-01-31,14:26:17.86,2,6,"Cohen, Ben",1000115643,Right,POM_COL,"Wakil, Lateef",1000128267,Left,POM_COL,Undefined,2,Top,0,3,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.76549,-1.058288,-2.835728,2046.717177,234.617572,1:45,6.02896,2.15371,3.94851,-26.63163,14.28083,18.23674,2.78979,0.94207,78.34393,-5.869898,0.319637,0.460362,,,,,,,,,,,,-9.42201,7.48142,-1.8508,50,5.8788,5.22443,-124.08701,-3.39606,-14.71869,24.38264,-20.48684,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,6412ac70-e022-11ef-8ec6-fd2c1b208846,81.87572,,,7.42156,,,,,,,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:26:17.86,2025-01-31T14:26:17.8666086-08:00,2025-01-31T22:26:17.8666086Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,5df4f40f-dc31-4ce2-adf0-3661c78202d4,56.54958,-125.36737,12.19132,6.02888,-2.32028,-10.24342,-2.14543,5.99733,-7.35935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2025-01-31,14:26:40.21,3,1,"Cohen, Ben",1000115643,Right,POM_COL,"Kinney, William",1000092038,Right,POM_COL,Undefined,2,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.07441,-0.044313,-1.977324,2087.416137,230.231942,1:45,6.25757,2.01804,3.91262,-25.85395,15.61832,17.20694,4.06037,1.54697,77.82543,-4.724836,0.999067,0.463501,,,,,,,,,,,,-8.67941,7.82426,-1.8113,50,6.22428,3.38929,-123.211,-1.15118,-13.40169,23.45965,-20.09282,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,716689f0-e022-11ef-8ec6-fd2c1b208846,81.32123,,,7.24899,,,,,,,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:26:40.21,2025-01-31T14:26:40.2187878-08:00,2025-01-31T22:26:40.2187878Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,a0ad20ee-38bf-4842-bcd5-f5fc45501994,56.58553,-124.45858,11.72982,6.25709,-0.08264,-10.04641,-2.01049,4.10199,-6.70084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2025-01-31,14:26:59.34,3,2,"Cohen, Ben",1000115643,Right,POM_COL,"Kinney, William",1000092038,Right,POM_COL,Undefined,2,Top,1,1,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.75566,-1.374627,-3.684438,2134.509853,230.091277,1:45,6.13399,2.00504,3.97807,-25.93112,15.87249,17.38221,2.64783,-0.09538,77.61498,-6.063221,-0.67927,0.465349,,,,,,,,,,,,-9.31934,8.3328,-1.60558,50,5.94919,7.04647,-122.57756,-3.99541,-14.24146,23.23068,-19.44015,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,7cdc3190-e022-11ef-8ec6-fd2c1b208846,80.99829,,,7.14068,,,,,,,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:26:59.34,2025-01-31T14:26:59.3430118-08:00,2025-01-31T22:26:59.3430118Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,1d8cee03-e50a-4c95-a107-2f65bc2abf85,56.52186,-123.8074,11.61534,6.13347,-2.96624,-9.72008,-1.99858,7.80041,-7.12073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2025-01-31,14:27:24.84,3,3,"Cohen, Ben",1000115643,Right,POM_COL,"Kinney, William",1000092038,Right,POM_COL,Undefined,2,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.32271,-2.329813,-4.932503,2219.674121,225.550532,1:30,6.09572,2.14835,3.93404,-22.60859,18.27686,17.16383,1.95927,-1.18143,78.32455,-6.452257,-1.97551,0.46021,,,,,,,,,,,,-9.5828,9.78083,-1.60201,50,5.80333,9.86623,-124.4077,-5.97939,-14.96193,25.83612,-16.9029,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,8c0d5a90-e022-11ef-8ec6-fd2c1b208846,81.90273,,,7.99815,,,,,,,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:27:24.84,2025-01-31T14:27:24.8470118-08:00,2025-01-31T22:27:24.8470118Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,1b008a82-f532-4dcb-b00a-dd9024e5e828,56.5635,-125.76337,12.91806,6.09382,-5.09246,-8.45145,-2.14032,10.65132,-7.48096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2025-01-31,14:27:42.49,3,4,"Cohen, Ben",1000115643,Right,POM_COL,"Kinney, William",1000092038,Right,POM_COL,Undefined,2,Top,1,1,2,ChangeUp,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.17076,1.381629,0.767125,1675.396676,37.336597,7:15,6.26948,2.20405,3.22076,-61.05074,-4.09028,-4.69788,2.52954,2.56063,67.23285,-9.336655,-0.037305,0.543198,,,,,,,,,,,,2.46213,-1.94177,-2.29461,50,6.3619,-1.22242,-107.13128,0.08989,2.81766,21.14855,-34.39624,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,969594f0-e022-11ef-8ec6-fd2c1b208846,69.38988,,,6.93792,,,,,,,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:27:42.49,2025-01-31T14:27:42.4968806-08:00,2025-01-31T22:27:42.4968806Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,7f3f9718-cd99-4667-966d-63941d403c26,57.27955,-108.5588,10.57428,6.27747,2.41164,-17.19812,-2.20568,-1.41261,1.40883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2025-01-31,14:28:00.58,3,5,"Cohen, Ben",1000115643,Right,POM_COL,"Kinney, William",1000092038,Right,POM_COL,Undefined,2,Top,1,2,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,84.70271,-1.364112,-3.11815,1991.159772,232.591185,1:45,6.21345,2.08349,3.94857,-26.95789,15.23418,18.02855,2.65193,0.58197,77.01179,-6.246997,0.000364,0.467506,86.76692,-7.643548,-29.413338,,,,,20.62095,20.00661,-28.220712,0.150658,-9.53634,8.06926,-1.7482,50,6.02802,5.78506,-122.43927,-4.01105,-14.41931,25.06604,-19.97303,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,a1535e40-e022-11ef-8ec6-fd2c1b208846,80.62459,2.55519,,7.69092,,,,1.5842,2.55519,-0.40042,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:28:00.58,2025-01-31T14:28:00.5805158-08:00,2025-01-31T22:28:00.5805158Z,GroundBall,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,775eb715-bca6-4191-8c44-36666d5064e3,56.5503,-123.773,12.53302,6.21316,-2.94831,-9.98652,-2.07642,6.55229,-7.20966,180,1.57889,110.08798,,,,,,,,2.556,-16.96023,,,,,,,,-0.39744,-62.06516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
53,2025-01-31,14:28:41.31,4,1,"Cohen, Ben",1000115643,Right,POM_COL,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,2,Top,1,0,0,Fastball,Changeup,InPlay,Undefined,Bunt,Single,0,1,,84.1563,-0.970903,-4.003709,2179.004835,224.2743,1:30,6.06592,2.23608,3.99156,-23.7336,18.99533,17.08792,3.15207,-0.1964,76.37976,-5.310525,-1.051576,0.470471,25.55337,-27.855087,8.798969,,,,,7.47241,7.47241,9.870019,0.153197,-9.36453,9.77473,-1.80069,50,5.93049,7.68034,-121.55944,-2.98332,-13.96126,24.63557,-17.6012,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,b99a9400-e022-11ef-8ec6-fd2c1b208846,80.11647,3.03868,,7.77654,,,,2.36932,3.03868,0.4523,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:28:41.31,2025-01-31T14:28:41.3153894-08:00,2025-01-31T22:28:41.3153894Z,GroundBall,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,67670acf-743d-48f2-895f-dfeeb89e64a8,56.50736,-122.87117,12.31779,6.06438,-2.04615,-8.8006,-2.22942,8.42371,-6.98063,262.496377,2.3693,32.74733,-1.03334,,,,,,,3.03875,-17.51717,-15.13683,,,,,,,0.45239,5.0614,2.25857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
54,2025-01-31,14:29:35.97,5,1,"Cohen, Ben",1000115643,Right,POM_COL,"Morgan, Ben",1000115622,Left,POM_COL,Undefined,2,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,86.22052,-0.526343,-3.494834,2114.601391,231.264454,1:45,5.98364,2.10117,4.14821,-25.79265,14.41249,16.3471,3.32857,0.10798,78.69236,-5.210383,-0.659788,0.456365,67.9652,55.3589,0.708278,4305.371673,,,,,70.38274,,,-8.81934,7.44016,-1.73154,50,5.89869,6.81386,-124.73692,-2.19051,-13.9211,24.65239,-20.42989,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,da276720-e022-11ef-8ec6-fd2c1b208846,82.59277,90.64525,,7.52816,,,,0.5714,3.28529,-0.10586,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:29:35.97,2025-01-31T14:29:35.9758950-08:00,2025-01-31T22:29:35.9758950Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,4d72a332-692a-46f6-a955-b37f269df821,56.35097,-125.98585,12.3262,5.98345,-1.15551,-10.21494,-2.0946,7.51912,-6.96055,174.828811,0.57142,56.65698,-14.23556,3.4661,-0.57094,-0.07111,0.10378,-0.03386,0.00381,3.28528,82.01231,-20.75983,1.7593,-0.4084,0.18398,-0.08892,0.02389,-0.00237,-0.10586,0.70116,-1.63105,0.01452,-0.01637,0.08403,-0.05852,0.01693,-0.00175,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
55,2025-01-31,14:30:07.11,6,1,"Cohen, Ben",1000115643,Right,POM_COL,"Gonzaga, Kai",10138924,Left,POM_COL,Undefined,2,Top,2,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.83804,-1.852308,-2.796134,2084.280541,227.045791,1:30,6.10566,2.03677,3.99613,-25.35025,15.53028,15.21989,2.20926,0.61426,78.32715,-6.443068,-0.160263,0.460182,,,,,,,,,,,,-8.09473,8.33268,-1.73706,50,5.86791,5.31263,-124.14173,-5.05095,-12.62265,25.02577,-19.18031,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,ecbc0670-e022-11ef-8ec6-fd2c1b208846,81.90767,,,7.51089,,,,,,,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:30:07.11,2025-01-31T14:30:07.1143014-08:00,2025-01-31T22:30:07.1143014Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,810d537d-53f6-4b09-9517-4e09bc77eeea,56.50304,-125.44583,12.51289,6.10508,-4.05146,-9.59016,-2.03104,5.9704,-6.31133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-01-31,14:30:30.51,6,2,"Cohen, Ben",1000115643,Right,POM_COL,"Gonzaga, Kai",10138924,Left,POM_COL,Undefined,2,Top,2,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.73476,-1.734809,-4.972739,1988.561688,229.078871,1:45,6.00914,2.23907,3.82494,-26.08269,15.13276,15.93024,2.15541,-1.24203,78.51535,-6.426716,-2.23401,0.462063,,,,,,,,,,,,-9.0167,8.03351,-1.67787,50,5.77676,9.9906,-123.76392,-4.85175,-14.04723,23.67811,-19.65854,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,faab1280-e022-11ef-8ec6-fd2c1b208846,81.57416,,,7.21941,,,,,,,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:30:30.51,2025-01-31T14:30:30.5130086-08:00,2025-01-31T22:30:30.5130086Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,830bd3af-1b7c-4510-9e5e-6e5afd19425e,56.67659,-125.03474,11.83906,6.00884,-3.79666,-9.82927,-2.23431,10.74453,-7.02362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-01-31,14:30:48.40,6,3,"Cohen, Ben",1000115643,Right,POM_COL,"Gonzaga, Kai",10138924,Left,POM_COL,Undefined,2,Top,2,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.87123,0.886013,-3.072111,1619.444652,257.260801,2:30,6.15102,2.26647,3.85285,-47.39506,4.91796,14.56639,3.05692,0.51573,69.73766,-7.534973,-0.556529,0.520567,,,,,,,,,,,,-7.7113,2.59622,-1.9274,50,6.19961,5.23976,-109.79744,-0.15845,-9.46068,18.52851,-28.98887,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,055f17d0-e023-11ef-8ec6-fd2c1b208846,72.40658,,,6.13357,,,,,,,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:30:48.40,2025-01-31T14:30:48.4039270-08:00,2025-01-31T22:30:48.4039270Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,77d5f3a6-1498-42bb-b069-85c7b6411ac7,56.64647,-110.91337,9.26426,6.15657,1.58748,-14.49444,-2.26014,5.80955,-4.73034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-01-31,14:31:07.18,6,4,"Cohen, Ben",1000115643,Right,POM_COL,"Gonzaga, Kai",10138924,Left,POM_COL,Undefined,2,Top,3,1,2,Fastball,Sinker,HitByPitch,Undefined,Undefined,Undefined,0,0,,86.44519,-1.295779,-5.201218,2079.979457,228.807439,1:45,6.14213,1.99548,3.96854,-26.34942,13.98682,14.51162,2.69436,-1.8129,79.13897,-6.043027,-2.702022,0.457108,,,,,,,,,,,,-8.41591,7.39067,-1.41797,50,5.96509,10.65275,-124.79295,-3.93072,-13.33115,24.05715,-20.46695,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,1088c250-e023-11ef-8ec6-fd2c1b208846,82.45845,,,7.30622,,,,,,,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:31:07.18,2025-01-31T14:31:07.1801446-08:00,2025-01-31T22:31:07.1801446Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,78702a4a-99ed-41b5-a2d8-5fa8935862d9,56.53276,-126.04603,12.02857,6.14207,-2.86465,-10.23347,-1.99093,11.34713,-6.66557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-01-31,14:33:18.42,1,1,"Kwak, Stephen",1000276384,Right,POM_COL,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,2,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.47266,2.736638,1.399175,2556.102413,40.7851,7:15,5.37913,0.50653,4.24409,-64.10637,-11.71721,-11.55808,2.65936,0.88299,69.10318,-8.665632,-0.615023,0.520945,,,,,,,,,,,,5.93563,-5.86114,-0.64677,50,5.61168,-2.16683,-109.29662,2.73293,7.15931,19.78001,-39.2435,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,5ecd8860-e023-11ef-8ec6-fd2c1b208846,72.35392,,,6.36948,,,,,,,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:33:18.42,2025-01-31T14:33:18.4213606-08:00,2025-01-31T22:33:18.4213606Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,6e54901a-7d6c-4d7b-acbc-0e8cec5cd1e4,56.25855,-110.42345,9.89001,5.3923,4.96857,-19.62175,-0.51172,-2.57469,3.57966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-01-31,14:33:30.90,1,2,"Kwak, Stephen",1000276384,Right,POM_COL,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,2,Bottom,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.14849,3.411001,0.989936,2514.17538,64.411562,8:15,5.39242,0.48753,4.27429,-55.56786,-4.21162,-12.17949,4.02951,0.41976,69.54674,-6.523038,-1.130317,0.515784,,,,,,,,,,,,6.10402,-2.43866,-0.58194,50,5.70688,-1.36964,-110.20343,4.42759,7.5081,19.54793,-35.17369,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,664415f0-e023-11ef-8ec6-fd2c1b208846,73.07793,,,6.60175,,,,,,,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:33:30.90,2025-01-31T14:33:30.9015142-08:00,2025-01-31T22:33:30.9015142Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,fb00f556-b481-4875-a4b9-c54f5bb2ca19,56.226,-111.30232,9.77397,5.40241,6.40489,-17.58685,-0.49308,-1.7917,3.75405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-01-31,14:33:45.62,1,3,"Kwak, Stephen",1000276384,Right,POM_COL,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,2,Bottom,0,1,1,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.0592,1.238823,-1.292752,2681.812698,138.235035,10:30,5.70397,0.15072,4.57662,-31.6397,7.77268,-5.9041,4.24649,-1.57149,79.04471,-4.49251,-2.326082,0.451843,,,,,,,,,,,,2.53866,3.83122,-0.01107,50,5.80304,3.09689,-124.81267,1.42876,4.03316,23.44416,-26.08741,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,6f02b3e0-e023-11ef-8ec6-fd2c1b208846,83.41932,,,7.01449,,,,,,,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:33:45.62,2025-01-31T14:33:45.6259174-08:00,2025-01-31T22:33:45.6259174Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,9286755f-a4ab-4b63-96d8-7a82123dd5de,55.92197,-125.92011,11.72208,5.70644,2.66106,-13.0437,-0.15286,2.90638,2.01658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-01-31,14:34:01.53,1,4,"Kwak, Stephen",1000276384,Right,POM_COL,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,2,Bottom,0,2,1,Fastball,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.31922,0.017891,-0.215419,2490.266661,186.939775,12:15,5.52292,0.46006,4.89928,-26.41431,11.45701,1.2541,3.33865,0.36082,80.06521,-4.822914,0.005608,0.442921,,,,,,,,,,,,-0.67343,6.00201,-0.44007,50,5.5029,0.41774,-126.71322,-0.96378,-1.10008,24.73878,-22.36922,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,786f6c20-e023-11ef-8ec6-fd2c1b208846,85.09964,,,7.254,,,,,,,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:34:01.53,2025-01-31T14:34:01.5356518-08:00,2025-01-31T22:34:01.5356518Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,51bb9e69-d325-4f7a-8288-c58eca6fff7b,55.59849,-127.80157,12.36939,5.52365,0.02032,-11.18461,-0.45951,0.46614,-0.55004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-01-31,14:34:17.51,1,5,"Kwak, Stephen",1000276384,Right,POM_COL,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,2,Bottom,0,2,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.91995,-0.146399,-1.975787,2561.436459,162.595232,11:30,5.74477,0.1016,4.59238,-33.89569,4.98611,-1.17579,2.78079,-1.87644,79.51503,-6.270318,-2.181732,0.448791,,,,,,,,,,,,0.02213,2.86666,0.10359,50,5.69852,4.40162,-125.94493,-1.71446,0.03556,25.5316,-27.56871,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,8201fbe0-e023-11ef-8ec6-fd2c1b208846,83.98653,,,7.40492,,,,,,,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:34:17.51,2025-01-31T14:34:17.5107174-08:00,2025-01-31T22:34:17.5107174Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,7052bf7f-3d32-4ba5-802a-42ae0a070ec2,55.90504,-127.13637,12.7658,5.7485,-0.42796,-13.78436,-0.10177,4.39996,0.01778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-01-31,14:34:35.40,1,6,"Kwak, Stephen",1000276384,Right,POM_COL,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,2,Bottom,0,3,2,Fastball,Slider,InPlay,Undefined,GroundBall,Error,0,0,,87.14141,-0.414137,-0.202294,2489.549508,190.727835,12:15,5.68989,0.05185,4.51327,-27.80324,10.93319,1.83756,2.97845,0.01228,79.64432,-5.471825,0.119355,0.447952,63.4312,-24.721785,-13.98415,,,,,7.55528,7.55528,-11.541674,0.074757,-0.95496,5.79461,-0.03256,50,5.62066,0.35845,-126.34211,-2.02421,-1.54393,25.68089,-22.80563,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250131-PomonaPitzer-Private-1,8ca92ff0-e023-11ef-8ec6-fd2c1b208846,84.144,2.92352,,7.49708,,,,1.24087,2.92352,0.02279,1bbb3642-f57c-4a84-8684-13f7541aee08,2025-01-31,22:34:35.40,2025-01-31T14:34:35.4011238-08:00,2025-01-31T22:34:35.4011238Z,GroundBall,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,d1bf0d02-de36-4d4c-b6b9-ddac630caa13,55.98554,-127.55295,12.84044,5.69075,-0.94893,-11.40281,-0.05118,0.43124,-0.77197,180,1.23581,82.4224,,,,,,,,2.92593,-39.10707,,,,,,,,0.02406,-20.52599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
