PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
55,2026-01-31,14:38:51.06,1,3,"Saltzgaber, Devin",1000335054,Left,POM_COL,"RHB, Alumni",N/A,Right,POM_COL,Undefined,2,Top,0,0,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.84611,0.029646,3.489609,1991.504974,152.990348,11:00,5.75635,-2.27132,4.86126,-24.64226,21.16958,-10.018,3.73094,0.20074,72.64467,-4.552699,1.730961,0.487147,,,,,,,,,,,,5.86784,10.83501,1.93588,50,5.73921,-6.60735,-115.53507,-0.73021,7.92216,21.7578,-17.54575,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,9dd24090-fef5-11f0-b1f6-4576665ff52a,77.3738,,,7.20144,,,,,,,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:38:51.06,2026-01-31T14:38:51.0690000-08:00,2026-01-31T22:38:51.0690000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,dd926314-aa7e-4266-9242-e5b1144fe035,55.63334,-116.59113,10.8789,5.75399,0.1214,-8.77288,2.26591,-6.99187,3.96108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.94783,2.651731,1.700608,0.951123,-2.68009,3.38996,-0.3198,0.19762,6.0425,-3.81567,68.40263,0.79926,-56.37828,0.20844,74.6707,-3.12659,6.06758,7.33567,-13.54026,-3.8684,-62.43595,7.60762,High,High,High,,,High,High,High
56,2026-01-31,14:39:16.41,2,1,"Saltzgaber, Devin",1000335054,Left,POM_COL,"LHB, Alumni",N/A,Left,POM_COL,Undefined,2,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.3747,0.864035,1.249854,1936.53019,133.057421,10:30,5.77913,-2.37986,4.76258,-31.2062,16.77312,-16.14804,3.99814,-2.54024,70.83415,-4.898985,-1.587213,0.498538,,,,,,,,,,,,8.21902,8.44347,2.26929,50,5.83941,-1.76998,-113.45895,0.66156,10.60698,22.68781,-21.27738,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,acecfb60-fef5-11f0-b1f6-4576665ff52a,75.60593,,,7.54055,,,,,,,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:39:16.41,2026-01-31T14:39:16.4190000-08:00,2026-01-31T22:39:16.4190000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,1f6e0a9d-8ab0-43f7-afa7-b914db63ef8f,55.73143,-114.5993,11.34391,5.77928,1.73103,-10.63869,2.37166,-2.30312,5.30349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2026-01-31,14:39:28.38,2,2,"Saltzgaber, Devin",1000335054,Left,POM_COL,"LHB, Alumni",N/A,Left,POM_COL,Undefined,2,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.54268,-1.084452,2.85614,1908.684842,131.691484,10:30,5.72022,-2.37513,4.79199,-32.18651,15.33221,-15.39965,2.00889,-0.9495,71.59848,-6.979034,0.150034,0.496139,,,,,,,,,,,,8.35804,8.32351,2.10411,50,5.58468,-5.01304,-113.69242,-3.25734,10.89723,21.60089,-21.32184,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,b41d0a10-fef5-11f0-b1f6-4576665ff52a,75.97146,,,6.9442,,,,,,,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:39:28.38,2026-01-31T14:39:28.3800000-08:00,2026-01-31T22:39:28.3800000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,3285fa10-6513-423e-8a06-25182895bccd,55.70429,-114.77109,10.80044,5.72075,-2.19261,-10.66092,2.36803,-5.5572,5.44861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2026-01-31,14:39:41.06,2,3,"Saltzgaber, Devin",1000335054,Left,POM_COL,"LHB, Alumni",N/A,Left,POM_COL,Undefined,2,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,71.57099,1.872758,2.884874,1636.6914,100.605003,9:15,5.77729,-2.41471,4.76422,-52.06617,5.24174,-17.79812,3.21701,-1.16024,65.29006,-7.561957,-0.240107,0.544852,,,,,,,,,,,,9.48949,2.64543,2.14167,50,5.92006,-4.51555,-103.58481,1.65605,10.27012,17.93337,-29.31099,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,bba990a0-fef5-11f0-b1f6-4576665ff52a,69.17919,,,6.28093,,,,,,,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:39:41.06,2026-01-31T14:39:41.0680000-08:00,2026-01-31T22:39:41.0680000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,cc3531fc-01ce-4f92-9027-081806eb9462,55.73314,-104.57267,8.96668,5.78437,3.27064,-14.6555,2.40599,-5.08128,5.13506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2026-01-31,14:39:55.16,2,4,"Saltzgaber, Devin",1000335054,Left,POM_COL,"LHB, Alumni",N/A,Left,POM_COL,Undefined,2,Top,1,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.35875,-2.246671,2.958292,1840.588797,138.306226,10:30,5.71277,-2.28849,4.86781,-28.71092,17.58403,-14.29694,1.19012,-0.67782,72.67058,-7.511026,0.442464,0.489709,,,,,,,,,,,,7.85874,9.74823,2.00986,50,5.46761,-5.32921,-114.86587,-5.47884,10.49974,21.27413,-19.14981,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,c4032b30-fef5-11f0-b1f6-4576665ff52a,76.96904,,,6.68818,,,,,,,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:39:55.16,2026-01-31T14:39:55.1600000-08:00,2026-01-31T22:39:55.1600000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,8be2f6a9-bf40-498c-a0f8-d6c50cec8400,55.62936,-115.90378,10.63706,5.71211,-4.54456,-9.57491,2.28236,-5.84147,5.24987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2026-01-31,14:40:10.44,2,5,"Saltzgaber, Devin",1000335054,Left,POM_COL,"LHB, Alumni",N/A,Left,POM_COL,Undefined,2,Top,1,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,79.03644,1.049189,2.88819,1907.412355,141.003948,10:45,5.72051,-2.31807,4.78373,-28.91277,18.04977,-13.33847,4.30693,-0.6898,71.70432,-4.294625,0.547694,0.493227,,,,,,,,,,,,7.31056,9.00355,2.04143,50,5.80115,-5.18538,-114.37067,1.13122,9.64815,21.80638,-20.29152,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,cd1fc7a0-fef5-11f0-b1f6-4576665ff52a,76.42,,,7.33212,,,,,,,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:40:10.44,2026-01-31T14:40:10.4440000-08:00,2026-01-31T22:40:10.4440000Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,cd131982-3470-4c9f-84d3-e9a545f74d4b,55.71073,-115.45436,10.90319,5.71987,2.13964,-10.14576,2.31104,-5.66486,4.82407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2026-01-31,14:40:38.00,3,1,"Saltzgaber, Devin",1000335054,Left,POM_COL,"RHB, Alumni",N/A,Right,POM_COL,Undefined,2,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.86702,-2.10158,4.086568,1920.234423,129.772751,10:15,5.70115,-2.09096,4.77444,-31.43663,16.0495,-17.24635,1.0832,0.35242,71.68034,-7.858035,1.061506,0.495969,,,,,,,,,,,,9.68312,9.00158,1.69744,50,5.46362,-7.40137,-113.92107,-5.26535,12.62783,22.42221,-20.43498,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,dd9334a0-fef5-11f0-b1f6-4576665ff52a,75.99754,,,7.18667,,,,,,,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:40:38.00,2026-01-31T14:40:38.0081664-08:00,2026-01-31T22:40:38.0081664Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,5e10277b-c5f9-40e2-b575-bcc62591dee3,55.72223,-115.04182,11.21111,5.70127,-4.24394,-10.21749,2.08316,-8.03257,6.31392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2026-01-31,14:40:54.85,3,2,"Saltzgaber, Devin",1000335054,Left,POM_COL,"RHB, Alumni",N/A,Right,POM_COL,Undefined,2,Top,1,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.03646,-0.809431,3.980979,1957.456212,138.870206,10:45,5.61972,-2.24549,5.14845,-27.016,18.16202,-14.5328,2.60446,0.2974,72.87825,-5.824076,1.416494,0.483765,69.60394,52.911224,19.932457,,98.66684,94.28142,48.62971,200.644,199.07673,28.757263,4.999744,8.4165,9.72524,1.88449,50,5.52368,-7.46472,-115.8338,-2.50648,11.39813,22.29091,-19.00354,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,e79acd50-fef5-11f0-b1f6-4576665ff52a,77.91469,94.29381,,7.15821,,,,1.56577,2.56797,-0.32249,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:40:54.85,2026-01-31T14:40:54.8501504-08:00,2026-01-31T22:40:54.8501504Z,Popup,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,5d0cf8a0-6ebb-4a8f-bcb7-4f785b854f04,55.34973,-116.85875,11.14546,5.61884,-1.63268,-9.50177,2.23978,-7.98882,5.69907,197.806319,1.56653,57.84713,-13.42141,3.63388,-0.4948,-0.04765,0.03406,-0.00534,0.00028,2.56557,81.48236,-20.89756,1.69089,-0.25954,-0.0042,0.02154,-0.0053,0.00039,-0.32224,20.9825,-0.25371,-0.17585,0.10039,-0.02856,0.00424,-0.00024,-0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
63,2026-01-31,14:41:25.11,4,1,"Saltzgaber, Devin",1000335054,Left,POM_COL,"LHB, Alumni",N/A,Left,POM_COL,Undefined,2,Top,2,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.43869,-1.627217,3.490384,1929.869262,128.064824,10:15,5.62581,-2.17644,5.07375,-31.41171,13.75083,-15.48749,1.47083,-0.1724,72.93217,-7.41131,0.756238,0.483683,,,,,,,,,,,,8.74008,7.80008,1.85786,50,5.447,-6.43622,-116.32331,-4.37157,11.85045,23.94456,-21.59809,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,f9a5f150-fef5-11f0-b1f6-4576665ff52a,77.92802,,,7.50652,,,,,,,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:41:25.11,2026-01-31T14:41:25.1197952-08:00,2026-01-31T22:41:25.1197952Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,69040604-4512-4719-a62e-12c886e414d9,55.42244,-117.43418,11.97228,5.62657,-3.36955,-10.79905,2.16921,-6.98601,5.92523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2026-01-31,14:41:40.18,4,2,"Saltzgaber, Devin",1000335054,Left,POM_COL,"LHB, Alumni",N/A,Left,POM_COL,Undefined,2,Top,2,0,1,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,67.46426,2.183446,1.538838,1588.69545,328.46952,5:00,5.76765,-2.18118,4.6613,-68.61744,-3.76921,3.64221,2.12547,-0.41549,61.83999,-10.135823,2.178389,0.579589,62.22896,-11.3239,-24.247465,,,,,14.05886,14.05886,-17.905764,0.131293,-1.33063,-1.97851,2.02059,50,5.92782,-2.75701,-97.70948,1.5262,-1.27558,16.6041,-34.07068,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,02b2d650-fef6-11f0-b1f6-4576665ff52a,65.033,2.3625,,5.62428,,,,2.62115,2.3625,0.52256,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:41:40.18,2026-01-31T14:41:40.1828352-08:00,2026-01-31T22:41:40.1828352Z,GroundBall,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,61cb451a-c867-4c0c-ad14-7ddbc72829b2,55.83926,-98.69677,8.30205,5.77684,3.55207,-17.03534,2.18227,-2.68116,-0.63779,,2.61413,81.9293,,,,,,,,2.36404,-17.99407,,,,,,,,0.52572,-36.9021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
65,2026-01-31,14:42:23.08,5,1,"Saltzgaber, Devin",1000335054,Left,POM_COL,"RHB, Alumni",N/A,Right,POM_COL,Undefined,2,Top,2,0,0,Curveball,Curveball,InPlay,Undefined,FlyBall,Single,0,1,,68.39727,2.696184,1.820479,1681.52127,317.019651,4:30,5.73609,-2.3652,4.80378,-65.83145,-3.12347,4.82878,2.80787,-0.23737,62.63085,-9.167366,2.6695,0.569945,59.45236,25.351724,28.451456,3660.542272,92.02696,21.10267,60.25807,159.78516,157.6731,35.468752,2.454563,-1.84788,-1.81102,2.17945,50,5.94732,-3.32376,-99.04535,2.5623,-1.82372,16.7768,-33.96138,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,1c4502a0-fef6-11f0-b1f6-4576665ff52a,66.13348,23.84901,,5.76641,,,,1.43687,2.77837,0.20541,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:42:23.08,2026-01-31T14:42:23.0820000-08:00,2026-01-31T22:42:23.0820000Z,LineDrive,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,5d68bdbd-f143-4db1-ac80-18a40d8bad3c,55.69657,-100.00561,8.3884,5.74503,4.50616,-16.98069,2.3667,-3.21937,-0.91186,235.395726,1.43688,69.28212,-10.39884,2.14017,-0.33486,-0.01854,0.03568,-0.01158,0.00141,2.77836,37.33499,-17.53623,1.06954,-0.25016,0.10848,-0.04654,0.01304,-0.00151,0.20542,37.5396,0.35553,-0.25663,0.08883,-0.02135,0.005,-0.00098,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
66,2026-01-31,14:43:01.62,6,1,"Saltzgaber, Devin",1000335054,Left,POM_COL,"RHB, Alumni",N/A,Right,POM_COL,Undefined,2,Top,2,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Error,0,2,,80.2854,-2.114194,3.393419,1856.874112,138.185397,10:30,5.59294,-2.25797,5.03743,-27.11584,17.91603,-14.67402,1.33437,-0.27573,73.34922,-7.117171,0.805355,0.482982,83.08485,-5.341391,30.182444,,,,,13.61563,13.09221,26.786713,0.098698,8.26008,9.93453,1.94611,50,5.36964,-6.27641,-116.19401,-5.18895,11.27141,22.15344,-18.61771,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,33311530-fef6-11f0-b1f6-4576665ff52a,78.04101,1.12056,,6.93619,,,,1.79425,1.12056,0.11058,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:43:01.62,2026-01-31T14:43:01.6233472-08:00,2026-01-31T22:43:01.6233472Z,GroundBall,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,2de1db42-e179-4576-9c41-1f07e2488630,55.46052,-117.23048,11.07672,5.59203,-4.3179,-9.30885,2.25209,-6.80375,5.63571,180,1.79282,104.96971,,,,,,,,1.12072,-11.35343,,,,,,,,0.10975,61.05078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
67,2026-01-31,14:44:46.22,7,1,"Saltzgaber, Devin",1000335054,Left,POM_COL,"LHB, Alumni",N/A,Left,POM_COL,Undefined,2,Top,2,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.20078,0.089645,2.539144,1614.019625,147.216651,11:00,5.6746,-2.23416,4.93356,-28.28458,16.94269,-9.9493,3.40237,-0.66168,73.02906,-5.135987,0.787302,0.484029,,,,,,,,,,,,5.62815,8.77945,1.99571,50,5.66059,-4.72613,-116.18158,-0.7666,7.67389,22.26386,-20.20339,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,7181fe80-fef6-11f0-b1f6-4576665ff52a,77.87225,,,7.17171,,,,,,,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:44:46.22,2026-01-31T14:44:46.2277120-08:00,2026-01-31T22:44:46.2277120Z,,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,b851f363-59f7-4ed4-8449-d7ed17e78583,55.56282,-117.24274,11.13193,5.67418,0.19635,-10.10169,2.22968,-5.09189,3.83695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2026-01-31,14:45:00.61,7,2,"Saltzgaber, Devin",1000335054,Left,POM_COL,"LHB, Alumni",N/A,Left,POM_COL,Undefined,2,Top,2,0,1,Sweeper,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.53915,-0.671524,3.644182,1977.047568,134.404634,10:30,5.72112,-2.18424,5.04307,-26.90289,18.06178,-16.83367,2.84446,-0.14487,72.98047,-5.670575,0.676559,0.482622,39.43734,-57.314057,113.625117,,,,,2.07966,2.07965,62.091094,0.058249,9.47119,9.61516,1.85057,50,5.63626,-6.71278,-116.53029,-2.24579,12.91928,23.5308,-19.05836,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,7a3551d0-fef6-11f0-b1f6-4576665ff52a,78.0993,2.87374,,7.55868,,,,1.71237,2.87374,0.1484,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:45:00.61,2026-01-31T14:45:00.6102016-08:00,2026-01-31T22:45:00.6102016Z,GroundBall,v3,POM_PIT,POM_PIT,,"Ruyle, Brody",10183257,Right,POM_COL,f1f81110-516e-4f02-8073-101821cb152f,55.45443,-117.62654,11.7654,5.72021,-1.3579,-9.52918,2.17733,-7.31467,6.45964,,1.71394,-12.68598,,,,,,,,2.87987,-49.33521,,,,,,,,0.1448,29.00241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
69,2026-01-31,14:47:23.14,1,1,"LHP, Alumni",N/A,Left,POM_COL,"Winthrop, Nolan",1000159423,Right,POM_COL,Undefined,2,Bottom,0,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.44262,-1.721349,-3.094089,1913.456295,210.817272,1:00,6.85912,1.81502,4.30712,-32.24722,17.79536,9.55079,2.5231,-0.35034,70.36902,-7.586828,-1.431571,0.509145,,,,,,,,,,,,-5.55051,9.62237,-1.49032,50,6.64119,5.63069,-111.89167,-4.50998,-6.98001,21.70697,-20.07345,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,cf11de30-fef6-11f0-b1f6-4576665ff52a,74.03091,,,7.07361,,,,,,,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:47:23.14,2026-01-31T14:47:23.1437824-08:00,2026-01-31T22:47:23.1437824Z,,v3,POM_PIT,POM_PIT,,,,Undefined,POM_COL,8e2450d5-e325-4536-86a0-f66df17eef3f,56.1886,-113.08589,10.85348,6.85893,-3.40564,-10.03673,-1.81066,6.0147,-3.49001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2026-01-31,14:47:44.38,1,2,"LHP, Alumni",N/A,Left,POM_COL,"Winthrop, Nolan",1000159423,Right,POM_COL,Undefined,2,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,66.12205,1.382445,-0.284185,1933.145406,39.732234,7:15,6.67391,1.92486,3.70567,-89.71434,-18.51977,-17.65989,0.53431,0.17849,60.30413,-14.333406,-3.348719,0.607288,,,,,,,,,,,,8.26819,-8.55363,-1.86813,50,6.7294,1.1704,-95.56063,-0.88421,7.42085,18.75651,-39.85108,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,dbc77fe0-fef6-11f0-b1f6-4576665ff52a,62.06681,,,5.81793,,,,,,,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:47:44.38,2026-01-31T14:47:44.3811840-08:00,2026-01-31T22:47:44.3811840Z,,v3,POM_PIT,POM_PIT,,,,Undefined,POM_COL,d8da289b-a25f-47b4-8a40-25da13aff2ca,56.79805,-96.88575,9.37826,6.69242,1.93122,-19.92554,-1.9323,0.64613,3.71043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2026-01-31,14:48:03.37,1,3,"LHP, Alumni",N/A,Left,POM_COL,"Winthrop, Nolan",1000159423,Right,POM_COL,Undefined,2,Bottom,0,1,1,Cutter,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.92624,-2.421699,-2.790855,2028.979201,175.174115,11:45,6.76427,1.67199,4.47406,-24.60682,23.37926,-1.8274,2.40116,-1.14271,71.57794,-6.963584,-3.109664,0.498573,,,,,,,,,,,,0.03248,12.61698,-1.37603,50,6.48679,5.63782,-114.01999,-5.64448,0.04232,22.97572,-15.73524,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,e709bb70-fef6-11f0-b1f6-4576665ff52a,75.6006,,,7.34829,,,,,,,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:48:03.37,2026-01-31T14:48:03.3767936-08:00,2026-01-31T22:48:03.3767936Z,,v3,POM_PIT,POM_PIT,,,,Undefined,POM_COL,fc5eba9b-9076-4587-b225-6115744c7d70,56.02172,-115.22701,11.48786,6.76161,-4.81783,-7.86762,-1.67215,5.6356,0.02116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2026-01-31,14:48:24.25,1,4,"LHP, Alumni",N/A,Left,POM_COL,"Winthrop, Nolan",1000159423,Right,POM_COL,Undefined,2,Bottom,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,65.46035,4.456762,1.357863,1887.826484,40.907717,7:15,6.72316,1.62815,3.75462,-84.96158,-12.68268,-13.30792,3.9572,1.8308,59.19628,-10.567218,-0.938822,0.611895,,,,,,,,,,,,6.64689,-6.49748,-1.77113,50,7.14846,-1.69953,-94.37515,4.35028,5.88437,16.83037,-37.92614,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-2,f38428e0-fef6-11f0-b1f6-4576665ff52a,61.59948,,,6.26406,,,,,,,22fbb274-3d6d-453d-9c85-9e5b8037fb1a,2026-01-31,22:48:24.25,2026-01-31T14:48:24.2501632-08:00,2026-01-31T22:48:24.2501632Z,,v3,POM_PIT,POM_PIT,,,,Undefined,POM_COL,9c28e3af-d664-4031-88e8-8782a9638db1,56.74604,-95.57063,8.41519,6.74378,7.04422,-18.96307,-1.63556,-2.11751,2.94219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
