PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
144,2026-01-24,14:49:10.17,1,4,"Hoshide, Dean",,Left,POM_COL,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,5,Bottom,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.20279,1.321875,1.062708,2273.461191,139.136021,10:45,5.57489,-1.67235,5.02036,-30.66958,11.68075,-8.77867,4.26697,-1.40092,74.80835,-4.355208,-0.486945,0.468382,,,,,,,,,,,,4.6304,5.8128,1.57781,50,5.67759,-1.83408,-120.42008,1.69336,6.70096,26.53582,-23.76194,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,e5eee060-f976-11f0-a25b-3b77ecbaa16c,80.47378,,,8.39443,,,,,,,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:49:10.17,2026-01-24T14:49:10.1709824-08:00,2026-01-24T22:49:10.1709824Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,437c035b-e332-480e-ab4d-381cff97cb6c,55.47261,-121.62004,13.26791,5.57672,2.76789,-11.88097,1.6676,-2.1371,3.35048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2026-01-24,14:49:25.59,1,5,"Hoshide, Dean",,Left,POM_COL,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,5,Bottom,0,3,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.02143,-2.037343,1.723797,2339.490657,151.255468,11:00,5.68259,-1.52349,5.13956,-26.25706,15.51257,-7.76563,1.57444,-0.54699,76.0421,-6.877046,0.349083,0.465159,,,,,,,,,,,,4.33555,8.69615,1.36819,50,5.47177,-3.28616,-120.33681,-5.17461,6.35929,23.28691,-19.41872,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,ef23bfc0-f976-11f0-a25b-3b77ecbaa16c,81.03125,,,6.97934,,,,,,,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:49:25.59,2026-01-24T14:49:25.5988224-08:00,2026-01-24T22:49:25.5988224Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,bcc50180-460e-428d-9a82-6c06342909b6,55.35732,-121.3691,11.64346,5.68208,-4.31379,-9.70936,1.52011,-3.56806,3.17965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2026-01-24,14:49:42.83,1,6,"Hoshide, Dean",,Left,POM_COL,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,5,Bottom,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.01066,-1.851467,1.72239,2243.417239,171.834134,11:45,5.70934,-1.44465,5.23768,-22.70903,17.0243,-2.25658,2.07534,-0.01334,77.67975,-6.071724,1.322401,0.453679,,,,,,,,,,,,1.6237,9.43213,1.28799,50,5.52253,-3.60968,-123.25393,-4.74325,2.49316,24.91548,-17.69112,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,f9802f30-f976-11f0-a25b-3b77ecbaa16c,83.08172,,,7.33091,,,,,,,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:49:42.83,2026-01-24T14:49:42.8351488-08:00,2026-01-24T22:49:42.8351488Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,facdf5c3-b392-42a3-8820-d34865ed3eff,55.26057,-124.31279,12.45774,5.70814,-3.99141,-8.84556,1.44365,-3.71564,1.24658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2026-01-24,14:50:05.59,1,7,"Hoshide, Dean",,Left,POM_COL,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,5,Bottom,0,3,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,73.81195,2.570035,-0.090381,2710.139002,313.314144,4:30,5.71029,-1.68536,4.36786,-68.17342,-13.34694,16.1082,2.48541,-0.42933,67.39615,-9.581014,2.725381,0.532926,58.6824,58.129727,171.551651,5861.535754,,,,,18.80409,,,-7.87189,-6.82355,1.6777,50,5.91687,-0.49333,-106.90706,2.27314,-9.01432,20.24265,-39.98787,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,0719a130-f977-11f0-a25b-3b77ecbaa16c,70.72739,29.87953,,6.41579,,,,2.3865,2.50409,0.43574,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:50:05.59,2026-01-24T14:50:05.5970816-08:00,2026-01-24T22:50:05.5970816Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,d5b369b2-343e-4f13-beaf-6db22134907e,56.13533,-108.06253,10.12133,5.72197,4.55569,-19.99393,1.69118,0.02122,-4.50716,354.145193,2.39759,-45.28733,-4.58639,,,,,,,2.51143,72.87313,-24.9699,,,,,,,0.43647,6.65459,-1.03628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
148,2026-01-24,14:50:31.61,1,8,"Hoshide, Dean",,Left,POM_COL,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,5,Bottom,0,3,2,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.05451,-1.854605,1.529268,2429.978333,186.42517,12:15,5.64858,-1.44193,5.06594,-24.28789,15.40186,1.59784,1.87465,0.13351,78.25956,-6.321238,1.811645,0.45343,,,,,,,,,,,,-0.39638,8.51705,1.29534,50,5.45352,-3.36353,-123.38587,-4.85017,-0.61418,23.3772,-18.97718,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,169037a0-f977-11f0-a25b-3b77ecbaa16c,83.12729,,,6.79495,,,,,,,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:50:31.61,2026-01-24T14:50:31.6145664-08:00,2026-01-24T22:50:31.6145664Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,96bec92a-42bb-4d5c-8a98-233843c5450f,55.43295,-124.41096,11.6886,5.64795,-4.01802,-9.48859,1.44224,-3.3366,-0.30709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2026-01-24,14:50:52.93,1,9,"Hoshide, Dean",,Left,POM_COL,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,5,Bottom,0,3,2,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,77.47211,0.13292,-0.15478,2707.572562,288.309663,3:30,5.50016,-2.1853,4.4253,-52.73164,-2.62209,13.55331,1.23268,-1.20353,70.06883,-9.330084,2.218754,0.509485,,,,,,,,,,,,-6.59304,-0.74134,2.18764,50,5.46304,-0.29358,-112.08529,-1.75448,-8.22145,23.99473,-33.0985,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,23370c40-f977-11f0-a25b-3b77ecbaa16c,73.98139,,,7.40328,,,,,,,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:50:52.93,2026-01-24T14:50:52.9357312-08:00,2026-01-24T22:50:52.9357312Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,dbdb4b52-76af-4e58-aa35-4e47911ee4e4,56.07144,-113.37759,11.99737,5.50953,0.02812,-16.54925,2.19153,0.1492,-4.11073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2026-01-24,14:51:26.12,2,1,"Hoshide, Dean",,Left,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,5,Bottom,0,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.86566,-0.959462,2.076396,2150.592592,116.777386,10:00,5.56601,-2.01136,5.37469,-32.7886,9.45493,-15.61127,1.93345,-1.36481,74.66546,-7.027104,-0.700123,0.46779,,,,,,,,,,,,8.46567,5.53158,1.83654,50,5.45735,-3.67825,-119.97791,-3.12981,12.11868,27.09069,-24.25554,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,36f69700-f977-11f0-a25b-3b77ecbaa16c,80.57547,,,8.20019,,,,,,,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:51:26.12,2026-01-24T14:51:26.1234176-08:00,2026-01-24T22:51:26.1234176Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,a985e991-1d3c-456d-85ee-49c672e248e4,55.12046,-121.12858,13.54534,5.56841,-2.09956,-12.12777,2.0037,-4.19299,6.05934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2026-01-24,14:51:53.18,2,2,"Hoshide, Dean",,Left,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,5,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.1218,-2.302746,4.00647,1570.767864,58.946416,8:00,5.441,-2.05671,4.9474,-48.3453,-2.32937,-6.01642,-0.77029,1.23408,73.92674,-10.919488,2.945325,0.488231,,,,,,,,,,,,4.04185,-0.34787,1.6727,50,5.1761,-7.79261,-114.63743,-6.35955,5.43167,19.23544,-32.64154,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,472fba20-f977-11f0-a25b-3b77ecbaa16c,77.20203,,,5.19505,,,,,,,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:51:53.18,2026-01-24T14:51:53.1885056-08:00,2026-01-24T22:51:53.1885056Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,fd30da4d-b7d7-4243-89b0-c8ecb3e4b3c2,55.55575,-115.56589,9.61772,5.44504,-4.78401,-16.32077,2.05516,-8.05478,2.71583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2026-01-24,14:52:20.43,2,3,"Hoshide, Dean",,Left,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,5,Bottom,0,1,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.85839,-1.154069,3.032872,2331.4364,142.634234,10:45,5.51571,-2.08342,4.827,-30.96907,11.17138,-7.33166,1.8403,0.18062,75.56507,-6.836415,1.744359,0.467219,,,,,,,,,,,,4.5663,6.32646,1.78911,50,5.37532,-6.08375,-121.18927,-3.5842,6.68314,27.19193,-22.91472,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,57557c50-f977-11f0-a25b-3b77ecbaa16c,80.67395,,,8.29332,,,,,,,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:52:20.43,2026-01-24T14:52:20.4395520-08:00,2026-01-24T22:52:20.4395520Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,56e815f2-d3aa-4c0b-8b9e-f1a54b3edc56,55.66704,-122.45421,13.59597,5.51726,-2.51823,-11.45736,2.07935,-6.39464,3.34157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2026-01-24,14:52:43.59,2,4,"Hoshide, Dean",,Left,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,5,Bottom,0,1,2,Fastball,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.08021,-2.775705,1.339374,2429.303156,164.215554,11:30,5.82036,-1.39652,5.13338,-24.2843,15.91312,-4.09477,1.17998,-0.4762,77.23275,-7.273421,0.614361,0.456321,,,,,,,,,,,,2.44295,9.18524,1.27419,50,5.54164,-2.69657,-123.13552,-6.80011,3.71419,26.67902,-18.20921,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,653bfce0-f977-11f0-a25b-3b77ecbaa16c,82.60073,,,7.84746,,,,,,,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:52:43.59,2026-01-24T14:52:43.5958272-08:00,2026-01-24T22:52:43.5958272Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,beb1590b-e065-404d-92a7-1f32f896bacd,55.36212,-124.29187,13.33951,5.81928,-6.01087,-9.1046,1.39455,-2.85755,1.85709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2026-01-24,14:53:14.51,3,1,"Hoshide, Dean",,Left,POM_COL,"Parker, Will",N/A,Left,POM_COL,Undefined,5,Bottom,1,0,0,Fastball,Cutter,InPlay,Undefined,LineDrive,Single,0,0,,82.75979,-0.561215,1.411716,2294.160746,162.439022,11:30,5.75124,-1.42619,5.06797,-28.56616,13.79961,-3.91118,2.84141,-0.4208,75.21768,-5.835566,0.720412,0.468467,98.15998,11.59901,22.59108,1394.434524,99.94134,17.1481,45.95285,233.30902,233.30902,27.456566,2.163583,2.37662,7.43764,1.29546,50,5.67589,-2.78905,-119.9598,-2.16187,3.4381,24.77114,-21.41444,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,77abfd30-f977-11f0-a25b-3b77ecbaa16c,80.45912,17.42639,,7.54211,,,,1.73591,2.84825,0.36833,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:53:14.51,2026-01-24T14:53:14.5155584-08:00,2026-01-24T22:53:14.5155584Z,LineDrive,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,878d95bd-d4b6-4f2e-9f05-244bea940d9f,55.42955,-121.07578,12.38557,5.75156,-1.19711,-10.70722,1.4246,-2.94394,1.71905,227.847617,1.73592,130.20668,-25.07985,6.04019,-1.36469,0.29921,-0.05935,0.00863,-0.00063,2.84825,28.94616,-14.61878,0.14625,0.15495,-0.06964,0.01913,-0.00315,0.00025,0.36833,54.17598,-2.65742,0.22961,0.03187,-0.02172,0.00623,-0.00111,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
155,2026-01-24,14:53:57.01,4,1,"Hoshide, Dean",,Left,POM_COL,"Dillehay, Drew",N/A,Right,POM_COL,Undefined,5,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.15501,5.198938,1.123736,2625.193381,326.388496,5:00,5.76925,-1.79723,4.75507,-69.32819,-13.0715,10.1428,4.93669,0.1138,65.22162,-7.3247,2.902038,0.539832,,,,,,,,,,,,-4.49536,-7.42804,1.67504,50,6.23189,-2.48958,-105.42765,7.11287,-4.92904,22.2327,-40.31868,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,90f47650-f977-11f0-a25b-3b77ecbaa16c,69.82258,,,7.93339,,,,,,,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:53:57.01,2026-01-24T14:53:57.0122240-08:00,2026-01-24T22:53:57.0122240Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,312b9c98-fc15-4a6f-840a-4c82eb7c6c13,55.74291,-106.63185,11.11635,5.78749,9.29666,-20.15934,1.80265,-2.22261,-2.46452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2026-01-24,14:54:19.17,4,2,"Hoshide, Dean",,Left,POM_COL,"Dillehay, Drew",N/A,Right,POM_COL,Undefined,5,Bottom,1,1,0,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.8129,-2.281888,1.817927,2461.036911,188.823898,12:15,5.67051,-1.65105,5.07052,-23.22391,17.26973,2.46087,1.58157,0.26856,77.02369,-6.591612,2.252688,0.457999,,,,,,,,,,,,-0.67386,9.69193,1.47645,50,5.43617,-4.00535,-122.78457,-5.68166,-1.01929,26.38562,-17.51346,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,9e340880-f977-11f0-a25b-3b77ecbaa16c,82.29804,,,7.7892,,,,,,,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:54:19.17,2026-01-24T14:54:19.1752192-08:00,2026-01-24T22:54:19.1752192Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,659ef8f9-691e-4c1e-b6d6-26df8524b7a6,55.42628,-123.94515,13.19281,5.66914,-4.91132,-8.75673,1.65165,-3.96052,-0.50965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2026-01-24,14:54:45.52,4,3,"Hoshide, Dean",,Left,POM_COL,"Dillehay, Drew",N/A,Right,POM_COL,Undefined,5,Bottom,1,1,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,85.44648,-0.611915,1.954607,2405.878189,136.800043,10:30,5.46918,-2.06472,5.01471,-26.61757,13.84977,-11.52575,2.67317,-1.17974,76.40526,-5.567036,-0.08012,0.457851,88.34477,10.457295,-9.341138,791.873139,107.94731,10.36026,-21.15113,176.97116,133.9253,-13.271264,1.634771,6.39378,7.50811,1.88718,50,5.38991,-3.6947,-123.58407,-2.25751,9.66038,29.92123,-20.83004,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,ade5ac20-f977-11f0-a25b-3b77ecbaa16c,82.32477,10.99826,,9.04122,,,,1.33429,2.65649,1.15002,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:54:45.52,2026-01-24T14:54:45.5223808-08:00,2026-01-24T22:54:45.5223808Z,LineDrive,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,21cd9a9c-24fc-4195-afb5-db588001ee30,55.48041,-124.90389,14.96061,5.46922,-1.3387,-10.41502,2.05955,-4.12081,4.83019,102.06095,1.33429,125.73033,-15.01018,1.67211,-0.34028,0.06604,-0.01055,0.00151,-0.00013,2.65649,23.51768,-17.66699,1.67085,-0.23587,0.05586,-0.00982,0.00116,-8E-05,1.15002,-20.68184,-3.28533,0.27031,-0.06829,0.01279,-0.00188,0.00029,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
158,2026-01-24,14:55:23.74,5,1,"Hoshide, Dean",,Left,POM_COL,"Gonzaga, Kai",10138924,Left,POM_COL,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.2463,-1.123064,1.832621,2234.745966,174.902819,11:45,5.53793,-1.80479,5.4293,-19.66883,19.18659,-1.58358,2.84637,-0.21982,77.5891,-4.856739,1.551094,0.448639,,,,,,,,,,,,1.39319,10.42308,1.64347,50,5.42534,-3.92683,-124.89676,-3.04982,2.16449,29.01158,-15.98052,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,c4ab23e0-f977-11f0-a25b-3b77ecbaa16c,84.01504,,,8.6572,,,,,,,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:55:23.74,2026-01-24T14:55:23.7477888-08:00,2026-01-24T22:55:23.7477888Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,6f62feef-7078-4a4f-b287-df9541e50020,55.06578,-126.06797,14.50579,5.53544,-2.40468,-7.99026,1.80376,-4.01422,1.08224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2026-01-24,14:55:46.60,5,2,"Hoshide, Dean",,Left,POM_COL,"Gonzaga, Kai",10138924,Left,POM_COL,Undefined,5,Bottom,2,0,1,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,77.09363,1.328912,1.775172,2799.261095,281.166791,3:15,5.37857,-2.27609,3.9691,-53.35487,-0.85382,15.61871,2.21164,0.7338,68.36712,-8.242421,4.47923,0.521501,95.51464,29.262449,11.019199,,107.97166,60.06502,21.02361,346.43845,338.33199,10.633607,5.066805,-6.75028,-0.32803,2.05448,50,5.47142,-4.15517,-111.09395,0.48404,-8.11714,26.90301,-32.56852,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,d25a19b0-f977-11f0-a25b-3b77ecbaa16c,72.27678,82.23814,,8.72651,,,,0.86523,2.52979,-0.74067,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:55:46.60,2026-01-24T14:55:46.6065408-08:00,2026-01-24T22:55:46.6065408Z,FlyBall,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,87b38422-66c0-495f-9f1a-20cc20f60f20,56.52499,-112.66299,13.4515,5.3878,2.38351,-16.28426,2.28301,-3.68176,-4.05857,185.08072,0.8691,119.87459,-27.70866,7.28689,-1.33522,0.13633,-0.00038,-0.00124,8E-05,2.5268,68.53294,-14.85829,-0.56152,0.49365,-0.16342,0.03785,-0.00505,0.00027,-0.73996,23.34592,-3.8643,0.41208,0.06591,-0.04181,0.00854,-0.0008,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
160,2026-01-24,14:58:30.35,1,1,"Hatamiya, Jude",,Left,POM_COL,"Savas, Peter",1000276389,Right,POM_COL,Undefined,6,Top,0,0,0,Fastball,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,82.41014,-1.803373,1.331902,2227.886133,136.450153,10:30,5.57169,-2.35395,4.98959,-23.66426,19.78875,-17.21717,1.89585,-2.53087,73.96596,-6.237728,-1.707686,0.47444,,,,,,,,,,,,8.84323,10.83402,2.23999,50,5.37971,-1.98948,-119.16846,-4.5092,12.46996,27.04357,-16.89683,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,33d38fa0-f978-11f0-a25b-3b77ecbaa16c,79.44613,,,8.44418,,,,,,,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:58:30.35,2026-01-24T14:58:30.3569408-08:00,2026-01-24T22:58:30.3569408Z,,v3,POM_PIT,POM_PIT,,"Dillehay, Drew",N/A,Undefined,POM_COL,c3a9ac3f-d1db-457d-a063-cd252a2f9a5c,55.50288,-120.41079,13.52179,5.56903,-3.733,-8.44842,2.34454,-2.56233,6.23498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2026-01-24,14:58:46.76,1,2,"Hatamiya, Jude",,Left,POM_COL,"Savas, Peter",1000276389,Right,POM_COL,Undefined,6,Top,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.3183,-0.292052,3.912607,2210.856114,138.22573,10:30,5.64421,-2.01803,4.82914,-25.82238,17.5454,-14.3317,3.21512,0.49878,74.58787,-5.074096,1.398679,0.473975,,,,,,,,,,,,8.1167,9.13209,1.64247,50,5.59388,-7.48667,-119.00499,-1.49123,11.57593,24.01006,-19.14999,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260124-PomonaPitzer-Private-1,3d996460-f978-11f0-a25b-3b77ecbaa16c,79.52418,,,7.73044,,,,,,,0902a604-4619-4318-8199-6735316d371f,2026-01-24,22:58:46.76,2026-01-24T14:58:46.7692032-08:00,2026-01-24T22:58:46.7692032Z,,v3,POM_PIT,POM_PIT,,"Dillehay, Drew",N/A,Undefined,POM_COL,7f6d390f-94e7-4b41-baed-43c789c0e309,55.66544,-120.14259,12.00503,5.64304,-0.5839,-9.575,2.01019,-8.03514,5.78797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
