PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
74,2025-10-07,16:17:18.13,3,5,"Wiessinger, Jack",1000276383,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,2,Bottom,1,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.76276,0.109909,1.028515,2002.121692,14.643261,6:30,5.51127,0.33515,5.31962,-54.18223,-9.45402,-2.82016,1.09925,1.06546,73.75699,-9.677393,0.526147,0.481351,,,,,,,,,,,,1.69756,-4.36288,-0.42616,50,5.48178,-1.96716,-115.88919,-1.71867,2.31156,21.39702,-38.11499,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,c5286070-a3d3-11f0-b9c1-016fd52faf69,78.3055,,,6.00577,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:17:18.13,2025-10-07T16:17:18.1368320-07:00,2025-10-07T23:17:18.1368320Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,b634278b-3eb6-43b0-8ae1-df0f3cc323b3,55.18217,-116.84208,10.69851,5.52052,-0.02128,-19.0575,-0.33626,-2.0701,1.15578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-10-07,16:17:40.85,3,6,"Wiessinger, Jack",1000276383,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,2,Bottom,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.3099,0.141171,-0.439207,2193.562667,193.749121,12:30,5.56845,0.27416,5.75892,-17.93918,16.36584,3.74788,4.20493,0.17767,82.61517,-3.250996,0.231738,0.421551,,,,,,,,,,,,-2.01307,8.60189,-0.23999,50,5.56923,0.83955,-131.19356,-0.23427,-3.51949,26.94142,-17.13511,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,d2840620-a3d3-11f0-b9c1-016fd52faf69,89.41367,,,7.69473,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:17:40.85,2025-10-07T16:17:40.8544256-07:00,2025-10-07T23:17:40.8544256Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,abf5b2e5-26c4-4f19-84a3-6fb7da5e6314,54.73764,-132.16288,13.47071,5.56657,0.38223,-8.56756,-0.27248,0.96618,-1.75974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-10-07,16:18:16.81,4,1,"Wiessinger, Jack",1000276383,Right,POM_COL,"Oelschlager, Lincoln",10297980,Right,POM_COL,Undefined,2,Bottom,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.87671,-0.347467,-0.619103,1999.379631,16.493861,6:30,5.5374,0.37176,5.46921,-41.08286,0.96059,-0.07941,1.78863,-0.21427,75.70833,-7.833311,-0.633267,0.466681,,,,,,,,,,,,-0.12075,0.97437,-0.31727,50,5.47879,1.28892,-118.98083,-2.16374,-0.17419,21.45709,-30.76832,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,e7fcd9a0-a3d3-11f0-b9c1-016fd52faf69,80.76697,,,6.16839,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:18:16.81,2025-10-07T16:18:16.8171008-07:00,2025-10-07T23:18:16.8171008Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,4265d55d-421c-4c70-8c84-e091601a393f,55.03008,-119.88452,10.72854,5.54263,-0.86789,-15.38416,-0.37171,1.29625,-0.0871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-10-07,16:18:39.73,4,2,"Wiessinger, Jack",1000276383,Right,POM_COL,"Oelschlager, Lincoln",10297980,Right,POM_COL,Undefined,2,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.75741,0.293491,-1.060606,2165.73357,196.512982,12:30,5.59763,0.28722,5.82972,-20.01308,14.62209,4.02201,4.20274,-0.36362,82.14368,-3.475297,-0.339764,0.423575,,,,,,,,,,,,-2.32059,7.70044,-0.20293,50,5.60973,2.2376,-130.38631,0.03352,-4.00863,26.52891,-18.8721,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,f59ed720-a3d3-11f0-b9c1-016fd52faf69,88.9865,,,7.61373,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:18:39.73,2025-10-07T16:18:39.7307904-07:00,2025-10-07T23:18:39.7307904Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,08ef475f-396c-42ff-a1bf-fdafbca6ce2f,54.66669,-131.33238,13.26446,5.59654,0.70654,-9.43605,-0.28528,2.38055,-2.00431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-10-07,16:19:05.92,4,3,"Wiessinger, Jack",1000276383,Right,POM_COL,"Oelschlager, Lincoln",10297980,Right,POM_COL,Undefined,2,Bottom,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.19951,-1.611195,-0.736752,2199.490491,197.586779,12:30,5.49322,0.23284,6.0055,-18.95375,16.53717,4.90945,2.42046,-0.04068,81.24204,-5.184741,0.146518,0.428776,,,,,,,,,,,,-2.70882,9.24465,-0.17759,50,5.35608,1.44692,-128.19555,-4.16896,-4.54211,24.61433,-16.6728,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,05415f90-a3d4-11f0-b9c1-016fd52faf69,87.90711,,,6.95747,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:19:05.92,2025-10-07T16:19:05.9290112-07:00,2025-10-07T23:19:05.9290112Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,720a206d-4e95-4f41-a341-db34d671b291,54.49268,-129.05529,12.30717,5.49153,-3.58661,-8.3364,-0.2309,1.60557,-2.27105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-10-07,16:19:26.21,4,4,"Wiessinger, Jack",1000276383,Right,POM_COL,"Oelschlager, Lincoln",10297980,Right,POM_COL,Undefined,2,Bottom,1,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.06859,-1.819465,0.21845,2001.672046,345.724758,5:30,5.44893,0.4517,5.61715,-40.12919,0.02358,0.32862,0.40619,0.68296,77.07698,-9.146189,0.277303,0.456068,,,,,,,,,,,,-0.10205,0.94835,-0.47055,50,5.26785,-0.47864,-121.99779,-5.28816,-0.15286,25.39526,-30.7537,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,11759c40-a3d4-11f0-b9c1-016fd52faf69,82.6466,,,6.99161,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:19:26.21,2025-10-07T16:19:26.2162944-07:00,2025-10-07T23:19:26.2162944Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,b9460e7c-4aba-413e-b580-831e179db076,54.8813,-123.00969,12.69763,5.45415,-4.06274,-15.37685,-0.4516,-0.47255,-0.07643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-10-07,16:19:56.55,5,1,"Wiessinger, Jack",1000276383,Right,POM_COL,"Winthrop, Nolan",1000159423,Left,POM_COL,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.24692,-0.933988,0.540094,2178.414694,201.929749,12:45,5.53492,0.43652,5.72846,-19.19166,16.98241,6.36418,3.06565,1.46989,80.44536,-4.559933,1.678786,0.432882,,,,,,,,,,,,-3.05221,9.23776,-0.48535,50,5.44526,-1.48686,-128.09244,-2.67427,-5.05906,27.04269,-16.86227,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,236ebee0-a3d4-11f0-b9c1-016fd52faf69,87.07315,,,7.80155,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:19:56.55,2025-10-07T16:19:56.5526016-07:00,2025-10-07T23:19:56.5526016Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,44231c05-e682-442f-98a0-621b822caf7c,54.76694,-129.09491,13.52135,5.53281,-2.04919,-8.43114,-0.43371,-1.29932,-2.52953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-10-07,16:20:19.49,5,2,"Wiessinger, Jack",1000276383,Right,POM_COL,"Winthrop, Nolan",1000159423,Left,POM_COL,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.27041,-1.847508,-0.617082,2165.442194,203.468226,12:45,5.53426,0.42519,5.79607,-18.37107,17.63501,7.15394,2.28418,0.44735,80.68525,-5.320476,0.664933,0.431876,,,,,,,,,,,,-3.83591,9.87607,-0.37884,50,5.37144,1.08065,-128.15991,-4.68905,-6.37349,26.73367,-15.76457,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,3131d8f0-a3d4-11f0-b9c1-016fd52faf69,87.27601,,,7.58516,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:20:19.49,2025-10-07T16:20:19.4966528-07:00,2025-10-07T23:20:19.4966528Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,cf2fc556-6ff9-4778-a169-c7e7e27cd973,54.70219,-129.13704,13.36683,5.5323,-4.11285,-7.88229,-0.4226,1.3136,-3.18675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-10-07,16:20:42.24,5,3,"Wiessinger, Jack",1000276383,Right,POM_COL,"Winthrop, Nolan",1000159423,Left,POM_COL,Undefined,2,Bottom,2,1,1,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,81.45271,-3.896252,-1.703037,2053.901556,241.441391,2:00,5.47018,0.53934,5.67823,-32.81206,9.08819,14.64257,-0.90348,0.1715,76.38964,-9.853591,0.920743,0.465886,,,,,,,,,,,,-7.98646,5.83256,-0.40567,50,5.12012,2.97793,-118.25643,-9.11863,-11.50371,18.92145,-23.77279,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,3ebddd70-a3d4-11f0-b9c1-016fd52faf69,80.90487,,,5.06307,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:20:42.24,2025-10-07T16:20:42.2410240-07:00,2025-10-07T23:20:42.2410240Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,024fa606-c566-46dc-9895-fb62e52aa54c,54.82474,-119.0259,9.46073,5.47129,-8.15187,-11.88639,-0.53628,3.44575,-5.75185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2025-10-07,16:21:17.14,5,4,"Wiessinger, Jack",1000276383,Right,POM_COL,"Winthrop, Nolan",1000159423,Left,POM_COL,Undefined,2,Bottom,2,2,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.08345,0.415587,0.012677,1944.389413,28.094357,7:00,5.44216,0.51049,5.27043,-47.15026,-3.53103,-2.63461,1.90335,0.30284,74.26828,-8.151825,-0.455698,0.475347,,,,,,,,,,,,1.31591,-1.42161,-0.50966,50,5.44556,0.08436,-117.68608,-0.85888,1.83788,23.19274,-34.15961,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,537adb00-a3d4-11f0-b9c1-016fd52faf69,79.29463,,,6.81517,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:21:17.14,2025-10-07T16:21:17.1405312-07:00,2025-10-07T23:21:17.1405312Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,ccc47a25-ea72-41a6-9f01-d6f49377d4f6,55.22819,-118.71195,11.59637,5.45014,0.65207,-17.07981,-0.51159,0.00307,0.91894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2025-10-07,16:21:39.48,5,5,"Wiessinger, Jack",1000276383,Right,POM_COL,"Winthrop, Nolan",1000159423,Left,POM_COL,Undefined,2,Bottom,2,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.40858,-0.497541,-0.49606,2178.002455,202.717686,12:45,5.57923,0.33983,6.03834,-20.65926,15.36517,5.99744,3.39691,0.38029,80.53882,-4.387168,0.583501,0.431986,,,,,,,,,,,,-3.22984,8.37548,-0.30442,50,5.52916,0.86256,-127.13435,-1.72547,-5.32956,24.06711,-18.35376,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,60e1a440-a3d4-11f0-b9c1-016fd52faf69,87.25382,,,6.86976,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:21:39.48,2025-10-07T16:21:39.4836480-07:00,2025-10-07T23:21:39.4836480Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,7b649fee-5878-4716-9a20-23402b43ef87,54.46112,-127.97608,12.03355,5.57828,-1.08356,-9.17688,-0.33784,1.04895,-2.66478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-10-07,16:22:03.71,5,6,"Wiessinger, Jack",1000276383,Right,POM_COL,"Winthrop, Nolan",1000159423,Left,POM_COL,Undefined,2,Bottom,2,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,82.35298,-0.210274,0.771562,2059.942155,356.293355,6:00,5.53168,0.47969,5.41771,-44.51959,-2.8811,0.26496,1.62472,1.22457,76.21729,-8.292874,0.818797,0.464428,,,,,,,,,,,,0.06772,-0.98213,-0.5484,50,5.48202,-1.62269,-119.6777,-2.04752,0.09881,21.73962,-33.60737,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,6f3ae3d0-a3d4-11f0-b9c1-016fd52faf69,81.15877,,,6.13569,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:22:03.71,2025-10-07T16:22:03.7146112-07:00,2025-10-07T23:22:03.7146112Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,3d6ed962-fa4a-480e-abe3-f222670a56f5,55.08215,-120.59734,10.86981,5.53857,-0.62584,-16.80368,-0.47967,-1.62687,0.04941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2025-10-07,16:22:26.85,5,7,"Wiessinger, Jack",1000276383,Right,POM_COL,"Winthrop, Nolan",1000159423,Left,POM_COL,Undefined,2,Bottom,2,3,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,89.46962,-1.163222,-0.65645,2192.23826,188.034919,12:15,5.59661,0.41556,5.73273,-17.2658,17.69576,2.34697,3.07432,-0.00021,82.0381,-4.42718,-0.236452,0.425566,71.09599,66.65055,-29.970394,4967.915752,,,,,41.73219,,,-1.37843,9.66713,-0.36236,50,5.48923,1.38999,-129.98964,-3.17251,-2.36666,26.36535,-15.57611,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,7d1e0900-a3d4-11f0-b9c1-016fd52faf69,88.57015,85.27295,,7.43152,,,,2.04016,2.09718,0.63477,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:22:26.85,2025-10-07T16:22:26.8558336-07:00,2025-10-07T23:22:26.8558336Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,3c18f55d-a07d-44da-a77c-68a91b1017fb,54.76632,-130.95281,13.18268,5.59473,-2.60349,-7.78805,-0.41472,1.47645,-1.18333,159.510416,2.04016,35.80151,-12.99363,4.25593,-1.05964,0.2224,-0.03151,-0.00086,0.0009,2.09718,95.73437,-25.94502,2.75005,-0.39538,0.01265,0.02057,-0.01024,0.00185,0.63477,-20.64537,-1.80767,1.27485,-0.4349,0.11844,-0.02821,0.00498,-0.00045,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
87,2025-10-07,16:25:07.04,1,1,"Della Bitta, Eli",1000323431,Right,POM_COL,"Kinney, William",1000092038,Right,POM_COL,Undefined,3,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.28667,-0.589062,-3.869876,2049.601264,213.656657,1:00,6.43551,0.98999,4.03707,-21.44178,19.2547,11.87005,4.08138,-1.74488,78.01731,-4.53475,-1.818142,0.459145,,,,,,,,,,,,-6.79229,9.76701,-0.56637,50,6.34699,7.82639,-124.58182,-2.10821,-10.60862,26.48037,-16.91932,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,dc82cfc0-a3d4-11f0-b9c1-016fd52faf69,82.09266,,,8.26936,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:25:07.04,2025-10-07T16:25:07.0469632-07:00,2025-10-07T23:25:07.0469632Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,c143cfe9-469d-4143-8d45-eae399738e74,56.4581,-125.94703,13.24018,6.4332,-1.23593,-8.45966,-0.98396,8.37332,-5.30431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2025-10-07,16:25:19.87,1,2,"Della Bitta, Eli",1000323431,Right,POM_COL,"Kinney, William",1000092038,Right,POM_COL,Undefined,3,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,85.95181,-1.879129,-3.261529,2096.832809,219.016388,1:15,6.38164,1.18124,3.99383,-23.7858,17.23332,12.80111,2.58893,-0.8917,77.99355,-6.213303,-1.046812,0.460961,99.36797,12.251542,7.325887,1265.036142,108.5064,19.17781,18.06179,262.26668,261.56736,11.714371,2.43451,-7.10512,9.19623,-0.82553,50,6.14271,6.44069,-124.15879,-5.02885,-11.02627,26.21052,-17.90261,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,e43e7ca0-a3d4-11f0-b9c1-016fd52faf69,81.7692,20.33645,,7.95827,,,,1.80483,2.66353,0.87495,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:25:19.87,2025-10-07T16:25:19.8778880-07:00,2025-10-07T23:25:19.8778880Z,LineDrive,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,bdb8709f-f670-441a-931c-05b1c5cbe2ee,56.50347,-125.5242,13.10526,6.38039,-4.09623,-8.9513,-1.17601,7.01509,-5.51314,219.04699,1.80483,141.2577,-23.36719,5.24924,-1.12129,0.22931,-0.04195,0.00553,-0.00035,2.66353,30.92628,-13.76013,0.09898,0.13631,-0.05405,0.01291,-0.00148,6E-05,0.87495,18.1603,3.03397,-1.22726,0.37447,-0.09548,0.01916,-0.00251,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
89,2025-10-07,16:25:54.91,2,1,"Della Bitta, Eli",1000323431,Right,POM_COL,"Parker, Will",1000474009,Left,POM_COL,Undefined,3,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.52556,0.155404,-1.561089,2295.792719,14.707483,6:30,6.3218,1.25578,3.82948,-63.34314,-6.18197,-2.07209,1.19315,-0.42289,67.37264,-10.965387,-1.920201,0.544154,,,,,,,,,,,,0.57283,-2.52201,-1.07123,50,6.26558,2.95226,-105.12876,-2.1392,0.64353,17.18759,-35.00724,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,f9198980-a3d4-11f0-b9c1-016fd52faf69,69.26793,,,5.15292,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:25:54.91,2025-10-07T16:25:54.9196800-07:00,2025-10-07T23:25:54.9196800Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,7034e967-7910-458a-8e08-fe3a57562d9c,56.67214,-106.21399,8.59379,6.33087,0.07117,-17.50362,-1.25636,2.91162,0.32177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-10-07,16:26:09.81,2,2,"Della Bitta, Eli",1000323431,Right,POM_COL,"Parker, Will",1000474009,Left,POM_COL,Undefined,3,Top,0,1,0,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,70.56554,1.339298,-1.705972,2207.867776,14.995588,6:30,6.37671,1.18176,3.91058,-65.26047,-5.23638,-1.86874,2.22897,-0.61741,65.60617,-10.156001,-2.029886,0.557615,89.06884,-29.464265,76.517583,,,,,6.46543,6.46543,48.518589,0.040797,0.46217,-2.4554,-0.98301,50,6.45585,3.12237,-102.31567,-0.00063,0.49351,15.72629,-34.7959,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,021382c0-a3d5-11f0-b9c1-016fd52faf69,67.59585,2.62757,,4.95937,,,,3.19819,2.62757,0.32091,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:26:09.81,2025-10-07T16:26:09.8182656-07:00,2025-10-07T23:26:09.8182656Z,GroundBall,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,099509ef-2776-40fd-97dd-8feef34d864b,56.59192,-103.3239,7.86315,6.38438,2.23019,-17.39795,-1.18218,3.09073,0.24676,180,3.19779,26.57934,,,,,,,,2.62855,-64.4057,,,,,,,,0.31922,110.8608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
91,2025-10-07,16:26:31.80,2,3,"Della Bitta, Eli",1000323431,Right,POM_COL,"Parker, Will",1000474009,Left,POM_COL,Undefined,3,Top,0,1,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.9689,-0.769883,-2.139429,1873.243645,236.051902,1:45,6.34538,1.1703,4.22798,-34.02053,15.14749,20.03426,2.7726,0.79032,71.1115,-6.932282,1.347995,0.504676,,,,,,,,,,,,-10.3393,7.98961,-0.95825,50,6.22671,3.33957,-112.87576,-2.76512,-13.28495,21.32743,-21.90823,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251007-PomonaPitzer-Private-1,0f2686b0-a3d5-11f0-b9c1-016fd52faf69,74.68641,,,6.8574,,,,,,,0323982c-f4ee-428b-932f-92656d36e269,2025-10-07,23:26:31.80,2025-10-07T16:26:31.8010368-07:00,2025-10-07T23:26:31.8010368Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,3e8db23a-49e0-4166-8de5-45e5cbc00292,56.27067,-114.05443,10.66371,6.34607,-1.55436,-10.95412,-1.16311,4.07377,-6.64247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
