PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
64,2025-03-08,14:45:57.39,12,7,"Moore, Jimmy",1000303945,Right,MAS_INS,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,1,Bottom,2,3,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.80753,-1.407926,-3.830818,1797.444185,217.130446,1:15,5.94101,1.74148,5.00608,-22.48084,15.39107,10.66217,2.73534,-0.99151,79.65337,-5.578505,-1.954138,0.442925,,,,,,,,,,,,-6.36335,8.4067,-1.38203,50,5.78794,7.99728,-126.96444,-3.92797,-10.32708,27.39432,-18.53078,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,1a09bd30-fc6f-11ef-b7c0-958c15ae1882,85.09896,,,8.15416,,,,,,,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:45:57.39,2025-03-08T14:45:57.3920000-08:00,2025-03-08T22:45:57.3920000Z,,v3,POM_PIT,,,"Dwyer, John",1000292137,,MAS_INS,03a9b485-0df6-48a4-b631-c82dec88f433,55.48991,-128.14349,13.69716,5.93984,-3.1304,-9.26539,-1.7358,8.44176,-5.16354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-03-08,14:48:05.46,1,1,"Hilton, Jake",828436,Left,POM_COL,"Moore, Zev",1000292151,Right,MAS_INS,Undefined,2,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.70548,3.049508,1.119803,2128.546555,333.147878,5:00,5.37486,-0.6586,5.24951,-82.92721,-25.38305,14.00312,1.33315,1.56074,64.47037,-11.951389,3.610949,0.545974,,,,,,,,,,,,-6.53059,-13.12422,0.54505,50,5.59357,-2.55833,-103.77093,2.7609,-6.86403,23.19693,-45.96838,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,666d6730-fc6f-11ef-b7c0-958c15ae1882,69.03705,,,7.23511,,,,,,,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:48:05.46,2025-03-08T14:48:05.4620672-08:00,2025-03-08T22:48:05.4620672Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,221e649e-be29-4095-acd4-880a7f111d0e,55.25524,-104.9391,11.59846,5.39625,5.07584,-22.98419,0.66518,-2.21266,-3.43201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-03-08,14:48:22.79,1,2,"Hilton, Jake",828436,Left,POM_COL,"Moore, Zev",1000292151,Right,MAS_INS,Undefined,2,Top,0,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.62129,1.286953,1.200376,1589.986193,111.256192,9:45,5.30531,-0.80075,5.61755,-44.07995,7.9163,-16.22269,2.83353,-1.03219,67.6176,-6.83235,-1.697028,0.518988,,,,,,,,,,,,8.50571,4.17296,0.70877,50,5.38697,-1.64683,-106.90126,1.07709,9.85751,18.16885,-27.33787,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,70c039b0-fc6f-11ef-b7c0-958c15ae1882,72.6268,,,6.0037,,,,,,,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:48:22.79,2025-03-08T14:48:22.7990528-08:00,2025-03-08T22:48:22.7990528Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,18195b24-5dbd-455b-8cfe-f12033b0679b,54.8814,-107.7277,9.08442,5.30969,2.3206,-13.66894,0.79387,-2.09522,4.92876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-03-08,14:48:40.35,1,3,"Hilton, Jake",828436,Left,POM_COL,"Moore, Zev",1000292151,Right,MAS_INS,Undefined,2,Top,0,1,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,73.08926,1.005267,2.432731,1595.051186,109.45455,9:45,5.32932,-0.83323,5.69106,-44.55995,8.35185,-18.74619,2.55385,-0.12675,66.81904,-7.225147,-0.918274,0.523537,83.86826,12.875543,-34.729534,3299.159199,,,,118.14216,109.91995,-37.557296,1.119313,10.2869,4.4337,0.64085,50,5.38599,-3.84816,-106.0547,0.56327,11.66584,18.86434,-27.146,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,7b3476e0-fc6f-11ef-b7c0-958c15ae1882,71.99572,8.99941,,6.27022,,,,2.30053,2.58969,0.14217,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:48:40.35,2025-03-08T14:48:40.3594240-08:00,2025-03-08T22:48:40.3594240Z,LineDrive,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,b5806cdd-991d-453d-b660-06c99104f216,54.80933,-106.90674,9.43217,5.33286,1.78935,-13.573,0.82656,-4.37506,5.83292,,2.30053,98.55118,-16.22396,0.9862,0.09212,-0.12712,0.04388,-0.00945,0.00121,2.58969,27.41005,-31.85586,6.0038,-1.44961,0.34845,-0.07203,0.01381,-0.00166,0.14217,-68.31525,5.72946,-2.72969,0.80816,-0.22256,0.05181,-0.01039,0.00126,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
68,2025-03-08,14:49:12.39,2,1,"Hilton, Jake",828436,Left,POM_COL,"Soqui, Malachi",1000292142,Left,MAS_INS,Undefined,2,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.92179,-2.606906,2.498595,2180.871072,133.353893,10:30,5.5384,-0.36317,5.23523,-21.93604,17.40891,-16.93131,1.256,0.57594,77.75752,-6.706937,-0.502247,0.451456,,,,,,,,,,,,9.17386,9.90213,0.14609,50,5.28238,-4.66153,-124.30997,-6.38576,14.19524,27.50795,-16.85191,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,8e49def0-fc6f-11ef-b7c0-958c15ae1882,83.49077,,,8.16427,,,,,,,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:49:12.39,2025-03-08T14:49:12.3983360-08:00,2025-03-08T22:49:12.3983360Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,41a1a680-f9a4-4364-8945-077b737b1b7e,55.26128,-125.46881,13.75398,5.53644,-5.67583,-8.42595,0.35506,-5.25954,7.09762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-03-08,14:49:31.32,2,2,"Hilton, Jake",828436,Left,POM_COL,"Soqui, Malachi",1000292142,Left,MAS_INS,Undefined,2,Top,1,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.59155,0.66132,1.967351,1674.055002,98.848189,9:15,5.34371,-0.8037,5.48089,-48.12806,4.98244,-19.81481,1.9522,-0.61343,66.76476,-8.189952,-1.565022,0.524519,,,,,,,,,,,,10.5719,2.87681,0.64478,50,5.36947,-2.92254,-106.66683,-0.2562,12.00394,20.8238,-28.90755,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,99903930-fc6f-11ef-b7c0-958c15ae1882,71.8609,,,6.82678,,,,,,,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:49:31.32,2025-03-08T14:49:31.3286656-08:00,2025-03-08T22:49:31.3286656Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,cf11016b-0db5-4d40-b48e-8057fbeb4817,55.01733,-107.64187,10.4119,5.34977,1.09735,-14.45378,0.79478,-3.4846,6.00197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-03-08,14:49:51.47,2,3,"Hilton, Jake",828436,Left,POM_COL,"Soqui, Malachi",1000292142,Left,MAS_INS,Undefined,2,Top,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.87461,-2.862958,2.985756,2164.493906,143.948446,10:45,5.51931,-0.44255,5.1959,-17.25674,21.70037,-14.67769,1.38234,1.14538,77.77127,-6.158977,0.389165,0.449226,,,,,,,,,,,,8.27378,12.18599,0.17699,50,5.2412,-5.86694,-125.45517,-6.79303,12.91421,30.26219,-13.15342,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,a58dae70-fc6f-11ef-b7c0-958c15ae1882,83.90532,,,9.10334,,,,,,,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:49:51.47,2025-03-08T14:49:51.4741760-08:00,2025-03-08T22:49:51.4741760Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,44b69f8f-9b52-40e9-ac43-a35908eef67d,55.29883,-126.72691,15.1311,5.51505,-6.24027,-6.57671,0.43495,-6.40965,6.45711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-03-08,14:50:13.23,2,4,"Hilton, Jake",828436,Left,POM_COL,"Soqui, Malachi",1000292142,Left,MAS_INS,Undefined,2,Top,1,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.37154,-2.54682,1.683195,2182.682856,135.241975,10:30,5.52789,-0.55102,5.21995,-21.3734,18.61151,-16.98056,1.34959,-0.38304,77.00678,-6.557493,-1.32719,0.455113,,,,,,,,,,,,8.94985,10.51552,0.4087,50,5.27729,-2.86456,-123.52134,-6.18087,13.62041,28.04048,-16.17092,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,b288e4a0-fc6f-11ef-b7c0-958c15ae1882,82.81992,,,8.36476,,,,,,,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:50:13.23,2025-03-08T14:50:13.2393984-08:00,2025-03-08T22:50:13.2393984Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,fa2e9348-6b1d-46af-9815-444e87e55240,55.27572,-124.71323,14.02024,5.52541,-5.49351,-8.08546,0.54277,-3.4435,6.8102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-03-08,14:50:34.66,2,5,"Hilton, Jake",828436,Left,POM_COL,"Soqui, Malachi",1000292142,Left,MAS_INS,Undefined,2,Top,1,2,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.60791,1.555997,-0.380755,2466.69354,337.495573,5:15,5.45825,-0.6249,4.98539,-73.31429,-21.82048,9.8065,0.81847,-0.16725,68.77621,-11.611502,1.358321,0.516474,,,,,,,,,,,,-5.01583,-10.92985,0.65307,50,5.54745,0.3396,-109.61203,0.3536,-5.96743,23.3691,-45.17751,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,bf531fc0-fc6f-11ef-b7c0-958c15ae1882,72.98026,,,6.8317,,,,,,,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:50:34.66,2025-03-08T14:50:34.6630000-08:00,2025-03-08T22:50:34.6630000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,ab1ebf2d-2997-42b5-92db-ea54ae2ea2c9,55.51937,-110.7825,11.68455,5.47307,2.61637,-22.58876,0.62858,0.63849,-2.98372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-03-08,14:51:01.65,2,6,"Hilton, Jake",828436,Left,POM_COL,"Soqui, Malachi",1000292142,Left,MAS_INS,Undefined,2,Top,1,2,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,72.53631,4.059002,0.684631,2429.879986,326.132541,4:45,5.41313,-0.45063,5.24472,-73.7337,-18.27379,13.58851,3.08992,1.32518,65.67995,-9.304011,3.095136,0.535995,,,,,,,,,,,,-6.53957,-9.87284,0.37718,50,5.73142,-1.76913,-104.99709,4.99125,-7.16526,20.84601,-42.99149,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,cf686730-fc6f-11ef-b7c0-958c15ae1882,70.32232,,,6.85636,,,,,,,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:51:01.65,2025-03-08T14:51:01.6560000-08:00,2025-03-08T22:51:01.6560000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,fd7b1b39-ba1e-4ad8-99ab-730780fbece5,55.25942,-106.03615,10.42301,5.42923,7.13414,-21.49575,0.45646,-1.41198,-3.58263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2025-03-08,14:51:28.14,2,7,"Hilton, Jake",828436,Left,POM_COL,"Soqui, Malachi",1000292142,Left,MAS_INS,Undefined,2,Top,1,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.09424,-0.869967,1.468081,2112.460987,141.292732,10:45,5.47435,-0.43679,5.20963,-23.40127,15.21095,-11.21729,2.7058,0.00932,78.81482,-5.208892,-0.519828,0.447233,65.55563,29.232218,-169.668427,3165.64768,,,,,18.81841,,,6.02536,8.20067,0.30992,50,5.37666,-2.71129,-124.93922,-2.70557,9.53991,24.77951,-19.19003,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,df299b30-fc6f-11ef-b7c0-958c15ae1882,84.27923,12.40547,,7.27941,,,,0.34942,2.79926,-0.05757,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:51:28.14,2025-03-08T14:51:28.1440768-08:00,2025-03-08T22:51:28.1440768Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,8931d840-cc46-4844-98f4-903d951d60ea,55.28979,-125.98398,12.38976,5.47368,-1.89647,-9.59502,0.43272,-3.11351,4.76995,7.257513,0.34956,-82.55133,3.24598,,,,,,,2.8002,46.89988,-22.63117,,,,,,,-0.05763,-15.0443,1.22147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
75,2025-03-08,14:51:49.84,2,8,"Hilton, Jake",828436,Left,POM_COL,"Soqui, Malachi",1000292142,Left,MAS_INS,Undefined,2,Top,1,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,74.91033,1.396591,1.86714,1608.26237,116.595482,10:00,5.29266,-0.68434,5.90907,-42.2362,7.33292,-11.66509,3.07023,0.07724,68.89675,-6.421105,-0.226491,0.506731,83.69822,-16.276985,62.507006,,,,,12.68651,9.95625,51.851223,0.123787,6.52827,3.79729,0.54138,50,5.38043,-3.14561,-108.83053,1.43282,7.85591,18.49874,-27.60451,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,ec1eb6e0-fc6f-11ef-b7c0-958c15ae1882,74.3836,4.19669,,6.01359,,,,,,,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:51:49.84,2025-03-08T14:51:49.8438144-08:00,2025-03-08T22:51:49.8438144Z,GroundBall,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,743dec46-3be5-48ff-b753-01c44cad86f3,54.59192,-109.60828,9.24937,5.2958,2.5934,-13.80225,0.68057,-3.4759,3.92795,,1.29691,54.40262,-12.70346,,,,,,,4.19673,-34.41048,4.09925,,,,,,,-3.08722,104.54359,8.02982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
76,2025-03-08,14:52:19.73,2,9,"Hilton, Jake",828436,Left,POM_COL,"Soqui, Malachi",1000292142,Left,MAS_INS,Undefined,2,Top,1,2,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.47723,3.64377,-0.010855,2335.871654,339.04162,5:15,5.36311,-0.67011,4.88927,-67.31102,-16.093,6.79162,3.20549,-0.11441,69.01073,-8.457877,1.18632,0.51509,94.90753,11.450442,51.562855,,66.6292,12.69602,87.52451,181.03523,155.62622,54.983087,1.642342,-3.37303,-8.63115,0.66502,50,5.66287,-0.2496,-109.3767,4.55051,-4.06652,20.15569,-42.57972,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,fdebe780-fc6f-11ef-b7c0-958c15ae1882,73.17646,13.20943,,6.4665,,,,2.94084,3.43448,-0.22045,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:52:19.73,2025-03-08T14:52:19.7355008-08:00,2025-03-08T22:52:19.7355008Z,LineDrive,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,b1df4c28-ab61-46e2-8424-9dd464874196,55.61535,-110.40663,10.07784,5.37475,6.72629,-21.28986,0.67246,-0.0418,-2.03326,,2.94084,84.81066,-19.71561,4.62221,-1.07332,0.2348,-0.02997,-0.00567,0.00244,3.43448,27.63349,-21.07056,2.52747,-0.63645,0.21105,-0.10249,0.04237,-0.00807,-0.22045,106.86199,-13.76616,3.14254,-0.73419,0.187,-0.05225,0.01308,-0.00184,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
77,2025-03-08,14:52:49.50,2,10,"Hilton, Jake",828436,Left,POM_COL,"Soqui, Malachi",1000292142,Left,MAS_INS,Undefined,2,Top,1,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.77414,-2.33408,2.930638,2305.995611,130.828554,10:15,5.60149,-0.3781,5.42932,-20.08674,16.85233,-17.83678,1.73751,0.88263,79.5096,-6.134204,-0.240189,0.437436,,,,,,,,,,,,9.85449,9.64457,0.13052,50,5.38087,-5.74034,-128.31807,-5.87877,16.09045,31.67544,-16.42638,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,0fac6df0-fc70-11ef-b7c0-958c15ae1882,86.16677,,,9.26454,,,,,,,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:52:49.50,2025-03-08T14:52:49.5084032-08:00,2025-03-08T22:52:49.5084032Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,6416401a-5d4c-4095-a06b-5199e42dba96,55.06529,-129.5624,15.83772,5.59913,-5.23348,-8.21319,0.36844,-6.37243,8.04523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-03-08,14:53:08.64,2,11,"Hilton, Jake",828436,Left,POM_COL,"Soqui, Malachi",1000292142,Left,MAS_INS,Undefined,2,Top,1,3,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,73.82613,0.121805,2.163435,1632.703148,125.509821,10:15,5.27733,-0.62257,5.75567,-38.32356,13.51879,-16.49666,2.19717,0.01754,67.3251,-7.004287,-0.789561,0.51822,58.56339,-17.388217,53.269157,,,,,9.52817,3.00532,38.813189,0.091727,9.10201,7.34977,0.45353,50,5.26421,-3.46714,-107.12164,-0.85706,10.50253,19.70866,-23.69339,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,1b13e4c0-fc70-11ef-b7c0-958c15ae1882,72.7345,2.36582,,6.50103,,,,2.9061,2.36582,-0.08272,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:53:08.64,2025-03-08T14:53:08.6455808-08:00,2025-03-08T22:53:08.6455808Z,GroundBall,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,373ef1ce-1b32-4eec-98b2-48908410d5a0,54.74361,-107.99086,9.85433,5.27896,0.1879,-11.8467,0.61665,-3.93034,5.25126,,2.90262,49.25673,,,,,,,,2.36764,-25.79187,,,,,,,,-0.08738,66.00878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
79,2025-03-08,14:53:41.28,2,12,"Hilton, Jake",828436,Left,POM_COL,"Soqui, Malachi",1000292142,Left,MAS_INS,Undefined,2,Top,1,3,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,72.23424,4.373504,-0.966182,2368.893605,339.109381,5:15,5.35463,-0.5697,5.31369,-75.07449,-19.37922,8.14359,3.2119,-0.79799,65.43481,-9.244912,0.480219,0.537131,,,,,,,,,,,,-4.34733,-10.38071,0.65125,50,5.69768,1.45263,-104.54725,5.49281,-4.73499,20.24273,-43.48048,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,2e915d70-fc70-11ef-b7c0-958c15ae1882,70.1736,,,6.79942,,,,,,,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:53:41.28,2025-03-08T14:53:41.2860000-08:00,2025-03-08T22:53:41.2860000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,0e794ac1-4377-4f27-8206-bc9b42ebdb59,55.19047,-105.54746,10.12137,5.3732,7.64121,-21.74024,0.5737,1.68659,-2.36749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.27562,2.748513,1.889894,0.858618,-0.98316,2.80723,0.77651,0.43026,5.86475,-5.31549,69.85075,3.1185,-54.93025,0.46116,86.3107,-6.41141,5.88217,8.27997,-13.39859,-5.3432,-62.42673,5.45441,High,High,High,,,High,High,High
80,2025-03-08,14:54:13.29,3,1,"Hilton, Jake",828436,Left,POM_COL,"Tubbs, Reed",1000292148,Right,MAS_INS,Undefined,2,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.87754,-1.953358,1.486062,2044.653093,162.969492,11:30,5.45224,-0.43865,5.17949,-23.75289,15.49485,-4.33142,1.63354,0.59899,78.04333,-6.362578,0.718786,0.450899,,,,,,,,,,,,2.6004,8.7052,0.30386,50,5.25295,-3.03402,-124.40368,-5.05811,4.04529,26.66429,-18.63177,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,4195fca0-fc70-11ef-b7c0-958c15ae1882,83.59405,,,7.83421,,,,,,,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:54:13.29,2025-03-08T14:54:13.2977664-08:00,2025-03-08T22:54:13.2977664Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,3ba9db42-7314-4133-8547-6970a267b62e,55.31727,-125.5382,13.33215,5.4513,-4.26537,-9.31588,0.43662,-3.20614,2.02264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-03-08,14:54:32.86,3,2,"Hilton, Jake",828436,Left,POM_COL,"Tubbs, Reed",1000292148,Right,MAS_INS,Undefined,2,Top,2,1,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Single,0,0,,73.88392,1.87542,2.513434,1442.119344,128.360085,10:15,5.34577,-0.73059,5.76269,-42.95136,9.23812,-9.3341,3.51434,0.83244,66.75654,-6.115253,0.844673,0.519952,65.53213,32.066729,-24.319271,2429.688902,99.8602,45.21264,-46.12885,219.44145,219.44145,-24.938216,3.581894,5.56425,4.62532,0.52816,50,5.4754,-4.36433,-107.02985,2.26747,6.36478,20.86648,-26.8833,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20250308-PomonaPitzer-2,4d4bba80-fc70-11ef-b7c0-958c15ae1882,72.49221,45.4916,,7.12738,,,,1.46202,3.55063,-0.82959,af11d304-0321-4b92-bef7-eed05e7e550e,2025-03-08,22:54:32.86,2025-03-08T14:54:32.8667136-08:00,2025-03-08T22:54:32.8667136Z,FlyBall,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,cbf50540-bc00-424b-96e8-69279817b09f,54.73487,-107.94901,10.43324,5.34944,3.45167,-13.44165,0.72658,-4.6447,3.18239,174.443846,1.46256,74.20655,-9.41404,1.81923,-0.20973,-0.01779,0.00761,0.00025,-0.00015,3.55047,51.03042,-16.7854,0.93924,-0.09553,-0.04623,0.03446,-0.00825,0.00068,-0.82987,-33.53472,3.68268,-0.60745,0.03775,0.01591,-0.002,-0.00077,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
