PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
87,2025-04-27,11:48:59.35,2,9,"Hanson, Colton",1000297562,Left,CLU_KIN,"Gold, Jack",1000108729,Left,POM_COL,Undefined,2,Bottom,0,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,79.17277,-1.749129,5.449589,2031.612958,150.513255,11:00,5.7145,-2.40218,6.46284,-23.52454,22.12781,-11.36646,2.1397,1.67137,69.797,-6.336977,3.402015,0.486299,,,,,,,,,,,,7.96461,12.7356,2.02037,50,5.5798,-10.4545,-114.08532,-4.00669,10.0972,28.42453,-16.02833,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,482d39d0-2398-11f0-bc27-a363dad6b6b1,77.50882,,,9.37577,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:48:59.35,2025-04-27T11:48:59.3579008-07:00,2025-04-27T18:48:59.3579008Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,34e93d34-eebd-4df3-b84d-c82b442c737f,54.02691,-115.08426,14.21226,5.71071,-3.44339,-8.01417,2.39402,-10.80935,5.0486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2025-04-27,11:49:34.75,3,1,"Hanson, Colton",1000297562,Left,CLU_KIN,"Pierantoni, Greg",1000091552,Right,POM_COL,Undefined,2,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.97514,-0.163214,1.799161,2046.20219,125.478364,10:15,5.6436,-2.72021,6.42289,-31.3536,15.30426,-18.67493,2.88069,-2.62207,68.98112,-6.178876,-1.586564,0.491625,,,,,,,,,,,,10.21855,8.60461,2.59845,50,5.61822,-2.83855,-112.88726,-1.11188,12.69922,27.61152,-21.48057,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,5d2c7080-2398-11f0-bc27-a363dad6b6b1,76.66909,,,8.99402,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:49:34.75,2025-04-27T11:49:34.7516928-07:00,2025-04-27T18:49:34.7516928Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,c4bdf5b8-442a-4929-afad-d578e7689764,54.06732,-113.87776,13.80576,5.64428,-0.34131,-10.74029,2.70845,-3.2941,6.34961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2025-04-27,11:49:58.56,3,2,"Hanson, Colton",1000297562,Left,CLU_KIN,"Pierantoni, Greg",1000091552,Right,POM_COL,Undefined,2,Bottom,0,1,0,Fastball,Changeup,InPlay,Undefined,Bunt,Out,1,0,,76.33363,0.043638,2.454588,1992.708122,122.221636,10:00,5.67292,-2.54912,6.39487,-35.51089,12.74335,-17.1904,2.75386,-1.72275,68.26995,-6.698332,-0.659102,0.499964,,,,,,,,,,,,9.8578,7.16079,2.38033,50,5.66004,-4.15066,-110.64454,-0.83043,11.8811,24.8455,-23.5435,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,6b74c020-2398-11f0-bc27-a363dad6b6b1,75.39024,,,8.06368,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:49:58.56,2025-04-27T11:49:58.5625600-07:00,2025-04-27T18:49:58.5625600Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,8cf84db7-b654-4698-b594-68f6b61bc220,54.10184,-111.56182,12.42275,5.67466,0.03877,-11.77175,2.54167,-4.5893,5.94055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-04-27,11:50:38.16,4,1,"Hanson, Colton",1000297562,Left,CLU_KIN,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,2,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.62826,0.604563,2.440564,2051.631688,282.870956,3:30,5.64275,-2.63056,6.23087,-55.63314,0.56059,6.28985,1.56493,0.14656,64.31745,-9.704938,3.576879,0.53953,,,,,,,,,,,,-2.44288,0.72642,2.44537,50,5.66115,-4.57166,-102.44416,-0.41085,-2.55039,19.70136,-31.41567,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,831b7020-2398-11f0-bc27-a363dad6b6b1,69.86165,,,6.31081,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:50:38.16,2025-04-27T11:50:38.1660672-07:00,2025-04-27T18:50:38.1660672Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,01cd163b-c29e-4dd5-9680-c50369094234,54.26703,-103.26151,9.85068,5.65115,0.89249,-15.70784,2.63284,-4.46586,-1.27519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2025-04-27,11:50:55.00,4,2,"Hanson, Colton",1000297562,Left,CLU_KIN,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,2,Bottom,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.89794,0.679167,4.383643,2056.3709,121.25355,10:00,5.5955,-2.5853,6.3806,-31.67297,12.49863,-17.72674,3.58276,-0.02185,71.26892,-5.346233,1.184935,0.478347,,,,,,,,,,,,10.59571,6.78111,2.27569,50,5.63034,-8.17931,-115.53894,0.52053,13.97406,26.4116,-23.23085,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,8cfcbc20-2398-11f0-bc27-a363dad6b6b1,78.79729,,,8.62901,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:50:55.00,2025-04-27T11:50:55.0000640-07:00,2025-04-27T18:50:55.0000640Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,59370e4d-a0d9-4e72-9e9c-59354f5b33e3,54.1129,-116.47533,13.2058,5.59729,1.34416,-11.61543,2.57446,-8.67474,6.98703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2025-04-27,11:51:12.08,4,3,"Hanson, Colton",1000297562,Left,CLU_KIN,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,2,Bottom,1,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.04302,-1.883494,4.137083,2166.325737,139.862044,10:45,5.61366,-2.49854,6.38083,-24.09572,19.31698,-14.70343,1.86779,0.08875,71.69931,-6.5472,1.482034,0.47422,,,,,,,,,,,,9.12331,11.26406,2.20579,50,5.4665,-7.89645,-117.03754,-4.43444,12.20719,29.35478,-17.10252,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,974c3340-2398-11f0-bc27-a363dad6b6b1,79.48302,,,9.34371,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:51:12.08,2025-04-27T11:51:12.0859136-07:00,2025-04-27T18:51:12.0859136Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,c27b798d-cdbb-4657-a82d-776d6583491b,54.11066,-118.06406,14.67739,5.61111,-3.83637,-8.55126,2.48939,-8.32333,6.10359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2025-04-27,11:51:32.05,4,4,"Hanson, Colton",1000297562,Left,CLU_KIN,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,2,Bottom,1,1,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,81.23213,-1.865124,5.016334,2189.582276,148.60199,11:00,5.70592,-2.3805,6.45772,-20.23131,23.33135,-13.01367,2.29944,1.15494,71.14952,-5.864849,2.669259,0.475038,,,,,,,,,,,,8.67642,13.37831,2.02942,50,5.56407,-9.75786,-117.04633,-4.22662,11.51495,30.99014,-14.41899,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,a31a8230-2398-11f0-bc27-a363dad6b6b1,79.34613,,,10.08261,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:51:32.05,2025-04-27T11:51:32.0590336-07:00,2025-04-27T18:51:32.0590336Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,2784db07-f96f-466e-ac3a-d199b01be191,54.03002,-118.10853,15.49507,5.70047,-3.7324,-7.20949,2.37064,-10.15254,5.75747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2025-04-27,11:52:06.45,5,1,"Hanson, Colton",1000297562,Left,CLU_KIN,"Hattenburg, Xavier",10277269,Left,POM_COL,Undefined,2,Bottom,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.84253,-1.068345,4.46947,2128.043148,136.739236,10:30,5.66987,-2.59935,6.50774,-26.55557,18.13895,-15.20454,2.47333,0.24378,70.3233,-6.212653,1.719524,0.48117,,,,,,,,,,,,9.56898,10.42422,2.29188,50,5.58361,-8.43111,-115.26809,-2.78313,12.36798,29.26429,-18.70069,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,b7acc640-2398-11f0-bc27-a363dad6b6b1,78.33499,,,9.51924,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:52:06.45,2025-04-27T11:52:06.4535552-07:00,2025-04-27T18:52:06.4535552Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,83a690d4-a896-4d22-98d4-e8191b9bcc66,53.9824,-116.27474,14.63215,5.66828,-2.13985,-9.35035,2.58922,-8.85655,6.18399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2025-04-27,11:52:52.12,5,2,"Hanson, Colton",1000297562,Left,CLU_KIN,"Hattenburg, Xavier",10277269,Left,POM_COL,Undefined,2,Bottom,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.47367,-0.630078,4.782853,2097.165842,249.754941,2:15,5.69406,-2.36248,5.99387,-51.80589,5.36567,9.1352,0.79093,2.84145,64.47422,-10.145495,6.416745,0.544204,,,,,,,,,,,,-3.15666,3.54339,1.97982,50,5.61601,-8.82644,-101.92495,-2.52797,-3.26777,19.24366,-28.50596,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,d2f4b8e0-2398-11f0-bc27-a363dad6b6b1,69.26163,,,5.99945,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:52:52.12,2025-04-27T11:52:52.1249792-07:00,2025-04-27T18:52:52.1249792Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,b428202c-0188-400a-85cb-9c4c1b9e3838,54.5044,-102.77188,9.62183,5.69966,-1.27341,-14.25298,2.36511,-8.68262,-1.63388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2025-04-27,11:53:17.17,5,3,"Hanson, Colton",1000297562,Left,CLU_KIN,"Hattenburg, Xavier",10277269,Left,POM_COL,Undefined,2,Bottom,2,1,1,Fastball,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,81.37961,-0.883407,8.184971,2182.547708,135.639094,10:30,5.58376,-2.43979,6.67836,-26.23997,16.68048,-14.54902,2.5806,3.88649,72.15175,-5.93156,5.579063,0.471524,,,,,,,,,,,,10.47587,9.57941,1.89304,50,5.51359,-16.24686,-116.7987,-2.43867,14.05081,27.95175,-19.32561,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,e1c34f80-2398-11f0-bc27-a363dad6b6b1,79.93752,,,9.22786,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:53:17.17,2025-04-27T11:53:17.1703808-07:00,2025-04-27T18:53:17.1703808Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,bc4a49ac-7e28-4db4-8b6c-3248dacbad98,53.81282,-117.70763,13.97588,5.58267,-1.81025,-9.66281,2.42879,-16.70376,7.02541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2025-04-27,11:53:46.30,5,4,"Hanson, Colton",1000297562,Left,CLU_KIN,"Hattenburg, Xavier",10277269,Left,POM_COL,Undefined,2,Bottom,2,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.69549,-2.111084,5.614403,2135.433881,136.888591,10:30,5.735,-2.4116,6.56597,-25.85576,17.44521,-14.67072,1.63485,1.52927,71.99323,-7.077785,2.965292,0.473609,,,,,,,,,,,,9.60654,10.3893,2.02919,50,5.57807,-10.90139,-116.41838,-4.93444,12.82871,27.34415,-18.30003,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,f3342f50-2398-11f0-bc27-a363dad6b6b1,79.58551,,,8.70226,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:53:46.30,2025-04-27T11:53:46.3049728-07:00,2025-04-27T18:53:46.3049728Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,a9c670e4-fd9a-4bde-98ee-b3a61347cd85,53.92766,-117.33728,13.67208,5.73356,-4.31947,-9.15002,2.40277,-11.3325,6.41435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2025-04-27,11:54:04.07,5,5,"Hanson, Colton",1000297562,Left,CLU_KIN,"Hattenburg, Xavier",10277269,Left,POM_COL,Undefined,2,Bottom,2,3,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.6285,-0.989872,5.201178,2179.086645,132.228756,10:30,5.73468,-2.32489,6.46641,-26.81352,15.61084,-15.28737,2.5872,1.19143,72.65434,-6.130082,2.443311,0.468791,,,,,,,,,,,,9.74091,8.98882,1.96263,50,5.6528,-10.14356,-117.86883,-2.72908,13.32202,28.21622,-19.88058,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,fdcf2e60-2398-11f0-bc27-a363dad6b6b1,80.40357,,,8.97416,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:54:04.07,2025-04-27T11:54:04.0758784-07:00,2025-04-27T18:54:04.0758784Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,88e32c9b-a31b-4469-807c-6af127d93b16,54.02671,-118.82887,14.10811,5.73415,-2.05266,-9.94029,2.31547,-10.59683,6.66101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2025-04-27,11:54:23.90,5,6,"Hanson, Colton",1000297562,Left,CLU_KIN,"Hattenburg, Xavier",10277269,Left,POM_COL,Undefined,2,Bottom,2,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,81.66646,-0.853851,5.998513,2156.973149,133.020069,10:30,5.69643,-2.46678,6.61836,-26.22765,16.03056,-15.31627,2.72446,1.77055,72.60302,-5.901208,3.234306,0.467872,,,,,,,,,,,,10.04642,9.19831,2.06274,50,5.62737,-11.79133,-117.78285,-2.40449,13.71953,28.17978,-19.61275,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,09803150-2399-11f0-bc27-a363dad6b6b1,80.56143,,,9.06344,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:54:23.90,2025-04-27T11:54:23.9007744-07:00,2025-04-27T18:54:23.9007744Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,63eccf76-9739-41da-a0aa-545432271cb1,53.87368,-118.70602,14.08989,5.69562,-1.76198,-9.80637,2.45638,-12.24078,6.85976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2025-04-27,11:58:19.55,6,1,"Wilson, Caleb",1000368265,Right,CLU_KIN,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,2,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.75895,0.350868,-3.4705,2190.081355,63.635474,8:00,4.97097,2.15965,5.73185,-49.03054,-0.93146,-5.03142,1.21246,-1.49563,70.35771,-8.622071,-4.368947,0.49916,,,,,,,,,,,,1.52453,-0.09335,-1.86693,50,4.97029,6.93475,-111.2637,-0.87067,1.89819,21.22036,-32.29029,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,96178e60-2399-11f0-bc27-a363dad6b6b1,75.51175,,,6.40124,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:58:19.55,2025-04-27T11:58:19.5591680-07:00,2025-04-27T18:58:19.5591680Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,140ddc57-32a9-4680-bfea-733ba2720ac0,54.76768,-112.16931,10.61018,4.97804,0.50737,-16.14515,-2.16115,6.85374,0.94909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2025-04-27,11:58:36.11,6,2,"Wilson, Caleb",1000368265,Right,CLU_KIN,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,2,Bottom,2,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.5025,-1.574608,-3.563191,2299.493227,231.549212,1:45,5.42102,1.81461,6.18125,-24.04344,15.83965,17.89765,1.96015,0.01142,75.24236,-6.175444,-0.33902,0.454533,,,,,,,,,,,,-10.39823,9.19512,-1.55328,50,5.28986,6.87343,-122.199,-4.02533,-15.28207,30.37066,-18.6602,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,9fd72190-2399-11f0-bc27-a363dad6b6b1,82.92556,,,9.26014,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:58:36.11,2025-04-27T11:58:36.1134592-07:00,2025-04-27T18:58:36.1134592Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,cdb6a671-419f-467a-bb94-9d7ab6f35d52,54.31217,-123.26606,15.18533,5.41977,-3.36971,-9.3301,-1.80421,7.41036,-7.64103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2025-04-27,11:58:54.06,6,3,"Wilson, Caleb",1000368265,Right,CLU_KIN,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,2,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.36521,-3.224221,-4.138485,2386.017925,222.505381,1:30,5.53012,1.73535,6.2262,-20.3243,18.95391,15.84438,0.85065,-0.76935,75.82504,-7.15043,-1.285181,0.451073,,,,,,,,,,,,-9.71843,11.47044,-1.43305,50,5.27838,8.28036,-123.21373,-7.47603,-14.46189,31.77815,-15.10503,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,aaa03580-2399-11f0-bc27-a363dad6b6b1,83.56165,,,9.54018,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:58:54.06,2025-04-27T11:58:54.0643328-07:00,2025-04-27T18:58:54.0643328Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,42eedbe5-504a-4fb6-8492-699ef669656c,54.26873,-124.30981,15.88908,5.52725,-6.95504,-7.55252,-1.72725,8.77917,-7.23095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2025-04-27,11:59:17.25,6,4,"Wilson, Caleb",1000368265,Right,CLU_KIN,"DeGrazia, Tanner",1000214434,Right,POM_COL,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,2,,84.68966,-2.28574,-3.443937,2266.273989,215.453307,1:15,5.52988,1.76987,6.25552,-18.69544,21.1397,13.84028,1.8592,-0.25642,74.982,-5.941254,-0.948319,0.45426,90.57696,13.151811,-35.782835,2791.585738,87.52645,9.9578,-66.6259,154.93337,154.93337,-38.561867,1.476281,-8.45815,12.28241,-1.52039,50,5.3508,6.816,-122.40091,-5.33202,-12.38913,31.9155,-14.18331,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,b872dff0-2399-11f0-bc27-a363dad6b6b1,82.97544,11.64924,,9.70766,,,,1.48226,1.73181,0.43416,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,18:59:17.25,2025-04-27T11:59:17.2587520-07:00,2025-04-27T18:59:17.2587520Z,LineDrive,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,8cb1f95a-e184-4347-a029-d6babd7cb1a6,54.23873,-123.5012,15.95775,5.52619,-4.84305,-7.09166,-1.76273,7.24311,-6.19457,,1.48226,104.94311,-21.06957,4.48387,-1.07229,0.25765,-0.0603,0.01094,-0.00105,1.73181,30.2267,-24.97209,3.41018,-0.83627,0.20589,-0.04711,0.00868,-0.00085,0.43416,-75.63958,9.12803,-2.22544,0.54702,-0.13135,0.03021,-0.00546,0.00052,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
104,2025-04-27,12:00:11.36,7,1,"Wilson, Caleb",1000368265,Right,CLU_KIN,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,2,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.56053,-2.124053,-2.808144,2291.860497,233.199704,1:45,5.56288,1.75238,6.11932,-23.83344,15.45749,18.38859,1.60976,0.68648,75.66107,-6.689907,0.504838,0.451146,,,,,,,,,,,,-10.39957,9.24249,-1.54562,50,5.38783,5.28437,-123.65225,-5.25843,-15.51565,33.00046,-18.38469,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,d8b9f780-2399-11f0-bc27-a363dad6b6b1,83.54812,,,9.89946,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,19:00:11.36,2025-04-27T12:00:11.3678848-07:00,2025-04-27T19:00:11.3678848Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,551ae7bb-d630-4ccd-8405-dcc672e2da26,54.37228,-124.81368,16.50023,5.56151,-4.61139,-9.19234,-1.74121,5.83043,-7.75783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2025-04-27,12:00:30.70,7,2,"Wilson, Caleb",1000368265,Right,CLU_KIN,"Lee, Sammy",1000276388,Right,POM_COL,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.74398,-2.936134,-3.699703,2321.385085,220.332087,1:15,5.48663,1.71971,6.23628,-19.76418,19.1941,14.87406,1.12305,-0.45844,75.95897,-6.769258,-1.018823,0.449233,,,,,,,,,,,,-9.05028,11.49812,-1.45032,50,5.25744,7.39973,-123.81202,-6.85687,-13.56592,32.62237,-14.93895,POM_COL,CLU_KIN,PomonaPitzer,D3,Team,20250427-PomonaPitzer-1,e435b9a0-2399-11f0-bc27-a363dad6b6b1,83.90406,,,9.78501,,,,,,,e526a839-1ca0-4dd5-afad-eb7dc5c297e0,2025-04-27,19:00:30.70,2025-04-27T12:00:30.7057152-07:00,2025-04-27T19:00:30.7057152Z,,v3,POM_PIT,,,"Gonzalez, Eric",10139776,Right,CLU_KIN,f8cd026a-a694-46fa-9a20-acd13fc0ed19,54.25732,-124.92871,16.31118,5.4834,-6.3455,-7.46948,-1.71157,7.8641,-6.78296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
