PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
53,2025-03-28,15:28:58.97,3,1,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Zerger, Justin",10051439,Right,POM_COL,Undefined,2,Bottom,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,68.60892,4.346772,-0.249061,1973.155145,303.662247,4:00,5.07151,-2.03979,5.10071,-70.66854,-8.21437,15.72725,3.28635,-0.96388,61.92019,-8.49613,2.530211,0.56879,,,,,,,,,,,,-7.78508,-4.70063,2.05065,50,5.42777,-0.15666,-99.17044,5.2931,-7.61303,18.52921,-36.7708,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,0b565a90-0c24-11f0-bc17-93e32103d205,66.26774,,,6.68873,,,,,,,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:28:58.97,2025-03-28T15:28:58.9740000-07:00,2025-03-28T22:28:58.9740000Z,,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,91437059-9f1e-4240-b94f-ac91ab2bef94,55.39918,-100.17416,9.2646,5.08709,7.28495,-18.3854,2.04796,0.25573,-3.80651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2025-03-28,15:29:16.16,3,2,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Zerger, Justin",10051439,Right,POM_COL,Undefined,2,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,67.85225,2.689328,0.623413,2056.822978,0.443478,6:00,5.02834,-1.8049,4.92011,-83.19276,-19.13517,-0.16579,0.64026,-1.22929,61.93565,-12.250234,0.594074,0.576045,,,,,,,,,,,,0.29055,-9.61693,1.74426,50,5.22113,-1.0635,-98.29773,1.91659,0.27872,18.42874,-41.39909,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,158fb1a0-0c24-11f0-bc17-93e32103d205,65.4331,,,5.91661,,,,,,,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:29:16.16,2025-03-28T15:29:16.1610000-07:00,2025-03-28T22:29:16.1610000Z,,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,b103c222-28f2-4ffc-840d-ba6d87a74a5c,55.58442,-99.33918,9.21437,5.04672,4.25614,-20.69955,1.8048,-1.07925,0.13936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-03-28,15:29:36.01,3,3,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Zerger, Justin",10051439,Right,POM_COL,Undefined,2,Bottom,1,1,1,Slider,Curveball,InPlay,Undefined,FlyBall,Double,0,0,,70.27494,2.203184,0.83126,2194.484463,292.061149,3:45,4.98875,-2.04516,4.81752,-64.87626,-5.18744,17.88269,1.6706,0.23252,64.06598,-9.493191,3.979877,0.556055,97.63803,19.873618,-28.924439,2094.777821,94.47721,26.67387,-56.33847,247.94112,247.94112,-35.034867,2.394217,-8.5989,-2.76067,1.94602,50,5.15131,-2.14411,-101.79587,1.78587,-8.89348,18.94596,-35.02927,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,217ad760-0c24-11f0-bc17-93e32103d205,67.78545,27.54726,,6.20896,,,,2.98912,1.99047,0.03303,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:29:36.01,2025-03-28T15:29:36.0140000-07:00,2025-03-28T22:29:36.0140000Z,LineDrive,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,34f4b6ac-5c37-4b88-a63a-5e4f97f439d9,55.6843,-102.84838,9.47298,4.99805,3.73185,-17.51464,2.05141,-1.65006,-4.44674,,2.98913,117.87412,-21.86813,4.97897,-1.19868,0.27773,-0.05658,0.00802,-0.00055,1.99047,48.68093,-26.45978,3.84397,-0.94903,0.22328,-0.04489,0.00654,-0.00046,0.03303,-65.13572,3.38095,-0.65583,0.15145,-0.0352,0.00738,-0.00106,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
56,2025-03-28,15:30:21.07,4,1,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Evans, Carson",1000276380,Right,POM_COL,Undefined,2,Bottom,1,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.36064,0.546735,-0.281407,2088.401294,153.762089,11:15,5.38919,-1.96259,5.3911,-29.83265,11.99985,-5.28437,3.41557,-2.6667,75.49997,-4.96689,-1.221069,0.465509,,,,,,,,,,,,2.57189,6.2763,1.99152,50,5.41722,0.80779,-119.58535,0.14286,3.73619,22.37388,-23.05647,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,3c3026f0-0c24-11f0-bc17-93e32103d205,80.97032,,,6.86067,,,,,,,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:30:21.07,2025-03-28T15:30:21.0760000-07:00,2025-03-28T22:30:21.0760000Z,,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,3bb6c0b9-17bc-49e8-8517-ca494b8ca565,55.10682,-120.53702,11.18694,5.39029,1.12357,-11.52824,1.96054,0.64887,1.8681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-03-28,15:30:38.71,4,2,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Evans, Carson",1000276380,Right,POM_COL,Undefined,2,Bottom,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,83.37943,1.019816,1.515687,2197.372294,160.600864,11:15,5.40533,-1.94949,5.52566,-27.25352,13.7343,-4.35705,4.08805,-0.89526,75.67831,-4.069879,0.739596,0.460785,,,,,,,,,,,,2.62012,7.03532,1.82056,50,5.47616,-3.01299,-120.89967,1.27324,3.85792,24.71284,-21.81513,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,46b21fc0-0c24-11f0-bc17-93e32103d205,81.8004,,,7.70112,,,,,,,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:30:38.71,2025-03-28T15:30:38.7120000-07:00,2025-03-28T22:30:38.7120000Z,,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,556e92c9-c4a1-4802-9d45-d147ee7f5217,54.96968,-121.91128,12.35642,5.40576,2.16623,-10.90756,1.94713,-3.17091,1.92896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-03-28,15:30:57.60,4,3,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Evans, Carson",1000276380,Right,POM_COL,Undefined,2,Bottom,1,2,0,Fastball,Slider,InPlay,Undefined,LineDrive,Double,0,2,,82.0778,-0.101596,1.770576,2149.372355,155.165058,11:15,5.44544,-1.76591,5.53807,-29.87513,12.13823,-5.00441,2.86084,-0.52751,75.12894,-5.637503,0.878619,0.466514,88.2266,14.547964,36.009824,3401.374994,84.43995,17.89786,70.49747,201.79022,129.58124,43.328169,2.051316,3.02858,6.55772,1.61575,50,5.41689,-3.48156,-119.13917,-1.1816,4.35402,22.83843,-22.74633,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,5211a750-0c24-11f0-bc17-93e32103d205,80.79588,17.92984,,6.94887,,,,0.54091,3.10247,0.40882,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:30:57.60,2025-03-28T15:30:57.6050000-07:00,2025-03-28T22:30:57.6050000Z,LineDrive,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,c37cd0cf-68b8-4c41-a5bd-0a4b8ca4b7c8,54.96082,-120.08638,11.41922,5.44634,-0.23822,-11.37317,1.76389,-3.66213,2.17701,,0.54095,101.31152,-20.67632,3.91997,-0.27158,-0.34612,0.20916,-0.05531,0.00588,3.10244,32.50746,-19.33058,2.18969,-0.91995,0.50791,-0.20864,0.05005,-0.00513,0.40877,73.64347,-3.84839,0.93179,-0.88556,0.67819,-0.3083,0.07609,-0.00788,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
59,2025-03-28,15:31:38.41,5,1,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Quintero, James",10138921,Left,POM_COL,Undefined,2,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.99297,2.577574,0.583192,2041.424159,346.33479,5:30,5.19386,-1.74275,5.06211,-78.83764,-17.46347,4.76028,1.05641,-0.79611,63.12436,-11.617714,1.42738,0.563851,,,,,,,,,,,,-2.17839,-8.92418,1.68333,50,5.37578,-1.19024,-100.01817,1.9665,-2.1724,18.46754,-41.07374,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,6a7565c0-0c24-11f0-bc17-93e32103d205,66.84824,,,5.86861,,,,,,,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:31:38.41,2025-03-28T15:31:38.4120000-07:00,2025-03-28T22:31:38.4120000Z,,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,4e9b6039-e0bc-4b25-b668-6953c41fc0d8,55.44245,-101.01807,9.23377,5.2091,4.19039,-20.53687,1.74459,-1.07262,-1.0862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-03-28,15:32:02.69,5,2,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Quintero, James",10138921,Left,POM_COL,Undefined,2,Bottom,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.42177,1.786347,3.29098,2105.328526,288.398445,3:30,4.98226,-2.13417,5.21393,-64.69303,-4.34815,19.08883,1.27424,2.55456,63.64698,-9.911469,6.662962,0.559103,,,,,,,,,,,,-8.47217,-2.11579,1.81497,50,5.09928,-6.4638,-100.50243,1.1339,-8.55105,18.29388,-34.30952,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,78cfddd0-0c24-11f0-bc17-93e32103d205,67.41595,,,5.77479,,,,,,,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:32:02.69,2025-03-28T15:32:02.6940000-07:00,2025-03-28T22:32:02.6940000Z,,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,2daa9277-9d0d-4993-9c31-e00b47d49540,55.28719,-101.46026,9.14694,4.99288,2.93028,-17.15476,2.14169,-6.01609,-4.27553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-03-28,15:32:23.23,5,3,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Quintero, James",10138921,Left,POM_COL,Undefined,2,Bottom,1,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.54023,-1.282971,1.664795,2113.006129,145.653021,10:45,5.48404,-1.77222,5.69625,-29.52946,11.64197,-7.09256,1.82694,-0.81139,75.94255,-6.747309,0.395952,0.461816,,,,,,,,,,,,4.05634,6.65087,1.63691,50,5.35785,-3.20205,-119.85903,-3.63222,5.92299,22.35435,-22.46262,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,851dbd00-0c24-11f0-bc17-93e32103d205,81.61779,,,6.59768,,,,,,,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:32:23.23,2025-03-28T15:32:23.2300000-07:00,2025-03-28T22:32:23.2300000Z,,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,0ebef7fa-a675-4cdf-8988-4313e9b609e0,54.80292,-120.75147,11.17718,5.48496,-2.73545,-11.23131,1.76946,-3.43851,2.96149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-03-28,15:32:42.90,5,4,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Quintero, James",10138921,Left,POM_COL,Undefined,2,Bottom,1,2,1,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.04422,-0.985134,2.01731,2120.175316,167.918029,11:30,5.53343,-1.81058,5.73201,-28.24935,12.50201,-2.4011,2.26122,-0.13121,76.12562,-6.233537,1.587813,0.459454,82.40042,31.874611,-33.602284,4892.389749,89.46625,49.67149,-63.99741,266.74863,157.74104,-39.092059,3.622809,1.78374,7.02681,1.64389,50,5.43395,-4.15048,-120.54358,-2.96915,2.62571,23.3362,-21.83037,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,90d835d0-0c24-11f0-bc17-93e32103d205,82.03738,53.29556,,6.9186,,,,0.62597,2.17421,0.10933,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:32:42.90,2025-03-28T15:32:42.9040000-07:00,2025-03-28T22:32:42.9040000Z,FlyBall,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,89115148-f9fa-4f1c-ae91-5af430f96425,54.76676,-121.46288,11.6681,5.53398,-2.10917,-10.91519,1.80943,-4.25391,1.31285,,0.62588,85.48225,-14.08156,3.06029,-0.6369,0.11854,-0.01565,0.00059,8E-05,2.1742,63.81882,-23.21472,2.76359,-0.64168,0.14787,-0.03233,0.00522,-0.00039,0.10936,-56.79843,5.15858,-1.13169,0.23601,-0.04444,0.00608,-0.00032,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
63,2025-03-28,15:33:26.32,5,5,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Quintero, James",10138921,Left,POM_COL,Undefined,2,Bottom,1,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.08982,5.580026,-1.518663,1974.200758,317.353364,4:30,5.35953,-1.71022,5.04436,-72.74968,-10.91186,12.10111,4.57917,-2.13466,62.16867,-7.611509,0.614,0.565977,,,,,,,,,,,,-6.38126,-6.34863,1.84511,50,5.83586,2.18026,-99.66835,7.37453,-6.31937,18.33645,-38.46112,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,aaabb0e0-0c24-11f0-bc17-93e32103d205,66.59717,,,6.92115,,,,,,,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:33:26.32,2025-03-28T15:33:26.3240000-07:00,2025-03-28T22:33:26.3240000Z,,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,4c1adfaa-5521-4df2-b80e-74ce522da8f2,55.45608,-100.66712,9.16822,5.37712,9.46948,-19.23056,1.71698,2.52447,-3.15969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-03-28,15:33:53.33,5,6,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Quintero, James",10138921,Left,POM_COL,Undefined,2,Bottom,1,3,2,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,71.61995,1.632903,2.386537,2187.243461,305.377361,4:15,5.05083,-1.9226,4.96642,-65.34413,-7.89418,13.98698,1.14975,1.49871,65.1832,-10.150843,4.853507,0.545527,,,,,,,,,,,,-6.12563,-3.86441,1.67958,50,5.1553,-4.85269,-103.6682,0.78445,-6.54077,20.37287,-36.30036,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,bad40b20-0c24-11f0-bc17-93e32103d205,69.09363,,,6.43675,,,,,,,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:33:53.33,2025-03-28T15:33:53.3300000-07:00,2025-03-28T22:33:53.3300000Z,,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,dffa5ba6-aeb8-4c41-b7b5-3bb7cbe8f20b,55.53427,-104.75015,10.18644,5.06245,2.71226,-18.15018,1.92807,-4.50533,-3.27039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-03-28,15:34:59.94,6,1,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Wakil, Lateef",1000128267,Left,POM_COL,Undefined,2,Bottom,1,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,82.26395,0.429778,2.802893,2076.162948,182.539053,12:00,5.72986,-1.48947,5.63985,-28.68801,13.22682,0.52579,3.74061,1.17123,74.91693,-4.91567,2.896595,0.465967,,,,,,,,,,,,0.54555,6.99532,1.25083,50,5.74833,-5.8598,-119.24717,-0.01085,0.78256,23.73669,-22.1393,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,e266f6c0-0c24-11f0-bc17-93e32103d205,80.89074,,,7.34703,,,,,,,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:34:59.94,2025-03-28T15:34:59.9480000-07:00,2025-03-28T22:34:59.9480000Z,,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,e14cab50-677d-4bfe-8dd7-36ea8d9dd967,54.85628,-120.20994,11.86835,5.73056,0.88714,-11.06965,1.48915,-5.89155,0.39128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-03-28,15:35:21.59,6,2,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Wakil, Lateef",1000128267,Left,POM_COL,Undefined,2,Bottom,1,1,0,Fastball,Slider,InPlay,Undefined,LineDrive,Out,1,0,,81.43062,-0.347494,2.849395,2098.879061,157.623294,11:15,5.49326,-1.68106,5.63975,-29.39462,13.17816,-4.8717,2.71913,0.57333,74.56623,-5.805306,1.980588,0.46961,88.57014,21.273513,-10.375453,3283.654865,106.64349,35.50822,-26.96469,299.68994,289.86814,-20.326296,3.52179,3.27079,7.18418,1.44202,50,5.44504,-5.68819,-118.12992,-1.64208,4.62377,22.4136,-22.01814,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,ef6ba2d0-0c24-11f0-bc17-93e32103d205,80.2633,40.90664,,6.86439,,,,0.60042,2.63238,-0.61584,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:35:21.59,2025-03-28T15:35:21.5910000-07:00,2025-03-28T22:35:21.5910000Z,LineDrive,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,525f3461-54b6-4375-b181-4262a0794ac6,54.85925,-119.04833,11.2068,5.49384,-0.73988,-11.00907,1.67898,-5.87765,2.31188,135.273684,0.60065,119.06245,-19.58421,3.99756,-0.66261,0.05094,0.01074,-0.00377,0.00036,2.63195,47.1483,-15.70073,1.08517,-0.42221,0.19172,-0.05815,0.0103,-0.00078,-0.6156,-21.81074,-4.53728,1.16495,-0.16446,-0.00793,0.0081,-0.00134,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
67,2025-03-28,15:35:59.39,7,1,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.08243,-0.302651,2.592576,2151.383505,164.861411,11:30,5.79216,-1.43081,5.62393,-25.8532,15.36481,-3.77855,3.35501,0.67527,75.44092,-5.144325,1.918856,0.462077,,,,,,,,,,,,2.67638,8.28422,1.21213,50,5.75,-5.29595,-120.42151,-1.44048,3.90314,24.87965,-20.09269,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,05d84c30-0c25-11f0-bc17-93e32103d205,81.57168,,,7.6415,,,,,,,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:35:59.39,2025-03-28T15:35:59.3900000-07:00,2025-03-28T22:35:59.3900000Z,,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,f9cd5f30-608b-4ed6-bfa2-c86bde9f5a66,54.87222,-121.42396,12.43982,5.79174,-0.6309,-10.04635,1.42868,-5.45322,1.95157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-03-28,15:36:16.80,7,2,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Bottom,2,0,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,82.73322,-0.880558,2.283466,2014.589986,140.728213,10:45,5.67762,-1.39459,5.62611,-31.96025,9.59245,-6.68961,2.19187,0.17985,75.31239,-6.799475,1.088985,0.46395,100.41867,-6.082397,29.695127,,,,,23.16385,22.29861,27.237726,0.14796,4.09591,5.53233,1.20442,50,5.58215,-4.51547,-119.97328,-2.89093,5.92242,24.93131,-24.17468,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,104f96a0-0c25-11f0-bc17-93e32103d205,81.24249,2.31173,,7.42083,,,,1.74987,2.31173,-0.14542,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:36:16.80,2025-03-28T15:36:16.8010000-07:00,2025-03-28T22:36:16.8010000Z,GroundBall,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,2e80cb1f-1f60-4d95-8eee-f916f98b4e67,54.87256,-120.98159,12.46566,5.6793,-1.91322,-12.08734,1.39189,-4.755,2.96121,180,1.7463,127.36844,,,,,,,,2.31217,-15.62403,,,,,,,,-0.14746,72.63532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
69,2025-03-28,15:36:56.65,8,1,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,2,Bottom,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,68.20499,4.619457,-0.335699,2014.697381,312.139639,4:30,5.25804,-1.84196,5.00462,-73.68213,-11.19902,14.54576,3.48807,-0.94671,62.48544,-8.674345,2.230283,0.568922,,,,,,,,,,,,-7.24248,-6.18382,1.8619,50,5.64271,0.04522,-98.74371,5.61941,-7.13304,16.0844,-38.26446,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,28075da0-0c25-11f0-bc17-93e32103d205,66.25239,,,5.71955,,,,,,,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:36:56.65,2025-03-28T15:36:56.6520000-07:00,2025-03-28T22:36:56.6520000Z,,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,cab0d023-8eae-4629-950d-0092fc0beca1,55.49939,-99.63548,8.0422,5.27235,7.74091,-19.13223,1.84843,0.4407,-3.56652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-03-28,15:37:14.07,8,2,"Jenkins, Spencer",1000394038,Left,WHI_COL1,"Berry, Cooper",1000276381,Left,POM_COL,Undefined,2,Bottom,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.96405,2.483287,2.886767,2144.808651,318.402381,4:30,5.13886,-1.61404,5.28703,-75.08965,-14.33009,14.45946,1.21774,2.30403,63.48406,-11.060316,5.450729,0.561021,,,,,,,,,,,,-6.32953,-7.31414,1.3399,50,5.31058,-5.55149,-99.9444,1.99838,-6.33386,17.71244,-39.49319,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20250328-PomonaPitzer-1,3283d830-0c25-11f0-bc17-93e32103d205,67.18548,,,5.48,,,,,,,dcdc02ae-aaac-4592-99f9-f3785501b184,2025-03-28,22:37:14.07,2025-03-28T15:37:14.0730000-07:00,2025-03-28T22:37:14.0730000Z,,v3,POM_PIT,,,"Martinez, Gamaliel",10180926,Right,WHI_COL1,02c423e9-dbbd-4644-bf43-e3a9177261eb,55.21764,-100.86484,8.85622,5.15341,4.05069,-19.7466,1.61984,-5.22234,-3.16693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
