PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
127,2025-02-22,15:22:39.93,1,4,"Polishuk, Will",1000375103,Right,POM_COL,"Lang, Brad",1000127615,Left,CHA_UNI,Undefined,4,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.27736,-3.315945,0.219375,2144.995959,203.31994,12:45,6.61254,1.66015,4.75765,-18.23765,20.8097,8.33004,1.94473,2.56236,78.5537,-6.736091,1.683725,0.449746,,,,,,,,,,,,-3.9802,11.68347,-1.68983,50,6.26458,-0.88592,-126.0805,-7.91039,-6.30127,29.57369,-13.6774,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,e90b9c40-f173-11ef-bbfe-3dd3c01fa6e6,83.80831,,,8.72366,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:22:39.93,2025-02-22T15:22:39.9380000-08:00,2025-02-22T23:22:39.9380000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,e2c5aeb0-c62d-4ff2-9fcf-24a4841e8685,55.73625,-127.4189,14.78685,6.60857,-7.29139,-6.8387,-1.65619,-0.60074,-3.15064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2025-02-22,15:22:59.64,1,5,"Polishuk, Will",1000375103,Right,POM_COL,"Lang, Brad",1000127615,Left,CHA_UNI,Undefined,4,Top,0,2,2,ChangeUp,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.97269,-1.274174,-3.647486,1096.630064,232.660416,1:45,6.27388,1.79714,4.85755,-32.21384,12.35095,14.24678,2.38068,-0.47281,73.97228,-7.155155,-1.143504,0.480471,,,,,,,,,,,,-8.03237,6.88642,-1.44976,50,6.12106,6.84911,-117.16789,-3.75727,-11.14815,22.46967,-22.61634,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,f4ce2b60-f173-11ef-bbfe-3dd3c01fa6e6,78.4489,,,7.00041,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:22:59.64,2025-02-22T15:22:59.6460000-08:00,2025-02-22T23:22:59.6460000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,a0f0c1c8-5e9a-4dc3-9fcc-ea6559d910c1,55.64042,-118.24463,11.23484,6.27514,-2.67351,-11.30817,-1.79076,7.38332,-5.57407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.85317,2.730194,1.84704,0.883154,-0.13953,2.18268,0.50289,0.3819,5.71039,-3.67479,70.7428,5.05619,-54.03843,0.42216,85.17128,-6.26819,5.74664,12.14234,-14.62175,-3.71544,-62.01767,5.69043,High,High,High,,,High,High,High
129,2025-02-22,15:23:29.99,2,1,"Polishuk, Will",1000375103,Right,POM_COL,"Campopiano, Matthew",1000268889,Left,CHA_UNI,Undefined,4,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.35995,-1.381218,-3.013451,2118.797621,201.987243,12:45,6.47024,1.47664,4.88602,-21.27363,17.94332,6.70595,3.38868,-0.81802,78.46467,-5.335799,-1.834526,0.450722,,,,,,,,,,,,-4.1726,9.63134,-1.18666,50,6.3174,6.26709,-124.97412,-3.75711,-6.56869,26.27143,-17.012,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,06ea8d70-f174-11ef-bbfe-3dd3c01fa6e6,83.62685,,,7.89528,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:23:29.99,2025-02-22T15:23:29.9940000-08:00,2025-02-22T23:23:29.9940000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,e200afec-96e5-4ece-9efe-4e1b1b161f6a,55.61052,-126.14803,13.13572,6.4683,-2.99695,-8.506,-1.47326,6.5606,-3.28435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2025-02-22,15:23:44.99,2,2,"Polishuk, Will",1000375103,Right,POM_COL,"Campopiano, Matthew",1000268889,Left,CHA_UNI,Undefined,4,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.19065,-1.177151,-0.715336,2135.857721,207.203947,1:00,6.39746,1.72248,4.89078,-19.74501,18.74682,8.94784,3.63825,1.79141,78.9676,-4.870918,0.861127,0.446535,,,,,,,,,,,,-4.58823,9.96229,-1.66016,50,6.26628,1.15056,-126.29014,-3.26848,-7.35189,27.60646,-16.21115,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,0fd2ac60-f174-11ef-bbfe-3dd3c01fa6e6,84.41087,,,8.22305,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:23:44.99,2025-02-22T15:23:44.9900000-08:00,2025-02-22T23:23:44.9900000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,56e8d065-3e2b-478b-9945-c6c8f6cf0197,55.60443,-127.50936,13.80323,6.39482,-2.55253,-8.10558,-1.71814,1.47525,-3.67594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2025-02-22,15:24:02.50,2,3,"Polishuk, Will",1000375103,Right,POM_COL,"Campopiano, Matthew",1000268889,Left,CHA_UNI,Undefined,4,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.21672,-0.830488,-2.736592,2123.951829,209.121403,1:00,6.46224,1.59394,4.90286,-20.19048,18.37497,9.47796,3.99331,-0.20635,78.81047,-4.609559,-1.069076,0.446962,,,,,,,,,,,,-5.47626,9.68918,-1.33435,50,6.36487,5.58284,-126.20036,-2.52274,-8.75101,27.87439,-16.69085,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,1a49f6d0-f174-11ef-bbfe-3dd3c01fa6e6,84.33031,,,8.40624,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:24:02.50,2025-02-22T15:24:02.5050000-08:00,2025-02-22T23:24:02.5050000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,9deb381f-c938-44d5-bd64-d50ec73b78a3,55.5927,-127.42965,13.9372,6.4599,-1.78666,-8.34543,-1.58907,5.96878,-4.37551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2025-02-22,15:24:23.15,2,4,"Polishuk, Will",1000375103,Right,POM_COL,"Campopiano, Matthew",1000268889,Left,CHA_UNI,Undefined,4,Top,1,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.98942,-1.419816,-2.132647,2155.759432,220.387731,1:15,6.48587,1.39067,4.98413,-23.71694,15.76284,12.23591,3.16748,0.39547,77.95511,-5.819147,0.025943,0.452229,,,,,,,,,,,,-6.64784,8.61859,-1.19532,50,6.33026,4.06826,-124.49691,-3.92072,-10.35148,26.83242,-18.75388,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,268f98a0-f174-11ef-bbfe-3dd3c01fa6e6,83.34806,,,8.03431,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:24:23.15,2025-02-22T15:24:23.1580000-08:00,2025-02-22T23:24:23.1580000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,e3b3f71e-14a1-4d3a-b7b9-ec7ed24c87cc,55.51176,-125.67923,13.41621,6.48481,-3.09436,-9.37694,-1.38463,4.52438,-5.17574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2025-02-22,15:24:38.53,2,5,"Polishuk, Will",1000375103,Right,POM_COL,"Campopiano, Matthew",1000268889,Left,CHA_UNI,Undefined,4,Top,1,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.98082,-1.475078,-2.611084,2220.22624,220.096557,1:15,6.38621,1.45698,4.99995,-20.62155,17.27021,13.37631,3.27344,0.10494,79.30446,-5.335886,-0.252167,0.443041,,,,,,,,,,,,-7.45347,9.41103,-1.21732,50,6.22841,5.18126,-127.29449,-3.99391,-12.06609,29.39499,-16.939,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,2fbc61b0-f174-11ef-bbfe-3dd3c01fa6e6,85.07669,,,8.67636,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:24:38.53,2025-02-22T15:24:38.5340000-08:00,2025-02-22T23:24:38.5340000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,81d4fd9e-16f5-4628-a5bf-68bf371e0447,55.4971,-128.55762,14.6975,6.38439,-3.26603,-8.4695,-1.45111,5.69975,-6.03304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2025-02-22,15:24:57.92,2,6,"Polishuk, Will",1000375103,Right,POM_COL,"Campopiano, Matthew",1000268889,Left,CHA_UNI,Undefined,4,Top,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,86.96546,-1.794137,-0.726365,2055.918794,215.257657,1:15,6.42259,1.54045,4.99051,-24.23769,14.60572,9.3091,2.70802,1.63032,78.38208,-6.291262,0.917715,0.44857,,,,,,,,,,,,-4.80126,8.21327,-1.47833,50,6.23084,1.15665,-125.848,-4.80709,-7.5814,29.2073,-19.2049,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,3b574490-f174-11ef-bbfe-3dd3c01fa6e6,84.02804,,,8.58338,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:24:57.92,2025-02-22T15:24:57.9200000-08:00,2025-02-22T23:24:57.9200000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,1b47ecb8-e7f1-4abd-a9ea-b1aa8489d8c7,55.50396,-127.11896,14.60365,6.42184,-3.97139,-9.60245,-1.53584,1.48655,-3.7907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2025-02-22,15:25:31.01,3,1,"Polishuk, Will",1000375103,Right,POM_COL,"Phillips, Josh",1000127619,Right,CHA_UNI,Undefined,4,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.19023,-1.802568,-3.983132,2046.224671,195.800853,12:30,6.50025,1.24724,4.94808,-21.21115,18.14442,4.67733,3.02461,-2.13298,77.53358,-5.79394,-3.161503,0.451517,,,,,,,,,,,,-3.71394,10.02733,-0.86416,50,6.30853,8.52629,-125.67052,-4.67483,-5.77771,31.92571,-16.57469,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,4f0d5970-f174-11ef-bbfe-3dd3c01fa6e6,83.47947,,,9.65666,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:25:31.01,2025-02-22T15:25:31.0170000-08:00,2025-02-22T23:25:31.0170000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,7cd829b0-5809-415c-b63c-ce95d0686968,55.5437,-127.07105,15.96285,6.49766,-3.94772,-8.28735,-1.24376,8.77975,-2.88886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2025-02-22,15:25:51.32,3,2,"Polishuk, Will",1000375103,Right,POM_COL,"Phillips, Josh",1000127619,Right,CHA_UNI,Undefined,4,Top,1,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.37478,1.030274,-2.154916,2089.996067,66.211516,8:15,6.23422,1.71847,4.97602,-52.32424,-1.61303,-7.988,2.84773,-0.98342,68.82888,-8.475488,-3.564129,0.512535,,,,,,,,,,,,3.18437,-0.54969,-1.50354,50,6.29152,4.48672,-110.46268,0.14872,3.84651,23.78001,-32.83802,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,5b25f7d0-f174-11ef-bbfe-3dd3c01fa6e6,73.54122,,,7.5459,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:25:51.32,2025-02-22T15:25:51.3220000-08:00,2025-02-22T23:25:51.3220000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,fe68a55d-56c7-452c-a729-982bb14e5d1e,55.52027,-111.64474,11.89,6.24355,1.78104,-16.41901,-1.72182,4.29552,1.92326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2025-02-22,15:26:11.15,3,3,"Polishuk, Will",1000375103,Right,POM_COL,"Phillips, Josh",1000127619,Right,CHA_UNI,Undefined,4,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.29571,0.382461,-3.34075,2110.402882,212.8996,1:00,6.45501,1.45495,5.1903,-20.92729,17.70214,10.47371,5.07148,-0.81857,77.74503,-3.582593,-1.490357,0.447333,,,,,,,,,,,,-6.33394,9.08583,-1.1528,50,6.47558,6.87414,-126.11803,0.16496,-9.96496,31.19507,-17.87964,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,66eec880-f174-11ef-bbfe-3dd3c01fa6e6,84.26043,,,9.55068,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:26:11.15,2025-02-22T15:26:11.1540000-08:00,2025-02-22T23:26:11.1540000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,23819e9e-f0f0-4837-83b8-2c37f359cea4,55.30338,-127.42306,15.59753,6.45303,0.91295,-8.93982,-1.44909,7.29102,-4.98248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2025-02-22,15:26:33.48,3,4,"Polishuk, Will",1000375103,Right,POM_COL,"Phillips, Josh",1000127619,Right,CHA_UNI,Undefined,4,Top,1,2,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.15887,1.653131,-1.543216,2095.484692,74.322829,8:30,6.2116,1.51728,4.86761,-51.38629,-0.8626,-9.12611,3.49489,-0.70403,69.37229,-7.64797,-3.14999,0.511586,,,,,,,,,,,,4.01394,-0.40185,-1.35721,50,6.331,3.34733,-110.31825,1.36268,4.90314,21.2351,-32.66493,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,74478800-f174-11ef-bbfe-3dd3c01fa6e6,73.67757,,,6.78657,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:26:33.48,2025-02-22T15:26:33.4870000-08:00,2025-02-22T23:26:33.4870000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,b9f3daf1-839d-4ff6-abdc-6cc99c619e8f,55.63102,-111.39689,10.61755,6.21964,3.0219,-16.33246,-1.52092,3.09827,2.45157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medium,Medium,Medium,,,,,
139,2025-02-22,15:26:52.31,3,5,"Polishuk, Will",1000375103,Right,POM_COL,"Phillips, Josh",1000127619,Right,CHA_UNI,Undefined,4,Top,1,2,2,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,80.32528,-3.258512,-5.161557,1055.567919,248.722601,2:15,6.24889,1.64686,4.83627,-39.66443,6.28363,11.94308,-0.15792,-2.2587,73.34184,-10.396518,-3.066331,0.487871,,,,,,,,,,,,-7.5265,4.52642,-1.14561,50,5.89087,9.95674,-115.77615,-8.05373,-10.11502,23.60477,-26.09091,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,7f81d450-f174-11ef-bbfe-3dd3c01fa6e6,77.25903,,,6.98345,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:26:52.31,2025-02-22T15:26:52.3140000-08:00,2025-02-22T23:26:52.3140000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,762a5d77-0b53-4668-b5df-947de09a0ed0,55.6633,-116.9251,11.80239,6.25198,-6.78377,-13.04545,-1.64223,10.44908,-5.05751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2025-02-22,15:27:17.39,3,6,"Polishuk, Will",1000375103,Right,POM_COL,"Phillips, Josh",1000127619,Right,CHA_UNI,Undefined,4,Top,1,3,2,Slider,Curveball,InPlay,Undefined,FlyBall,HomeRun,0,2,,75.67031,1.331992,-0.916015,2117.753041,62.633332,8:00,6.30324,1.48412,4.95568,-55.00212,-3.52323,-10.45036,2.97863,-0.25229,68.40888,-8.643818,-2.761367,0.5164,104.36706,24.595986,-8.201497,2541.376703,109.33063,49.05664,-12.11465,396.97829,378.48414,-2.584965,4.850679,4.89418,-1.72976,-1.38614,50,6.38691,2.16791,-109.57538,0.64033,5.83069,22.99409,-34.23479,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,8e735c40-f174-11ef-bbfe-3dd3c01fa6e6,72.99082,75.3783,,7.26143,,,,2.30083,3.16395,0.2189,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:27:17.39,2025-02-22T15:27:17.3910000-08:00,2025-02-22T23:27:17.3910000Z,FlyBall,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,a9941555-20c5-43b5-90d8-eda3d7df77e8,55.54386,-110.73263,11.49705,6.31133,2.36331,-17.1174,-1.48786,1.87447,2.91535,199.727979,2.3004,137.77032,-26.56116,6.5352,-1.52955,0.34788,-0.06428,0.00741,-0.00037,3.1656,63.66993,-14.28654,-0.46809,0.61035,-0.26804,0.06529,-0.00814,0.0004,0.21853,-19.84851,8.76666,-2.56648,0.65002,-0.14428,0.02459,-0.00263,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
141,2025-02-22,15:28:01.06,4,1,"Polishuk, Will",1000375103,Right,POM_COL,"Golbranson, Tommy",1000122571,Right,CHA_UNI,Undefined,4,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.62833,-3.616168,-1.676863,2075.033738,225.333904,1:30,6.43794,1.32231,4.94688,-21.63954,16.78395,15.52568,1.21141,1.03105,79.12091,-7.630073,1.062776,0.446139,,,,,,,,,,,,-8.18441,9.86382,-1.17299,50,6.06939,2.97606,-126.60929,-8.76461,-13.08582,29.46366,-16.40307,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,a8773620-f174-11ef-bbfe-3dd3c01fa6e6,84.48594,,,8.50742,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:28:01.06,2025-02-22T15:28:01.0600000-08:00,2025-02-22T23:28:01.0600000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,95ad4b79-304c-4973-97f7-36344912b54d,55.5494,-127.89419,14.73183,6.43601,-8.04928,-8.20154,-1.31521,3.54673,-6.54291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2025-02-22,15:28:17.75,4,2,"Polishuk, Will",1000375103,Right,POM_COL,"Golbranson, Tommy",1000122571,Right,CHA_UNI,Undefined,4,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.40963,-3.883671,-2.660795,2143.231805,200.657825,12:45,6.41501,1.38205,5.04545,-17.34308,21.1593,7.43343,1.29685,-0.51014,78.89271,-7.153244,-1.349169,0.446596,,,,,,,,,,,,-4.53134,12.14083,-1.13448,50,6.03098,5.52212,-126.19947,-9.12596,-7.2068,28.99302,-12.86494,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,b26c0a20-f174-11ef-bbfe-3dd3c01fa6e6,84.39934,,,8.51691,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:28:17.75,2025-02-22T15:28:17.7580000-08:00,2025-02-22T23:28:17.7580000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,4ca96023-c634-4b0a-93f6-14a08262e017,55.45082,-127.44558,14.49651,6.41133,-8.57303,-6.43247,-1.37847,5.83186,-3.6034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2025-02-22,15:28:34.27,4,3,"Polishuk, Will",1000375103,Right,POM_COL,"Golbranson, Tommy",1000122571,Right,CHA_UNI,Undefined,4,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.24226,-4.169028,-1.718186,2085.195969,207.019535,1:00,6.43094,1.36085,4.98869,-19.62151,19.90411,9.40977,0.85045,0.52211,78.12419,-7.826858,-0.057158,0.452492,,,,,,,,,,,,-5.19788,11.57489,-1.20342,50,6.01347,3.30867,-124.57534,-9.73423,-8.07385,27.72968,-14.19487,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,bc42a7c0-f174-11ef-bbfe-3dd3c01fa6e6,83.29972,,,8.11807,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:28:34.27,2025-02-22T15:28:34.2740000-08:00,2025-02-22T23:28:34.2740000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,021a0eb5-4a4a-4ce3-a965-d51392e8fd02,55.5082,-125.79545,13.86484,6.42804,-9.10965,-7.09743,-1.35681,3.66392,-4.03692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2025-02-22,15:28:50.31,4,4,"Polishuk, Will",1000375103,Right,POM_COL,"Golbranson, Tommy",1000122571,Right,CHA_UNI,Undefined,4,Top,1,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.08737,2.718358,-1.819145,2327.818755,36.840448,7:15,6.20838,1.68449,4.60816,-60.40629,-7.50296,-7.03367,3.76265,-0.63205,67.93915,-8.148389,-3.051175,0.523495,,,,,,,,,,,,2.82173,-3.92925,-1.49025,50,6.43282,3.7443,-108.57196,2.93918,3.31601,21.75517,-36.79154,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,c5d92f20-f174-11ef-bbfe-3dd3c01fa6e6,72.00146,,,7.14822,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:28:50.31,2025-02-22T15:28:50.3140000-08:00,2025-02-22T23:28:50.3140000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,5e600060-cf06-494f-9e07-818f93e2ccd5,55.89077,-109.74597,10.87758,6.22063,4.92463,-18.39577,-1.68748,3.56535,1.65801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2025-02-22,15:29:05.31,4,5,"Polishuk, Will",1000375103,Right,POM_COL,"Golbranson, Tommy",1000122571,Right,CHA_UNI,Undefined,4,Top,1,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.98106,-1.847543,-1.609683,2154.261197,216.641189,1:15,6.51792,1.33279,4.80273,-21.35442,17.04828,11.57926,2.98653,0.77215,78.86691,-5.835241,0.427024,0.446018,,,,,,,,,,,,-6.22693,9.41158,-1.18316,50,6.31646,3.01951,-127.19458,-4.86428,-9.99689,30.96416,-17.06444,POM_COL,CHA_UNI,PomonaPitzer,D3,Team,20250222-PomonaPitzer-2,cec28690-f174-11ef-bbfe-3dd3c01fa6e6,84.50879,,,9.11415,,,,,,,eca08de3-b488-4029-965a-0ebe30e993be,2025-02-22,23:29:05.31,2025-02-22T15:29:05.3170000-08:00,2025-02-22T23:29:05.3170000Z,,v3,POM_PIT,,,"Hattenburg, Xavier",10277269,Right,POM_COL,fd0d6e6f-b7b2-4dec-b39e-5b82f029f289,55.69277,-128.57296,15.48208,6.51609,-4.10466,-8.53222,-1.32748,3.46452,-4.99845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
