PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
79,2025-10-24,14:30:57.95,1,3,"Brunngraber, Max",1000276385,Right,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,2,Bottom,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.88387,1.529131,-1.927706,2008.54071,87.998489,9:00,4.13791,2.27977,4.97348,-54.65054,1.53134,-7.46142,1.02914,-0.16344,65.97503,-8.363097,-3.243611,0.539473,,,,,,,,,,,,3.14355,0.84429,-2.08711,50,4.24099,3.78927,-104.19578,0.99504,3.44537,18.00452,-31.2487,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,bb3a5f00-b120-11f0-adf5-f5dfc79d1f08,69.86902,,,5.90883,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:30:57.95,2025-10-24T14:30:57.9547136-07:00,2025-10-24T21:30:57.9547136Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,a5226957-a04a-4012-96dd-40fbd39593da,55.52528,-105.14619,9.00226,4.14493,2.64457,-15.62435,-2.28233,3.6074,1.72269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-10-24,14:31:12.72,1,4,"Brunngraber, Max",1000276385,Right,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,2,Bottom,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.75637,-0.48083,-5.403466,2061.669928,232.082032,1:45,5.08352,1.99958,5.75157,-28.36801,10.26335,11.51453,2.26989,-2.08608,78.01374,-5.751652,-3.355925,0.447344,,,,,,,,,,,,-7.36146,5.76193,-1.55664,50,5.02635,11.23456,-123.95393,-1.98117,-11.41305,25.58569,-23.24087,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,c3faaaa0-b120-11f0-adf5-f5dfc79d1f08,84.25831,,,7.74263,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:31:12.72,2025-10-24T14:31:12.7264768-07:00,2025-10-24T21:31:12.7264768Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,b96ca906-66b4-438f-9fdf-dfbee1b77c78,54.74456,-124.92943,12.79284,5.08499,-1.09507,-11.62044,-1.99327,11.6697,-5.70653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-10-24,14:31:28.91,1,5,"Brunngraber, Max",1000276385,Right,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,2,Bottom,0,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,84.71237,-1.393682,-2.81465,2031.057597,236.138821,1:45,5.16062,2.1848,5.70284,-28.59954,10.90863,14.26194,1.4769,0.74855,77.13462,-6.708926,-0.265167,0.452392,,,,,,,,,,,,-8.05666,6.35949,-1.95754,50,5.02601,5.44395,-122.79802,-3.92747,-12.22591,25.72209,-22.5236,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,cdbab300-b120-11f0-adf5-f5dfc79d1f08,83.31811,,,7.57775,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:31:28.91,2025-10-24T14:31:28.9154048-07:00,2025-10-24T21:31:28.9154048Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,f4780db7-e76f-4d08-8022-6d9d7beffabd,54.79441,-123.79822,12.86104,5.1617,-3.05165,-11.2618,-2.17846,5.91935,-6.11295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-10-24,14:31:55.09,2,1,"Brunngraber, Max",1000276385,Right,POM_COL,"Winthrop, Nolan",1000159423,Left,POM_COL,Undefined,2,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.89364,1.934973,0.206501,2114.440618,93.367683,9:00,4.12742,2.35611,4.93727,-56.67794,2.32697,-9.74347,1.23379,1.73933,64.57641,-8.308183,-1.512778,0.55286,,,,,,,,,,,,4.86965,1.17591,-2.36769,50,4.26851,-0.00591,-101.43046,1.61117,5.09978,15.77413,-30.94257,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,dd4371e0-b120-11f0-adf5-f5dfc79d1f08,68.17712,,,5.31722,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:31:55.09,2025-10-24T14:31:55.0931456-07:00,2025-10-24T21:31:55.0931456Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,6c4c4260-5013-49f7-9da1-15212df88cf3,55.5623,-102.29183,7.88706,4.1344,3.30084,-15.47129,-2.35976,-0.28439,2.54989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2025-10-24,14:32:11.06,2,2,"Brunngraber, Max",1000276385,Right,POM_COL,"Winthrop, Nolan",1000159423,Left,POM_COL,Undefined,2,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.62226,0.252956,-1.911606,2050.986579,249.957723,2:15,4.59795,2.38248,5.60166,-35.75781,4.53929,9.05071,1.85441,1.35148,76.75543,-6.321884,-0.295748,0.456887,,,,,,,,,,,,-5.07008,2.64126,-2.22461,50,4.59662,3.67473,-121.41394,-0.70207,-7.58814,23.18395,-28.22099,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,e6bde5c0-b120-11f0-adf5-f5dfc79d1f08,82.49845,,,6.86683,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:32:11.06,2025-10-24T14:32:11.0640000-07:00,2025-10-24T21:32:11.0640000Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,e029a5a5-7e59-4a4e-a10b-d22fced2a01c,54.8962,-122.3453,11.59198,4.60205,0.43163,-14.1105,-2.37836,3.97957,-3.79407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.60941,2.104798,0.846131,1.258667,-1.72242,1.4949,-1.33788,-0.80367,5.64221,0.18838,127.27845,2.95782,-1.78352,-0.65526,114.32962,-10.18605,5.66293,12.76723,-11.86897,0.16659,-3.00639,1.1729,High,High,High,,,High,High,High
84,2025-10-24,14:32:40.47,2,3,"Brunngraber, Max",1000276385,Right,POM_COL,"Winthrop, Nolan",1000159423,Left,POM_COL,Undefined,2,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.07744,1.23464,-2.109546,1731.735213,278.941213,3:15,4.38585,2.43804,5.43878,-51.27715,-1.31827,17.37666,1.26982,1.90986,69.61864,-8.09026,0.985434,0.508719,,,,,,,,,,,,-9.30111,-0.55197,-2.26384,50,4.45934,3.37393,-109.09615,0.69024,-11.31402,17.52012,-32.84548,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,f85eaf30-b120-11f0-adf5-f5dfc79d1f08,74.09288,,,5.4588,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:32:40.47,2025-10-24T14:32:40.4750848-07:00,2025-10-24T21:32:40.4750848Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,142a659a-0d5e-433c-856c-66ee5a82bd73,55.06346,-109.9063,8.76006,4.39231,2.20905,-16.42274,-2.43195,3.89711,-5.65701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-10-24,14:32:58.80,2,4,"Brunngraber, Max",1000276385,Right,POM_COL,"Winthrop, Nolan",1000159423,Left,POM_COL,Undefined,2,Bottom,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.69057,-1.680642,-3.822242,2036.798237,241.19112,2:00,4.84487,2.17698,5.55563,-32.08742,8.42552,12.97402,0.59666,-0.31846,76.80942,-7.578239,-1.512181,0.458108,,,,,,,,,,,,-7.63745,5.10575,-1.85511,50,4.67812,7.57202,-121.25853,-4.65208,-11.38216,23.50194,-24.56493,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,034cb040-b121-11f0-adf5-f5dfc79d1f08,82.27846,,,6.88115,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:32:58.80,2025-10-24T14:32:58.8025856-07:00,2025-10-24T21:32:58.8025856Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,d6abc3b5-4e87-4e1c-9157-4bf4eb040e73,54.94363,-122.21293,11.75097,4.84678,-3.65451,-12.28246,-2.17198,8.03425,-5.69108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2025-10-24,14:33:18.33,2,5,"Brunngraber, Max",1000276385,Right,POM_COL,"Winthrop, Nolan",1000159423,Left,POM_COL,Undefined,2,Bottom,0,3,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.63022,0.097028,-4.573922,2097.592677,266.136142,2:45,4.64247,2.30518,5.64734,-39.39856,1.94823,10.12359,1.45005,-1.12658,75.97027,-7.116081,-2.772213,0.462799,,,,,,,,,,,,-6.36512,1.34536,-1.92305,50,4.62555,9.17165,-119.71691,-1.1425,-9.27136,22.31931,-30.21439,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,0ed40b20-b121-11f0-adf5-f5dfc79d1f08,81.44454,,,6.65995,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:33:18.33,2025-10-24T14:33:18.3306240-07:00,2025-10-24T21:33:18.3306240Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,75c7c2fb-7804-4edf-b35d-766e60cc8a81,54.85243,-120.61818,11.15966,4.64705,0.07758,-15.1072,-2.30096,9.54603,-4.63568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2025-10-24,14:33:34.42,2,6,"Brunngraber, Max",1000276385,Right,POM_COL,"Winthrop, Nolan",1000159423,Left,POM_COL,Undefined,2,Bottom,0,3,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,64.49168,3.388097,-0.97656,1929.26038,101.726247,9:30,4.15263,2.37204,5.37238,-64.76503,3.98984,-8.86272,1.93621,0.71782,59.25014,-8.437401,-2.550028,0.596792,,,,,,,,,,,,4.19839,1.62398,-2.27787,50,4.41049,1.87829,-93.46892,3.75414,3.70839,14.29067,-30.73961,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,1893c560-b121-11f0-adf5-f5dfc79d1f08,63.1584,,,5.24154,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:33:34.42,2025-10-24T14:33:34.4269312-07:00,2025-10-24T21:33:34.4269312Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,12c8f564-d5cd-45e9-a760-1bb8f458d220,55.12712,-94.24956,7.14533,4.15955,5.43331,-15.3698,-2.37494,1.67572,1.85419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2025-10-24,14:33:59.14,2,7,"Brunngraber, Max",1000276385,Right,POM_COL,"Winthrop, Nolan",1000159423,Left,POM_COL,Undefined,2,Bottom,0,3,2,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,85.18014,-0.206768,-3.725562,2139.233721,229.642042,1:45,4.88836,2.15563,5.78188,-29.29281,9.64949,9.83477,2.25451,-0.49596,77.54393,-5.655271,-1.968871,0.44914,75.4173,29.563123,-14.246442,3169.495138,104.42459,45.09915,-34.57581,252.58226,249.26689,-23.396878,3.591234,-6.11961,5.35571,-1.85407,50,4.8537,7.6383,-123.44499,-1.40352,-9.39687,25.69537,-23.95021,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,2739c560-b121-11f0-adf5-f5dfc79d1f08,83.92128,47.25356,,7.63621,,,,1.19634,2.30309,0.49773,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:33:59.14,2025-10-24T14:33:59.1479808-07:00,2025-10-24T21:33:59.1479808Z,LineDrive,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,1d36fc62-dbbd-4e75-9dec-17b4e4f8f862,54.71641,-124.42285,12.84769,4.88977,-0.49208,-11.97511,-2.15156,7.99591,-4.69844,135.374194,1.19589,93.26812,-15.5531,3.85553,-1.03882,0.33789,-0.09411,0.01556,-0.00106,2.30365,54.55488,-17.94777,0.79659,0.22009,-0.21245,0.07326,-0.01167,0.0007,0.49769,-23.67466,-3.06873,1.08194,-0.35198,0.11716,-0.03113,0.00498,-0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
89,2025-10-24,14:34:32.03,3,1,"Brunngraber, Max",1000276385,Right,POM_COL,"Green, Mason",10147543,Right,POM_COL,Undefined,2,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,61.99868,3.271596,-2.14336,1852.977039,84.318384,8:45,4.26949,2.20636,5.17419,-75.27315,0.75118,-18.91194,1.08082,-1.38749,56.6525,-10.395237,-5.484825,0.627549,,,,,,,,,,,,8.70111,0.10886,-1.99176,50,4.51763,3.97022,-89.68015,3.06209,6.97525,14.8622,-32.08677,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,3adfada0-b121-11f0-adf5-f5dfc79d1f08,60.06294,,,5.34618,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:34:32.03,2025-10-24T14:34:32.0323584-07:00,2025-10-24T21:34:32.0323584Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,43862879-d54b-4a2d-8c70-9cc2b5885ea7,55.32454,-90.55825,7.4311,4.2807,4.95789,-16.04339,-2.21416,3.55809,3.48762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-10-24,14:34:49.03,3,2,"Brunngraber, Max",1000276385,Right,POM_COL,"Green, Mason",10147543,Right,POM_COL,Undefined,2,Bottom,1,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,68.16108,3.113309,-1.265401,2079.242842,109.23571,9:45,4.16082,2.30739,5.15726,-57.52342,4.63579,-7.59445,2.30137,0.4832,62.34735,-7.374353,-2.608131,0.567445,,,,,,,,,,,,3.39626,2.05378,-2.18321,50,4.40808,2.45329,-98.72072,3.63666,3.34317,16.08694,-30.15238,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,44edd600-b121-11f0-adf5-f5dfc79d1f08,66.42479,,,5.81373,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:34:49.03,2025-10-24T14:34:49.0350080-07:00,2025-10-24T21:34:49.0350080Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,c20139cd-5449-41e1-a91f-71683ca0bd57,55.33971,-99.58704,8.04347,4.16851,5.26045,-15.07619,-2.31048,2.27325,1.67159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2025-10-24,14:35:07.65,3,3,"Brunngraber, Max",1000276385,Right,POM_COL,"Green, Mason",10147543,Right,POM_COL,Undefined,2,Bottom,1,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.98004,2.804445,-3.08714,1585.590276,252.590176,2:30,4.6239,2.16946,5.49348,-37.68967,6.94048,17.51635,4.11238,0.73855,72.64741,-4.151927,0.025712,0.480823,,,,,,,,,,,,-9.64693,3.14555,-1.9111,50,4.84456,5.53303,-115.8152,4.43448,-13.06914,22.14645,-27.91263,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,4ffc5760-b121-11f0-adf5-f5dfc79d1f08,78.39144,,,7.33262,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:35:07.65,2025-10-24T14:35:07.6548608-07:00,2025-10-24T21:35:07.6548608Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,32bf374a-eb59-481b-8288-6ed6cc805e17,55.00435,-116.76822,11.07323,4.62789,5.63563,-13.95632,-2.1613,6.09543,-6.53457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2025-10-24,14:35:25.16,3,4,"Brunngraber, Max",1000276385,Right,POM_COL,"Green, Mason",10147543,Right,POM_COL,Undefined,2,Bottom,1,2,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,68.95863,2.489256,-1.951336,1963.372544,121.662129,10:00,4.18003,2.14338,5.42469,-52.18515,8.3576,-10.21193,2.16561,-0.536,62.68727,-7.112882,-3.764492,0.560019,79.05752,48.335925,29.471695,4903.054852,87.89602,99.92645,66.13828,211.37403,96.88238,40.918916,5.219582,4.55524,3.99729,-1.96278,50,4.36505,3.75392,-99.86694,2.84978,4.54903,17.75916,-28.1822,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,5a970850-b121-11f0-adf5-f5dfc79d1f08,67.30569,101.84495,,6.27136,,,,1.46485,2.65955,0.60461,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:35:25.16,2025-10-24T14:35:25.1653120-07:00,2025-10-24T21:35:25.1653120Z,FlyBall,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,65b0a330-0430-4454-bdd9-b0e2b2f1bfae,55.07272,-100.76497,8.87958,4.18491,4.27489,-14.0911,-2.14679,3.52389,2.27451,199.564655,1.46844,67.01542,-20.66911,5.5983,-0.80863,-0.04821,0.04444,-0.00703,0.00037,2.65368,86.7333,-22.26652,2.00999,-0.40709,0.07583,-0.0039,-0.001,0.0001,0.60498,37.91546,-4.26224,0.55337,0.00825,-0.02191,0.00415,-0.00028,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
93,2025-10-24,14:36:05.20,4,1,"Brunngraber, Max",1000276385,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,62.60303,3.124615,0.795234,1861.644498,92.700945,9:00,4.06373,2.4834,5.19143,-70.685,3.18351,-15.14202,1.11586,1.96969,57.34219,-9.739042,-1.887555,0.618587,,,,,,,,,,,,7.76544,1.39315,-2.54518,50,4.30062,-0.76394,-90.67569,2.9976,6.4161,14.20027,-31.02297,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,7263b6e0-b121-11f0-adf5-f5dfc79d1f08,60.9331,,,5.26083,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:36:05.20,2025-10-24T14:36:05.2047872-07:00,2025-10-24T21:36:05.2047872Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,3b8a2e93-8abd-4dab-9da0-2c399a66465c,55.30699,-91.50301,7.10013,4.07332,4.80503,-15.51148,-2.48978,-1.13775,3.20805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2025-10-24,14:36:24.07,4,2,"Brunngraber, Max",1000276385,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,2,Bottom,2,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.17151,0.020164,-3.797915,2126.189149,226.673038,1:30,4.83416,2.14445,5.61892,-29.47939,11.31902,10.66339,2.39641,-0.51651,76.23903,-5.439518,-1.899428,0.45972,,,,,,,,,,,,-6.40449,6.11705,-1.82695,50,4.817,7.56758,-120.57217,-0.92113,-9.46362,22.61266,-23.13513,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,7d87bc10-b121-11f0-adf5-f5dfc79d1f08,81.99005,,,6.93248,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:36:24.07,2025-10-24T14:36:24.0718336-07:00,2025-10-24T21:36:24.0718336Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,777cf046-3dae-47db-ac2b-7fc73bb99ee0,54.87906,-121.48377,11.30633,4.83533,0.01153,-11.56757,-2.13972,7.94909,-4.73181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2025-10-24,14:36:44.41,4,3,"Brunngraber, Max",1000276385,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,2,Bottom,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,72.05838,1.969682,-2.137476,1684.762245,272.011129,3:00,4.42085,2.14504,5.39787,-53.69814,0.95681,19.63788,1.79381,1.77757,66.40262,-7.821888,1.355247,0.532091,,,,,,,,,,,,-10.43508,0.45835,-1.96864,50,4.55883,3.19202,-104.59452,1.92839,-11.60296,17.026,-31.6644,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,89b457a0-b121-11f0-adf5-f5dfc79d1f08,70.8383,,,5.65576,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:36:44.41,2025-10-24T14:36:44.4170752-07:00,2025-10-24T21:36:44.4170752Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,022eb401-74e4-4742-a5ef-0486c5b0fa94,55.1033,-105.42197,8.513,4.42772,3.46725,-15.8322,-2.13747,3.75592,-5.80148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2025-10-24,14:37:06.87,4,4,"Brunngraber, Max",1000276385,Right,POM_COL,"Nahabedian, George",1000214430,Right,POM_COL,Undefined,2,Bottom,2,1,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.45569,1.082583,-3.417365,2109.199588,224.096528,1:30,4.62656,2.21399,5.65615,-28.29612,13.59934,11.7904,3.28008,0.00573,74.62685,-4.212961,-1.316337,0.46586,,,,,,,,,,,,-7.00752,6.985,-1.93201,50,4.70069,6.65325,-119.42912,1.37636,-10.03844,24.75319,-22.16789,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20251024-PomonaPitzer-Private-1,97292aa0-b121-11f0-adf5-f5dfc79d1f08,80.90945,,,7.82884,,,,,,,5cb87072-c9df-459f-86b7-f3ed8582de67,2025-10-24,21:37:06.87,2025-10-24T14:37:06.8751872-07:00,2025-10-24T21:37:06.8751872Z,,v3,POM_PIT,POM_PIT,,"Lee, Sammy",1000276388,Right,POM_COL,66c3fb6c-c6d0-4f0b-8a2f-1b0ee9755f0d,54.84073,-120.42824,12.3766,4.62708,2.27114,-11.08394,-2.20874,7.05844,-5.01922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
