GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
231a033c-9fee-4ed3-8ab0-22db20dde7fc,271,afdddbb0-daab-11ef-9c6c-e1b4b003f2ac,8645085a-b6d1-47c4-a2dd-ec11fcb0619f,2025-01-24,15:33:59.03,2025-01-24,23:33:59.03,2025-01-24T15:33:59.0310000-08:00,2025-01-24T23:33:59.0310000Z,POM_COL,AZU_PAC,InPlay,Out,NoShift,98.7897,58.26634,146.52148,34.16784,97.40061,-65.42802,139.66092,-43.76484,277.40085,-138.65698,303.6171,-11.26153,237.7648,119.85939,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,272,c3ebad80-daab-11ef-9c6c-e1b4b003f2ac,a64a0991-819f-4f74-aa1a-985a7507ab5d,2025-01-24,15:34:32.70,2025-01-24,23:34:32.70,2025-01-24T15:34:32.7050000-08:00,2025-01-24T23:34:32.7050000Z,POM_COL,AZU_PAC,FoulBallNotFieldable,Undefined,NoShift,96.61776,57.72852,147.71679,33.27826,86.2329,-57.30661,137.9344,-43.11058,287.8935,-144.49698,303.96717,-7.27532,236.00988,122.77168,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,273,cebc89a0-daab-11ef-9c6c-e1b4b003f2ac,10574f05-4787-4769-8ac5-bec5a7ce2661,2025-01-24,15:34:50.82,2025-01-24,23:34:50.82,2025-01-24T15:34:50.8280000-08:00,2025-01-24T23:34:50.8280000Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,100.10021,59.01549,146.01717,33.98257,91.82532,-62.45965,139.35239,-45.57228,289.88832,-139.38772,302.22751,-7.15628,238.6711,123.22073,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,274,d95b8050-daab-11ef-9c6c-e1b4b003f2ac,2b5669c0-f767-4c81-a4fa-228b938537e5,2025-01-24,15:35:08.63,2025-01-24,23:35:08.63,2025-01-24T15:35:08.6320000-08:00,2025-01-24T23:35:08.6320000Z,POM_COL,AZU_PAC,FoulBallNotFieldable,Undefined,NoShift,98.47989,57.73062,146.07081,34.70128,93.13644,-63.29893,138.46521,-44.28137,285.13178,-141.88978,302.0366,-11.74575,233.79759,120.93831,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,275,e4091d00-daab-11ef-9c6c-e1b4b003f2ac,62069241-d25c-4c2c-b1a1-b5544b5b1270,2025-01-24,15:35:26.58,2025-01-24,23:35:26.58,2025-01-24T15:35:26.5840000-08:00,2025-01-24T23:35:26.5840000Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,102.98089,58.66952,145.96221,34.35195,93.81112,-62.57347,138.36038,-43.95419,289.60459,-141.65177,305.11389,-10.36548,237.02119,124.0306,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,276,f1917800-daab-11ef-9c6c-e1b4b003f2ac,de4ab573-7155-403e-a8da-07296da61d41,2025-01-24,15:35:49.29,2025-01-24,23:35:49.29,2025-01-24T15:35:49.2910000-08:00,2025-01-24T23:35:49.2910000Z,POM_COL,AZU_PAC,InPlay,Single,NoShift,97.51353,57.84418,144.72115,34.42353,94.1755,-63.63129,137.90521,-43.48909,287.13655,-138.96392,304.84278,-9.59963,240.22608,124.2331,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,277,08617710-daac-11ef-9c6c-e1b4b003f2ac,0417f821-684c-4e24-82e6-ca2807f0bac9,2025-01-24,15:36:27.48,2025-01-24,23:36:27.48,2025-01-24T15:36:27.4880000-08:00,2025-01-24T23:36:27.4880000Z,POM_COL,AZU_PAC,StrikeSwinging,Undefined,NoShift,62.7655,58.24368,136.54161,25.47462,83.57848,-57.98245,134.83422,-37.37062,284.50496,-138.70654,294.49934,-8.72308,240.87804,122.13861,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,278,12bb2760-daac-11ef-9c6c-e1b4b003f2ac,90e13710-a444-4ee0-bb80-4bbc45cec06d,2025-01-24,15:36:44.81,2025-01-24,23:36:44.81,2025-01-24T15:36:44.8120000-08:00,2025-01-24T23:36:44.8120000Z,POM_COL,AZU_PAC,BallinDirt,Undefined,NoShift,62.89909,59.0959,136.69186,26.28768,84.08365,-58.57766,134.0289,-37.78874,271.31298,-132.2869,296.96105,-8.91025,236.57517,119.47469,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,279,22606ef0-daac-11ef-9c6c-e1b4b003f2ac,c6653630-c219-47b9-a530-2aecda781b65,2025-01-24,15:37:11.14,2025-01-24,23:37:11.14,2025-01-24T15:37:11.1490000-08:00,2025-01-24T23:37:11.1490000Z,POM_COL,AZU_PAC,InPlay,Out,NoShift,99.30848,60.13122,142.63552,20.93392,91.63421,-67.8801,137.99125,-43.15264,272.54427,-133.75548,293.91575,-8.71302,235.53625,118.78426,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,280,3841c840-daac-11ef-9c6c-e1b4b003f2ac,7ee03695-fef8-4951-96ed-55340c9ee270,2025-01-24,15:37:47.85,2025-01-24,23:37:47.85,2025-01-24T15:37:47.8580000-08:00,2025-01-24T23:37:47.8580000Z,POM_COL,AZU_PAC,StrikeSwinging,Undefined,NoShift,99.53151,59.51169,145.36712,31.3453,91.78123,-63.63909,140.71436,-44.1367,279.03439,-138.90901,298.62693,-9.6593,235.90615,117.2367,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,281,44377550-daac-11ef-9c6c-e1b4b003f2ac,0a2acb5d-1c80-4e03-908c-dc3c79baccd7,2025-01-24,15:38:07.86,2025-01-24,23:38:07.86,2025-01-24T15:38:07.8670000-08:00,2025-01-24T23:38:07.8670000Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,96.19909,58.30479,147.77125,33.37233,88.28628,-62.36302,138.66976,-43.40299,272.4224,-135.57135,298.32761,-11.02783,237.40844,118.39709,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,282,4d32f530-daac-11ef-9c6c-e1b4b003f2ac,ba1c35da-4c9d-4151-908c-6546abdbbf1b,2025-01-24,15:38:23.01,2025-01-24,23:38:23.01,2025-01-24T15:38:23.0160000-08:00,2025-01-24T23:38:23.0160000Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,97.41309,59.13257,148.01371,34.17274,91.92874,-64.3407,138.96001,-42.85296,278.83374,-137.60663,295.9849,-9.90807,229.00862,114.68014,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,283,59ae25f0-daac-11ef-9c6c-e1b4b003f2ac,3ecfae2c-1b28-4d71-a685-9d726f298c6e,2025-01-24,15:38:43.96,2025-01-24,23:38:43.96,2025-01-24T15:38:43.9630000-08:00,2025-01-24T23:38:43.9630000Z,POM_COL,AZU_PAC,StrikeCalled,Undefined,NoShift,96.77048,58.1676,145.3361,33.24638,90.2824,-63.58932,136.51959,-41.90085,277.8069,-138.71386,297.48626,-10.11419,236.58527,118.2992,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,284,63b52260-daac-11ef-9c6c-e1b4b003f2ac,a55006f2-23ff-4e3d-806e-432842baf628,2025-01-24,15:39:00.71,2025-01-24,23:39:00.71,2025-01-24T15:39:00.7140000-08:00,2025-01-24T23:39:00.7140000Z,POM_COL,AZU_PAC,StrikeSwinging,Undefined,NoShift,96.31849,59.52542,146.16397,34.73078,92.81372,-64.76633,139.25055,-43.2542,273.73658,-135.74807,296.98859,-10.54206,232.72662,117.40219,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,285,d5804c80-daac-11ef-9c6c-e1b4b003f2ac,67d2b096-fdb8-4c0e-b4cc-dcd41744a1a7,2025-01-24,15:42:11.74,2025-01-24,23:42:11.74,2025-01-24T15:42:11.7490000-08:00,2025-01-24T23:42:11.7490000Z,AZU_PAC,POM_COL,FoulBallNotFieldable,Undefined,NoShift,94.11352,76.98569,137.6279,47.9125,79.72501,-50.94733,144.95796,-32.49389,254.88864,-144.042,278.67163,8.22129,241.23268,127.76265,"Hayes, Jacob",1000325726,"Martinez, Dominic",1000128046,"Frey, Deigo",1000325704,"Camarillo, Allan",1000345439,"Chavez, Josh",1000325743,"Cook, Elijah",1000365365,"Yanez, Danny",1000325701,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,286,e07bbb10-daac-11ef-9c6c-e1b4b003f2ac,02e225ad-288b-4b49-92c5-5cd0dc3f7c81,2025-01-24,15:42:30.16,2025-01-24,23:42:30.16,2025-01-24T15:42:30.1620000-08:00,2025-01-24T23:42:30.1620000Z,AZU_PAC,POM_COL,StrikeSwinging,Undefined,NoShift,94.47286,76.52645,140.56029,43.14948,90.91796,-61.55837,140.19136,-42.8367,250.73443,-150.36319,273.10458,5.98364,250.42096,132.11682,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,287,e95979c0-daac-11ef-9c6c-e1b4b003f2ac,838f09de-ae61-485b-b1b3-b41fd8d294c7,2025-01-24,15:42:44.95,2025-01-24,23:42:44.95,2025-01-24T15:42:44.9530000-08:00,2025-01-24T23:42:44.9530000Z,AZU_PAC,POM_COL,InPlay,Out,NoShift,94.73494,75.79598,139.69985,42.64212,91.12213,-62.36619,139.40599,-42.99228,253.70616,-154.0343,281.03292,-9.14865,254.07828,132.46062,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,288,fb1f7e70-daac-11ef-9c6c-e1b4b003f2ac,4a390144-031e-4b51-a7f3-fb09059cd0a0,2025-01-24,15:43:14.83,2025-01-24,23:43:14.83,2025-01-24T15:43:14.8350000-08:00,2025-01-24T23:43:14.8350000Z,AZU_PAC,POM_COL,StrikeCalled,Undefined,NoShift,92.75569,70.71044,139.15562,41.42404,95.02167,-65.38888,141.25241,-36.65701,272.15948,-123.82444,274.40611,-13.34732,236.29063,122.30557,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,289,03863860-daad-11ef-9c6c-e1b4b003f2ac,d045b845-3077-4de2-8b81-ef70952f9b65,2025-01-24,15:43:28.90,2025-01-24,23:43:28.90,2025-01-24T15:43:28.9050000-08:00,2025-01-24T23:43:28.9050000Z,AZU_PAC,POM_COL,BallCalled,Undefined,NoShift,93.64384,71.80081,139.15693,42.05903,95.24792,-66.35207,144.12655,-36.63879,268.57048,-122.06775,278.10892,6.9655,239.2864,129.1679,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,290,0d3e9fa0-daad-11ef-9c6c-e1b4b003f2ac,d6ddf7d0-5573-463b-9220-b9b1b89a302f,2025-01-24,15:43:45.15,2025-01-24,23:43:45.15,2025-01-24T15:43:45.1540000-08:00,2025-01-24T23:43:45.1540000Z,AZU_PAC,POM_COL,BallCalled,Undefined,NoShift,93.89978,73.04191,140.09441,42.39677,96.82108,-68.56342,143.92184,-36.97174,273.5582,-123.24788,276.01318,-5.71512,229.3158,125.53862,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,291,1642f920-daad-11ef-9c6c-e1b4b003f2ac,a8c6ae52-4e4d-4d5c-9938-86087ea8a5b7,2025-01-24,15:44:00.38,2025-01-24,23:44:00.38,2025-01-24T15:44:00.3860000-08:00,2025-01-24T23:44:00.3860000Z,AZU_PAC,POM_COL,BallCalled,Undefined,NoShift,95.03266,73.86067,140.26994,44.10907,97.2124,-69.54666,144.59588,-36.94324,273.89426,-123.58258,278.00789,-5.39105,228.82903,126.61204,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,292,1e99ad80-daad-11ef-9c6c-e1b4b003f2ac,81ec8cea-472d-4bb4-b0ab-eeced077d6af,2025-01-24,15:44:14.35,2025-01-24,23:44:14.35,2025-01-24T15:44:14.3530000-08:00,2025-01-24T23:44:14.3530000Z,AZU_PAC,POM_COL,InPlay,Out,NoShift,93.25987,71.74632,138.12494,44.07616,96.3708,-69.76371,143.49226,-36.74509,271.80724,-122.72099,280.79298,-5.72789,236.57903,130.50151,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,293,2faae120-daad-11ef-9c6c-e1b4b003f2ac,a5eadc22-2ff2-4df7-8422-6a9b69fa6f4a,2025-01-24,15:44:43.01,2025-01-24,23:44:43.01,2025-01-24T15:44:43.0100000-08:00,2025-01-24T23:44:43.0100000Z,AZU_PAC,POM_COL,BallCalled,Undefined,NoShift,95.10061,78.19135,139.26565,48.74873,89.40918,-54.98372,142.13128,-42.86339,257.95596,-142.18481,276.81089,7.27402,240.08802,132.07894,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,294,387a47f0-daad-11ef-9c6c-e1b4b003f2ac,8bb2a4b6-5e1a-44dd-a37f-b518dde8137a,2025-01-24,15:44:57.69,2025-01-24,23:44:57.69,2025-01-24T15:44:57.6940000-08:00,2025-01-24T23:44:57.6940000Z,AZU_PAC,POM_COL,BallCalled,Undefined,NoShift,96.23845,77.52872,136.00666,48.32643,91.96108,-59.79642,142.58198,-43.34762,254.86127,-139.80205,275.39353,-11.5203,242.01376,131.87194,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,295,40d430a0-daad-11ef-9c6c-e1b4b003f2ac,848299e0-a71d-4e18-bb45-82f5a18a1516,2025-01-24,15:45:11.78,2025-01-24,23:45:11.78,2025-01-24T15:45:11.7880000-08:00,2025-01-24T23:45:11.7880000Z,AZU_PAC,POM_COL,BallCalled,Undefined,NoShift,93.64288,75.58497,136.10377,47.81536,93.89416,-62.03804,140.02124,-42.32112,262.9498,-143.72321,279.79357,-10.69077,244.63942,134.38508,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,296,49a7dd30-daad-11ef-9c6c-e1b4b003f2ac,1974f6a3-8710-4cbb-9b27-ccebf403e080,2025-01-24,15:45:26.51,2025-01-24,23:45:26.51,2025-01-24T15:45:26.5130000-08:00,2025-01-24T23:45:26.5130000Z,AZU_PAC,POM_COL,BallCalled,Undefined,NoShift,94.65759,77.15924,135.78942,48.5746,94.83748,-63.6614,139.17495,-41.46563,265.72165,-145.37094,279.05749,-10.46157,237.37977,129.70121,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,297,5d4d7750-daad-11ef-9c6c-e1b4b003f2ac,2a531a29-b05e-4b1b-8b34-c6dcde7106e4,2025-01-24,15:45:59.55,2025-01-24,23:45:59.55,2025-01-24T15:45:59.5540000-08:00,2025-01-24T23:45:59.5540000Z,AZU_PAC,POM_COL,FoulBallNotFieldable,Undefined,NoShift,63.97178,57.85125,136.40095,39.65254,80.02804,-50.96065,144.04589,-31.53153,273.74388,-144.76168,281.34342,0.4294,234.13565,120.69563,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,298,81bdc630-daad-11ef-9c6c-e1b4b003f2ac,5b8bc47d-81ae-4ce2-82cd-051f10286658,2025-01-24,15:47:00.61,2025-01-24,23:47:00.61,2025-01-24T15:47:00.6140000-08:00,2025-01-24T23:47:00.6140000Z,AZU_PAC,POM_COL,InPlay,Out,NoShift,63.41461,59.48906,136.93563,38.32913,92.85136,-59.65555,146.11312,-31.28671,267.50221,-154.22006,277.13063,-12.90451,240.35146,130.87159,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,299,cf575820-daad-11ef-9c6c-e1b4b003f2ac,f3fa566a-4922-44fe-8904-037f8f9e288d,2025-01-24,15:49:10.81,2025-01-24,23:49:10.81,2025-01-24T15:49:10.8170000-08:00,2025-01-24T23:49:10.8170000Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,96.41235,58.77068,147.09441,33.39237,93.01375,-62.57265,138.50912,-44.86415,281.12088,-137.32775,292.51806,-8.97881,241.16536,121.31849,"Hayes, Jacob",1000325726,"Martinez, Dominic",1000128046,"Frey, Deigo",1000325704,"Camarillo, Allan",1000345439,"Chavez, Josh",1000325743,"Cook, Elijah",1000365365,"Yanez, Danny",1000325701,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,300,d8f72e50-daad-11ef-9c6c-e1b4b003f2ac,69188723-8c9b-4eeb-a7da-6bfe66085d7d,2025-01-24,15:49:26.96,2025-01-24,23:49:26.96,2025-01-24T15:49:26.9610000-08:00,2025-01-24T23:49:26.9610000Z,POM_COL,AZU_PAC,InPlay,Double,NoShift,95.28379,58.82046,146.78645,34.27707,94.55924,-64.20349,140.04672,-45.3029,275.26409,-133.11904,292.96968,-9.22891,239.32696,122.74177,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,301,f31bd6a0-daad-11ef-9c6c-e1b4b003f2ac,869bb4d4-ab5f-48d3-b3c8-9c5e94f9ee88,2025-01-24,15:50:10.83,2025-01-24,23:50:10.83,2025-01-24T15:50:10.8320000-08:00,2025-01-24T23:50:10.8320000Z,POM_COL,AZU_PAC,FoulBallNotFieldable,Undefined,NoShift,73.62046,51.38113,137.10514,36.68063,91.92617,-61.63757,136.18,-29.40501,252.43538,-138.03632,303.27847,-15.27774,244.28147,110.53146,"Hayes, Jacob",1000325726,"Martinez, Dominic",1000128046,"Frey, Deigo",1000325704,"Camarillo, Allan",1000345439,"Chavez, Josh",1000325743,"Cook, Elijah",1000365365,"Yanez, Danny",1000325701,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,302,fedda270-daad-11ef-9c6c-e1b4b003f2ac,a58f10a5-2e9e-4ae1-a232-e44c5ef8d95c,2025-01-24,15:50:30.56,2025-01-24,23:50:30.56,2025-01-24T15:50:30.5640000-08:00,2025-01-24T23:50:30.5640000Z,POM_COL,AZU_PAC,InPlay,Out,NoShift,98.79903,61.44834,141.407,37.12262,92.61652,-61.76747,131.52622,-20.26097,250.42356,-136.75089,301.2169,-15.1471,247.35418,109.77532,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,303,13c30f90-daae-11ef-9c6c-e1b4b003f2ac,2889ed4a-6899-4690-81f3-4f17655980ce,2025-01-24,15:51:05.67,2025-01-24,23:51:05.67,2025-01-24T15:51:05.6710000-08:00,2025-01-24T23:51:05.6710000Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,74.70228,49.5945,105.84272,22.23766,76.34136,-49.26427,99.25608,-25.36146,262.16439,-128.77024,292.30284,-17.66404,246.55607,113.81402,"Hayes, Jacob",1000325726,"Martinez, Dominic",1000128046,"Frey, Deigo",1000325704,"Camarillo, Allan",1000345439,"Chavez, Josh",1000325743,"Cook, Elijah",1000365365,"Denos, Luke",824418,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,304,1cb31dc0-daae-11ef-9c6c-e1b4b003f2ac,79208ba3-68fb-428c-9bcb-2d617bff744a,2025-01-24,15:51:20.60,2025-01-24,23:51:20.60,2025-01-24T15:51:20.6050000-08:00,2025-01-24T23:51:20.6050000Z,POM_COL,AZU_PAC,StrikeCalled,Undefined,NoShift,75.0352,49.43104,107.93195,22.14921,76.67939,-49.7614,98.40792,-25.39942,258.98687,-128.54741,296.81434,-17.3755,247.3937,114.54584,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,305,2681cc20-daae-11ef-9c6c-e1b4b003f2ac,5c7afe60-e1fc-4d03-bba8-e12c2446816d,2025-01-24,15:51:37.01,2025-01-24,23:51:37.01,2025-01-24T15:51:37.0170000-08:00,2025-01-24T23:51:37.0170000Z,POM_COL,AZU_PAC,StrikeCalled,Undefined,NoShift,74.54992,49.85447,107.86624,21.41131,76.83178,-49.48459,99.29555,-24.47507,255.29272,-126.19324,295.77523,-16.45904,241.9604,112.49639,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,306,306bf1c0-daae-11ef-9c6c-e1b4b003f2ac,d7780914-98d7-447a-bde0-0bd8eb82e6e0,2025-01-24,15:51:53.72,2025-01-24,23:51:53.72,2025-01-24T15:51:53.7280000-08:00,2025-01-24T23:51:53.7280000Z,POM_COL,AZU_PAC,FoulBallNotFieldable,Undefined,NoShift,75.11617,49.55476,108.03725,21.17889,76.67664,-50.11436,96.62104,-25.00195,244.91262,-129.54427,295.80123,-16.67894,247.14945,114.40369,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,307,3d4e6fd0-daae-11ef-9c6c-e1b4b003f2ac,cb8330d6-0f9e-4ec2-b42f-0554d72d480b,2025-01-24,15:52:15.35,2025-01-24,23:52:15.35,2025-01-24T15:52:15.3530000-08:00,2025-01-24T23:52:15.3530000Z,POM_COL,AZU_PAC,FoulBallNotFieldable,Undefined,NoShift,75.12519,50.57328,107.38785,21.46517,76.47741,-50.09985,100.19533,-26.15168,248.27504,-126.41083,294.90065,-16.76191,245.6869,113.31874,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,308,49569370-daae-11ef-9c6c-e1b4b003f2ac,e8b76307-a47c-4106-808d-8e7b91cbaf79,2025-01-24,15:52:35.58,2025-01-24,23:52:35.58,2025-01-24T15:52:35.5820000-08:00,2025-01-24T23:52:35.5820000Z,POM_COL,AZU_PAC,BallinDirt,Undefined,NoShift,74.81763,49.58993,109.73209,21.41089,77.42714,-51.03219,99.79514,-25.40359,245.98753,-120.18515,293.6403,-14.88356,247.86368,112.29538,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,309,57011c70-daae-11ef-9c6c-e1b4b003f2ac,6b6787e8-cb70-436c-81b5-c16b85042c3f,2025-01-24,15:52:58.40,2025-01-24,23:52:58.40,2025-01-24T15:52:58.4050000-08:00,2025-01-24T23:52:58.4050000Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,74.34514,49.92757,108.19667,22.31199,76.08279,-50.10148,96.60023,-25.36396,248.00577,-120.64526,299.50744,-14.83445,242.38288,108.88681,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,310,623db2b0-daae-11ef-9c6c-e1b4b003f2ac,cde18414-f464-42d4-93d4-ed9c40986f92,2025-01-24,15:53:17.29,2025-01-24,23:53:17.29,2025-01-24T15:53:17.2980000-08:00,2025-01-24T23:53:17.2980000Z,POM_COL,AZU_PAC,FoulBallNotFieldable,Undefined,NoShift,74.09548,50.30617,108.28535,22.55942,76.12301,-50.1748,98.10161,-25.24564,243.2104,-125.00648,294.29274,-15.35237,243.08845,107.53936,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,311,6dc9a170-daae-11ef-9c6c-e1b4b003f2ac,89f135c5-ddec-4cf9-9d52-c7e13f6cad94,2025-01-24,15:53:36.73,2025-01-24,23:53:36.73,2025-01-24T15:53:36.7330000-08:00,2025-01-24T23:53:36.7330000Z,POM_COL,AZU_PAC,FoulBallNotFieldable,Undefined,NoShift,74.7887,49.54839,106.85924,21.30042,75.99024,-50.26387,95.041,-24.92259,242.84161,-123.17909,295.54644,-15.48036,242.06023,106.7993,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,312,79f838d0-daae-11ef-9c6c-e1b4b003f2ac,cfaff1f9-81e0-4e29-9dcb-315acbafedef,2025-01-24,15:53:57.16,2025-01-24,23:53:57.16,2025-01-24T15:53:57.1680000-08:00,2025-01-24T23:53:57.1680000Z,POM_COL,AZU_PAC,InPlay,Single,NoShift,75.6842,50.19422,104.26833,24.25836,75.81119,-50.24289,95.05199,-25.29186,243.50573,-122.84478,295.27133,-15.90806,242.8948,107.87391,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,313,8f300bb0-daae-11ef-9c6c-e1b4b003f2ac,4f9b6389-0c15-47e4-949a-2d48999fc7c7,2025-01-24,15:54:32.67,2025-01-24,23:54:32.67,2025-01-24T15:54:32.6760000-08:00,2025-01-24T23:54:32.6760000Z,POM_COL,AZU_PAC,StrikeSwinging,Undefined,NoShift,62.53805,58.96365,135.54742,27.08358,94.3013,-64.46174,135.6914,-40.03783,277.00919,-135.23593,309.83732,-10.50784,246.253,116.15339,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,314,9ad6d570-daae-11ef-9c6c-e1b4b003f2ac,dac45948-636c-4e65-ab90-2b52996c375c,2025-01-24,15:54:52.19,2025-01-24,23:54:52.19,2025-01-24T15:54:52.1980000-08:00,2025-01-24T23:54:52.1980000Z,POM_COL,AZU_PAC,StrikeCalled,Undefined,NoShift,62.51989,58.75716,135.96747,27.46196,91.44701,-62.96883,135.60344,-39.34033,273.40094,-134.5803,299.70289,-12.24819,238.18327,113.10005,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,315,a6ee1440-daae-11ef-9c6c-e1b4b003f2ac,47c36d65-e9b8-4b6f-b795-1e07a1776307,2025-01-24,15:55:12.52,2025-01-24,23:55:12.52,2025-01-24T15:55:12.5220000-08:00,2025-01-24T23:55:12.5220000Z,POM_COL,AZU_PAC,BallCalled,Undefined,NoShift,63.07924,58.73421,134.92341,26.90568,91.80355,-62.86616,136.13237,-39.96312,273.7973,-132.06779,305.41361,-12.22962,239.30802,112.50374,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,316,b302bb00-daae-11ef-9c6c-e1b4b003f2ac,54e24753-903c-46e7-b843-02a4e9b9f189,2025-01-24,15:55:32.78,2025-01-24,23:55:32.78,2025-01-24T15:55:32.7850000-08:00,2025-01-24T23:55:32.7850000Z,POM_COL,AZU_PAC,InPlay,Out,NoShift,62.74394,58.28378,136.37375,27.63065,92.90076,-63.6667,136.1873,-41.18049,281.18642,-134.26205,301.61769,-11.5747,236.47447,111.51803,,,,,,,,,,,,,,,true
231a033c-9fee-4ed3-8ab0-22db20dde7fc,317,c913afd0-daae-11ef-9c6c-e1b4b003f2ac,ed4be687-b0f9-49c8-965a-f4fa1354dfe7,2025-01-24,15:56:09.83,2025-01-24,23:56:09.83,2025-01-24T15:56:09.8340000-08:00,2025-01-24T23:56:09.8340000Z,POM_COL,AZU_PAC,StrikeCalled,Undefined,NoShift,62.85603,57.86799,142.92642,38.16252,95.26697,-62.44986,141.08759,-33.23218,259.72004,-136.51258,301.45551,-11.82348,247.81256,115.10772,"Hayes, Jacob",1000325726,"Martinez, Dominic",1000128046,"Frey, Deigo",1000325704,"Camarillo, Allan",1000345439,"Allen, Will",1000325764,"Cook, Elijah",1000365365,"Denos, Luke",824418,true
