PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
49,2025-02-01,09:36:32.17,5,1,"Wallace, William",1000223433,Right,POM_COL,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.85693,-1.494532,-1.275901,2174.172035,208.745829,1:00,6.35471,0.61064,5.77823,-18.93855,17.97363,9.25973,3.38521,0.19489,79.9943,-5.058196,0.382458,0.437277,,,,,,,,,,,,-5.07414,9.90434,-0.51108,50,6.21993,2.43288,-126.21552,-3.86795,-8.24747,23.85866,-16.0756,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,13d622e0-e0c3-11ef-a36f-158b1126e89f,86.19817,,,6.86263,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:36:32.17,2025-02-01T09:36:32.1772668-08:00,2025-02-01T17:36:32.1772668Z,,v3,POM_PIT,POM_PIT,,"Hattenburg, Xavier",10277269,Right,POM_COL,cfc2e380-af4f-471c-8d2f-9db64efc238b,54.72205,-127.105,11.92933,6.35296,-3.26863,-8.0378,-0.60751,2.74036,-4.12374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2025-02-01,09:37:21.72,5,2,"Wallace, William",1000223433,Right,POM_COL,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.00217,3.571632,-0.099595,2116.071046,359.139603,6:00,6.44586,0.56739,5.30039,-60.47775,-11.05686,0.18839,4.7635,0.48959,69.80045,-7.393446,-0.066153,0.505972,,,,,,,,,,,,-0.12079,-5.98599,-0.55848,50,6.72662,0.18424,-110.2444,4.79376,-0.149,19.15146,-39.55896,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,31626030-e0c3-11ef-a36f-158b1126e89f,74.49508,,,6.20172,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:37:21.72,2025-02-01T09:37:21.7218684-08:00,2025-02-01T17:37:21.7218684Z,,v3,POM_PIT,POM_PIT,,"Hattenburg, Xavier",10277269,Right,POM_COL,88fb3ae0-0f5f-43b5-bb8f-973582d705fa,55.20246,-111.14448,9.57573,6.45763,6.65297,-19.77948,-0.5673,0.19124,-0.0745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2025-02-01,09:37:38.69,5,3,"Wallace, William",1000223433,Right,POM_COL,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,86.83369,-1.325714,-1.167766,2164.428037,215.507283,1:15,6.4492,0.44082,5.72841,-19.71623,17.56899,11.68465,3.571,0.3268,79.36389,-5.044205,0.92319,0.439481,,,,,,,,,,,,-6.31705,9.69044,-0.35091,50,6.32664,2.08903,-126.09316,-3.52136,-10.16048,25.87175,-16.58776,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,3b789ee0-e0c3-11ef-a36f-158b1126e89f,85.76585,,,7.4698,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:37:38.69,2025-02-01T09:37:38.6910844-08:00,2025-02-01T17:37:38.6910844Z,,v3,POM_PIT,POM_PIT,,"Hattenburg, Xavier",10277269,Right,POM_COL,5f8bd8b4-d08c-4d40-9d33-2df91c14b9b1,54.77147,-127.06839,12.93588,6.4476,-2.89609,-8.29388,-0.43688,2.47203,-5.08024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2025-02-01,09:38:19.19,6,1,"Wallace, William",1000223433,Right,POM_COL,"Gold, Jack",1000108729,Left,POM_COL,Undefined,2,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.20766,2.405967,-0.844892,2150.613076,0.814456,6:00,6.49715,0.27417,5.42333,-64.13488,-12.55839,-0.20071,3.40774,-0.534,68.42759,-9.222842,-0.880663,0.516889,,,,,,,,,,,,-0.13343,-6.42638,-0.19905,50,6.66623,1.59679,-107.76374,2.39626,-0.15696,18.65416,-39.7342,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,53a40f40-e0c3-11ef-a36f-158b1126e89f,72.92173,,,5.78007,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:38:19.19,2025-02-01T09:38:19.1927420-08:00,2025-02-01T17:38:19.1927420Z,,v3,POM_PIT,POM_PIT,,"Hattenburg, Xavier",10277269,Right,POM_COL,41e7791d-7a5c-4124-b0d3-55b3d9223f08,55.08015,-108.63957,9.32708,6.50993,4.26181,-19.8671,-0.27419,1.60416,-0.07848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2025-02-01,09:38:41.15,6,2,"Wallace, William",1000223433,Right,POM_COL,"Gold, Jack",1000108729,Left,POM_COL,Undefined,2,Top,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.10655,-3.200773,-0.346046,2272.506228,216.915284,1:15,6.35204,0.5116,5.7058,-18.07068,18.20174,12.80485,1.86071,1.25624,80.80709,-6.595594,1.945245,0.433471,,,,,,,,,,,,-6.60508,10.49067,-0.49066,50,6.07242,0.22661,-127.80301,-7.69759,-10.93647,26.0671,-14.80394,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,60b20a20-e0c3-11ef-a36f-158b1126e89f,86.95496,,,7.29946,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:38:41.15,2025-02-01T09:38:41.1519100-08:00,2025-02-01T17:38:41.1519100Z,,v3,POM_PIT,POM_PIT,,"Hattenburg, Xavier",10277269,Right,POM_COL,ef35b963-9525-4907-b00e-8eaab842daa3,54.79324,-128.77695,13.03355,6.34969,-7.14448,-7.40197,-0.50676,0.63523,-5.46824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2025-02-01,09:39:52.84,6,3,"Wallace, William",1000223433,Right,POM_COL,"Gold, Jack",1000108729,Left,POM_COL,Undefined,2,Top,2,0,2,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,81.31183,-0.870742,0.022707,1072.079226,254.081403,2:30,6.38498,0.41063,5.51813,-37.95112,4.7854,12.1939,2.40817,1.44802,74.91661,-7.812946,2.199642,0.470512,,,,,,,,,,,,-6.13969,3.07335,-0.42088,50,6.28383,-0.53914,-118.1084,-3.08636,-8.68886,22.09898,-27.82468,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,8b730430-e0c3-11ef-a36f-158b1126e89f,80.10938,,,6.39522,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:39:52.84,2025-02-01T09:39:52.8460412-08:00,2025-02-01T17:39:52.8460412Z,,v3,POM_PIT,POM_PIT,,"Hattenburg, Xavier",10277269,Right,POM_COL,179ce5de-c087-476e-8a9e-0492eaac4cf1,54.98136,-119.0368,11.04949,6.38893,-1.91741,-13.91234,-0.4059,-0.17411,-4.34443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-02-01,09:40:27.64,6,4,"Wallace, William",1000223433,Right,POM_COL,"Gold, Jack",1000108729,Left,POM_COL,Undefined,2,Top,2,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.30562,-3.872337,-0.842886,2291.707608,174.163024,11:45,6.47523,0.24348,5.68498,-15.88902,21.35151,-2.05295,1.53583,-0.71331,79.60543,-6.892067,-1.209942,0.439217,,,,,,,,,,,,0.79287,12.32902,-0.17125,50,6.13898,1.94839,-126.42571,-8.99832,1.27791,26.77654,-12.30269,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,a0324bb0-e0c3-11ef-a36f-158b1126e89f,85.81732,,,7.70019,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:40:27.64,2025-02-01T09:40:27.6492924-08:00,2025-02-01T17:40:27.6492924Z,,v3,POM_PIT,POM_PIT,,"Hattenburg, Xavier",10277269,Right,POM_COL,c5ace1a4-8fcb-4638-817e-e8af4d53e69f,54.81171,-127.44074,13.38827,6.47124,-8.53196,-6.15135,-0.24419,1.89994,0.63895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-02-01,09:43:04.47,1,1,"Polishuk, Will",1000375103,Right,POM_COL,"Hattenburg, Xavier",10277269,Left,POM_COL,Undefined,2,Bottom,0,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.13001,-2.438432,-1.92168,2104.041347,227.181029,1:30,6.76218,1.5894,4.7251,-21.66379,17.07556,16.99525,2.64044,1.18159,79.27806,-6.437942,1.063656,0.447969,,,,,,,,,,,,-8.84914,9.46111,-1.41129,50,6.49741,3.41802,-126.10771,-6.16049,-14.18314,26.77353,-17.01004,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,fda6b420-e0c3-11ef-a36f-158b1126e89f,84.14079,,,7.85195,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:43:04.47,2025-02-01T09:43:04.4732540-08:00,2025-02-01T17:43:04.4732540Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,6bc47dd7-5387-4111-a3ff-24248c889efc,55.77229,-127.3273,13.38676,6.76039,-5.38564,-8.50502,-1.58171,4.06409,-7.09157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-02-01,09:43:21.10,1,2,"Polishuk, Will",1000375103,Right,POM_COL,"Hattenburg, Xavier",10277269,Left,POM_COL,Undefined,2,Bottom,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.25864,-1.161465,-1.673133,1818.406463,203.965581,12:45,6.59339,1.6825,4.8652,-25.91163,18.13521,7.42418,3.33425,0.71727,74.26863,-5.941518,-0.366009,0.477671,,,,,,,,,,,,-4.10622,9.6804,-1.52428,50,6.4577,3.11428,-117.7621,-3.26699,-5.7671,22.33237,-18.57822,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,079630f0-e0c4-11ef-a36f-158b1126e89f,78.9088,,,6.99001,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:43:21.10,2025-02-01T09:43:21.1042428-08:00,2025-02-01T17:43:21.1042428Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,36285bb3-5763-451b-a125-a51d2fa42b13,55.63137,-118.82524,11.16618,6.59217,-2.38258,-9.28911,-1.67907,3.38883,-2.88355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-02-01,09:43:42.81,1,3,"Polishuk, Will",1000375103,Right,POM_COL,"Hattenburg, Xavier",10277269,Left,POM_COL,Undefined,2,Bottom,0,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.73238,-1.958853,-2.519055,1669.559441,224.361044,1:30,6.51736,1.69115,4.85754,-29.41261,14.14343,12.45572,2.20965,0.3432,74.94772,-7.330855,-0.326226,0.475002,,,,,,,,,,,,-6.80016,7.93119,-1.45367,50,6.29946,4.65989,-118.38021,-5.09704,-9.66502,22.26387,-20.9015,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,1480ec60-e0c4-11ef-a36f-158b1126e89f,79.35214,,,6.78466,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:43:42.81,2025-02-01T09:43:42.8114044-08:00,2025-02-01T17:43:42.8114044Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,12d92828-332f-4d46-b936-be680fd6ec66,55.64008,-119.43624,11.13194,6.51771,-4.10564,-10.45075,-1.68557,5.11832,-4.83251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-02-01,09:44:12.94,2,1,"Polishuk, Will",1000375103,Right,POM_COL,"Quintero, James",10138921,Left,POM_COL,Undefined,2,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.88944,3.13995,1.655417,2328.76889,56.14022,7:45,6.48699,1.58989,4.43008,-55.46499,-5.5189,-10.51906,4.86469,2.29302,70.4365,-6.786397,-0.181093,0.508654,,,,,,,,,,,,5.49965,-2.97488,-1.75469,50,6.76614,-2.75675,-111.34061,3.97409,6.92321,19.46167,-35.91899,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,26875570-e0c4-11ef-a36f-158b1126e89f,74.10235,,,6.45295,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:44:12.94,2025-02-01T09:44:12.9425020-08:00,2025-02-01T17:44:12.9425020Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,ce7ccb81-d34a-4fe9-8579-932289b0bbe5,56.07056,-112.3967,9.73084,6.4976,5.92324,-17.9595,-1.5949,-3.13243,3.4616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-02-01,09:44:29.93,2,2,"Polishuk, Will",1000375103,Right,POM_COL,"Quintero, James",10138921,Left,POM_COL,Undefined,2,Bottom,1,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.07614,-2.292152,-2.532072,2084.081024,231.318273,1:45,6.66994,1.57019,4.75994,-24.92718,14.44241,16.46832,2.41587,0.53995,78.93217,-6.850332,0.361733,0.451598,,,,,,,,,,,,-8.78028,8.08886,-1.33139,50,6.41833,4.75235,-124.67831,-5.92584,-13.85757,24.44035,-19.40768,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,30983cf0-e0c4-11ef-a36f-158b1126e89f,83.46461,,,7.14397,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:44:29.93,2025-02-01T09:44:29.9390076-08:00,2025-02-01T17:44:29.9390076Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,980c82e2-af01-4ed5-8032-f2460d1ca15d,55.7395,-125.79838,12.22018,6.66953,-5.03642,-9.70384,-1.56374,5.38742,-6.92878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-02-01,09:44:56.05,2,3,"Polishuk, Will",1000375103,Right,POM_COL,"Quintero, James",10138921,Left,POM_COL,Undefined,2,Bottom,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.21437,-3.157921,-2.702462,1705.224924,206.267156,1:00,6.51231,1.79165,4.91931,-27.60931,16.24678,7.35091,1.21947,-0.15276,75.00291,-8.187235,-1.407309,0.476635,,,,,,,,,,,,-4.34347,9.26107,-1.53438,50,6.1811,5.23969,-117.59953,-7.45142,-6.12622,20.80384,-19.11186,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,40298750-e0c4-11ef-a36f-158b1126e89f,79.08024,,,6.21146,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:44:56.05,2025-02-01T09:44:56.0534652-08:00,2025-02-01T17:44:56.0534652Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,32a4b5b4-78f8-4b24-bc59-7f983f8f7ca3,55.57993,-118.58253,10.40192,6.51185,-6.54837,-9.55593,-1.7888,5.52916,-3.06311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-02-01,09:45:19.28,2,4,"Polishuk, Will",1000375103,Right,POM_COL,"Quintero, James",10138921,Left,POM_COL,Undefined,2,Bottom,1,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.58706,-0.086528,-0.501295,2160.193874,231.20981,1:45,6.78424,1.60009,4.73396,-21.51643,15.83977,18.16619,4.90911,2.63835,80.48128,-4.071113,2.689712,0.439899,,,,,,,,,,,,-8.96989,8.14063,-1.56632,50,6.75724,0.2305,-128.39612,-0.99089,-14.90598,27.70742,-18.64608,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,4df81310-e0c4-11ef-a36f-158b1126e89f,85.68434,,,8.10577,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:45:19.28,2025-02-01T09:45:19.2874620-08:00,2025-02-01T17:45:19.2874620Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,3c2a4062-1d26-4b7d-a713-52bcfb22b843,55.76286,-129.63376,13.85371,6.7829,-0.15801,-9.32304,-1.59149,0.89632,-7.45299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-02-01,09:45:40.41,2,5,"Polishuk, Will",1000375103,Right,POM_COL,"Quintero, James",10138921,Left,POM_COL,Undefined,2,Bottom,1,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.24946,0.150013,-1.618359,1710.490298,228.367591,1:30,6.48291,1.80365,5.05252,-31.42577,12.28418,12.24721,4.00564,1.2975,74.25413,-5.624396,0.545647,0.475841,,,,,,,,,,,,-6.49205,6.47823,-1.65962,50,6.47263,2.80096,-117.83147,-0.78306,-9.12791,22.37519,-23.06553,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,5a97e2d0-e0c4-11ef-a36f-158b1126e89f,79.2123,,,6.99533,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:45:40.41,2025-02-01T09:45:40.4171388-08:00,2025-02-01T17:45:40.4171388Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,b0a6caaa-0650-41b7-baf1-f3e1d0c31797,55.44488,-118.86091,11.1876,6.48424,0.27814,-11.53277,-1.79815,3.22092,-4.56395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-02-01,09:46:00.05,2,6,"Polishuk, Will",1000375103,Right,POM_COL,"Quintero, James",10138921,Left,POM_COL,Undefined,2,Bottom,1,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.89776,-2.368222,-1.72345,2185.606261,190.395623,12:15,6.65407,1.41859,4.88683,-13.78454,23.27533,4.03244,3.26265,0.12369,80.55951,-5.00047,-1.013677,0.43815,,,,,,,,,,,,-2.48551,12.51713,-1.25302,50,6.4109,3.67606,-128.65336,-5.73457,-4.13844,28.32938,-11.33284,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,664c4120-e0c4-11ef-a36f-158b1126e89f,86.02627,,,8.33825,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:46:00.05,2025-02-01T09:46:00.0550000-08:00,2025-02-01T17:46:00.0550000Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,cd747f8c-1011-4c7c-85d4-8c221e514f49,55.60879,-129.88254,14.16469,6.64905,-5.24285,-5.66642,-1.41641,3.85562,-2.06922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.98288,2.70485,1.617203,1.087646,-1.50613,3.0023,-0.07295,-1.1069,5.52656,0.01399,69.92306,6.67344,-54.86123,-1.05467,69.72586,-4.09919,5.56907,15.6326,-13.43082,-0.07619,-56.74174,5.84348,High,High,High,,,High,High,High
65,2025-02-01,09:46:27.24,3,1,"Polishuk, Will",1000375103,Right,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,2,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.0579,0.467242,-0.84332,2179.489256,93.494129,9:00,6.4555,1.4576,4.93453,-45.39624,1.76043,-6.53008,3.11418,0.11626,72.24605,-7.727073,-1.995778,0.494246,,,,,,,,,,,,3.01063,1.18197,-1.36991,50,6.46322,1.93748,-113.35394,-0.70506,3.94847,19.16816,-30.62389,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,76825700-e0c4-11ef-a36f-158b1126e89f,76.26253,,,5.81185,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:46:27.24,2025-02-01T09:46:27.2457852-08:00,2025-02-01T17:46:27.2457852Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,f1077b8d-4270-4701-9586-732953c175b0,55.56572,-114.29123,9.58408,6.46108,0.7924,-15.31195,-1.45993,1.74441,1.97423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-02-01,09:46:43.51,3,2,"Polishuk, Will",1000375103,Right,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,2,Bottom,2,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.81315,1.449385,-0.260047,2306.480757,38.377233,7:15,6.40416,1.57275,4.59073,-58.15409,-8.32815,-7.84611,2.93695,0.67155,70.52816,-8.958378,-1.637416,0.508041,,,,,,,,,,,,3.73878,-3.95851,-1.53822,50,6.49955,0.83971,-111.39084,0.61916,4.68435,20.53346,-37.13368,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,80471a50-e0c4-11ef-a36f-158b1126e89f,74.19167,,,6.285,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:46:43.51,2025-02-01T09:46:43.5194492-08:00,2025-02-01T17:46:43.5194492Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,be9b8bfa-9590-4185-a258-4b432b348036,55.91057,-112.47511,10.26673,6.41509,2.57999,-18.56684,-1.57603,0.59236,2.34218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-02-01,09:47:03.12,3,3,"Polishuk, Will",1000375103,Right,POM_COL,"Zerger, Justin",10051439,Right,POM_COL,Undefined,2,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.62516,-0.333598,-2.361329,2235.019635,185.138184,12:15,6.85631,1.13611,4.59186,-13.04418,23.8193,2.02784,5.45171,-0.94223,81.00301,-2.833303,-2.006658,0.436988,,,,,,,,,,,,-1.68256,12.02524,-0.89415,50,6.81104,5.24495,-129.67785,-1.14988,-2.84552,28.84924,-11.8371,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20250201-PomonaPitzer-Private-1,8bee8050-e0c4-11ef-a36f-158b1126e89f,86.25507,,,8.62215,,,,,,,7d980a93-0546-49e8-8926-6ab9a63efd5e,2025-02-01,17:47:03.12,2025-02-01T09:47:03.1270524-08:00,2025-02-01T17:47:03.1270524Z,,v3,POM_PIT,POM_PIT,,"Savas, Peter",1000276389,Right,POM_COL,fccfea89-2015-4552-a81d-3e780e73ce28,55.90285,-130.98446,14.42462,6.85098,-0.61376,-5.91855,-1.13462,5.37383,-1.42276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
