PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
69,2026-01-31,11:37:56.44,2,1,"Polishuk, Will",1000375103,Right,POM_COL,"Lefty, Alumni",N/A,Left,POM_COL,Undefined,3,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.71587,-2.76795,-1.723877,2311.998657,215.323359,1:15,6.17173,1.46508,5.20185,-19.93202,15.19465,9.91733,1.9042,0.66969,82.52827,-6.476021,0.033699,0.42657,,,,,,,,,,,,-5.42292,8.73906,-1.3131,50,5.90057,3.48231,-131.35481,-7.0579,-9.42413,29.21018,-16.987,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,57f21af0-fedc-11f0-aa60-abe8b522fc93,88.36173,,,8.1876,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:37:56.44,2026-01-31T11:37:56.4470272-08:00,2026-01-31T19:37:56.4470272Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,569e7042-8236-411e-bb41-0140e02bd361,55.29421,-132.52689,14.60509,6.1701,-6.37629,-8.4935,-1.46042,3.86046,-4.71207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2026-01-31,11:38:11.02,2,2,"Polishuk, Will",1000375103,Right,POM_COL,"Lefty, Alumni",N/A,Left,POM_COL,Undefined,3,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.79209,-2.109142,-2.044264,2263.522103,219.372381,1:15,6.25672,1.39476,5.21442,-20.99493,13.93391,10.48493,2.52175,0.34546,82.78134,-6.005103,-0.18626,0.425367,,,,,,,,,,,,-5.83473,7.90713,-1.21415,50,6.04635,4.21014,-131.57736,-5.60724,-10.19784,28.70812,-18.35403,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,60a01710-fedc-11f0-aa60-abe8b522fc93,88.61163,,,8.01074,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:38:11.02,2026-01-31T11:38:11.0272512-08:00,2026-01-31T19:38:11.0272512Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,e179d7b0-3776-4a20-858e-3dc79ecc1873,55.28369,-132.72517,14.35406,6.25587,-4.87341,-9.17701,-1.39063,4.61787,-5.09892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2026-01-31,11:38:33.65,2,3,"Polishuk, Will",1000375103,Right,POM_COL,"Lefty, Alumni",N/A,Left,POM_COL,Undefined,3,Top,1,0,2,ChangeUp,Splitter,InPlay,Undefined,GroundBall,Single,0,0,,84.21559,-1.91913,-3.209872,1143.372338,244.927161,2:15,6.02568,1.59702,5.14351,-34.10431,6.58492,11.25843,1.3732,-0.49017,77.22637,-8.125981,-1.217868,0.459104,95.45002,4.597098,21.933802,1610.564411,,,,79.70259,78.31098,23.702386,0.598813,-6.55532,4.18898,-1.30548,50,5.81945,6.35999,-121.98448,-5.33777,-9.86434,24.2916,-25.87055,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,6e21bb50-fedc-11f0-aa60-abe8b522fc93,82.09999,2.70644,,6.98923,,,,2.20535,1.3761,0.49763,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:38:33.65,2026-01-31T11:38:33.6592896-08:00,2026-01-31T19:38:33.6592896Z,GroundBall,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,59e75264-bc02-458d-8ee1-e055c8d3c0cd,55.35604,-123.04644,12.1458,6.02808,-4.20678,-12.93527,-1.59295,6.79124,-4.93217,303.635328,2.22889,128.91302,-18.03365,,,,,,,1.40345,10.60409,-21.69395,,,,,,,0.48626,52.38231,0.54741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
72,2026-01-31,11:39:01.21,3,1,"Polishuk, Will",1000375103,Right,POM_COL,"Lefty, Alumni",N/A,Left,POM_COL,Undefined,3,Top,1,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.4501,-3.508194,-2.495641,2145.459815,234.019536,1:45,6.18382,1.50265,5.29603,-24.85304,12.0682,14.86883,0.81171,0.39713,80.6129,-8.085146,0.144808,0.43733,,,,,,,,,,,,-8.24473,7.46548,-1.28703,50,5.84629,4.91951,-127.98301,-8.74163,-13.57806,28.15858,-19.87936,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,7e8c4eb0-fedc-11f0-aa60-abe8b522fc93,86.18756,,,7.83719,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:39:01.21,2026-01-31T11:39:01.2141568-08:00,2026-01-31T19:39:01.2141568Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,4569ad1f-d380-4bfb-bdd4-3b4e79c88afc,55.20288,-129.12266,14.07929,6.18381,-7.93706,-9.93968,-1.49725,5.46905,-6.78903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2026-01-31,11:39:19.93,3,2,"Polishuk, Will",1000375103,Right,POM_COL,"Lefty, Alumni",N/A,Left,POM_COL,Undefined,3,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.6084,-3.229705,-2.95128,2197.822045,205.103633,12:45,6.16304,1.4859,5.10335,-19.40765,16.94025,7.33126,1.4953,-0.68645,81.25069,-6.847374,-1.656503,0.433921,,,,,,,,,,,,-4.52949,9.77146,-1.21332,50,5.84323,6.33189,-129.51501,-7.98977,-7.62592,29.27012,-15.7226,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,89ae7f20-fedc-11f0-aa60-abe8b522fc93,86.86468,,,8.35771,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:39:19.93,2026-01-31T11:39:19.9369728-08:00,2026-01-31T19:39:19.9369728Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,8c603c4c-fbea-46d7-b46a-157b9e33120e,55.39258,-130.72804,14.63506,6.16085,-7.33818,-7.8613,-1.48227,6.64793,-3.81296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2026-01-31,11:39:34.48,3,3,"Polishuk, Will",1000375103,Right,POM_COL,"Lefty, Alumni",N/A,Left,POM_COL,Undefined,3,Top,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.16199,-2.256128,-1.317082,2326.18304,214.581421,1:15,6.12619,1.52348,5.19849,-19.29155,17.05379,10.89796,2.39483,1.19261,81.02785,-5.864359,0.614159,0.433906,,,,,,,,,,,,-5.77563,9.51843,-1.40982,50,5.90294,2.45672,-129.16194,-5.7423,-9.7009,28.34174,-16.18662,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,925ffdb0-fedc-11f0-aa60-abe8b522fc93,86.86776,,,8.13414,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:39:34.48,2026-01-31T11:39:34.4860160-08:00,2026-01-31T19:39:34.4860160Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,7a2a3b91-0577-477c-a679-894465ecf24c,55.29693,-130.31905,14.17087,6.12389,-5.08145,-8.09331,-1.51821,2.85278,-4.85045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2026-01-31,11:39:50.01,3,4,"Polishuk, Will",1000375103,Right,POM_COL,"Lefty, Alumni",N/A,Left,POM_COL,Undefined,3,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.04864,-0.47024,-1.113894,2175.75348,209.671332,1:00,6.24893,1.425,5.22024,-16.64462,18.35383,9.74382,4.41966,1.18957,82.01599,-3.633318,0.612829,0.42579,,,,,,,,,,,,-5.14012,9.61823,-1.32953,50,6.19359,2.08789,-131.88762,-1.61565,-8.94401,31.21827,-15.43788,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,9b9b45b0-fedc-11f0-aa60-abe8b522fc93,88.52348,,,9.03265,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:39:50.01,2026-01-31T11:39:50.0101632-08:00,2026-01-31T19:39:50.0101632Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,30e630c0-a15c-4f93-b33d-e13b99cd839f,55.27303,-133.12992,15.60913,6.24566,-1.00132,-7.71894,-1.4197,2.44381,-4.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2026-01-31,11:40:07.67,3,5,"Polishuk, Will",1000375103,Right,POM_COL,"Lefty, Alumni",N/A,Left,POM_COL,Undefined,3,Top,1,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.22706,1.560569,-1.191707,2128.493716,16.229685,6:30,6.0829,1.50916,5.1933,-47.82707,-2.55945,-1.2185,3.56598,0.28645,72.44955,-7.168453,-1.407668,0.484245,,,,,,,,,,,,0.21437,-1.21161,-1.39769,50,6.19205,2.4692,-116.18308,1.42858,0.28838,24.96059,-33.80414,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,a62ccee0-fedc-11f0-aa60-abe8b522fc93,77.83754,,,7.77751,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:40:07.67,2026-01-31T11:40:07.6732928-08:00,2026-01-31T19:40:07.6732928Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,aa0b1a9e-16ab-4bc1-a5b0-12bc5fb11681,55.30231,-117.31669,12.4803,6.09231,2.96383,-16.90207,-1.50954,2.4561,0.14419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2026-01-31,11:40:32.60,4,1,"Polishuk, Will",1000375103,Right,POM_COL,"Lefty, Alumni",N/A,Left,POM_COL,Undefined,3,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.53187,1.346044,0.147667,2066.808925,59.60077,8:00,5.99124,1.74348,5.13612,-45.1964,-0.38193,-3.30717,3.49264,1.60694,72.98333,-6.899293,-0.438105,0.481815,,,,,,,,,,,,1.6741,-0.07642,-1.75472,50,6.08298,-0.15809,-116.69579,1.09516,2.28223,24.29281,-32.27821,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,b5059eb0-fedc-11f0-aa60-abe8b522fc93,78.23006,,,7.54854,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:40:32.60,2026-01-31T11:40:32.6030848-08:00,2026-01-31T19:40:32.6030848Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,b58c7e50-5b42-47d8-a28e-a82f90bccb3d,55.35978,-117.80626,12.1464,5.99919,2.57066,-16.1391,-1.74511,-0.26241,1.14112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2026-01-31,11:40:46.44,4,2,"Polishuk, Will",1000375103,Right,POM_COL,"Lefty, Alumni",N/A,Left,POM_COL,Undefined,3,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.53123,-2.873252,-1.752357,2167.167237,201.922112,12:45,6.23916,1.50966,5.23559,-18.15395,18.95351,7.08189,2.02213,0.4522,79.95568,-6.296385,-0.496964,0.438432,,,,,,,,,,,,-4.06685,10.74339,-1.35383,50,5.96161,3.58971,-128.07028,-7.01224,-6.66894,29.5777,-14.55673,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,bd535260-fedc-11f0-aa60-abe8b522fc93,85.97103,,,8.57555,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:40:46.44,2026-01-31T11:40:46.4474624-08:00,2026-01-31T19:40:46.4474624Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,a367b2e3-faa6-44de-9310-21b0d436ce11,55.25914,-129.27916,14.78885,6.23605,-6.41729,-7.27836,-1.50612,3.86228,-3.33447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2026-01-31,11:41:00.36,4,3,"Polishuk, Will",1000375103,Right,POM_COL,"Lefty, Alumni",N/A,Left,POM_COL,Undefined,3,Top,2,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.52619,-1.496275,-2.240432,2217.365942,213.503058,1:00,6.17417,1.71093,5.24736,-18.99328,17.19343,10.52142,3.18391,0.48124,80.81058,-5.073966,-0.375937,0.432958,,,,,,,,,,,,-5.91772,9.41292,-1.51318,50,6.02319,4.57641,-129.61381,-4.01919,-9.94988,30.03179,-16.34749,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,c58da520-fedc-11f0-aa60-abe8b522fc93,87.05792,,,8.71561,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:41:00.36,2026-01-31T11:41:00.3616256-08:00,2026-01-31T19:41:00.3616256Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,d27e53aa-6416-4d58-9822-03d29182223f,55.24769,-130.82406,15.01589,6.17188,-3.3604,-8.17375,-1.70569,4.97738,-4.97494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2026-01-31,11:41:16.60,4,4,"Polishuk, Will",1000375103,Right,POM_COL,"Lefty, Alumni",N/A,Left,POM_COL,Undefined,3,Top,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.84786,-1.886727,-1.393551,2169.326828,199.924771,12:45,6.18318,1.60573,5.15855,-17.77954,18.19324,6.13335,2.92445,0.80486,81.27248,-5.236436,-0.307828,0.431676,,,,,,,,,,,,-3.44973,9.97713,-1.48042,50,5.99393,2.87128,-130.10164,-4.87421,-5.85651,29.71801,-15.23602,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,cf3cbd90-fedc-11f0-aa60-abe8b522fc93,87.31644,,,8.57538,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:41:16.60,2026-01-31T11:41:16.6049792-08:00,2026-01-31T19:41:16.6049792Z,,v3,POM_PIT,POM_PIT,,"Parker, Will",1000474009,Right,POM_COL,7e770fec-8fef-45e0-9cd4-9b6002942a13,55.33572,-131.31478,14.85901,6.18021,-4.25225,-7.61801,-1.60251,3.11036,-2.92825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2026-01-31,11:43:09.87,1,1,"Long, Ryan",702465,Right,POM_COL,"Savas, Peter",1000276389,Right,POM_COL,Undefined,3,Bottom,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.73601,-2.980288,-2.607768,2600.747545,205.721007,12:45,6.29945,1.21728,5.9507,-11.63973,20.59115,9.35371,2.56003,-0.4235,84.54243,-5.261537,-0.929519,0.408609,,,,,,,,,,,,-5.65512,11.87705,-1.01515,50,6.05574,5.77216,-135.73752,-7.36534,-10.40371,33.57486,-10.3239,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,12bba400-fedd-11f0-aa60-abe8b522fc93,92.24581,,,9.19358,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:43:09.87,2026-01-31T11:43:09.8743808-08:00,2026-01-31T19:43:09.8743808Z,,v3,POM_PIT,POM_PIT,,,,Undefined,POM_COL,7b029632-6f1d-4bc2-b7c2-1ce429e348e4,54.54711,-136.85763,16.78743,6.29571,-7.02092,-5.16195,-1.21351,6.11925,-5.20185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2026-01-31,11:43:27.75,1,2,"Long, Ryan",702465,Right,POM_COL,"Savas, Peter",1000276389,Right,POM_COL,Undefined,3,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.17314,-2.783359,-2.237818,2392.979279,121.828419,10:00,6.23552,1.24925,5.8449,-34.12423,8.70847,-11.75812,0.80125,-1.81126,74.51594,-9.053607,-4.346191,0.471042,,,,,,,,,,,,5.3391,5.72193,-1.06028,50,5.98889,5.05217,-117.64542,-6.79644,7.43522,23.641,-24.2057,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,1d741620-fedd-11f0-aa60-abe8b522fc93,80.01935,,,6.6572,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:43:27.75,2026-01-31T11:43:27.7563904-08:00,2026-01-31T19:43:27.7563904Z,,v3,POM_PIT,POM_PIT,,,,Undefined,POM_COL,6c290ee3-6ec3-4483-a127-14eb9ff7de89,54.65255,-118.57667,11.8205,6.23783,-5.84294,-12.10285,-1.25352,4.75928,3.71761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2026-01-31,11:43:49.06,1,3,"Long, Ryan",702465,Right,POM_COL,"Savas, Peter",1000276389,Right,POM_COL,Undefined,3,Bottom,0,1,1,Cutter,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.94818,-4.797243,-3.008016,2303.08819,168.690492,11:30,6.28379,1.28422,6.16667,-22.34509,12.743,-2.33244,-0.02594,-1.69116,82.1506,-8.935538,-3.42827,0.426335,,,,,,,,,,,,0.41087,8.22867,-1.05497,50,5.90757,6.85637,-128.73703,-11.50809,0.69207,25.80587,-18.31383,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,2a156c80-fedd-11f0-aa60-abe8b522fc93,88.4103,,,6.79758,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:43:49.06,2026-01-31T11:43:49.0604032-08:00,2026-01-31T19:43:49.0604032Z,,v3,POM_PIT,POM_PIT,,,,Undefined,POM_COL,9ebf16fa-a183-4dce-b587-2118405e6eda,54.33293,-129.60267,12.90293,6.28329,-10.89376,-9.15691,-1.28457,6.83315,0.34603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2026-01-31,11:44:06.67,1,4,"Long, Ryan",702465,Right,POM_COL,"Savas, Peter",1000276389,Right,POM_COL,Undefined,3,Bottom,0,2,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.14449,-4.25643,-2.79083,2572.446917,203.586012,12:45,6.2329,1.24077,5.85726,-14.14639,17.86867,7.30973,1.08746,-0.74506,85.45785,-6.956673,-1.481561,0.407238,,,,,,,,,,,,-4.5728,10.74827,-1.01839,50,5.87832,6.30662,-136.13708,-10.55721,-8.51123,32.17925,-12.16862,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,3499d650-fedd-11f0-aa60-abe8b522fc93,92.55624,,,8.68664,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:44:06.67,2026-01-31T11:44:06.6742272-08:00,2026-01-31T19:44:06.6742272Z,,v3,POM_PIT,POM_PIT,,,,Undefined,POM_COL,e82cb629-4233-4301-8c19-cd3f982df95c,54.63972,-137.22941,16.08962,6.22968,-10.14415,-6.08431,-1.23737,6.59553,-4.25561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2026-01-31,11:44:18.90,1,5,"Long, Ryan",702465,Right,POM_COL,"Savas, Peter",1000276389,Right,POM_COL,Undefined,3,Bottom,0,3,1,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,93.66004,-1.939751,-2.835468,2603.93583,199.667808,12:45,6.27783,1.30887,5.91006,-15.56343,16.63776,5.54429,3.17757,-0.86303,84.76016,-4.916156,-1.841796,0.40842,,,,,,,,,,,,-3.68591,9.42347,-1.08427,50,6.1131,6.46857,-135.69229,-5.06219,-6.80585,32.36597,-14.77399,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,3be18bb0-fedd-11f0-aa60-abe8b522fc93,92.28838,,,8.89989,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:44:18.90,2026-01-31T11:44:18.9042688-08:00,2026-01-31T19:44:18.9042688Z,,v3,POM_PIT,POM_PIT,,,,Undefined,POM_COL,2ee9a211-edea-46f2-aed2-a27eb0ab39de,54.58547,-136.78166,16.18299,6.27511,-4.56492,-7.38699,-1.30584,6.69764,-3.40293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2026-01-31,11:44:53.06,2,1,"Long, Ryan",702465,Right,POM_COL,"Dillehay, Drew",1000091533,Right,POM_COL,Undefined,3,Bottom,0,0,0,Cutter,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.25725,-3.358183,-2.850639,2575.358412,193.896185,12:30,6.26072,1.21954,6.07002,-14.78591,18.15741,4.21303,1.91358,-1.06945,83.89276,-6.190056,-2.093306,0.4131,,,,,,,,,,,,-2.98929,10.65024,-1.00071,50,5.99199,6.46592,-133.57981,-8.24985,-5.36978,30.3354,-13.04248,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,50463010-fedd-11f0-aa60-abe8b522fc93,91.24289,,,8.36449,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:44:53.06,2026-01-31T11:44:53.0601984-08:00,2026-01-31T19:44:53.0601984Z,,v3,POM_PIT,POM_PIT,,,,Undefined,POM_COL,fe425df9-b2b7-4d2d-9fa2-a24991547aad,54.42542,-134.58105,15.1677,6.25718,-7.81937,-6.52124,-1.21704,6.64316,-2.68489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2026-01-31,11:45:10.28,2,2,"Long, Ryan",702465,Right,POM_COL,"Dillehay, Drew",1000091533,Right,POM_COL,Undefined,3,Bottom,0,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.45944,-2.328623,-1.608988,2188.403541,89.510354,9:00,6.38544,1.00904,5.61627,-38.56451,1.19382,-8.70749,0.99639,-1.21863,77.69505,-9.351072,-3.166703,0.453822,,,,,,,,,,,,3.93709,1.69441,-0.86607,50,6.16187,3.80241,-122.49961,-6.34585,5.95942,25.07189,-29.60929,POM_COL,POM_COL,PomonaPitzer,TeamExclusive,Team,20260131-PomonaPitzer-Private-1,5a8b1fe0-fedd-11f0-aa60-abe8b522fc93,83.05559,,,6.76439,,,,,,,d978e57b-41db-4685-a841-aa7f0074025b,2026-01-31,19:45:10.28,2026-01-31T11:45:10.2830080-08:00,2026-01-31T19:45:10.2830080Z,,v3,POM_PIT,POM_PIT,,,,Undefined,POM_COL,33bc9185-6e71-4ccf-8f83-31f12faa6180,54.88204,-123.49477,12.53595,6.39043,-5.17059,-14.80465,-1.0123,3.56587,2.97971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
